date,open,high,low,close,volume
2008-01-01 00:00:00+05:30,138.94,144.5,136.0,137.35,133500
2008-01-02 00:00:00+05:30,137.0,139.0,130.05,133.69,65398
2008-01-03 00:00:00+05:30,132.0,137.85,132.0,135.6,76974
2008-01-04 00:00:00+05:30,137.0,142.5,131.25,133.1,63161
2008-01-07 00:00:00+05:30,128.0,138.4,128.0,130.85,56244
2008-01-08 00:00:00+05:30,131.0,136.25,119.1,128.19,82617
2008-01-09 00:00:00+05:30,124.3,129.15,120.7,122.45,39733
2008-01-10 00:00:00+05:30,122.0,127.0,110.25,112.25,36941
2008-01-11 00:00:00+05:30,115.0,119.5,111.05,116.2,41751
2008-01-14 00:00:00+05:30,116.0,122.5,114.0,118.1,19333
2008-01-15 00:00:00+05:30,120.0,123.9,116.0,119.2,36125
2008-01-16 00:00:00+05:30,119.8,119.9,109.0,113.35,16195
2008-01-17 00:00:00+05:30,113.0,117.0,111.0,113.2,22167
2008-01-18 00:00:00+05:30,113.7,114.7,107.5,108.75,23577
2008-01-21 00:00:00+05:30,106.0,106.0,97.9,98.2,26408
2008-01-22 00:00:00+05:30,96.0,96.0,88.4,88.4,5282
2008-01-23 00:00:00+05:30,90.0,92.75,84.0,88.35,30143
2008-01-24 00:00:00+05:30,90.0,92.5,83.95,83.95,24953
2008-01-25 00:00:00+05:30,81.59,85.65,80.2,84.75,8413
2008-01-28 00:00:00+05:30,80.55,87.5,80.55,86.65,5978
2008-01-29 00:00:00+05:30,88.0,88.9,86.3,88.25,6479
2008-01-30 00:00:00+05:30,88.1,91.25,84.3,87.7,7244
2008-01-31 00:00:00+05:30,89.7,89.7,84.6,85.3,4322
2008-02-01 00:00:00+05:30,85.85,89.55,85.65,87.6,22335
2008-02-04 00:00:00+05:30,89.15,91.95,89.15,91.15,16209
2008-02-05 00:00:00+05:30,86.95,93.0,86.95,92.3,2988
2008-02-06 00:00:00+05:30,87.75,94.5,87.75,93.65,14057
2008-02-07 00:00:00+05:30,92.0,94.4,91.1,91.3,9411
2008-02-08 00:00:00+05:30,91.15,91.15,86.75,88.9,9850
2008-02-11 00:00:00+05:30,88.9,88.9,84.5,84.5,8834
2008-02-12 00:00:00+05:30,82.0,82.0,80.3,80.3,3730
2008-02-13 00:00:00+05:30,81.84,81.84,76.3,77.0,10844
2008-02-14 00:00:00+05:30,80.84,80.84,77.5,79.4,4106
2008-02-15 00:00:00+05:30,80.0,82.4,77.8,81.84,3946
2008-02-18 00:00:00+05:30,81.9,84.45,81.4,83.2,7834
2008-02-19 00:00:00+05:30,85.0,85.0,82.5,83.05,12332
2008-02-20 00:00:00+05:30,83.9,85.0,78.9,81.59,13061
2008-02-21 00:00:00+05:30,83.0,85.65,83.0,84.5,3508
2008-02-22 00:00:00+05:30,85.4,85.5,80.3,80.75,31073
2008-02-25 00:00:00+05:30,83.7,84.75,82.0,84.75,25260
2008-02-26 00:00:00+05:30,85.95,88.95,85.5,88.95,31677
2008-02-27 00:00:00+05:30,92.0,93.35,90.0,92.2,101145
2008-02-28 00:00:00+05:30,93.0,93.0,87.6,88.2,16411
2008-02-29 00:00:00+05:30,89.4,89.4,83.9,84.7,18741
2008-03-03 00:00:00+05:30,83.0,83.5,81.8,82.2,8271
2008-03-04 00:00:00+05:30,80.75,80.75,78.09,78.2,13330
2008-03-05 00:00:00+05:30,76.0,79.95,75.2,77.9,10372
2008-03-07 00:00:00+05:30,75.2,77.75,74.05,74.05,6979
2008-03-10 00:00:00+05:30,75.0,75.05,66.65,66.65,32936
2008-03-11 00:00:00+05:30,64.5,72.34,64.5,71.25,11015
2008-03-12 00:00:00+05:30,72.0,75.75,70.55,71.09,18157
2008-03-13 00:00:00+05:30,66.5,70.5,65.05,65.8,15906
2008-03-14 00:00:00+05:30,66.0,70.0,65.0,66.7,13422
2008-03-17 00:00:00+05:30,66.0,67.0,62.85,64.0,10062
2008-03-18 00:00:00+05:30,64.0,64.0,58.1,59.3,18382
2008-03-19 00:00:00+05:30,63.75,63.75,55.55,56.6,10491
2008-03-24 00:00:00+05:30,54.55,56.0,51.1,52.7,20410
2008-03-25 00:00:00+05:30,55.0,55.3,53.05,55.2,35143
2008-03-26 00:00:00+05:30,55.1,57.95,54.05,55.65,30404
2008-03-27 00:00:00+05:30,56.1,56.85,55.1,55.45,11494
2008-03-28 00:00:00+05:30,56.75,58.2,56.3,58.2,52848
2008-03-31 00:00:00+05:30,58.6,61.1,58.6,61.1,13138
2008-04-01 00:00:00+05:30,62.0,64.15,61.15,63.65,7607
2008-04-02 00:00:00+05:30,65.05,66.2,64.34,64.4,6161
2008-04-03 00:00:00+05:30,62.6,64.5,62.3,62.4,1090
2008-04-04 00:00:00+05:30,63.0,63.05,62.15,62.3,769
2008-04-07 00:00:00+05:30,60.6,64.45,60.6,63.3,5907
2008-04-08 00:00:00+05:30,62.95,63.65,62.15,62.65,3963
2008-04-09 00:00:00+05:30,62.5,65.75,62.0,65.75,12441
2008-04-10 00:00:00+05:30,67.05,68.7,66.0,67.45,9158
2008-04-11 00:00:00+05:30,68.59,70.0,66.0,66.95,18205
2008-04-15 00:00:00+05:30,66.5,69.0,66.34,67.45,7520
2008-04-16 00:00:00+05:30,70.2,70.8,68.59,70.75,15131
2008-04-17 00:00:00+05:30,73.9,74.25,71.5,74.25,14260
2008-04-21 00:00:00+05:30,77.75,77.95,77.4,77.95,4550
2008-04-22 00:00:00+05:30,78.09,81.8,77.0,81.8,20213
2008-04-23 00:00:00+05:30,81.5,85.85,79.5,83.05,33241
2008-04-24 00:00:00+05:30,84.85,87.2,84.6,87.2,32253
2008-04-25 00:00:00+05:30,91.0,91.55,90.0,91.55,39617
2008-04-28 00:00:00+05:30,93.5,94.35,87.1,87.85,25690
2008-04-29 00:00:00+05:30,89.0,90.85,87.0,89.65,18806
2008-04-30 00:00:00+05:30,89.25,90.15,89.0,89.65,12135
2008-05-02 00:00:00+05:30,89.9,90.35,88.25,88.7,7332
2008-05-05 00:00:00+05:30,90.0,90.85,86.5,86.85,11330
2008-05-06 00:00:00+05:30,86.0,90.0,86.0,88.45,34857
2008-05-07 00:00:00+05:30,89.5,90.0,87.0,87.75,29088
2008-05-08 00:00:00+05:30,85.95,91.0,85.95,90.0,21485
2008-05-09 00:00:00+05:30,90.0,92.3,88.0,88.9,20733
2008-05-12 00:00:00+05:30,90.0,90.0,84.5,84.9,16868
2008-05-13 00:00:00+05:30,86.0,87.7,85.1,85.8,14468
2008-05-14 00:00:00+05:30,85.0,90.05,84.1,90.05,30194
2008-05-15 00:00:00+05:30,93.0,94.55,92.5,94.55,24984
2008-05-16 00:00:00+05:30,99.25,99.25,99.25,99.25,21482
2008-05-20 00:00:00+05:30,104.2,104.2,102.0,104.2,125874
2008-05-21 00:00:00+05:30,107.4,109.4,100.5,109.2,81765
2008-05-22 00:00:00+05:30,108.0,112.95,108.0,109.0,67313
2008-05-23 00:00:00+05:30,114.0,114.0,104.0,104.95,51348
2008-05-26 00:00:00+05:30,103.0,103.0,99.75,99.8,23004
2008-05-27 00:00:00+05:30,101.0,104.55,99.0,100.2,14195
2008-05-28 00:00:00+05:30,100.5,103.55,100.5,101.9,16626
2008-05-29 00:00:00+05:30,103.0,105.15,102.65,104.45,18054
2008-05-30 00:00:00+05:30,104.1,105.1,100.55,101.15,24660
2008-06-02 00:00:00+05:30,102.05,102.8,98.1,99.85,22839
2008-06-03 00:00:00+05:30,95.05,99.25,95.0,96.5,25197
2008-06-04 00:00:00+05:30,98.5,98.9,91.7,92.15,19972
2008-06-05 00:00:00+05:30,91.0,96.75,87.55,96.75,27998
2008-06-06 00:00:00+05:30,101.55,101.55,97.0,97.25,16278
2008-06-09 00:00:00+05:30,94.6,94.6,92.4,92.4,5958
2008-06-10 00:00:00+05:30,90.15,92.0,87.8,89.8,9916
2008-06-11 00:00:00+05:30,91.5,94.0,90.6,91.9,8634
2008-06-12 00:00:00+05:30,88.05,93.8,88.0,92.2,6107
2008-06-13 00:00:00+05:30,94.0,96.8,93.0,96.8,18988
2008-06-16 00:00:00+05:30,101.6,101.6,99.0,101.35,33042
2008-06-17 00:00:00+05:30,101.95,106.4,101.95,104.6,124231
2008-06-18 00:00:00+05:30,107.85,108.4,102.0,105.7,49909
2008-06-19 00:00:00+05:30,105.0,106.25,100.45,101.0,21824
2008-06-20 00:00:00+05:30,103.0,103.95,96.25,96.5,23103
2008-06-23 00:00:00+05:30,93.05,99.4,91.75,94.15,32608
2008-06-24 00:00:00+05:30,92.55,96.0,89.45,90.15,17880
2008-06-26 00:00:00+05:30,90.0,92.55,88.0,89.5,30219
2008-06-27 00:00:00+05:30,86.7,87.95,85.05,85.05,16028
2008-06-30 00:00:00+05:30,86.85,86.85,80.8,81.15,8755
2008-07-01 00:00:00+05:30,77.25,78.25,77.09,77.09,10692
2008-07-02 00:00:00+05:30,75.0,77.5,73.25,75.09,6505
2008-07-03 00:00:00+05:30,73.2,73.55,71.34,71.8,3485
2008-07-04 00:00:00+05:30,70.0,73.34,68.75,72.05,20703
2008-07-07 00:00:00+05:30,75.0,79.25,73.09,78.15,15489
2008-07-08 00:00:00+05:30,77.0,77.0,74.09,75.55,3532
2008-07-09 00:00:00+05:30,78.0,83.1,78.0,83.1,21780
2008-07-10 00:00:00+05:30,82.95,86.0,81.0,83.0,9653
2008-07-11 00:00:00+05:30,82.1,84.25,80.25,82.15,7467
2008-07-14 00:00:00+05:30,80.0,80.0,77.9,79.0,6291
2008-07-15 00:00:00+05:30,76.34,78.4,71.5,72.45,6671
2008-07-16 00:00:00+05:30,73.09,76.0,71.55,72.0,6038
2008-07-17 00:00:00+05:30,75.0,75.9,72.5,72.5,1381
2008-07-18 00:00:00+05:30,76.0,76.0,72.84,74.05,3727
2008-07-21 00:00:00+05:30,72.0,74.5,70.3,71.75,3539
2008-07-22 00:00:00+05:30,71.09,74.45,70.4,71.55,8366
2008-07-23 00:00:00+05:30,75.0,78.09,72.59,77.09,14582
2008-07-24 00:00:00+05:30,77.0,77.75,73.0,75.65,5363
2008-07-25 00:00:00+05:30,77.9,77.9,73.0,74.05,10159
2008-07-28 00:00:00+05:30,72.65,79.4,72.65,78.4,12076
2008-07-29 00:00:00+05:30,77.0,84.0,77.0,77.95,13134
2008-07-30 00:00:00+05:30,79.0,79.0,76.0,76.9,3355
2008-07-31 00:00:00+05:30,78.5,78.5,75.65,76.34,5432
2008-08-01 00:00:00+05:30,78.0,79.5,76.25,77.55,10965
2008-08-04 00:00:00+05:30,79.84,81.4,77.0,77.59,4790
2008-08-05 00:00:00+05:30,79.0,80.0,77.5,78.95,10165
2008-08-06 00:00:00+05:30,79.09,81.0,78.0,78.09,6077
2008-08-07 00:00:00+05:30,79.3,79.65,77.5,78.4,5062
2008-08-08 00:00:00+05:30,76.75,79.2,76.75,77.95,3028
2008-08-11 00:00:00+05:30,79.95,79.95,75.0,76.7,14271
2008-08-12 00:00:00+05:30,78.0,78.0,75.8,75.9,2795
2008-08-13 00:00:00+05:30,75.55,76.5,74.0,74.65,13252
2008-08-14 00:00:00+05:30,74.4,75.9,72.4,73.7,4325
2008-08-18 00:00:00+05:30,75.9,76.9,75.0,75.09,6560
2008-08-19 00:00:00+05:30,74.09,75.2,73.0,74.84,12784
2008-08-20 00:00:00+05:30,75.0,79.5,75.0,77.25,12325
2008-08-21 00:00:00+05:30,78.95,78.95,74.09,75.05,3489
2008-08-22 00:00:00+05:30,75.05,76.34,73.5,75.15,7225
2008-08-25 00:00:00+05:30,76.2,77.5,75.25,76.05,16220
2008-08-26 00:00:00+05:30,75.59,76.75,75.0,76.55,22014
2008-08-27 00:00:00+05:30,77.95,77.95,75.65,76.09,12787
2008-08-28 00:00:00+05:30,76.09,76.84,76.0,76.0,2770
2008-08-29 00:00:00+05:30,77.3,77.5,75.3,75.95,4553
2008-09-01 00:00:00+05:30,75.09,76.2,74.25,75.4,5287
2008-09-02 00:00:00+05:30,76.09,76.84,76.0,76.15,3411
2008-09-04 00:00:00+05:30,76.0,77.5,75.2,76.15,37763
2008-09-05 00:00:00+05:30,74.5,76.25,74.5,75.65,12254
2008-09-08 00:00:00+05:30,78.8,78.8,76.09,76.55,10368
2008-09-09 00:00:00+05:30,76.0,77.0,74.95,76.0,19924
2008-09-10 00:00:00+05:30,75.65,81.0,75.65,77.0,17439
2008-09-11 00:00:00+05:30,76.9,77.2,76.0,76.95,5890
2008-09-12 00:00:00+05:30,76.5,77.0,73.65,75.15,12865
2008-09-15 00:00:00+05:30,72.5,75.3,69.0,73.4,8095
2008-09-16 00:00:00+05:30,72.0,77.5,68.0,76.9,22573
2008-09-17 00:00:00+05:30,77.0,77.0,72.05,73.84,11796
2008-09-18 00:00:00+05:30,70.0,74.9,67.75,70.75,7144
2008-09-19 00:00:00+05:30,71.0,72.15,70.5,70.95,2641
2008-09-22 00:00:00+05:30,70.0,71.65,69.05,69.9,393
2008-09-23 00:00:00+05:30,70.0,70.0,68.7,68.9,1147
2008-09-24 00:00:00+05:30,68.0,70.0,66.5,69.3,3125
2008-09-25 00:00:00+05:30,66.7,70.0,65.59,69.34,6814
2008-09-26 00:00:00+05:30,67.05,68.9,63.25,66.75,9552
2008-09-29 00:00:00+05:30,70.95,70.95,58.0,64.7,8402
2008-09-30 00:00:00+05:30,56.05,66.0,56.05,65.09,5986
2008-10-01 00:00:00+05:30,66.5,72.0,65.0,65.95,42364
2008-10-03 00:00:00+05:30,66.0,68.0,63.65,67.0,14017
2008-10-06 00:00:00+05:30,62.3,65.0,61.3,64.25,9770
2008-10-07 00:00:00+05:30,65.4,65.5,59.1,63.9,22687
2008-10-08 00:00:00+05:30,59.0,59.0,55.45,56.55,4063
2008-10-10 00:00:00+05:30,50.0,51.0,46.1,46.25,4677
2008-10-13 00:00:00+05:30,45.75,48.9,45.0,46.15,11687
2008-10-14 00:00:00+05:30,48.95,48.95,38.25,39.54,30843
2008-10-15 00:00:00+05:30,38.0,41.95,37.15,37.95,6810
2008-10-16 00:00:00+05:30,38.0,38.0,34.2,34.2,5880
2008-10-17 00:00:00+05:30,32.0,32.0,30.8,30.85,34496
2008-10-20 00:00:00+05:30,31.4,31.4,28.7,29.2,13110
2008-10-21 00:00:00+05:30,30.0,31.5,29.0,30.2,25254
2008-10-22 00:00:00+05:30,30.5,31.4,29.8,31.4,7916
2008-10-23 00:00:00+05:30,30.2,30.95,28.8,29.3,3950
2008-10-24 00:00:00+05:30,29.2,29.25,26.4,27.8,6338
2008-10-27 00:00:00+05:30,27.0,27.0,25.05,25.55,8525
2008-10-28 00:00:00+05:30,23.5,28.1,23.5,27.55,5410
2008-10-29 00:00:00+05:30,29.5,30.3,29.15,30.0,4195
2008-10-31 00:00:00+05:30,30.0,30.75,28.5,28.85,2948
2008-11-03 00:00:00+05:30,30.5,31.7,30.5,31.7,1790
2008-11-04 00:00:00+05:30,33.25,34.0,32.0,33.4,10260
2008-11-05 00:00:00+05:30,34.5,35.5,30.1,32.75,23631
2008-11-06 00:00:00+05:30,32.5,33.4,32.0,33.0,8930
2008-11-07 00:00:00+05:30,33.0,33.0,31.4,31.9,8301
2008-11-10 00:00:00+05:30,32.0,32.4,31.15,32.0,6312
2008-11-11 00:00:00+05:30,32.0,32.0,30.45,30.8,9235
2008-11-12 00:00:00+05:30,29.5,30.5,29.3,29.3,3201
2008-11-17 00:00:00+05:30,28.0,29.05,26.55,28.85,1838
2008-11-18 00:00:00+05:30,29.0,29.0,27.75,27.8,1469
2008-11-19 00:00:00+05:30,29.0,29.0,26.55,27.0,1112
2008-11-20 00:00:00+05:30,27.5,27.5,26.0,26.8,1299
2008-11-21 00:00:00+05:30,27.0,27.05,26.0,26.85,1895
2008-11-24 00:00:00+05:30,27.0,27.0,25.55,25.7,2534
2008-11-25 00:00:00+05:30,26.5,26.5,24.45,24.5,3829
2008-11-26 00:00:00+05:30,25.5,25.7,23.35,23.85,4078
2008-11-28 00:00:00+05:30,24.5,25.0,23.0,24.1,608
2008-12-01 00:00:00+05:30,24.0,25.0,23.35,24.3,2111
2008-12-02 00:00:00+05:30,23.5,23.7,23.1,23.1,2729
2008-12-03 00:00:00+05:30,23.5,24.0,22.55,23.25,11394
2008-12-04 00:00:00+05:30,23.95,24.0,23.1,23.55,2019
2008-12-05 00:00:00+05:30,24.65,24.65,23.2,23.5,1463
2008-12-08 00:00:00+05:30,23.5,24.55,23.5,24.55,2041
2008-12-10 00:00:00+05:30,24.0,24.05,23.65,23.75,3555
2008-12-11 00:00:00+05:30,24.0,24.0,23.5,23.7,1206
2008-12-12 00:00:00+05:30,23.5,24.85,23.25,24.75,4565
2008-12-15 00:00:00+05:30,24.15,25.45,24.0,25.05,19206
2008-12-16 00:00:00+05:30,25.95,26.3,25.15,26.3,5545
2008-12-17 00:00:00+05:30,27.6,27.6,26.2,27.35,3828
2008-12-18 00:00:00+05:30,26.8,28.5,26.75,27.3,55516
2008-12-19 00:00:00+05:30,28.2,28.65,27.0,27.95,3183
2008-12-22 00:00:00+05:30,27.55,28.5,27.15,27.45,9122
2008-12-23 00:00:00+05:30,26.75,27.45,26.25,27.15,1584
2008-12-24 00:00:00+05:30,26.55,26.55,25.8,25.95,3160
2008-12-26 00:00:00+05:30,25.55,25.8,24.7,24.7,3593
2008-12-29 00:00:00+05:30,25.15,25.25,23.5,23.7,6603
2008-12-30 00:00:00+05:30,24.3,24.35,23.25,23.65,1681
2008-12-31 00:00:00+05:30,24.05,24.5,23.85,24.0,11881
2009-01-01 00:00:00+05:30,24.75,25.05,24.0,24.85,18483
2009-01-02 00:00:00+05:30,26.0,26.05,24.7,26.05,20026
2009-01-05 00:00:00+05:30,26.6,26.85,26.0,26.25,34586
2009-01-06 00:00:00+05:30,26.6,27.55,26.6,27.25,8163
2009-01-07 00:00:00+05:30,27.8,27.8,24.55,24.55,12197
2009-01-09 00:00:00+05:30,22.15,22.15,22.1,22.1,20687
2009-01-12 00:00:00+05:30,22.45,22.7,21.35,21.85,8306
2009-01-13 00:00:00+05:30,22.3,22.95,21.7,22.55,4849
2009-01-14 00:00:00+05:30,24.3,24.3,22.5,23.15,2022
2009-01-15 00:00:00+05:30,22.2,22.55,21.5,21.7,1240
2009-01-16 00:00:00+05:30,22.7,22.75,21.0,21.7,3160
2009-01-19 00:00:00+05:30,23.65,23.65,21.7,22.95,2555
2009-01-20 00:00:00+05:30,22.5,23.0,21.65,22.0,4982
2009-01-21 00:00:00+05:30,21.75,22.75,20.05,20.9,17133
2009-01-22 00:00:00+05:30,21.2,21.75,20.75,20.75,992
2009-01-23 00:00:00+05:30,20.45,21.9,20.45,21.25,4636
2009-01-27 00:00:00+05:30,21.25,21.25,20.55,20.9,5024
2009-01-28 00:00:00+05:30,20.9,21.1,19.5,20.0,9720
2009-01-29 00:00:00+05:30,21.0,21.4,20.6,21.0,3879
2009-01-30 00:00:00+05:30,21.0,21.2,20.39,21.2,719
2009-02-02 00:00:00+05:30,21.5,21.5,19.8,20.75,3088
2009-02-03 00:00:00+05:30,20.75,21.0,19.0,19.75,11572
2009-02-04 00:00:00+05:30,18.8,20.45,18.75,19.75,2350
2009-02-05 00:00:00+05:30,19.8,20.9,19.8,20.05,10091
2009-02-06 00:00:00+05:30,20.8,21.0,20.0,20.1,601
2009-02-09 00:00:00+05:30,20.14,20.65,19.5,20.14,10752
2009-02-10 00:00:00+05:30,20.25,22.15,19.5,22.15,14043
2009-02-11 00:00:00+05:30,23.7,23.7,21.15,21.65,53785
2009-02-12 00:00:00+05:30,21.9,23.2,21.6,22.6,38876
2009-02-13 00:00:00+05:30,22.9,23.4,22.25,22.55,6750
2009-02-17 00:00:00+05:30,22.0,22.0,20.5,21.35,11403
2009-02-18 00:00:00+05:30,20.9,21.3,20.6,20.9,972
2009-02-19 00:00:00+05:30,20.9,21.35,20.85,21.1,15952
2009-02-20 00:00:00+05:30,20.2,20.6,20.1,20.14,2900
2009-02-24 00:00:00+05:30,19.64,20.39,19.3,20.14,2402
2009-02-25 00:00:00+05:30,20.35,20.35,19.5,19.8,777
2009-02-26 00:00:00+05:30,19.6,20.45,19.3,19.5,1301
2009-02-27 00:00:00+05:30,20.0,20.0,18.75,19.45,1837
2009-03-02 00:00:00+05:30,19.39,20.0,19.3,19.85,2069
2009-03-03 00:00:00+05:30,18.0,19.7,18.0,19.2,334
2009-03-04 00:00:00+05:30,19.05,19.7,18.89,19.0,677
2009-03-05 00:00:00+05:30,17.8,19.6,17.8,18.5,2233
2009-03-06 00:00:00+05:30,17.6,19.0,17.0,18.85,2890
2009-03-09 00:00:00+05:30,18.95,19.0,17.8,18.85,1782
2009-03-12 00:00:00+05:30,18.0,19.89,18.0,18.25,5028
2009-03-13 00:00:00+05:30,19.64,19.7,18.25,18.75,4049
2009-03-16 00:00:00+05:30,18.7,19.8,18.7,19.64,1852
2009-03-18 00:00:00+05:30,19.64,20.7,19.0,19.89,10431
2009-03-19 00:00:00+05:30,20.5,22.4,20.5,22.05,24392
2009-03-20 00:00:00+05:30,22.45,22.5,21.0,21.5,19059
2009-03-23 00:00:00+05:30,22.0,22.9,21.75,21.9,11382
2009-03-24 00:00:00+05:30,22.0,22.75,21.35,22.1,9819
2009-03-26 00:00:00+05:30,21.1,22.6,21.1,22.1,6721
2009-03-27 00:00:00+05:30,22.0,22.45,21.3,21.55,2850
2009-03-30 00:00:00+05:30,22.6,22.6,21.0,21.4,1466
2009-03-31 00:00:00+05:30,22.4,22.5,21.3,22.0,6688
2009-04-01 00:00:00+05:30,22.9,23.0,22.15,22.55,5879
2009-04-02 00:00:00+05:30,23.05,24.0,22.5,22.6,5332
2009-04-06 00:00:00+05:30,23.8,24.5,23.05,23.85,3523
2009-04-08 00:00:00+05:30,22.05,25.9,22.05,25.2,14042
2009-04-09 00:00:00+05:30,26.0,26.9,25.45,25.8,8155
2009-04-13 00:00:00+05:30,26.4,29.9,26.4,29.3,11172
2009-04-15 00:00:00+05:30,28.0,31.0,28.0,29.5,16837
2009-04-16 00:00:00+05:30,30.3,31.2,27.5,27.9,15516
2009-04-17 00:00:00+05:30,27.5,30.4,27.25,27.35,5027
2009-04-20 00:00:00+05:30,28.0,30.5,28.0,28.55,20553
2009-04-21 00:00:00+05:30,28.9,29.0,27.0,27.35,11777
2009-04-22 00:00:00+05:30,28.0,28.45,26.75,26.95,2914
2009-04-23 00:00:00+05:30,28.4,28.4,27.0,27.5,4413
2009-04-24 00:00:00+05:30,29.5,29.5,27.0,27.15,3539
2009-04-27 00:00:00+05:30,27.75,27.75,26.25,26.6,3451
2009-04-28 00:00:00+05:30,26.3,26.5,25.0,25.1,4016
2009-04-29 00:00:00+05:30,25.95,26.0,24.3,24.75,2055
2009-05-04 00:00:00+05:30,26.0,27.6,25.85,27.25,10483
2009-05-05 00:00:00+05:30,27.8,28.0,27.0,27.25,7855
2009-05-06 00:00:00+05:30,25.95,28.75,25.95,27.35,16101
2009-05-07 00:00:00+05:30,27.5,27.65,26.6,26.8,3820
2009-05-08 00:00:00+05:30,30.95,30.95,26.25,26.6,4468
2009-05-11 00:00:00+05:30,27.0,27.0,25.75,26.3,2858
2009-05-12 00:00:00+05:30,26.1,27.15,26.1,26.8,3264
2009-05-13 00:00:00+05:30,27.45,27.45,26.4,26.55,5480
2009-05-14 00:00:00+05:30,26.45,26.75,26.05,26.1,1801
2009-05-19 00:00:00+05:30,28.0,29.7,28.0,28.65,10405
2009-05-20 00:00:00+05:30,28.6,33.45,28.6,32.45,20978
2009-05-21 00:00:00+05:30,32.5,38.2,32.5,36.6,25231
2009-05-22 00:00:00+05:30,34.2,38.0,34.2,36.04,14421
2009-05-25 00:00:00+05:30,37.0,39.65,36.6,39.65,22200
2009-05-26 00:00:00+05:30,42.95,42.95,38.15,38.5,28221
2009-05-27 00:00:00+05:30,39.1,41.8,39.1,40.9,7641
2009-05-28 00:00:00+05:30,42.5,43.35,41.05,41.6,12013
2009-05-29 00:00:00+05:30,42.0,43.0,40.25,40.85,13251
2009-06-01 00:00:00+05:30,41.5,44.9,41.3,43.9,38455
2009-06-02 00:00:00+05:30,47.9,47.9,42.55,43.3,25083
2009-06-03 00:00:00+05:30,45.0,47.6,43.75,47.4,50635
2009-06-04 00:00:00+05:30,47.6,49.9,47.5,49.05,42036
2009-06-05 00:00:00+05:30,50.0,52.55,48.05,49.5,42522
2009-06-08 00:00:00+05:30,52.0,53.3,44.6,45.9,47185
2009-06-09 00:00:00+05:30,42.7,46.9,42.7,45.3,24284
2009-06-10 00:00:00+05:30,48.0,49.8,47.1,49.8,37050
2009-06-11 00:00:00+05:30,53.4,53.4,47.0,48.25,56507
2009-06-12 00:00:00+05:30,49.9,49.9,43.5,44.2,54068
2009-06-15 00:00:00+05:30,44.0,45.4,41.05,43.0,47607
2009-06-16 00:00:00+05:30,41.15,45.35,40.1,45.1,67274
2009-06-17 00:00:00+05:30,45.5,45.55,43.3,44.25,57747
2009-06-18 00:00:00+05:30,44.5,44.75,42.5,43.3,60872
2009-06-19 00:00:00+05:30,43.5,43.8,42.0,42.9,63808
