date,open,high,low,close,volume
2009-06-22 00:00:00+05:30,43.05,44.35,43.0,44.0,53812
2009-06-23 00:00:00+05:30,43.05,46.45,40.54,45.4,99342
2009-06-24 00:00:00+05:30,45.5,48.3,45.5,47.6,95050
2009-06-25 00:00:00+05:30,48.9,49.0,46.4,46.75,48605
2009-06-26 00:00:00+05:30,48.0,48.85,46.5,47.0,69903
2009-06-29 00:00:00+05:30,47.5,48.85,47.2,47.45,40178
2009-06-30 00:00:00+05:30,47.05,47.35,43.2,46.45,38452
2009-07-01 00:00:00+05:30,46.0,46.0,43.65,44.05,30433
2009-07-02 00:00:00+05:30,43.9,43.9,41.25,41.8,31962
2009-07-03 00:00:00+05:30,45.5,45.5,41.5,41.95,48835
2009-07-06 00:00:00+05:30,43.0,44.0,41.5,42.0,33904
2009-07-08 00:00:00+05:30,41.5,43.05,38.5,41.35,50020
2009-07-09 00:00:00+05:30,42.2,42.2,39.79,40.75,37331
2009-07-10 00:00:00+05:30,40.54,41.0,37.0,38.25,26410
2009-07-13 00:00:00+05:30,37.85,39.0,34.75,36.29,34070
2009-07-14 00:00:00+05:30,37.4,38.0,36.75,37.65,25544
2009-07-15 00:00:00+05:30,37.85,40.6,37.79,39.9,36008
2009-07-16 00:00:00+05:30,40.6,41.45,39.79,40.5,38901
2009-07-17 00:00:00+05:30,40.5,44.8,40.5,44.1,44117
2009-07-20 00:00:00+05:30,44.0,48.5,44.0,47.2,154434
2009-07-21 00:00:00+05:30,49.85,50.5,45.5,46.25,50507
2009-07-22 00:00:00+05:30,47.8,49.5,45.5,47.4,33886
2009-07-23 00:00:00+05:30,47.0,47.9,46.6,46.9,7884
2009-07-24 00:00:00+05:30,47.0,48.0,46.0,46.95,11926
2009-07-27 00:00:00+05:30,46.95,49.0,46.7,47.6,16570
2009-07-28 00:00:00+05:30,47.5,48.35,45.7,46.25,7398
2009-07-29 00:00:00+05:30,46.5,47.75,43.0,45.35,30670
2009-08-03 00:00:00+05:30,46.1,46.3,44.1,45.15,14012
2009-08-04 00:00:00+05:30,45.25,46.75,44.1,44.8,16290
2009-08-05 00:00:00+05:30,45.5,46.45,44.8,46.2,10029
2009-08-06 00:00:00+05:30,46.1,46.1,44.15,44.65,6603
2009-08-07 00:00:00+05:30,45.95,46.0,42.2,42.9,12365
2009-08-10 00:00:00+05:30,43.05,44.95,42.5,44.0,34708
2009-08-11 00:00:00+05:30,47.0,52.35,45.9,51.1,187882
2009-08-12 00:00:00+05:30,50.85,61.3,49.8,61.3,588623
2009-08-13 00:00:00+05:30,65.55,72.3,63.4,66.45,839605
2009-08-14 00:00:00+05:30,66.95,69.0,64.5,65.3,1168366
2009-08-17 00:00:00+05:30,65.05,68.65,63.2,66.59,273729
2009-08-18 00:00:00+05:30,68.0,69.9,66.5,69.0,297633
2009-08-19 00:00:00+05:30,69.34,75.9,69.15,75.75,494260
2009-08-21 00:00:00+05:30,70.0,73.4,68.09,69.0,141838
2009-08-25 00:00:00+05:30,71.0,74.75,70.5,73.2,223794
2009-08-27 00:00:00+05:30,75.0,76.45,74.0,75.05,119513
2009-08-31 00:00:00+05:30,73.5,75.4,73.5,73.8,48489
2009-09-02 00:00:00+05:30,69.5,71.8,68.4,68.7,25586
2009-09-04 00:00:00+05:30,71.65,72.84,70.0,70.4,34327
2009-09-07 00:00:00+05:30,71.9,77.59,71.84,75.15,159054
2009-09-09 00:00:00+05:30,74.0,75.0,71.55,72.34,58363
2009-09-10 00:00:00+05:30,74.0,74.09,69.25,69.84,47306
2009-09-14 00:00:00+05:30,73.0,74.5,70.0,72.45,175257
2009-09-15 00:00:00+05:30,73.4,73.5,69.0,69.59,55589
2009-09-16 00:00:00+05:30,71.0,71.0,65.34,66.9,50436
2009-09-17 00:00:00+05:30,65.2,71.5,65.15,67.5,150011
2009-09-18 00:00:00+05:30,69.5,69.5,66.59,67.25,23925
2009-09-22 00:00:00+05:30,68.7,69.5,66.7,68.45,47963
2009-09-23 00:00:00+05:30,69.5,82.1,68.7,82.1,418875
2009-09-24 00:00:00+05:30,83.0,95.4,83.0,87.7,1569179
2009-09-25 00:00:00+05:30,88.0,91.45,86.3,86.9,294969
2009-09-29 00:00:00+05:30,89.4,91.95,83.35,84.0,277662
2009-09-30 00:00:00+05:30,84.85,100.8,84.85,95.7,1809154
2009-10-01 00:00:00+05:30,96.0,99.4,94.3,95.7,612562
2009-10-05 00:00:00+05:30,95.0,103.4,93.15,100.1,1086702
2009-10-06 00:00:00+05:30,101.5,115.25,101.5,109.55,2074866
2009-10-07 00:00:00+05:30,110.5,118.2,110.5,112.45,986110
2009-10-08 00:00:00+05:30,113.7,114.45,108.4,109.45,333837
2009-10-09 00:00:00+05:30,110.9,126.85,110.9,119.5,2305242
2009-10-12 00:00:00+05:30,121.4,128.1,119.1,125.25,1952088
2009-10-15 00:00:00+05:30,13.25,14.25,12.95,13.75,7602910
2009-10-16 00:00:00+05:30,13.95,14.6,13.65,13.8,4277379
2009-10-20 00:00:00+05:30,14.2,15.25,13.9,14.35,6664859
2009-10-21 00:00:00+05:30,14.55,14.8,13.8,14.0,4063023
2009-10-22 00:00:00+05:30,14.4,14.6,14.0,14.2,2595211
2009-10-23 00:00:00+05:30,14.65,14.9,12.8,12.9,6692157
2009-10-26 00:00:00+05:30,11.65,13.1,11.65,12.25,1520795
2009-10-27 00:00:00+05:30,12.15,12.4,11.75,11.85,1468286
2009-10-28 00:00:00+05:30,11.95,11.95,11.0,11.1,800900
2009-10-29 00:00:00+05:30,10.9,12.2,10.1,12.2,1081364
2009-10-30 00:00:00+05:30,13.2,13.4,12.6,13.4,1790018
2009-11-03 00:00:00+05:30,14.4,14.4,12.52,12.63,2579820
2009-11-04 00:00:00+05:30,13.4,13.4,12.3,12.67,988449
2009-11-05 00:00:00+05:30,13.25,13.25,12.05,12.41,724232
2009-11-06 00:00:00+05:30,12.55,13.35,11.17,11.25,1979654
2009-11-09 00:00:00+05:30,11.5,11.89,11.0,11.63,446237
2009-11-10 00:00:00+05:30,12.0,12.0,11.3,11.42,395185
2009-11-11 00:00:00+05:30,11.59,11.6,11.2,11.33,299925
2009-11-12 00:00:00+05:30,11.2,11.6,10.9,11.32,340216
2009-11-13 00:00:00+05:30,11.39,11.58,11.05,11.11,296513
2009-11-16 00:00:00+05:30,11.15,11.33,10.9,11.01,224091
2009-11-17 00:00:00+05:30,11.07,11.48,10.8,11.05,232337
2009-11-18 00:00:00+05:30,11.1,12.3,10.9,11.88,923143
2009-11-19 00:00:00+05:30,11.6,12.4,11.6,11.8,621750
2009-11-20 00:00:00+05:30,11.9,12.1,11.61,11.69,396697
2009-11-23 00:00:00+05:30,11.72,12.08,11.68,11.82,273130
2009-11-24 00:00:00+05:30,11.75,12.07,11.53,11.61,168054
2009-11-25 00:00:00+05:30,11.75,11.85,11.32,11.4,138801
2009-11-26 00:00:00+05:30,11.25,11.25,9.13,11.04,208243
2009-11-27 00:00:00+05:30,10.75,11.0,10.14,10.4,293483
2009-12-01 00:00:00+05:30,10.55,11.4,10.55,11.07,358584
2009-12-02 00:00:00+05:30,11.22,11.4,10.96,11.06,172241
2009-12-03 00:00:00+05:30,11.15,11.95,11.06,11.53,523117
2009-12-04 00:00:00+05:30,11.5,11.95,11.3,11.82,442546
2009-12-07 00:00:00+05:30,12.0,12.35,12.0,12.22,518080
2009-12-08 00:00:00+05:30,12.6,12.65,12.2,12.36,483214
2009-12-09 00:00:00+05:30,12.1,12.95,12.1,12.4,499848
2009-12-10 00:00:00+05:30,12.35,14.88,12.35,14.88,6299203
2009-12-11 00:00:00+05:30,15.5,17.75,15.5,15.98,13775770
2009-12-14 00:00:00+05:30,16.0,16.6,15.35,15.48,4221600
2009-12-15 00:00:00+05:30,15.6,16.1,14.41,15.24,5310467
2009-12-16 00:00:00+05:30,15.0,15.87,14.9,15.29,1513131
2009-12-17 00:00:00+05:30,15.54,16.0,15.27,15.41,1651170
2009-12-18 00:00:00+05:30,15.45,15.53,14.8,14.84,818823
2009-12-21 00:00:00+05:30,14.45,15.15,14.1,14.61,789385
2009-12-22 00:00:00+05:30,14.81,15.25,14.35,14.68,978842
2009-12-23 00:00:00+05:30,14.7,15.19,14.38,14.59,621053
2009-12-24 00:00:00+05:30,14.85,14.94,14.32,14.4,520147
2009-12-29 00:00:00+05:30,14.2,15.0,13.91,14.08,446037
2009-12-30 00:00:00+05:30,14.25,14.35,13.76,14.07,588618
2009-12-31 00:00:00+05:30,14.15,16.5,14.07,15.04,6341693
2010-01-04 00:00:00+05:30,15.5,17.39,15.45,15.6,13167780
2010-01-05 00:00:00+05:30,16.0,16.25,14.4,14.55,9071696
2010-01-06 00:00:00+05:30,14.8,15.25,13.95,14.0,7915516
2010-01-07 00:00:00+05:30,14.25,14.8,14.0,14.4,3255345
2010-01-08 00:00:00+05:30,14.6,15.0,14.4,14.8,1757362
2010-01-11 00:00:00+05:30,15.35,15.5,14.85,15.0,2667765
2010-01-12 00:00:00+05:30,14.85,14.95,14.35,14.4,1773711
2010-01-13 00:00:00+05:30,14.05,15.15,14.05,14.9,1706438
2010-01-14 00:00:00+05:30,15.0,15.1,14.25,14.7,902890
2010-01-15 00:00:00+05:30,14.7,15.7,14.5,15.55,6223949
2010-01-18 00:00:00+05:30,16.0,16.45,15.6,15.75,11914007
2010-01-19 00:00:00+05:30,16.25,16.35,15.15,15.25,2916236
2010-01-20 00:00:00+05:30,15.4,15.5,14.85,14.9,2520281
2010-01-21 00:00:00+05:30,15.0,15.0,14.4,14.5,1051977
2010-01-22 00:00:00+05:30,14.0,14.35,13.5,14.1,1166607
2010-01-25 00:00:00+05:30,14.0,14.4,13.8,14.15,514334
2010-01-27 00:00:00+05:30,14.3,14.3,13.0,13.25,747562
2010-01-29 00:00:00+05:30,13.1,14.45,12.6,14.0,1412634
2010-02-01 00:00:00+05:30,14.35,14.8,13.8,13.99,1858769
2010-02-02 00:00:00+05:30,14.35,14.55,13.65,13.72,1796885
2010-02-03 00:00:00+05:30,14.05,15.0,13.9,14.01,1040767
2010-02-04 00:00:00+05:30,14.14,14.5,13.9,13.98,1694706
2010-02-05 00:00:00+05:30,13.6,13.85,13.2,13.32,590278
2010-02-08 00:00:00+05:30,13.8,13.95,13.33,13.45,443810
2010-02-09 00:00:00+05:30,13.6,13.6,13.27,13.32,374439
2010-02-10 00:00:00+05:30,13.5,13.63,13.32,13.4,562435
2010-02-11 00:00:00+05:30,13.36,13.5,13.23,13.29,239319
2010-02-15 00:00:00+05:30,13.48,13.9,12.85,12.99,397927
2010-02-16 00:00:00+05:30,13.21,14.05,13.11,13.24,564808
2010-02-17 00:00:00+05:30,13.6,13.6,13.27,13.39,538884
2010-02-18 00:00:00+05:30,13.5,13.54,13.21,13.24,308585
2010-02-19 00:00:00+05:30,13.15,13.2,12.86,12.98,338956
2010-02-22 00:00:00+05:30,13.5,13.5,12.85,12.93,302005
2010-02-23 00:00:00+05:30,12.98,13.0,12.7,12.72,227594
2010-02-24 00:00:00+05:30,12.69,12.82,12.25,12.44,386767
2010-02-25 00:00:00+05:30,12.2,12.5,12.1,12.15,271248
2010-02-26 00:00:00+05:30,6.1,7.29,6.1,7.29,1436696
2010-03-02 00:00:00+05:30,8.15,8.15,7.4,7.55,3272559
2010-03-03 00:00:00+05:30,7.8,7.8,7.25,7.38,723153
2010-03-04 00:00:00+05:30,7.4,7.59,7.11,7.15,539876
2010-03-05 00:00:00+05:30,7.15,7.3,6.84,6.97,1572742
2010-03-08 00:00:00+05:30,7.0,7.0,6.75,6.78,925468
2010-03-09 00:00:00+05:30,6.8,6.8,6.51,6.6,735792
2010-03-10 00:00:00+05:30,6.85,6.85,6.36,6.4,597913
2010-03-11 00:00:00+05:30,6.75,6.75,6.15,6.26,590292
2010-03-12 00:00:00+05:30,6.26,6.28,6.06,6.08,637094
2010-03-15 00:00:00+05:30,6.18,6.18,5.94,5.97,799815
2010-03-16 00:00:00+05:30,6.0,6.05,5.86,5.89,644078
2010-03-17 00:00:00+05:30,5.98,6.99,5.9,5.94,4735331
2010-03-18 00:00:00+05:30,6.08,6.3,5.95,6.0,1078874
2010-03-19 00:00:00+05:30,6.09,6.24,5.96,5.98,758141
2010-03-22 00:00:00+05:30,5.98,6.04,5.9,5.91,390545
2010-03-23 00:00:00+05:30,6.05,6.51,5.85,5.88,536608
2010-03-25 00:00:00+05:30,6.0,6.15,5.46,5.72,2668510
2010-03-26 00:00:00+05:30,5.8,5.84,5.57,5.62,608385
2010-03-29 00:00:00+05:30,5.63,5.7,5.35,5.4,790361
2010-03-30 00:00:00+05:30,5.6,5.6,5.33,5.37,685665
2010-03-31 00:00:00+05:30,5.4,5.44,5.31,5.33,399455
2010-04-01 00:00:00+05:30,5.39,5.8,5.0,5.01,14691412
2010-04-05 00:00:00+05:30,5.2,5.8,4.96,5.04,3706098
2010-04-06 00:00:00+05:30,5.09,5.48,4.96,5.01,2456044
2010-04-07 00:00:00+05:30,5.03,5.28,4.98,5.01,2703158
2010-04-08 00:00:00+05:30,5.05,5.4,4.98,5.0,2011494
2010-04-09 00:00:00+05:30,5.01,5.05,4.96,5.0,4309211
2010-04-12 00:00:00+05:30,5.19,6.0,5.01,5.98,12944877
2010-04-13 00:00:00+05:30,6.12,6.6,5.85,6.0,9718739
2010-04-15 00:00:00+05:30,6.35,6.35,5.9,6.01,4400765
2010-04-16 00:00:00+05:30,6.1,6.45,6.03,6.32,6904675
2010-04-19 00:00:00+05:30,6.25,6.8,5.97,6.03,15780547
2010-04-20 00:00:00+05:30,6.19,6.5,5.2,5.27,30424851
2010-04-21 00:00:00+05:30,5.3,5.87,4.96,5.0,26688705
2010-04-22 00:00:00+05:30,5.24,5.4,4.96,5.01,20826167
2010-04-23 00:00:00+05:30,5.01,5.53,5.01,5.48,20268220
2010-04-26 00:00:00+05:30,5.6,5.94,4.96,4.99,41675256
2010-04-27 00:00:00+05:30,5.05,5.2,4.97,5.05,19190297
2010-04-28 00:00:00+05:30,5.0,5.15,4.46,4.55,20130906
2010-04-29 00:00:00+05:30,4.75,4.88,4.49,4.51,16593727
2010-04-30 00:00:00+05:30,4.55,4.74,3.98,4.11,36609893
2010-05-03 00:00:00+05:30,4.18,4.19,4.03,4.13,7942382
2010-05-04 00:00:00+05:30,4.18,4.34,4.03,4.13,13210688
2010-05-05 00:00:00+05:30,4.01,4.12,3.6,4.07,6466628
2010-05-06 00:00:00+05:30,4.0,4.12,3.97,4.05,3323501
2010-05-07 00:00:00+05:30,4.0,4.0,3.87,3.88,2778588
2010-05-10 00:00:00+05:30,4.0,4.09,3.98,4.01,1859231
2010-05-11 00:00:00+05:30,4.05,4.05,3.94,3.95,1330409
2010-05-12 00:00:00+05:30,3.97,4.0,3.9,3.92,1564251
2010-05-13 00:00:00+05:30,3.93,3.97,3.84,3.85,1186693
2010-05-14 00:00:00+05:30,3.82,3.85,3.7,3.71,1856613
2010-05-17 00:00:00+05:30,3.65,3.65,3.45,3.59,1765001
2010-05-18 00:00:00+05:30,3.55,3.94,3.52,3.94,2628703
2010-05-19 00:00:00+05:30,4.13,4.25,3.87,3.91,4074883
2010-05-20 00:00:00+05:30,3.96,3.98,3.76,3.8,2770607
2010-05-21 00:00:00+05:30,3.71,3.74,3.56,3.7,1794024
2010-05-24 00:00:00+05:30,3.8,3.86,3.72,3.75,1453636
2010-05-25 00:00:00+05:30,3.75,3.75,3.5,3.52,2016870
2010-05-26 00:00:00+05:30,3.62,3.68,3.6,3.64,1447993
2010-05-27 00:00:00+05:30,3.52,3.66,3.52,3.63,808869
2010-05-28 00:00:00+05:30,3.7,3.9,3.66,3.75,1750947
2010-05-31 00:00:00+05:30,3.8,3.94,3.7,3.77,4496446
2010-06-01 00:00:00+05:30,3.72,4.09,3.71,3.79,5854236
2010-06-02 00:00:00+05:30,3.82,4.08,3.72,3.92,11381519
2010-06-03 00:00:00+05:30,3.89,3.93,3.55,3.64,15417877
2010-06-04 00:00:00+05:30,3.66,3.83,3.59,3.77,8108302
2010-06-07 00:00:00+05:30,3.66,3.87,3.61,3.75,4618758
2010-06-08 00:00:00+05:30,3.75,3.75,3.62,3.69,3111420
2010-06-09 00:00:00+05:30,3.72,3.92,3.65,3.67,10896348
2010-06-10 00:00:00+05:30,3.7,3.73,3.64,3.66,1395050
2010-06-11 00:00:00+05:30,3.7,3.78,3.62,3.63,1802947
2010-06-14 00:00:00+05:30,3.67,3.8,3.6,3.65,4364645
2010-06-15 00:00:00+05:30,3.65,3.82,3.62,3.71,5015145
2010-06-16 00:00:00+05:30,3.75,3.81,3.7,3.71,3357031
2010-06-17 00:00:00+05:30,3.72,3.84,3.68,3.7,5098445
2010-06-18 00:00:00+05:30,3.74,3.81,3.65,3.65,5118452
2010-06-21 00:00:00+05:30,3.69,3.72,3.63,3.64,1487604
2010-06-22 00:00:00+05:30,3.68,3.69,3.6,3.6,1453076
2010-06-23 00:00:00+05:30,3.62,3.94,3.61,3.84,7238514
2010-06-24 00:00:00+05:30,3.88,4.22,3.88,4.22,7362952
2010-06-25 00:00:00+05:30,4.63,4.63,3.8,3.83,43988833
2010-06-28 00:00:00+05:30,3.98,4.01,3.72,3.83,7638993
2010-06-29 00:00:00+05:30,3.85,4.08,3.58,3.68,23903317
2010-06-30 00:00:00+05:30,3.6,3.73,3.51,3.51,19283637
2010-07-01 00:00:00+05:30,3.59,3.69,3.5,3.51,28576203
2010-07-02 00:00:00+05:30,3.6,3.82,3.52,3.73,26149004
2010-07-05 00:00:00+05:30,3.69,4.09,3.5,3.51,29151253
2010-07-06 00:00:00+05:30,3.55,3.62,3.5,3.51,29720178
2010-07-07 00:00:00+05:30,3.51,3.6,3.21,3.27,36013167
2010-07-08 00:00:00+05:30,3.35,3.44,3.25,3.29,11632715
2010-07-09 00:00:00+05:30,3.32,3.64,3.29,3.46,17500502
2010-07-12 00:00:00+05:30,3.6,3.7,3.25,3.26,28495691
2010-07-13 00:00:00+05:30,3.3,3.36,3.25,3.25,23173068
2010-07-14 00:00:00+05:30,3.38,3.38,3.0,3.01,34541641
2010-07-15 00:00:00+05:30,3.03,3.17,2.92,3.02,35828106
2010-07-16 00:00:00+05:30,3.04,3.07,3.0,3.0,11189433
2010-07-19 00:00:00+05:30,3.0,3.24,2.95,3.15,16299048
2010-07-20 00:00:00+05:30,3.01,3.14,3.0,3.0,15037030
2010-07-21 00:00:00+05:30,3.04,3.5,3.0,3.0,25584221
2010-07-22 00:00:00+05:30,3.01,3.1,2.9,3.0,20307330
2010-07-23 00:00:00+05:30,3.01,3.03,2.75,2.76,31262684
2010-07-26 00:00:00+05:30,2.77,2.84,2.75,2.76,12145847
2010-07-27 00:00:00+05:30,2.76,2.77,2.75,2.75,3443064
2010-07-28 00:00:00+05:30,2.75,2.82,2.75,2.76,14704024
2010-07-29 00:00:00+05:30,2.83,2.83,2.75,2.75,11852433
2010-07-30 00:00:00+05:30,2.77,2.78,2.6,2.76,5426427
2010-08-02 00:00:00+05:30,2.77,2.78,2.54,2.58,11270081
2010-08-03 00:00:00+05:30,2.54,2.63,2.54,2.58,10175307
2010-08-04 00:00:00+05:30,2.58,2.61,2.56,2.58,4167131
2010-08-05 00:00:00+05:30,2.58,2.6,2.5,2.5,9152595
2010-08-06 00:00:00+05:30,2.5,2.52,2.5,2.5,2708214
2010-08-09 00:00:00+05:30,2.52,2.52,2.5,2.5,4009907
2010-08-10 00:00:00+05:30,2.5,2.5,2.37,2.4,6366922
2010-08-11 00:00:00+05:30,2.41,2.65,2.33,2.5,7918777
2010-08-12 00:00:00+05:30,2.54,3.01,2.45,3.01,23503645
2010-08-13 00:00:00+05:30,3.29,3.44,3.06,3.2,18984198
2010-08-16 00:00:00+05:30,3.3,3.43,3.0,3.01,18900286
2010-08-17 00:00:00+05:30,2.9,3.15,2.5,2.52,52038161
2010-08-18 00:00:00+05:30,2.65,2.85,2.5,2.5,49659716
2010-08-19 00:00:00+05:30,2.54,2.58,2.5,2.5,19632969
2010-08-20 00:00:00+05:30,2.5,2.56,2.5,2.5,6026200
2010-08-23 00:00:00+05:30,2.56,2.56,2.5,2.5,10388571
2010-08-24 00:00:00+05:30,2.54,2.54,2.45,2.5,8617957
2010-08-25 00:00:00+05:30,2.52,2.52,2.5,2.5,4498967
2010-08-26 00:00:00+05:30,2.52,2.52,2.5,2.5,2824955
2010-08-27 00:00:00+05:30,2.5,2.5,2.23,2.25,17628679
2010-08-30 00:00:00+05:30,2.27,2.39,2.27,2.36,7381977
2010-08-31 00:00:00+05:30,2.39,2.39,2.25,2.25,13280669
2010-09-01 00:00:00+05:30,2.27,2.27,2.25,2.25,8097087
2010-09-02 00:00:00+05:30,2.27,2.29,2.2,2.25,4985443
2010-09-03 00:00:00+05:30,2.27,2.29,2.24,2.27,3191074
2010-09-06 00:00:00+05:30,2.27,2.66,2.25,2.25,24187816
2010-09-07 00:00:00+05:30,2.27,2.29,2.21,2.24,8395767
2010-09-08 00:00:00+05:30,2.2,2.52,2.2,2.49,12315127
2010-09-09 00:00:00+05:30,2.5,2.54,2.4,2.41,2844900
2010-09-13 00:00:00+05:30,2.44,2.44,2.31,2.35,2840716
2010-09-14 00:00:00+05:30,2.4,2.58,2.31,2.52,8881576
2010-09-15 00:00:00+05:30,2.61,3.02,2.46,3.02,32448059
2010-09-16 00:00:00+05:30,3.25,3.4,2.73,2.88,19347720
2010-09-17 00:00:00+05:30,2.99,2.99,2.86,2.87,5448289
2010-09-20 00:00:00+05:30,2.86,2.9,2.75,2.84,4815631
2010-09-21 00:00:00+05:30,2.87,2.87,2.7,2.71,4592263
2010-09-22 00:00:00+05:30,2.71,2.73,2.59,2.63,4336404
2010-09-23 00:00:00+05:30,2.7,2.7,2.57,2.63,2331304
2010-09-24 00:00:00+05:30,2.58,2.9,2.58,2.85,5877715
2010-09-27 00:00:00+05:30,2.8,2.86,2.67,2.69,5222317
2010-09-28 00:00:00+05:30,2.72,2.79,2.66,2.7,4176409
2010-09-29 00:00:00+05:30,2.69,2.72,2.6,2.61,2918951
2010-09-30 00:00:00+05:30,2.62,2.62,2.54,2.57,2722747
2010-10-01 00:00:00+05:30,2.61,2.66,2.57,2.62,2240310
2010-10-04 00:00:00+05:30,2.65,2.67,2.6,2.61,2144304
2010-10-05 00:00:00+05:30,2.6,3.02,2.25,2.25,49054828
2010-10-06 00:00:00+05:30,2.29,2.38,2.25,2.25,32051156
2010-10-07 00:00:00+05:30,2.67,2.67,2.25,2.31,6298423
2010-10-08 00:00:00+05:30,2.31,2.35,2.31,2.31,3214773
2010-10-11 00:00:00+05:30,2.34,2.35,2.25,2.25,13297133
2010-10-12 00:00:00+05:30,2.25,2.27,2.23,2.25,4728851
2010-10-13 00:00:00+05:30,2.27,2.27,2.02,2.09,30752279
2010-10-14 00:00:00+05:30,2.14,2.2,2.12,2.18,5246613
2010-10-15 00:00:00+05:30,2.2,2.25,2.15,2.21,5547904
2010-10-18 00:00:00+05:30,2.2,2.2,2.13,2.16,3137171
2010-10-19 00:00:00+05:30,2.19,2.19,2.12,2.14,2714781
2010-10-20 00:00:00+05:30,2.11,2.14,2.0,2.02,19213759
2010-10-21 00:00:00+05:30,2.02,2.09,2.0,2.02,10076286
2010-10-22 00:00:00+05:30,2.02,2.04,2.0,2.02,8403736
2010-10-25 00:00:00+05:30,2.04,2.04,2.02,2.02,2917503
2010-10-26 00:00:00+05:30,2.04,2.04,2.02,2.02,3012085
2010-10-27 00:00:00+05:30,2.02,2.04,2.0,2.0,3492813
2010-10-28 00:00:00+05:30,2.02,2.02,2.0,2.0,2486412
2010-10-29 00:00:00+05:30,2.0,2.04,1.91,1.93,5093657
2010-11-01 00:00:00+05:30,1.95,2.25,1.95,1.98,1525539
2010-11-02 00:00:00+05:30,1.99,2.0,1.96,1.96,2406548
2010-11-03 00:00:00+05:30,1.96,1.98,1.95,1.95,1832216
2010-11-04 00:00:00+05:30,1.98,1.98,1.89,1.93,4031792
2010-11-05 00:00:00+05:30,1.95,1.97,1.92,1.95,1035197
2010-11-08 00:00:00+05:30,1.96,1.98,1.92,1.95,2577113
2010-11-09 00:00:00+05:30,1.95,2.12,1.67,1.82,25913219
2010-11-10 00:00:00+05:30,1.82,1.94,1.74,1.78,18303274
2010-11-11 00:00:00+05:30,1.82,1.87,1.74,1.78,11765205
2010-11-12 00:00:00+05:30,1.79,1.81,1.76,1.78,3874600
2010-11-15 00:00:00+05:30,1.79,1.82,1.71,1.74,5152550
2010-11-16 00:00:00+05:30,1.74,1.74,1.65,1.66,4929109
2010-11-18 00:00:00+05:30,1.66,1.7,1.62,1.63,6174102
2010-11-19 00:00:00+05:30,1.64,1.7,1.55,1.57,4103609
2010-11-22 00:00:00+05:30,1.59,1.6,1.57,1.57,3026192
2010-11-23 00:00:00+05:30,1.55,1.57,1.45,1.47,4789151
2010-11-24 00:00:00+05:30,1.49,1.49,1.45,1.46,2658923
2010-11-25 00:00:00+05:30,1.48,1.48,1.34,1.35,4606250
2010-11-26 00:00:00+05:30,1.39,1.39,1.11,1.24,8781976
2010-11-29 00:00:00+05:30,1.26,1.32,1.2,1.3,4485671
