date,open,high,low,close,volume
2010-11-30 00:00:00+05:30,1.3,1.55,1.27,1.51,8329055
2010-12-01 00:00:00+05:30,1.51,1.74,1.51,1.68,11670254
2010-12-02 00:00:00+05:30,1.7,1.75,1.63,1.69,4175411
2010-12-03 00:00:00+05:30,1.7,1.77,1.51,1.57,3838258
2010-12-06 00:00:00+05:30,1.59,1.59,1.55,1.56,2457729
2010-12-07 00:00:00+05:30,1.53,1.55,1.43,1.46,2733449
2010-12-08 00:00:00+05:30,1.46,1.46,1.37,1.38,3846926
2010-12-09 00:00:00+05:30,1.39,1.39,1.3,1.31,3854191
2010-12-10 00:00:00+05:30,1.31,1.36,1.26,1.33,2819549
2010-12-13 00:00:00+05:30,1.32,1.4,1.3,1.37,2427822
2010-12-14 00:00:00+05:30,1.4,1.5,1.36,1.46,2840381
2010-12-15 00:00:00+05:30,1.48,1.48,1.38,1.46,2825756
2010-12-16 00:00:00+05:30,1.44,1.45,1.39,1.42,1874138
2010-12-20 00:00:00+05:30,1.44,1.45,1.39,1.43,2242534
2010-12-21 00:00:00+05:30,1.44,1.47,1.41,1.45,2353018
2010-12-22 00:00:00+05:30,1.45,1.52,1.42,1.48,3272590
2010-12-23 00:00:00+05:30,1.49,1.51,1.45,1.47,1885128
2010-12-24 00:00:00+05:30,1.46,1.48,1.2,1.45,2893596
2010-12-27 00:00:00+05:30,1.45,1.48,1.43,1.46,1675349
2010-12-28 00:00:00+05:30,1.47,1.48,1.45,1.46,1232412
2010-12-29 00:00:00+05:30,1.46,1.64,1.46,1.52,6394694
2010-12-30 00:00:00+05:30,1.52,1.67,1.48,1.64,5126425
2010-12-31 00:00:00+05:30,1.67,1.73,1.56,1.66,5294637
2011-01-03 00:00:00+05:30,1.66,1.72,1.66,1.68,2920126
2011-01-04 00:00:00+05:30,1.69,1.72,1.66,1.69,1776251
2011-01-05 00:00:00+05:30,1.68,1.7,1.59,1.65,4213104
2011-01-06 00:00:00+05:30,1.68,1.68,1.52,1.57,1706894
2011-01-07 00:00:00+05:30,1.54,1.57,1.51,1.55,3525875
2011-01-10 00:00:00+05:30,1.55,1.58,1.47,1.49,2352793
2011-01-11 00:00:00+05:30,1.5,1.52,1.42,1.43,2177557
2011-01-12 00:00:00+05:30,1.46,1.51,1.41,1.47,1788572
2011-01-13 00:00:00+05:30,1.47,1.5,1.46,1.46,1273046
2011-01-14 00:00:00+05:30,1.49,1.49,1.43,1.45,1973486
2011-01-17 00:00:00+05:30,1.43,1.45,1.4,1.41,1383831
2011-01-18 00:00:00+05:30,1.41,1.43,1.38,1.41,1717468
2011-01-19 00:00:00+05:30,1.41,1.41,1.36,1.36,1557363
2011-01-20 00:00:00+05:30,1.37,1.41,1.33,1.39,2022800
2011-01-21 00:00:00+05:30,1.39,1.42,1.35,1.39,1987797
2011-01-24 00:00:00+05:30,1.4,1.4,1.36,1.36,1542254
2011-01-25 00:00:00+05:30,1.38,1.39,1.36,1.36,1132128
2011-01-27 00:00:00+05:30,1.38,1.38,1.33,1.33,1320892
2011-01-28 00:00:00+05:30,1.33,1.33,1.26,1.27,1840316
2011-01-31 00:00:00+05:30,1.25,1.28,1.19,1.25,3055834
2011-02-01 00:00:00+05:30,1.28,1.29,1.24,1.24,2238980
2011-02-02 00:00:00+05:30,1.26,1.28,1.23,1.25,1664235
2011-02-03 00:00:00+05:30,1.28,1.31,1.24,1.29,2869255
2011-02-04 00:00:00+05:30,1.3,1.3,1.25,1.26,2603686
2011-02-07 00:00:00+05:30,1.3,1.3,1.23,1.26,1507193
2011-02-08 00:00:00+05:30,1.26,1.26,1.2,1.21,1844789
2011-02-09 00:00:00+05:30,1.22,1.22,1.13,1.14,2589896
2011-02-10 00:00:00+05:30,1.14,1.2,1.1,1.17,3366923
2011-02-11 00:00:00+05:30,1.18,1.21,1.14,1.2,2246707
2011-02-14 00:00:00+05:30,1.2,1.38,1.2,1.35,3241220
2011-02-15 00:00:00+05:30,1.39,1.42,1.31,1.32,3470068
2011-02-16 00:00:00+05:30,1.33,1.33,1.31,1.31,1583690
2011-02-17 00:00:00+05:30,1.31,1.35,1.23,1.31,3112422
2011-02-18 00:00:00+05:30,1.33,1.33,1.23,1.25,1574915
2011-02-21 00:00:00+05:30,1.28,1.28,1.22,1.25,1904298
2011-02-22 00:00:00+05:30,1.25,1.29,1.22,1.24,1879110
2011-02-23 00:00:00+05:30,1.23,1.25,1.21,1.21,1059259
2011-02-24 00:00:00+05:30,1.21,1.22,1.15,1.17,1491238
2011-02-25 00:00:00+05:30,1.22,1.22,1.17,1.18,1558356
2011-02-28 00:00:00+05:30,1.19,1.22,1.17,1.19,1275391
2011-03-01 00:00:00+05:30,1.19,1.22,1.19,1.2,1356200
2011-03-03 00:00:00+05:30,1.21,1.22,1.2,1.2,933884
2011-03-04 00:00:00+05:30,1.22,1.22,1.2,1.2,625700
2011-03-07 00:00:00+05:30,1.2,1.22,1.13,1.17,1394193
2011-03-08 00:00:00+05:30,1.18,1.18,1.15,1.17,879050
2011-03-09 00:00:00+05:30,1.18,1.18,1.14,1.14,917434
2011-03-10 00:00:00+05:30,1.14,1.18,1.12,1.14,1777806
2011-03-11 00:00:00+05:30,1.13,1.17,1.13,1.14,894795
2011-03-14 00:00:00+05:30,1.17,1.17,1.14,1.14,1597814
2011-03-15 00:00:00+05:30,1.14,1.14,1.11,1.12,1205147
2011-03-16 00:00:00+05:30,1.13,1.14,1.11,1.12,1134799
2011-03-17 00:00:00+05:30,1.12,1.12,1.1,1.1,1093256
2011-03-18 00:00:00+05:30,1.11,1.12,1.09,1.1,1388482
2011-03-21 00:00:00+05:30,1.17,1.17,1.08,1.1,1195503
2011-03-22 00:00:00+05:30,1.1,1.12,1.09,1.1,825819
2011-03-23 00:00:00+05:30,1.09,1.11,1.07,1.08,1409257
2011-03-24 00:00:00+05:30,1.09,1.09,1.06,1.07,1675800
2011-03-25 00:00:00+05:30,1.07,1.1,1.06,1.08,1486753
2011-03-28 00:00:00+05:30,1.09,1.09,1.06,1.06,1932817
2011-03-29 00:00:00+05:30,1.07,1.08,1.04,1.04,1580330
2011-03-30 00:00:00+05:30,1.06,1.08,1.04,1.06,855141
2011-03-31 00:00:00+05:30,1.07,1.08,1.04,1.05,925004
2011-04-01 00:00:00+05:30,1.05,1.11,1.05,1.09,1897937
2011-04-04 00:00:00+05:30,1.09,1.22,1.08,1.2,2522477
2011-04-05 00:00:00+05:30,1.22,1.26,1.17,1.24,3301205
2011-04-06 00:00:00+05:30,1.25,1.28,1.23,1.23,3530468
2011-04-07 00:00:00+05:30,1.24,1.26,1.18,1.24,1759465
2011-04-08 00:00:00+05:30,1.25,1.25,1.15,1.19,1557907
2011-04-11 00:00:00+05:30,1.15,1.2,1.15,1.17,645489
2011-04-13 00:00:00+05:30,1.17,1.22,1.17,1.2,1196572
2011-04-15 00:00:00+05:30,1.18,1.2,1.15,1.15,1055243
2011-04-18 00:00:00+05:30,1.17,1.2,1.12,1.13,1006698
2011-04-19 00:00:00+05:30,1.15,1.15,1.0,1.12,757597
2011-04-20 00:00:00+05:30,1.11,1.21,1.11,1.19,2900633
2011-04-21 00:00:00+05:30,1.2,1.2,1.18,1.18,1235438
2011-04-25 00:00:00+05:30,1.18,1.2,1.14,1.15,1554755
2011-04-26 00:00:00+05:30,1.15,1.18,1.12,1.14,1311298
2011-04-27 00:00:00+05:30,1.12,1.15,1.12,1.13,716014
2011-04-28 00:00:00+05:30,1.14,1.14,1.1,1.11,1571139
2011-04-29 00:00:00+05:30,1.13,1.13,1.11,1.12,929913
2011-05-02 00:00:00+05:30,1.14,1.14,1.06,1.11,530163
2011-05-03 00:00:00+05:30,1.1,1.12,1.08,1.08,1163875
2011-05-04 00:00:00+05:30,1.07,1.1,1.06,1.07,949040
2011-05-05 00:00:00+05:30,1.08,1.08,1.05,1.06,1223190
2011-05-06 00:00:00+05:30,1.07,1.1,1.05,1.09,1278575
2011-05-09 00:00:00+05:30,1.1,1.1,1.05,1.06,1988692
2011-05-10 00:00:00+05:30,1.07,1.08,1.06,1.07,1318621
2011-05-11 00:00:00+05:30,1.07,1.07,1.05,1.05,1153283
2011-05-12 00:00:00+05:30,1.05,1.06,1.03,1.04,617508
2011-05-13 00:00:00+05:30,1.05,1.06,1.03,1.04,1291413
2011-05-16 00:00:00+05:30,1.01,1.05,1.01,1.02,1416781
2011-05-17 00:00:00+05:30,1.04,1.08,1.02,1.05,952287
2011-05-18 00:00:00+05:30,1.04,1.08,1.02,1.02,1187973
2011-05-19 00:00:00+05:30,1.03,1.05,1.01,1.01,1749052
2011-05-20 00:00:00+05:30,1.01,1.03,1.0,1.02,1044752
2011-05-23 00:00:00+05:30,1.02,1.02,1.0,1.0,1299729
2011-05-24 00:00:00+05:30,1.01,1.01,0.96,0.97,1693261
2011-05-25 00:00:00+05:30,0.99,1.0,0.96,0.97,1503601
2011-05-26 00:00:00+05:30,0.98,0.99,0.97,0.97,1495264
2011-05-27 00:00:00+05:30,0.98,1.12,0.98,1.07,2637300
2011-05-30 00:00:00+05:30,1.07,1.07,1.02,1.04,609090
2011-05-31 00:00:00+05:30,1.04,1.07,1.0,1.02,2217818
2011-06-01 00:00:00+05:30,1.03,1.03,1.0,1.0,813551
2011-06-02 00:00:00+05:30,1.02,1.02,0.98,1.0,1117884
2011-06-03 00:00:00+05:30,1.0,1.02,0.98,0.99,1028676
2011-06-06 00:00:00+05:30,0.99,1.0,0.96,0.97,1462266
2011-06-07 00:00:00+05:30,0.96,1.0,0.96,0.97,1252750
2011-06-08 00:00:00+05:30,1.0,1.0,0.97,0.97,807381
2011-06-09 00:00:00+05:30,0.98,0.98,0.96,0.97,1847573
2011-06-10 00:00:00+05:30,0.98,0.98,0.96,0.96,963725
2011-06-13 00:00:00+05:30,0.96,1.0,0.96,0.99,1391097
2011-06-14 00:00:00+05:30,1.0,1.0,0.97,0.97,695487
2011-06-15 00:00:00+05:30,0.98,0.98,0.95,0.95,2661229
2011-06-16 00:00:00+05:30,0.95,0.95,0.93,0.93,1444203
2011-06-17 00:00:00+05:30,0.94,0.94,0.91,0.91,1196121
2011-06-20 00:00:00+05:30,0.92,0.93,0.82,0.82,4372549
2011-06-21 00:00:00+05:30,0.83,0.84,0.81,0.81,1697508
2011-06-22 00:00:00+05:30,0.81,0.81,0.72,0.73,3207781
2011-06-23 00:00:00+05:30,0.74,0.82,0.74,0.79,2757235
2011-06-24 00:00:00+05:30,0.77,0.87,0.75,0.84,3817867
2011-06-27 00:00:00+05:30,0.83,0.84,0.8,0.81,992278
2011-06-28 00:00:00+05:30,0.83,0.83,0.78,0.79,448732
2011-06-29 00:00:00+05:30,0.79,0.84,0.76,0.82,1255983
2011-06-30 00:00:00+05:30,0.82,0.85,0.8,0.83,828277
2011-07-01 00:00:00+05:30,0.82,0.86,0.81,0.83,2137000
2011-07-04 00:00:00+05:30,0.82,0.84,0.81,0.82,1088483
2011-07-05 00:00:00+05:30,0.83,0.83,0.79,0.8,1037465
2011-07-06 00:00:00+05:30,0.8,0.82,0.8,0.8,589870
2011-07-07 00:00:00+05:30,0.81,0.84,0.8,0.82,606248
2011-07-08 00:00:00+05:30,0.81,0.82,0.8,0.81,1391850
2011-07-11 00:00:00+05:30,0.82,0.82,0.79,0.8,794596
2011-07-12 00:00:00+05:30,0.8,0.81,0.78,0.79,614495
2011-07-13 00:00:00+05:30,0.8,0.83,0.79,0.81,771262
2011-07-14 00:00:00+05:30,0.8,0.82,0.79,0.8,746988
2011-07-15 00:00:00+05:30,0.8,0.82,0.8,0.8,611569
2011-07-18 00:00:00+05:30,0.81,0.81,0.79,0.8,723536
2011-07-19 00:00:00+05:30,0.81,0.82,0.75,0.79,3610841
2011-07-20 00:00:00+05:30,0.79,0.8,0.77,0.77,1838561
2011-07-21 00:00:00+05:30,0.77,0.78,0.75,0.76,1985637
2011-07-22 00:00:00+05:30,0.77,0.78,0.75,0.76,1233276
2011-07-25 00:00:00+05:30,0.77,0.77,0.75,0.76,653408
2011-07-26 00:00:00+05:30,0.77,0.77,0.72,0.75,1808377
2011-07-27 00:00:00+05:30,0.76,0.76,0.73,0.73,1216712
2011-07-28 00:00:00+05:30,0.74,0.74,0.7,0.71,1798943
2011-07-29 00:00:00+05:30,0.72,0.73,0.7,0.71,974236
2011-08-01 00:00:00+05:30,0.73,0.74,0.71,0.71,498846
2011-08-02 00:00:00+05:30,0.72,0.72,0.69,0.7,1610075
2011-08-03 00:00:00+05:30,0.72,0.72,0.68,0.68,1098892
2011-08-04 00:00:00+05:30,0.7,0.7,0.67,0.67,1530844
2011-08-05 00:00:00+05:30,0.67,0.67,0.6,0.62,2996340
2011-08-08 00:00:00+05:30,0.61,0.61,0.55,0.56,4458314
2011-08-09 00:00:00+05:30,0.55,0.57,0.51,0.56,3564542
2011-08-10 00:00:00+05:30,0.56,0.67,0.56,0.65,5865007
2011-08-11 00:00:00+05:30,0.69,0.75,0.65,0.73,3986382
2011-08-12 00:00:00+05:30,0.75,0.79,0.74,0.75,3281576
2011-08-16 00:00:00+05:30,0.77,0.78,0.65,0.65,2891655
2011-08-17 00:00:00+05:30,0.64,0.65,0.61,0.63,1952578
2011-08-18 00:00:00+05:30,0.63,0.63,0.57,0.59,867670
2011-08-19 00:00:00+05:30,0.57,0.6,0.53,0.57,3490627
2011-08-22 00:00:00+05:30,0.6,0.61,0.56,0.6,1331000
2011-08-23 00:00:00+05:30,0.61,0.65,0.61,0.62,979815
2011-08-24 00:00:00+05:30,0.62,0.64,0.62,0.62,593329
2011-08-25 00:00:00+05:30,0.62,0.63,0.6,0.61,1122116
2011-08-26 00:00:00+05:30,0.61,0.63,0.59,0.6,1355394
2011-08-29 00:00:00+05:30,0.64,0.68,0.6,0.66,4221666
2011-08-30 00:00:00+05:30,0.69,0.71,0.66,0.67,1471630
2011-09-02 00:00:00+05:30,0.67,0.68,0.64,0.67,1033843
2011-09-05 00:00:00+05:30,0.66,0.69,0.65,0.67,673406
2011-09-06 00:00:00+05:30,0.68,0.68,0.66,0.67,609388
2011-09-07 00:00:00+05:30,0.68,0.71,0.66,0.68,868645
2011-09-08 00:00:00+05:30,0.69,0.71,0.68,0.7,773611
2011-09-09 00:00:00+05:30,0.7,0.71,0.66,0.67,1595252
2011-09-12 00:00:00+05:30,0.67,0.67,0.63,0.66,1010364
2011-09-13 00:00:00+05:30,0.67,0.68,0.65,0.66,410765
2011-09-14 00:00:00+05:30,0.68,0.68,0.66,0.66,298388
2011-09-15 00:00:00+05:30,0.68,0.71,0.66,0.69,1737582
2011-09-16 00:00:00+05:30,0.71,0.71,0.67,0.67,837612
2011-09-19 00:00:00+05:30,0.67,0.7,0.66,0.67,1199245
2011-09-20 00:00:00+05:30,0.69,0.71,0.67,0.69,609967
2011-09-21 00:00:00+05:30,0.7,0.72,0.68,0.7,1906559
2011-09-22 00:00:00+05:30,0.69,0.69,0.67,0.67,1145529
2011-09-23 00:00:00+05:30,0.66,0.67,0.63,0.63,2026410
2011-09-26 00:00:00+05:30,0.65,0.65,0.61,0.62,775615
2011-09-27 00:00:00+05:30,0.64,0.66,0.62,0.64,1050858
2011-09-28 00:00:00+05:30,0.63,0.65,0.63,0.63,1639990
2011-09-29 00:00:00+05:30,0.62,0.63,0.61,0.62,400567
2011-09-30 00:00:00+05:30,0.61,0.63,0.59,0.6,634205
2011-10-03 00:00:00+05:30,0.6,0.6,0.59,0.59,318611
2011-10-04 00:00:00+05:30,0.57,0.6,0.57,0.59,444127
2011-10-05 00:00:00+05:30,0.6,0.62,0.6,0.61,769582
2011-10-07 00:00:00+05:30,0.63,0.63,0.6,0.6,561898
2011-10-10 00:00:00+05:30,0.59,0.61,0.59,0.6,1158288
2011-10-11 00:00:00+05:30,0.6,0.62,0.6,0.6,596078
2011-10-12 00:00:00+05:30,0.59,0.61,0.59,0.6,461951
2011-10-13 00:00:00+05:30,0.6,0.62,0.6,0.6,444381
2011-10-14 00:00:00+05:30,0.61,0.61,0.57,0.57,831707
2011-10-17 00:00:00+05:30,0.6,0.6,0.56,0.56,483261
2011-10-18 00:00:00+05:30,0.56,0.62,0.53,0.59,2603838
2011-10-19 00:00:00+05:30,0.6,0.61,0.59,0.59,848984
2011-10-20 00:00:00+05:30,0.59,0.6,0.56,0.57,733579
2011-10-21 00:00:00+05:30,0.57,0.6,0.57,0.57,405479
2011-10-24 00:00:00+05:30,0.57,0.6,0.57,0.57,752356
2011-10-25 00:00:00+05:30,0.59,0.6,0.57,0.57,323987
2011-10-26 00:00:00+05:30,0.59,0.59,0.56,0.57,497014
2011-10-28 00:00:00+05:30,0.59,0.62,0.57,0.59,584336
2011-10-31 00:00:00+05:30,0.6,0.6,0.56,0.59,662438
2011-11-01 00:00:00+05:30,0.6,0.61,0.57,0.6,974114
2011-11-02 00:00:00+05:30,0.6,0.61,0.57,0.57,431281
2011-11-03 00:00:00+05:30,0.6,0.6,0.57,0.57,400493
2011-11-04 00:00:00+05:30,0.57,0.6,0.57,0.59,646706
2011-11-08 00:00:00+05:30,0.6,0.6,0.57,0.59,700441
2011-11-09 00:00:00+05:30,0.6,0.6,0.59,0.59,530096
2011-11-11 00:00:00+05:30,0.59,0.6,0.55,0.56,2542097
2011-11-14 00:00:00+05:30,0.56,0.56,0.54,0.54,1720310
2011-11-15 00:00:00+05:30,0.55,0.56,0.52,0.52,453146
2011-11-16 00:00:00+05:30,0.56,0.56,0.49,0.51,2947936
2011-11-17 00:00:00+05:30,0.52,0.52,0.5,0.5,1021104
2011-11-18 00:00:00+05:30,0.5,0.51,0.5,0.5,802303
2011-11-21 00:00:00+05:30,0.5,0.52,0.5,0.5,827716
2011-11-22 00:00:00+05:30,0.5,0.51,0.5,0.5,630225
2011-11-23 00:00:00+05:30,0.51,0.51,0.47,0.48,994181
2011-11-24 00:00:00+05:30,0.47,0.48,0.46,0.46,983914
2011-11-25 00:00:00+05:30,0.47,0.48,0.46,0.46,604060
2011-11-28 00:00:00+05:30,0.47,0.49,0.47,0.48,541004
2011-11-29 00:00:00+05:30,0.49,0.49,0.47,0.47,901766
2011-11-30 00:00:00+05:30,0.47,0.49,0.47,0.48,938922
2011-12-01 00:00:00+05:30,0.49,0.52,0.46,0.47,2656900
2011-12-02 00:00:00+05:30,0.47,0.5,0.46,0.49,1207551
2011-12-05 00:00:00+05:30,0.47,0.5,0.47,0.5,264618
2011-12-07 00:00:00+05:30,0.5,0.53,0.49,0.51,649984
2011-12-08 00:00:00+05:30,0.52,0.52,0.49,0.5,886897
2011-12-09 00:00:00+05:30,0.49,0.5,0.49,0.49,210744
2011-12-12 00:00:00+05:30,0.5,0.5,0.47,0.47,472264
2011-12-13 00:00:00+05:30,0.48,0.49,0.46,0.46,791226
2011-12-14 00:00:00+05:30,0.47,0.47,0.46,0.46,384448
2011-12-15 00:00:00+05:30,0.47,0.48,0.45,0.47,1605411
2011-12-16 00:00:00+05:30,0.48,0.48,0.45,0.45,361493
2011-12-19 00:00:00+05:30,0.47,0.47,0.43,0.43,1334859
2011-12-20 00:00:00+05:30,0.44,0.44,0.41,0.42,846531
2011-12-21 00:00:00+05:30,0.43,0.43,0.41,0.42,1157862
2011-12-22 00:00:00+05:30,0.43,0.44,0.42,0.43,410926
2011-12-23 00:00:00+05:30,0.44,0.44,0.42,0.42,429330
2011-12-26 00:00:00+05:30,0.42,0.43,0.42,0.42,403406
2011-12-27 00:00:00+05:30,0.43,0.44,0.42,0.43,621294
2011-12-28 00:00:00+05:30,0.44,0.44,0.42,0.43,402546
2011-12-29 00:00:00+05:30,0.43,0.43,0.41,0.41,649425
2011-12-30 00:00:00+05:30,0.41,0.42,0.4,0.41,802771
2012-01-02 00:00:00+05:30,0.42,0.42,0.4,0.41,646563
2012-01-03 00:00:00+05:30,0.41,0.44,0.41,0.42,533746
2012-01-04 00:00:00+05:30,0.42,0.44,0.42,0.43,460798
2012-01-05 00:00:00+05:30,0.43,0.44,0.43,0.43,434103
2012-01-06 00:00:00+05:30,0.44,0.44,0.42,0.43,579300
2012-01-09 00:00:00+05:30,0.45,0.46,0.43,0.45,606756
2012-01-10 00:00:00+05:30,0.46,0.47,0.45,0.46,557536
2012-01-11 00:00:00+05:30,0.47,0.51,0.46,0.49,715043
2012-01-12 00:00:00+05:30,0.49,0.49,0.47,0.48,509730
2012-01-13 00:00:00+05:30,0.49,0.52,0.48,0.48,471367
2012-01-16 00:00:00+05:30,0.48,0.49,0.48,0.48,247570
2012-01-17 00:00:00+05:30,0.5,0.54,0.49,0.53,866635
2012-01-18 00:00:00+05:30,0.54,0.54,0.49,0.49,1300621
2012-01-19 00:00:00+05:30,0.52,0.54,0.5,0.52,701615
2012-01-20 00:00:00+05:30,0.54,0.54,0.51,0.51,679448
2012-01-23 00:00:00+05:30,0.52,0.52,0.51,0.51,435488
2012-01-24 00:00:00+05:30,0.52,0.53,0.51,0.51,837459
2012-01-25 00:00:00+05:30,0.51,0.52,0.49,0.49,1896178
2012-01-27 00:00:00+05:30,0.51,0.51,0.48,0.49,907810
2012-01-30 00:00:00+05:30,0.49,0.49,0.47,0.47,449942
2012-01-31 00:00:00+05:30,0.48,0.5,0.47,0.49,842298
2012-02-01 00:00:00+05:30,0.49,0.5,0.48,0.48,998230
2012-02-02 00:00:00+05:30,0.49,0.51,0.48,0.48,895407
2012-02-03 00:00:00+05:30,0.48,0.52,0.48,0.51,1231114
2012-02-06 00:00:00+05:30,0.51,0.55,0.51,0.53,1706140
2012-02-07 00:00:00+05:30,0.55,0.55,0.52,0.52,849610
2012-02-08 00:00:00+05:30,0.53,0.53,0.51,0.52,871312
2012-02-09 00:00:00+05:30,0.53,0.54,0.51,0.53,438693
2012-02-10 00:00:00+05:30,0.54,0.55,0.53,0.53,507930
2012-02-13 00:00:00+05:30,0.54,0.54,0.52,0.53,706286
2012-02-14 00:00:00+05:30,0.52,0.52,0.51,0.51,1473224
2012-02-15 00:00:00+05:30,0.52,0.54,0.51,0.53,1340490
2012-02-16 00:00:00+05:30,0.52,0.53,0.51,0.53,861974
2012-02-17 00:00:00+05:30,0.52,0.53,0.51,0.51,1572774
2012-02-21 00:00:00+05:30,0.52,0.54,0.51,0.53,996227
2012-02-22 00:00:00+05:30,0.54,0.54,0.51,0.51,1232622
2012-02-23 00:00:00+05:30,0.51,0.52,0.51,0.51,436183
2012-02-24 00:00:00+05:30,0.51,0.52,0.51,0.51,875368
2012-02-27 00:00:00+05:30,0.52,0.52,0.47,0.47,914817
2012-02-28 00:00:00+05:30,0.49,0.5,0.47,0.49,632851
2012-02-29 00:00:00+05:30,0.5,0.52,0.49,0.49,596589
2012-03-01 00:00:00+05:30,0.49,0.49,0.48,0.49,310269
2012-03-02 00:00:00+05:30,0.5,0.5,0.48,0.48,314031
2012-03-05 00:00:00+05:30,0.49,0.49,0.47,0.48,379142
2012-03-06 00:00:00+05:30,0.49,0.49,0.47,0.47,146986
2012-03-07 00:00:00+05:30,0.48,0.48,0.46,0.46,605799
2012-03-09 00:00:00+05:30,0.46,0.49,0.46,0.47,924090
2012-03-12 00:00:00+05:30,0.49,0.49,0.46,0.46,433712
2012-03-13 00:00:00+05:30,0.47,0.47,0.46,0.46,385375
2012-03-14 00:00:00+05:30,0.47,0.48,0.46,0.47,664981
2012-03-15 00:00:00+05:30,0.48,0.48,0.46,0.47,534759
2012-03-16 00:00:00+05:30,0.47,0.47,0.45,0.45,835917
2012-03-19 00:00:00+05:30,0.45,0.47,0.45,0.45,556650
2012-03-20 00:00:00+05:30,0.46,0.47,0.45,0.45,349018
2012-03-21 00:00:00+05:30,0.46,0.47,0.45,0.45,673074
2012-03-22 00:00:00+05:30,0.46,0.46,0.43,0.44,1305700
2012-03-23 00:00:00+05:30,0.46,0.46,0.44,0.44,359002
2012-03-26 00:00:00+05:30,0.44,0.44,0.4,0.41,1887360
2012-03-27 00:00:00+05:30,0.42,0.42,0.39,0.4,1520510
2012-03-28 00:00:00+05:30,0.4,0.41,0.37,0.37,1887360
2012-03-29 00:00:00+05:30,0.39,0.41,0.38,0.4,1167893
2012-03-30 00:00:00+05:30,0.4,0.42,0.39,0.41,807428
2012-04-02 00:00:00+05:30,0.42,0.43,0.41,0.41,280364
2012-04-03 00:00:00+05:30,0.42,0.43,0.41,0.41,489986
2012-04-04 00:00:00+05:30,0.42,0.42,0.4,0.4,929326
2012-04-09 00:00:00+05:30,0.41,0.42,0.4,0.41,532251
2012-04-10 00:00:00+05:30,0.41,0.43,0.41,0.41,177426
2012-04-11 00:00:00+05:30,0.41,0.42,0.4,0.41,850680
2012-04-12 00:00:00+05:30,0.42,0.45,0.4,0.42,1030000
2012-04-13 00:00:00+05:30,0.45,0.46,0.42,0.42,700518
2012-04-16 00:00:00+05:30,0.42,0.43,0.41,0.41,334730
2012-04-17 00:00:00+05:30,0.43,0.43,0.41,0.41,246968
2012-04-18 00:00:00+05:30,0.42,0.43,0.41,0.42,620639
2012-04-19 00:00:00+05:30,0.43,0.44,0.42,0.42,413978
2012-04-20 00:00:00+05:30,0.42,0.43,0.41,0.41,300251
2012-04-23 00:00:00+05:30,0.42,0.42,0.41,0.41,441384
2012-04-24 00:00:00+05:30,0.42,0.42,0.4,0.4,489122
2012-04-25 00:00:00+05:30,0.4,0.4,0.39,0.39,928230
2012-04-26 00:00:00+05:30,0.4,0.4,0.38,0.38,528881
2012-04-27 00:00:00+05:30,0.39,0.4,0.37,0.38,610490
2012-04-30 00:00:00+05:30,0.4,0.42,0.39,0.41,424970
2012-05-02 00:00:00+05:30,0.41,0.41,0.4,0.4,399145
2012-05-03 00:00:00+05:30,0.4,0.41,0.4,0.4,435878
