date,open,high,low,close,volume
2012-05-04 00:00:00+05:30,0.4,0.4,0.37,0.37,720429
2012-05-07 00:00:00+05:30,0.37,0.39,0.36,0.38,642776
2012-05-08 00:00:00+05:30,0.38,0.39,0.37,0.38,327852
2012-05-09 00:00:00+05:30,0.39,0.4,0.37,0.4,435446
2012-05-10 00:00:00+05:30,0.41,0.41,0.39,0.39,313721
2012-05-11 00:00:00+05:30,0.38,0.4,0.37,0.38,711058
2012-05-14 00:00:00+05:30,0.37,0.39,0.37,0.38,328594
2012-05-15 00:00:00+05:30,0.37,0.39,0.37,0.38,205610
2012-05-16 00:00:00+05:30,0.37,0.38,0.37,0.37,228851
2012-05-17 00:00:00+05:30,0.37,0.38,0.37,0.37,198372
2012-05-18 00:00:00+05:30,0.37,0.38,0.37,0.37,141026
2012-05-21 00:00:00+05:30,0.37,0.39,0.36,0.37,547212
2012-05-22 00:00:00+05:30,0.38,0.39,0.37,0.38,306075
2012-05-23 00:00:00+05:30,0.39,0.39,0.37,0.37,366582
2012-05-24 00:00:00+05:30,0.38,0.38,0.37,0.37,214573
2012-05-25 00:00:00+05:30,0.38,0.38,0.37,0.38,273045
2012-05-28 00:00:00+05:30,0.38,0.39,0.37,0.37,800086
2012-05-29 00:00:00+05:30,0.37,0.39,0.37,0.37,260789
2012-05-30 00:00:00+05:30,0.37,0.39,0.37,0.37,144228
2012-05-31 00:00:00+05:30,0.37,0.38,0.37,0.37,232076
2012-06-01 00:00:00+05:30,0.37,0.38,0.37,0.37,399944
2012-06-04 00:00:00+05:30,0.36,0.39,0.36,0.37,691177
2012-06-05 00:00:00+05:30,0.37,0.38,0.37,0.37,318911
2012-06-06 00:00:00+05:30,0.38,0.39,0.36,0.37,699917
2012-06-07 00:00:00+05:30,0.39,0.39,0.37,0.37,165607
2012-06-08 00:00:00+05:30,0.37,0.4,0.37,0.38,886272
2012-06-11 00:00:00+05:30,0.4,0.4,0.38,0.38,493933
2012-06-12 00:00:00+05:30,0.38,0.4,0.38,0.39,301025
2012-06-13 00:00:00+05:30,0.38,0.39,0.38,0.38,343314
2012-06-14 00:00:00+05:30,0.39,0.39,0.38,0.38,254267
2012-06-15 00:00:00+05:30,0.39,0.39,0.37,0.37,290324
2012-06-18 00:00:00+05:30,0.38,0.39,0.37,0.38,462669
2012-06-19 00:00:00+05:30,0.38,0.39,0.38,0.38,241831
2012-06-20 00:00:00+05:30,0.39,0.39,0.37,0.37,457949
2012-06-21 00:00:00+05:30,0.38,0.38,0.37,0.37,125235
2012-06-22 00:00:00+05:30,0.37,0.38,0.37,0.37,625099
2012-06-25 00:00:00+05:30,0.37,0.38,0.36,0.37,367202
2012-06-26 00:00:00+05:30,0.37,0.38,0.37,0.37,349632
2012-06-27 00:00:00+05:30,0.38,0.38,0.36,0.36,261212
2012-06-28 00:00:00+05:30,0.38,0.38,0.36,0.36,366880
2012-06-29 00:00:00+05:30,0.36,0.38,0.36,0.37,598654
2012-07-02 00:00:00+05:30,0.37,0.38,0.37,0.37,657488
2012-07-03 00:00:00+05:30,0.38,0.39,0.37,0.38,988247
2012-07-04 00:00:00+05:30,0.39,0.4,0.37,0.39,474511
2012-07-05 00:00:00+05:30,0.38,0.45,0.38,0.44,815181
2012-07-06 00:00:00+05:30,0.43,0.45,0.41,0.44,1594758
2012-07-09 00:00:00+05:30,0.44,0.44,0.42,0.42,526566
2012-07-10 00:00:00+05:30,0.42,0.43,0.41,0.41,968188
2012-07-11 00:00:00+05:30,0.42,0.44,0.42,0.42,474992
2012-07-12 00:00:00+05:30,0.44,0.44,0.42,0.43,386741
2012-07-13 00:00:00+05:30,0.43,0.45,0.42,0.44,630155
2012-07-16 00:00:00+05:30,0.45,0.45,0.42,0.42,224316
2012-07-17 00:00:00+05:30,0.42,0.43,0.42,0.42,360224
2012-07-18 00:00:00+05:30,0.42,0.43,0.39,0.4,999593
2012-07-19 00:00:00+05:30,0.4,0.41,0.39,0.39,130665
2012-07-20 00:00:00+05:30,0.39,0.4,0.39,0.4,69225
2012-07-23 00:00:00+05:30,0.4,0.41,0.39,0.41,746428
2012-07-24 00:00:00+05:30,0.41,0.41,0.39,0.4,424418
2012-07-25 00:00:00+05:30,0.4,0.41,0.39,0.39,427258
2012-07-26 00:00:00+05:30,0.4,0.4,0.38,0.38,518666
2012-07-27 00:00:00+05:30,0.38,0.39,0.37,0.37,613502
2012-07-30 00:00:00+05:30,0.38,0.38,0.36,0.37,829162
2012-07-31 00:00:00+05:30,0.38,0.38,0.37,0.37,207294
2012-08-01 00:00:00+05:30,0.37,0.38,0.37,0.38,533115
2012-08-02 00:00:00+05:30,0.39,0.39,0.39,0.39,95119
2012-08-03 00:00:00+05:30,0.4,0.4,0.4,0.4,74378
2012-08-06 00:00:00+05:30,0.42,0.42,0.41,0.41,443989
2012-08-07 00:00:00+05:30,0.4,0.43,0.4,0.4,538414
2012-08-08 00:00:00+05:30,0.4,0.42,0.39,0.4,422880
2012-08-09 00:00:00+05:30,0.4,0.4,0.39,0.39,295827
2012-08-10 00:00:00+05:30,0.4,0.4,0.38,0.38,415347
2012-08-13 00:00:00+05:30,0.38,0.39,0.37,0.37,363051
2012-08-14 00:00:00+05:30,0.37,0.38,0.36,0.37,293460
2012-08-16 00:00:00+05:30,0.37,0.38,0.36,0.36,321673
2012-08-17 00:00:00+05:30,0.36,0.37,0.36,0.36,301556
2012-08-21 00:00:00+05:30,0.36,0.37,0.36,0.37,262978
2012-08-22 00:00:00+05:30,0.37,0.38,0.37,0.37,226787
2012-08-23 00:00:00+05:30,0.36,0.38,0.36,0.38,301220
2012-08-24 00:00:00+05:30,0.39,0.39,0.39,0.39,109019
2012-08-27 00:00:00+05:30,0.4,0.4,0.39,0.4,323839
2012-08-28 00:00:00+05:30,0.39,0.41,0.39,0.4,422998
2012-08-29 00:00:00+05:30,0.42,0.42,0.39,0.39,522412
2012-08-30 00:00:00+05:30,0.39,0.4,0.38,0.39,2986332
2012-08-31 00:00:00+05:30,0.39,0.4,0.39,0.39,150412
2012-09-03 00:00:00+05:30,0.39,0.4,0.39,0.4,147408
2012-09-04 00:00:00+05:30,0.4,0.42,0.4,0.41,1009168
2012-09-05 00:00:00+05:30,0.42,0.43,0.41,0.41,468358
2012-09-06 00:00:00+05:30,0.42,0.42,0.4,0.41,406272
2012-09-07 00:00:00+05:30,0.41,0.42,0.4,0.41,525666
2012-09-10 00:00:00+05:30,0.41,0.41,0.39,0.4,544723
2012-09-11 00:00:00+05:30,0.38,0.4,0.38,0.39,922527
2012-09-12 00:00:00+05:30,0.4,0.4,0.39,0.39,120512
2012-09-13 00:00:00+05:30,0.4,0.42,0.39,0.41,1734724
2012-09-14 00:00:00+05:30,0.43,0.43,0.41,0.41,628983
2012-09-17 00:00:00+05:30,0.42,0.42,0.39,0.39,484555
2012-09-18 00:00:00+05:30,0.39,0.41,0.39,0.4,611625
2012-09-20 00:00:00+05:30,0.41,0.41,0.39,0.39,150438
2012-09-21 00:00:00+05:30,0.39,0.4,0.39,0.39,378027
2012-09-24 00:00:00+05:30,0.4,0.4,0.38,0.39,901512
2012-09-25 00:00:00+05:30,0.39,0.39,0.38,0.38,949488
2012-09-26 00:00:00+05:30,0.37,0.39,0.37,0.37,550056
2012-09-27 00:00:00+05:30,0.37,0.38,0.37,0.37,449349
2012-09-28 00:00:00+05:30,0.38,0.38,0.37,0.38,1075144
2012-10-01 00:00:00+05:30,0.38,0.39,0.38,0.39,457464
2012-10-03 00:00:00+05:30,0.39,0.4,0.39,0.39,495561
2012-10-04 00:00:00+05:30,0.39,0.4,0.39,0.39,683801
2012-10-05 00:00:00+05:30,0.4,0.4,0.39,0.39,458242
2012-10-08 00:00:00+05:30,0.4,0.4,0.38,0.38,718893
2012-10-09 00:00:00+05:30,0.38,0.39,0.37,0.38,504209
2012-10-10 00:00:00+05:30,0.38,0.39,0.37,0.38,220710
2012-10-11 00:00:00+05:30,0.39,0.39,0.37,0.37,245729
2012-10-12 00:00:00+05:30,0.37,0.38,0.37,0.38,92348
2012-10-15 00:00:00+05:30,0.37,0.39,0.37,0.37,275727
2012-10-16 00:00:00+05:30,0.37,0.38,0.37,0.38,75658
2012-10-17 00:00:00+05:30,0.38,0.39,0.38,0.38,244311
2012-10-18 00:00:00+05:30,0.39,0.39,0.37,0.37,232093
2012-10-19 00:00:00+05:30,0.37,0.38,0.36,0.36,591472
2012-10-22 00:00:00+05:30,0.37,0.37,0.36,0.37,365557
2012-10-23 00:00:00+05:30,0.36,0.38,0.36,0.37,150862
2012-10-25 00:00:00+05:30,0.38,0.38,0.36,0.37,750978
2012-10-26 00:00:00+05:30,0.37,0.37,0.36,0.36,473681
2012-10-29 00:00:00+05:30,0.37,0.37,0.36,0.37,784642
2012-10-30 00:00:00+05:30,0.38,0.38,0.37,0.38,397325
2012-10-31 00:00:00+05:30,0.39,0.39,0.37,0.37,283409
2012-11-01 00:00:00+05:30,0.37,0.38,0.37,0.38,408066
2012-11-02 00:00:00+05:30,0.39,0.39,0.37,0.38,412021
2012-11-05 00:00:00+05:30,0.39,0.39,0.37,0.37,310437
2012-11-06 00:00:00+05:30,0.37,0.38,0.36,0.37,426957
2012-11-07 00:00:00+05:30,0.38,0.38,0.36,0.36,197932
2012-11-08 00:00:00+05:30,0.37,0.37,0.35,0.36,651587
2012-11-09 00:00:00+05:30,0.37,0.38,0.35,0.35,769696
2012-11-12 00:00:00+05:30,0.37,0.38,0.35,0.37,249181
2012-11-13 00:00:00+05:30,0.37,0.38,0.36,0.37,301716
2012-11-15 00:00:00+05:30,0.37,0.38,0.36,0.37,347587
2012-11-16 00:00:00+05:30,0.37,0.37,0.35,0.36,887925
2012-11-19 00:00:00+05:30,0.37,0.37,0.35,0.35,203363
2012-11-20 00:00:00+05:30,0.36,0.36,0.34,0.34,529320
2012-11-21 00:00:00+05:30,0.35,0.35,0.33,0.33,161313
2012-11-22 00:00:00+05:30,0.34,0.35,0.33,0.33,180150
2012-11-23 00:00:00+05:30,0.33,0.36,0.33,0.34,771180
2012-11-26 00:00:00+05:30,0.34,0.36,0.34,0.34,1122501
2012-11-27 00:00:00+05:30,0.35,0.35,0.34,0.34,474700
2012-11-29 00:00:00+05:30,0.35,0.35,0.33,0.33,452743
2012-11-30 00:00:00+05:30,0.34,0.35,0.33,0.34,636580
2012-12-03 00:00:00+05:30,0.35,0.35,0.34,0.34,520701
2012-12-04 00:00:00+05:30,0.35,0.37,0.34,0.36,446436
2012-12-05 00:00:00+05:30,0.37,0.39,0.36,0.38,1296812
2012-12-06 00:00:00+05:30,0.38,0.39,0.37,0.37,419217
2012-12-07 00:00:00+05:30,0.37,0.38,0.37,0.37,283539
2012-12-10 00:00:00+05:30,0.38,0.38,0.36,0.38,431554
2012-12-11 00:00:00+05:30,0.39,0.39,0.37,0.37,485024
2012-12-12 00:00:00+05:30,0.38,0.38,0.36,0.36,328524
2012-12-13 00:00:00+05:30,0.37,0.37,0.35,0.36,310472
2012-12-14 00:00:00+05:30,0.36,0.37,0.35,0.36,357391
2012-12-17 00:00:00+05:30,0.37,0.37,0.36,0.37,585881
2012-12-18 00:00:00+05:30,0.37,0.38,0.36,0.36,307942
2012-12-19 00:00:00+05:30,0.36,0.37,0.36,0.36,507281
2012-12-20 00:00:00+05:30,0.37,0.37,0.36,0.36,324543
2012-12-21 00:00:00+05:30,0.37,0.37,0.35,0.35,323226
2012-12-24 00:00:00+05:30,0.36,0.36,0.34,0.35,218240
2012-12-26 00:00:00+05:30,0.35,0.36,0.35,0.36,362858
2012-12-27 00:00:00+05:30,0.36,0.36,0.35,0.36,243278
2012-12-28 00:00:00+05:30,0.36,0.36,0.35,0.35,246479
2012-12-31 00:00:00+05:30,0.35,0.36,0.34,0.35,152337
2013-01-01 00:00:00+05:30,0.34,0.36,0.34,0.34,266531
2013-01-02 00:00:00+05:30,0.34,0.35,0.34,0.35,67001
2013-01-03 00:00:00+05:30,0.35,0.36,0.34,0.35,385935
2013-01-04 00:00:00+05:30,0.36,0.36,0.35,0.35,280729
2013-01-07 00:00:00+05:30,0.35,0.36,0.35,0.35,305375
2013-01-08 00:00:00+05:30,0.35,0.36,0.35,0.36,445423
2013-01-09 00:00:00+05:30,0.35,0.37,0.35,0.36,393169
2013-01-10 00:00:00+05:30,0.36,0.37,0.35,0.36,219364
2013-01-11 00:00:00+05:30,0.36,0.37,0.35,0.35,288563
2013-01-14 00:00:00+05:30,0.34,0.36,0.34,0.35,178210
2013-01-15 00:00:00+05:30,0.35,0.36,0.35,0.36,30622675
2013-01-16 00:00:00+05:30,0.37,0.37,0.37,0.37,246265
2013-01-17 00:00:00+05:30,0.38,0.38,0.36,0.36,937014
2013-01-18 00:00:00+05:30,0.35,0.35,0.35,0.35,81167
2013-01-21 00:00:00+05:30,0.34,0.34,0.34,0.34,60751
2013-01-22 00:00:00+05:30,0.33,0.33,0.33,0.33,300000
2013-01-23 00:00:00+05:30,0.32,0.32,0.32,0.32,322751
2013-01-24 00:00:00+05:30,0.31,0.31,0.31,0.31,27820
2013-01-25 00:00:00+05:30,0.3,0.3,0.3,0.3,97369
2013-01-28 00:00:00+05:30,0.28,0.28,0.28,0.28,198558
2013-01-29 00:00:00+05:30,0.28,0.28,0.28,0.28,127761
2013-01-30 00:00:00+05:30,0.27,0.27,0.27,0.27,155956
2013-01-31 00:00:00+05:30,0.26,0.26,0.26,0.26,184801
2013-02-01 00:00:00+05:30,0.25,0.25,0.25,0.25,234212
2013-02-04 00:00:00+05:30,0.24,0.24,0.24,0.24,444687
2013-02-05 00:00:00+05:30,0.23,0.25,0.23,0.24,2288754
2013-02-06 00:00:00+05:30,0.25,0.25,0.25,0.25,45017
2013-02-07 00:00:00+05:30,0.26,0.26,0.24,0.25,2195200
2013-02-08 00:00:00+05:30,0.24,0.24,0.24,0.24,2458056
2013-02-11 00:00:00+05:30,0.23,0.25,0.23,0.23,984886
2013-02-12 00:00:00+05:30,0.23,0.24,0.22,0.23,4497382
2013-02-13 00:00:00+05:30,0.24,0.24,0.23,0.24,451451
2013-02-14 00:00:00+05:30,0.25,0.25,0.24,0.25,545355
2013-02-15 00:00:00+05:30,0.24,0.25,0.24,0.24,612366
2013-02-18 00:00:00+05:30,0.23,0.24,0.23,0.23,211276
2013-02-19 00:00:00+05:30,0.22,0.22,0.22,0.22,276505
2013-02-20 00:00:00+05:30,0.21,0.23,0.21,0.21,571385
2013-02-21 00:00:00+05:30,0.22,0.22,0.21,0.21,1293564
2013-02-22 00:00:00+05:30,0.22,0.22,0.21,0.22,165406
2013-02-25 00:00:00+05:30,0.23,0.23,0.21,0.22,1044995
2013-02-26 00:00:00+05:30,0.22,0.23,0.21,0.22,433430
2013-02-27 00:00:00+05:30,0.23,0.23,0.22,0.23,69282
2013-02-28 00:00:00+05:30,0.24,0.24,0.23,0.23,537925
2013-03-01 00:00:00+05:30,0.23,0.24,0.23,0.24,610321
2013-03-04 00:00:00+05:30,0.24,0.25,0.23,0.23,985705
2013-03-05 00:00:00+05:30,0.24,0.24,0.23,0.24,224628
2013-03-06 00:00:00+05:30,0.24,0.25,0.23,0.24,410298
2013-03-07 00:00:00+05:30,0.24,0.25,0.23,0.24,578234
2013-03-08 00:00:00+05:30,0.24,0.25,0.24,0.25,246897
2013-03-11 00:00:00+05:30,0.26,0.26,0.25,0.26,196872
2013-03-12 00:00:00+05:30,0.27,0.27,0.26,0.26,383334
2013-03-13 00:00:00+05:30,0.27,0.27,0.25,0.27,610249
2013-03-14 00:00:00+05:30,0.27,0.28,0.26,0.28,365465
2013-03-15 00:00:00+05:30,0.28,0.28,0.27,0.27,283502
2013-03-18 00:00:00+05:30,0.27,0.28,0.26,0.27,1110250
2013-03-19 00:00:00+05:30,0.27,0.28,0.26,0.26,543020
2013-03-20 00:00:00+05:30,0.25,0.26,0.25,0.26,878330
2013-03-21 00:00:00+05:30,0.25,0.25,0.25,0.25,58288
2013-03-22 00:00:00+05:30,0.24,0.24,0.24,0.24,89272
2013-03-25 00:00:00+05:30,0.23,0.23,0.23,0.23,69100
2013-03-26 00:00:00+05:30,0.22,0.24,0.22,0.23,296271
2013-03-28 00:00:00+05:30,0.22,0.24,0.22,0.22,379913
2013-04-01 00:00:00+05:30,0.22,0.23,0.21,0.23,555951
2013-04-02 00:00:00+05:30,0.23,0.24,0.22,0.22,257047
2013-04-03 00:00:00+05:30,0.22,0.23,0.22,0.23,159258
2013-04-04 00:00:00+05:30,0.24,0.24,0.22,0.22,123710
2013-04-05 00:00:00+05:30,0.23,0.23,0.22,0.22,136628
2013-04-08 00:00:00+05:30,0.23,0.23,0.22,0.22,109167
2013-04-09 00:00:00+05:30,0.22,0.23,0.21,0.23,803849
2013-04-10 00:00:00+05:30,0.22,0.24,0.22,0.22,1023074
2013-04-11 00:00:00+05:30,0.23,0.23,0.21,0.23,339336
2013-04-12 00:00:00+05:30,0.22,0.24,0.22,0.23,69907
2013-04-15 00:00:00+05:30,0.23,0.24,0.22,0.23,269469
2013-04-16 00:00:00+05:30,0.23,0.24,0.22,0.23,157655
2013-04-17 00:00:00+05:30,0.22,0.24,0.22,0.22,258054
2013-04-18 00:00:00+05:30,0.23,0.23,0.22,0.22,300990
2013-04-22 00:00:00+05:30,0.23,0.23,0.22,0.22,222509
2013-04-23 00:00:00+05:30,0.23,0.23,0.22,0.22,300682
2013-04-25 00:00:00+05:30,0.22,0.23,0.22,0.22,210219
2013-04-26 00:00:00+05:30,0.22,0.23,0.22,0.22,360383
2013-04-29 00:00:00+05:30,0.23,0.23,0.21,0.21,867132
2013-04-30 00:00:00+05:30,0.21,0.22,0.2,0.21,478573
2013-05-02 00:00:00+05:30,0.21,0.22,0.2,0.22,309832
2013-05-03 00:00:00+05:30,0.21,0.22,0.21,0.21,325400
2013-05-06 00:00:00+05:30,0.22,0.22,0.21,0.21,286998
2013-05-07 00:00:00+05:30,0.2,0.22,0.2,0.21,611451
2013-05-08 00:00:00+05:30,0.2,0.22,0.2,0.22,614584
2013-05-09 00:00:00+05:30,0.21,0.23,0.21,0.22,214441
2013-05-10 00:00:00+05:30,0.23,0.23,0.22,0.22,223411
2013-05-13 00:00:00+05:30,0.21,0.22,0.21,0.22,52279
2013-05-14 00:00:00+05:30,0.22,0.22,0.21,0.21,230108
2013-05-15 00:00:00+05:30,0.21,0.22,0.21,0.21,99914
2013-05-16 00:00:00+05:30,0.21,0.22,0.2,0.21,335121
2013-05-17 00:00:00+05:30,0.21,0.22,0.2,0.21,157247
2013-05-20 00:00:00+05:30,0.22,0.22,0.21,0.22,395921
2013-05-21 00:00:00+05:30,0.23,0.23,0.22,0.23,565881
2013-05-22 00:00:00+05:30,0.22,0.24,0.22,0.23,421227
2013-05-23 00:00:00+05:30,0.24,0.24,0.22,0.22,509043
2013-05-24 00:00:00+05:30,0.22,0.23,0.21,0.22,766349
2013-05-27 00:00:00+05:30,0.21,0.23,0.21,0.22,272294
2013-05-28 00:00:00+05:30,0.22,0.22,0.21,0.22,103766
2013-05-29 00:00:00+05:30,0.21,0.23,0.21,0.22,826570
2013-05-30 00:00:00+05:30,0.21,0.23,0.21,0.22,146547
2013-05-31 00:00:00+05:30,0.22,0.23,0.21,0.22,155979
2013-06-03 00:00:00+05:30,0.22,0.23,0.21,0.23,727643
2013-06-04 00:00:00+05:30,0.22,0.24,0.22,0.23,130188
2013-06-05 00:00:00+05:30,0.22,0.23,0.22,0.22,394514
2013-06-06 00:00:00+05:30,0.21,0.22,0.21,0.21,214381
2013-06-07 00:00:00+05:30,0.2,0.22,0.2,0.2,175486
2013-06-10 00:00:00+05:30,0.2,0.21,0.19,0.2,393808
2013-06-11 00:00:00+05:30,0.2,0.21,0.2,0.2,439344
2013-06-12 00:00:00+05:30,0.21,0.21,0.2,0.21,637169
2013-06-13 00:00:00+05:30,0.2,0.22,0.2,0.21,675366
2013-06-14 00:00:00+05:30,0.22,0.22,0.21,0.21,99091
2013-06-17 00:00:00+05:30,0.21,0.22,0.2,0.22,290868
2013-06-18 00:00:00+05:30,0.21,0.22,0.21,0.21,132472
2013-06-19 00:00:00+05:30,0.21,0.22,0.21,0.22,132381
2013-06-20 00:00:00+05:30,0.21,0.22,0.21,0.21,164315
2013-06-21 00:00:00+05:30,0.21,0.22,0.2,0.21,107581
2013-06-24 00:00:00+05:30,0.21,0.21,0.2,0.2,318032
2013-06-25 00:00:00+05:30,0.2,0.21,0.2,0.21,732601
2013-06-26 00:00:00+05:30,0.2,0.22,0.2,0.2,217595
2013-06-27 00:00:00+05:30,0.2,0.21,0.2,0.21,240544
2013-06-28 00:00:00+05:30,0.21,0.22,0.21,0.22,511116
2013-07-01 00:00:00+05:30,0.22,0.23,0.21,0.21,998314
2013-07-02 00:00:00+05:30,0.21,0.22,0.2,0.21,213180
2013-07-03 00:00:00+05:30,0.22,0.22,0.21,0.22,269314
2013-07-04 00:00:00+05:30,0.21,0.22,0.21,0.21,167262
2013-07-05 00:00:00+05:30,0.21,0.22,0.21,0.22,605900
2013-07-08 00:00:00+05:30,0.22,0.23,0.21,0.22,150784
2013-07-09 00:00:00+05:30,0.22,0.23,0.21,0.21,221694
2013-07-10 00:00:00+05:30,0.22,0.22,0.21,0.21,175028
2013-07-11 00:00:00+05:30,0.21,0.22,0.21,0.21,139065
2013-07-12 00:00:00+05:30,0.21,0.22,0.21,0.21,628125
2013-07-15 00:00:00+05:30,0.21,0.22,0.21,0.21,320850
2013-07-16 00:00:00+05:30,0.21,0.22,0.2,0.2,213864
2013-07-17 00:00:00+05:30,0.21,0.21,0.2,0.2,167981
2013-07-18 00:00:00+05:30,0.21,0.21,0.2,0.21,205095
2013-07-19 00:00:00+05:30,0.22,0.22,0.21,0.22,206180
2013-07-22 00:00:00+05:30,0.23,0.23,0.21,0.21,423400
2013-07-23 00:00:00+05:30,0.21,0.22,0.2,0.2,134793
2013-07-24 00:00:00+05:30,0.2,0.21,0.2,0.2,101385
2013-07-25 00:00:00+05:30,0.21,0.21,0.2,0.2,131495
2013-07-26 00:00:00+05:30,0.2,0.21,0.19,0.2,396206
2013-07-29 00:00:00+05:30,0.21,0.21,0.19,0.2,301468
2013-07-30 00:00:00+05:30,0.21,0.21,0.19,0.19,310327
2013-07-31 00:00:00+05:30,0.19,0.2,0.19,0.19,357060
2013-08-01 00:00:00+05:30,0.19,0.2,0.18,0.19,700930
2013-08-02 00:00:00+05:30,0.19,0.2,0.19,0.19,319486
2013-08-05 00:00:00+05:30,0.19,0.2,0.19,0.19,135959
2013-08-06 00:00:00+05:30,0.19,0.2,0.19,0.19,160512
2013-08-07 00:00:00+05:30,0.19,0.2,0.19,0.19,228825
2013-08-08 00:00:00+05:30,0.2,0.2,0.19,0.19,621468
2013-08-12 00:00:00+05:30,0.2,0.2,0.19,0.2,162968
2013-08-13 00:00:00+05:30,0.2,0.21,0.19,0.21,90036
2013-08-14 00:00:00+05:30,0.21,0.21,0.2,0.2,67728
2013-08-16 00:00:00+05:30,0.21,0.21,0.2,0.2,163866
2013-08-19 00:00:00+05:30,0.2,0.21,0.19,0.19,1467412
2013-08-20 00:00:00+05:30,0.18,0.2,0.18,0.18,633843
2013-08-21 00:00:00+05:30,0.18,0.19,0.18,0.18,24627
2013-08-22 00:00:00+05:30,0.18,0.19,0.18,0.19,80438
2013-08-23 00:00:00+05:30,0.2,0.2,0.19,0.2,470561
2013-08-26 00:00:00+05:30,0.19,0.21,0.19,0.21,281957
2013-08-27 00:00:00+05:30,0.21,0.22,0.2,0.2,400774
2013-08-28 00:00:00+05:30,0.19,0.21,0.19,0.21,110586
2013-08-29 00:00:00+05:30,0.2,0.21,0.2,0.2,68814
2013-08-30 00:00:00+05:30,0.2,0.21,0.19,0.2,189037
2013-09-02 00:00:00+05:30,0.2,0.21,0.2,0.2,565348
2013-09-03 00:00:00+05:30,0.2,0.21,0.2,0.2,141306
2013-09-04 00:00:00+05:30,0.2,0.21,0.2,0.2,77987
2013-09-05 00:00:00+05:30,0.2,0.21,0.2,0.21,303779
2013-09-06 00:00:00+05:30,0.2,0.22,0.2,0.21,365952
2013-09-10 00:00:00+05:30,0.21,0.22,0.21,0.22,229836
2013-09-11 00:00:00+05:30,0.23,0.23,0.22,0.22,105110
2013-09-12 00:00:00+05:30,0.22,0.23,0.21,0.23,343050
2013-09-13 00:00:00+05:30,0.23,0.24,0.22,0.22,373092
2013-09-16 00:00:00+05:30,0.23,0.23,0.22,0.22,241534
2013-09-17 00:00:00+05:30,0.23,0.23,0.22,0.22,121234
2013-09-18 00:00:00+05:30,0.22,0.23,0.21,0.21,707395
2013-09-19 00:00:00+05:30,0.21,0.22,0.2,0.2,551410
2013-09-20 00:00:00+05:30,0.2,0.21,0.2,0.2,641250
2013-09-23 00:00:00+05:30,0.2,0.21,0.2,0.2,168842
2013-09-24 00:00:00+05:30,0.2,0.21,0.2,0.2,177594
2013-09-25 00:00:00+05:30,0.21,0.21,0.2,0.21,122515
2013-09-26 00:00:00+05:30,0.2,0.21,0.2,0.2,80005
2013-09-27 00:00:00+05:30,0.21,0.21,0.2,0.21,150691
2013-09-30 00:00:00+05:30,0.21,0.21,0.2,0.2,389230
2013-10-01 00:00:00+05:30,0.2,0.21,0.2,0.2,127559
2013-10-03 00:00:00+05:30,0.21,0.21,0.19,0.2,110700
2013-10-04 00:00:00+05:30,0.2,0.21,0.2,0.2,170812
2013-10-07 00:00:00+05:30,0.2,0.21,0.19,0.19,61737
2013-10-08 00:00:00+05:30,0.2,0.2,0.19,0.2,30909
