date,open,high,low,close,volume
2013-10-09 00:00:00+05:30,0.21,0.21,0.2,0.2,357429
2013-10-10 00:00:00+05:30,0.21,0.21,0.2,0.21,185390
2013-10-11 00:00:00+05:30,0.21,0.21,0.2,0.2,319008
2013-10-14 00:00:00+05:30,0.21,0.21,0.2,0.2,194232
2013-10-15 00:00:00+05:30,0.21,0.21,0.2,0.2,227708
2013-10-17 00:00:00+05:30,0.21,0.21,0.2,0.2,533067
2013-10-18 00:00:00+05:30,0.21,0.21,0.2,0.2,316487
2013-10-21 00:00:00+05:30,0.21,0.21,0.2,0.2,288966
2013-10-22 00:00:00+05:30,0.21,0.21,0.2,0.2,286086
2013-10-23 00:00:00+05:30,0.21,0.21,0.2,0.21,457905
2013-10-24 00:00:00+05:30,0.21,0.22,0.21,0.21,315787
2013-10-25 00:00:00+05:30,0.22,0.22,0.21,0.22,328009
2013-10-28 00:00:00+05:30,0.23,0.23,0.22,0.22,416445
2013-10-29 00:00:00+05:30,0.22,0.23,0.22,0.23,584426
2013-10-30 00:00:00+05:30,0.22,0.24,0.22,0.23,633036
2013-10-31 00:00:00+05:30,0.23,0.24,0.22,0.22,458158
2013-11-01 00:00:00+05:30,0.22,0.23,0.22,0.22,602202
2013-11-05 00:00:00+05:30,0.24,0.24,0.22,0.23,145265
2013-11-06 00:00:00+05:30,0.22,0.23,0.22,0.23,161041
2013-11-07 00:00:00+05:30,0.23,0.23,0.22,0.22,200890
2013-11-08 00:00:00+05:30,0.22,0.23,0.22,0.22,119837
2013-11-11 00:00:00+05:30,0.23,0.23,0.22,0.22,182694
2013-11-12 00:00:00+05:30,0.23,0.23,0.22,0.22,261701
2013-11-13 00:00:00+05:30,0.23,0.23,0.22,0.23,185516
2013-11-14 00:00:00+05:30,0.23,0.24,0.22,0.23,200745
2013-11-18 00:00:00+05:30,0.22,0.24,0.22,0.23,474246
2013-11-19 00:00:00+05:30,0.24,0.24,0.23,0.23,422675
2013-11-20 00:00:00+05:30,0.24,0.24,0.24,0.24,354271
2013-11-21 00:00:00+05:30,0.23,0.25,0.23,0.24,339290
2013-11-22 00:00:00+05:30,0.23,0.25,0.23,0.23,413206
2013-11-25 00:00:00+05:30,0.24,0.24,0.23,0.23,271819
2013-11-26 00:00:00+05:30,0.23,0.24,0.23,0.24,242006
2013-11-27 00:00:00+05:30,0.23,0.24,0.23,0.23,213733
2013-11-28 00:00:00+05:30,0.24,0.24,0.22,0.23,190002
2013-11-29 00:00:00+05:30,0.24,0.24,0.23,0.24,583001
2013-12-02 00:00:00+05:30,0.24,0.24,0.23,0.23,306664
2013-12-03 00:00:00+05:30,0.22,0.24,0.22,0.23,387334
2013-12-04 00:00:00+05:30,0.24,0.24,0.22,0.22,411481
2013-12-05 00:00:00+05:30,0.23,0.23,0.21,0.21,704856
2013-12-06 00:00:00+05:30,0.21,0.22,0.2,0.21,1818325
2013-12-09 00:00:00+05:30,0.22,0.22,0.21,0.22,406513
2013-12-10 00:00:00+05:30,0.22,0.23,0.22,0.22,98437
2013-12-11 00:00:00+05:30,0.23,0.23,0.22,0.22,307687
2013-12-12 00:00:00+05:30,0.23,0.23,0.21,0.21,203652
2013-12-13 00:00:00+05:30,0.22,0.22,0.21,0.21,298376
2013-12-16 00:00:00+05:30,0.21,0.22,0.21,0.21,181512
2013-12-17 00:00:00+05:30,0.22,0.22,0.21,0.21,154395
2013-12-18 00:00:00+05:30,0.21,0.22,0.2,0.21,551607
2013-12-19 00:00:00+05:30,0.22,0.22,0.2,0.2,413155
2013-12-20 00:00:00+05:30,0.2,0.21,0.2,0.2,505950
2013-12-23 00:00:00+05:30,0.21,0.21,0.2,0.2,678724
2013-12-24 00:00:00+05:30,0.21,0.21,0.2,0.21,130939
2013-12-26 00:00:00+05:30,0.22,0.22,0.21,0.21,351089
2013-12-27 00:00:00+05:30,0.22,0.22,0.21,0.22,308199
2013-12-30 00:00:00+05:30,0.22,0.23,0.22,0.23,487476
2013-12-31 00:00:00+05:30,0.23,0.24,0.23,0.24,769828
2014-01-01 00:00:00+05:30,0.25,0.25,0.24,0.25,365544
2014-01-02 00:00:00+05:30,0.26,0.26,0.26,0.26,194478
2014-01-03 00:00:00+05:30,0.27,0.27,0.27,0.27,52301
2014-01-06 00:00:00+05:30,0.28,0.28,0.28,0.28,80291
2014-01-07 00:00:00+05:30,0.28,0.28,0.28,0.28,27700
2014-01-08 00:00:00+05:30,0.3,0.3,0.3,0.3,51260
2014-01-09 00:00:00+05:30,0.31,0.31,0.31,0.31,46010
2014-01-10 00:00:00+05:30,0.32,0.32,0.32,0.32,11950
2014-01-13 00:00:00+05:30,0.33,0.33,0.33,0.33,43448
2014-01-14 00:00:00+05:30,0.34,0.34,0.34,0.34,14222
2014-01-15 00:00:00+05:30,0.35,0.35,0.35,0.35,43508
2014-01-16 00:00:00+05:30,0.36,0.36,0.36,0.36,38351
2014-01-17 00:00:00+05:30,0.37,0.37,0.37,0.37,182471
2014-01-20 00:00:00+05:30,0.38,0.38,0.38,0.38,1034154
2014-01-21 00:00:00+05:30,0.39,0.39,0.39,0.39,160047
2014-01-22 00:00:00+05:30,0.4,0.4,0.4,0.4,79041
2014-01-23 00:00:00+05:30,0.42,0.42,0.42,0.42,19749
2014-01-24 00:00:00+05:30,0.44,0.44,0.44,0.44,250382
2014-01-27 00:00:00+05:30,0.46,0.46,0.46,0.46,189411
2014-01-28 00:00:00+05:30,0.48,0.48,0.48,0.48,34292
2014-01-29 00:00:00+05:30,0.5,0.5,0.5,0.5,74511
2014-01-30 00:00:00+05:30,0.51,0.52,0.5,0.52,989621
2014-01-31 00:00:00+05:30,0.54,0.54,0.54,0.54,523896
2014-02-03 00:00:00+05:30,0.56,0.56,0.56,0.56,96473
2014-02-04 00:00:00+05:30,0.57,0.57,0.57,0.57,138639
2014-02-05 00:00:00+05:30,0.6,0.6,0.56,0.59,1405117
2014-02-06 00:00:00+05:30,0.56,0.56,0.56,0.56,269165
2014-02-07 00:00:00+05:30,0.55,0.55,0.55,0.55,76060
2014-02-10 00:00:00+05:30,0.53,0.53,0.53,0.53,31050
2014-02-11 00:00:00+05:30,0.51,0.51,0.51,0.51,5476
2014-02-12 00:00:00+05:30,0.49,0.49,0.49,0.49,121737
2014-02-13 00:00:00+05:30,0.47,0.47,0.47,0.47,260802
2014-02-14 00:00:00+05:30,0.45,0.45,0.45,0.45,345470
2014-02-17 00:00:00+05:30,0.43,0.43,0.43,0.43,34705
2014-02-18 00:00:00+05:30,0.41,0.41,0.41,0.41,45704
2014-02-19 00:00:00+05:30,0.39,0.39,0.39,0.39,14804
2014-02-20 00:00:00+05:30,0.38,0.39,0.38,0.38,633032
2014-02-21 00:00:00+05:30,0.37,0.37,0.37,0.37,593330
2014-02-24 00:00:00+05:30,0.36,0.38,0.36,0.38,754076
2014-02-25 00:00:00+05:30,0.39,0.39,0.39,0.39,131178
2014-02-26 00:00:00+05:30,0.4,0.4,0.4,0.4,72056
2014-02-28 00:00:00+05:30,0.42,0.42,0.42,0.42,37600
2014-03-03 00:00:00+05:30,0.44,0.44,0.44,0.44,76511
2014-03-04 00:00:00+05:30,0.46,0.46,0.46,0.46,125972
2014-03-05 00:00:00+05:30,0.48,0.48,0.44,0.45,646804
2014-03-06 00:00:00+05:30,0.45,0.46,0.43,0.43,236559
2014-03-07 00:00:00+05:30,0.44,0.45,0.41,0.41,415888
2014-03-10 00:00:00+05:30,0.4,0.43,0.39,0.4,446323
2014-03-11 00:00:00+05:30,0.41,0.42,0.41,0.42,103544
2014-03-12 00:00:00+05:30,0.43,0.44,0.42,0.43,447111
2014-03-13 00:00:00+05:30,0.44,0.45,0.42,0.42,309503
2014-03-14 00:00:00+05:30,0.41,0.41,0.4,0.4,260793
2014-03-18 00:00:00+05:30,0.4,0.41,0.39,0.4,203953
2014-03-19 00:00:00+05:30,0.4,0.41,0.39,0.39,172022
2014-03-20 00:00:00+05:30,0.38,0.38,0.38,0.38,77617
2014-03-21 00:00:00+05:30,0.37,0.37,0.37,0.37,79200
2014-03-24 00:00:00+05:30,0.36,0.38,0.36,0.36,329950
2014-03-25 00:00:00+05:30,0.36,0.37,0.35,0.35,414071
2014-03-26 00:00:00+05:30,0.35,0.36,0.34,0.36,366043
2014-03-27 00:00:00+05:30,0.37,0.37,0.35,0.36,355297
2014-03-28 00:00:00+05:30,0.35,0.37,0.35,0.35,232196
2014-03-31 00:00:00+05:30,0.35,0.36,0.34,0.36,452734
2014-04-01 00:00:00+05:30,0.37,0.37,0.35,0.37,228063
2014-04-02 00:00:00+05:30,0.37,0.38,0.36,0.37,1065790
2014-04-03 00:00:00+05:30,0.38,0.38,0.36,0.37,241130
2014-04-04 00:00:00+05:30,0.37,0.38,0.37,0.37,199155
2014-04-07 00:00:00+05:30,0.38,0.38,0.38,0.38,160206
2014-04-09 00:00:00+05:30,0.38,0.39,0.38,0.39,266669
2014-04-10 00:00:00+05:30,0.4,0.4,0.38,0.4,372320
2014-04-11 00:00:00+05:30,0.42,0.42,0.4,0.42,290956
2014-04-15 00:00:00+05:30,0.44,0.44,0.43,0.44,322431
2014-04-16 00:00:00+05:30,0.46,0.46,0.43,0.43,86583
2014-04-17 00:00:00+05:30,0.43,0.45,0.43,0.44,226973
2014-04-21 00:00:00+05:30,0.44,0.45,0.42,0.44,338372
2014-04-22 00:00:00+05:30,0.43,0.46,0.43,0.45,529153
2014-04-23 00:00:00+05:30,0.46,0.46,0.44,0.45,206927
2014-04-25 00:00:00+05:30,0.45,0.46,0.43,0.43,203243
2014-04-28 00:00:00+05:30,0.44,0.44,0.41,0.41,562799
2014-04-29 00:00:00+05:30,0.41,0.41,0.39,0.39,393561
2014-04-30 00:00:00+05:30,0.39,0.4,0.38,0.38,118778
2014-05-02 00:00:00+05:30,0.38,0.39,0.37,0.38,154345
2014-05-05 00:00:00+05:30,0.38,0.38,0.37,0.37,100500
2014-05-06 00:00:00+05:30,0.38,0.38,0.36,0.36,134502
2014-05-07 00:00:00+05:30,0.35,0.37,0.35,0.37,99378
2014-05-08 00:00:00+05:30,0.37,0.37,0.36,0.37,160025
2014-05-09 00:00:00+05:30,0.37,0.37,0.36,0.36,66052
2014-05-12 00:00:00+05:30,0.35,0.37,0.35,0.37,461785
2014-05-13 00:00:00+05:30,0.36,0.38,0.36,0.36,193788
2014-05-14 00:00:00+05:30,0.36,0.37,0.36,0.37,326802
2014-05-15 00:00:00+05:30,0.36,0.37,0.36,0.36,375354
2014-05-16 00:00:00+05:30,0.36,0.37,0.35,0.35,372961
2014-05-19 00:00:00+05:30,0.35,0.36,0.34,0.36,388990
2014-05-20 00:00:00+05:30,0.35,0.37,0.35,0.36,450403
2014-05-21 00:00:00+05:30,0.35,0.37,0.35,0.36,335975
2014-05-22 00:00:00+05:30,0.36,0.37,0.36,0.37,146930
2014-05-23 00:00:00+05:30,0.38,0.38,0.37,0.38,461370
2014-05-26 00:00:00+05:30,0.39,0.39,0.39,0.39,249234
2014-05-27 00:00:00+05:30,0.4,0.4,0.4,0.4,180873
2014-05-28 00:00:00+05:30,0.4,0.42,0.4,0.42,495293
2014-05-29 00:00:00+05:30,0.41,0.44,0.41,0.44,801853
2014-05-30 00:00:00+05:30,0.46,0.46,0.46,0.46,427061
2014-06-02 00:00:00+05:30,0.48,0.48,0.44,0.45,915182
2014-06-03 00:00:00+05:30,0.45,0.45,0.43,0.43,1013979
2014-06-04 00:00:00+05:30,0.41,0.43,0.41,0.41,433744
2014-06-05 00:00:00+05:30,0.41,0.43,0.41,0.43,74083
2014-06-06 00:00:00+05:30,0.45,0.45,0.45,0.45,119430
2014-06-09 00:00:00+05:30,0.47,0.47,0.47,0.47,487811
2014-06-10 00:00:00+05:30,0.49,0.49,0.47,0.49,853560
2014-06-11 00:00:00+05:30,0.51,0.51,0.49,0.51,665807
2014-06-12 00:00:00+05:30,0.53,0.53,0.53,0.53,775660
2014-06-13 00:00:00+05:30,0.55,0.55,0.55,0.55,651951
2014-06-16 00:00:00+05:30,0.56,0.56,0.53,0.54,684969
2014-06-17 00:00:00+05:30,0.54,0.56,0.53,0.56,775841
2014-06-18 00:00:00+05:30,0.57,0.57,0.56,0.57,611209
2014-06-19 00:00:00+05:30,0.57,0.6,0.56,0.56,312868
2014-06-20 00:00:00+05:30,0.54,0.56,0.54,0.54,311872
2014-06-23 00:00:00+05:30,0.55,0.56,0.52,0.53,468585
2014-06-24 00:00:00+05:30,0.53,0.55,0.51,0.52,382707
2014-06-25 00:00:00+05:30,0.53,0.53,0.5,0.52,254746
2014-06-26 00:00:00+05:30,0.5,0.54,0.5,0.51,427303
2014-06-27 00:00:00+05:30,0.52,0.53,0.5,0.52,377054
2014-06-30 00:00:00+05:30,0.52,0.54,0.51,0.52,404872
2014-07-01 00:00:00+05:30,0.53,0.53,0.5,0.52,474710
2014-07-02 00:00:00+05:30,0.52,0.54,0.51,0.52,789446
2014-07-03 00:00:00+05:30,0.52,0.54,0.51,0.51,232862
2014-07-04 00:00:00+05:30,0.51,0.53,0.51,0.52,257700
2014-07-07 00:00:00+05:30,0.53,0.53,0.5,0.5,1011933
2014-07-08 00:00:00+05:30,0.5,0.51,0.48,0.48,439831
2014-07-09 00:00:00+05:30,0.47,0.49,0.46,0.47,300176
2014-07-10 00:00:00+05:30,0.45,0.48,0.45,0.45,255165
2014-07-11 00:00:00+05:30,0.43,0.46,0.43,0.43,136790
2014-07-14 00:00:00+05:30,0.44,0.44,0.41,0.42,116137
2014-07-15 00:00:00+05:30,0.4,0.44,0.4,0.43,304586
2014-07-16 00:00:00+05:30,0.43,0.43,0.41,0.41,236085
2014-07-17 00:00:00+05:30,0.4,0.43,0.4,0.43,376937
2014-07-18 00:00:00+05:30,0.44,0.44,0.42,0.43,208702
2014-07-21 00:00:00+05:30,0.44,0.44,0.42,0.43,226229
2014-07-22 00:00:00+05:30,0.42,0.44,0.42,0.43,116837
2014-07-23 00:00:00+05:30,0.42,0.44,0.41,0.41,404700
2014-07-24 00:00:00+05:30,0.41,0.41,0.39,0.39,503103
2014-07-25 00:00:00+05:30,0.39,0.4,0.38,0.38,155409
2014-07-28 00:00:00+05:30,0.37,0.39,0.37,0.38,71269
2014-07-30 00:00:00+05:30,0.38,0.39,0.37,0.39,125050
2014-07-31 00:00:00+05:30,0.4,0.4,0.39,0.4,172195
2014-08-01 00:00:00+05:30,0.4,0.4,0.38,0.38,403274
2014-08-04 00:00:00+05:30,0.39,0.39,0.37,0.37,78191
2014-08-05 00:00:00+05:30,0.37,0.38,0.36,0.37,152003
2014-08-06 00:00:00+05:30,0.37,0.38,0.36,0.37,242181
2014-08-07 00:00:00+05:30,0.37,0.38,0.36,0.36,345815
2014-08-08 00:00:00+05:30,0.36,0.37,0.35,0.36,523944
2014-08-11 00:00:00+05:30,0.36,0.37,0.35,0.36,737727
2014-08-12 00:00:00+05:30,0.36,0.37,0.36,0.36,297866
2014-08-13 00:00:00+05:30,0.36,0.37,0.36,0.36,691114
2014-08-14 00:00:00+05:30,0.36,0.37,0.36,0.37,236984
2014-08-18 00:00:00+05:30,0.36,0.38,0.36,0.36,254439
2014-08-19 00:00:00+05:30,0.36,0.37,0.35,0.36,319984
2014-08-20 00:00:00+05:30,0.36,0.37,0.35,0.37,367367
2014-08-21 00:00:00+05:30,0.36,0.38,0.36,0.38,238815
2014-08-22 00:00:00+05:30,0.38,0.39,0.37,0.38,153777
2014-08-25 00:00:00+05:30,0.39,0.39,0.37,0.37,390538
2014-08-26 00:00:00+05:30,0.36,0.36,0.36,0.36,145507
2014-08-27 00:00:00+05:30,0.35,0.35,0.35,0.35,129731
2014-08-28 00:00:00+05:30,0.34,0.34,0.34,0.34,532635
2014-09-01 00:00:00+05:30,0.33,0.35,0.33,0.34,573813
2014-09-02 00:00:00+05:30,0.34,0.35,0.34,0.35,326107
2014-09-03 00:00:00+05:30,0.34,0.36,0.34,0.34,590148
2014-09-04 00:00:00+05:30,0.35,0.35,0.33,0.34,150805
2014-09-05 00:00:00+05:30,0.34,0.35,0.32,0.34,410230
2014-09-08 00:00:00+05:30,0.35,0.36,0.33,0.34,690695
2014-09-09 00:00:00+05:30,0.33,0.37,0.33,0.37,747284
2014-09-10 00:00:00+05:30,0.37,0.4,0.37,0.4,701958
2014-09-11 00:00:00+05:30,0.42,0.42,0.42,0.42,329774
2014-09-12 00:00:00+05:30,0.44,0.44,0.44,0.44,472182
2014-09-15 00:00:00+05:30,0.46,0.46,0.43,0.46,765741
2014-09-16 00:00:00+05:30,0.48,0.48,0.44,0.44,774134
2014-09-17 00:00:00+05:30,0.45,0.46,0.43,0.45,811266
2014-09-18 00:00:00+05:30,0.46,0.47,0.44,0.46,784351
2014-09-19 00:00:00+05:30,0.47,0.47,0.44,0.46,686284
2014-09-22 00:00:00+05:30,0.45,0.46,0.44,0.45,252481
2014-09-23 00:00:00+05:30,0.45,0.45,0.43,0.43,701636
2014-09-24 00:00:00+05:30,0.42,0.44,0.41,0.41,1371407
2014-09-25 00:00:00+05:30,0.41,0.41,0.39,0.39,282156
2014-09-26 00:00:00+05:30,0.38,0.4,0.38,0.39,298269
2014-09-29 00:00:00+05:30,0.4,0.4,0.38,0.38,329525
2014-09-30 00:00:00+05:30,0.37,0.38,0.37,0.37,110674
2014-10-01 00:00:00+05:30,0.36,0.38,0.36,0.37,160177
2014-10-07 00:00:00+05:30,0.37,0.38,0.36,0.36,391604
2014-10-08 00:00:00+05:30,0.37,0.37,0.35,0.35,397614
2014-10-09 00:00:00+05:30,0.36,0.36,0.35,0.36,309746
2014-10-10 00:00:00+05:30,0.37,0.37,0.36,0.36,241553
2014-10-13 00:00:00+05:30,0.37,0.37,0.35,0.36,340149
2014-10-14 00:00:00+05:30,0.36,0.37,0.35,0.35,785818
2014-10-16 00:00:00+05:30,0.35,0.36,0.34,0.36,248380
2014-10-17 00:00:00+05:30,0.36,0.37,0.35,0.36,171039
2014-10-20 00:00:00+05:30,0.36,0.37,0.35,0.36,88294
2014-10-21 00:00:00+05:30,0.35,0.37,0.35,0.36,240849
2014-10-22 00:00:00+05:30,0.36,0.36,0.35,0.36,133695
2014-10-23 00:00:00+05:30,0.36,0.37,0.36,0.37,278030
2014-10-27 00:00:00+05:30,0.37,0.37,0.36,0.36,196470
2014-10-28 00:00:00+05:30,0.35,0.37,0.35,0.36,226894
2014-10-29 00:00:00+05:30,0.37,0.37,0.35,0.37,147023
2014-10-30 00:00:00+05:30,0.37,0.38,0.36,0.36,367362
2014-10-31 00:00:00+05:30,0.37,0.37,0.35,0.35,448533
2014-11-03 00:00:00+05:30,0.36,0.36,0.34,0.36,361813
2014-11-05 00:00:00+05:30,0.36,0.37,0.35,0.35,496668
2014-11-07 00:00:00+05:30,0.36,0.36,0.34,0.35,299071
2014-11-10 00:00:00+05:30,0.35,0.36,0.35,0.35,257987
2014-11-11 00:00:00+05:30,0.35,0.36,0.34,0.36,575138
2014-11-12 00:00:00+05:30,0.36,0.36,0.34,0.34,275230
2014-11-13 00:00:00+05:30,0.36,0.36,0.34,0.35,366227
2014-11-14 00:00:00+05:30,0.36,0.36,0.34,0.36,187113
2014-11-17 00:00:00+05:30,0.36,0.36,0.35,0.35,90869
2014-11-18 00:00:00+05:30,0.35,0.36,0.34,0.35,231532
2014-11-19 00:00:00+05:30,0.36,0.36,0.34,0.34,187091
2014-11-20 00:00:00+05:30,0.35,0.35,0.34,0.34,65557
2014-11-21 00:00:00+05:30,0.35,0.35,0.33,0.33,776790
2014-11-24 00:00:00+05:30,0.32,0.33,0.32,0.33,487935
2014-11-25 00:00:00+05:30,0.33,0.34,0.32,0.34,420886
2014-11-26 00:00:00+05:30,0.34,0.34,0.33,0.33,635686
2014-11-27 00:00:00+05:30,0.32,0.33,0.32,0.32,337027
2014-11-28 00:00:00+05:30,0.32,0.33,0.31,0.32,230161
2014-12-01 00:00:00+05:30,0.33,0.33,0.31,0.32,448761
2014-12-02 00:00:00+05:30,0.32,0.33,0.31,0.32,79622
2014-12-03 00:00:00+05:30,0.32,0.32,0.31,0.32,192618
2014-12-04 00:00:00+05:30,0.32,0.32,0.31,0.32,456406
2014-12-05 00:00:00+05:30,0.32,0.32,0.31,0.31,150481
2014-12-08 00:00:00+05:30,0.3,0.32,0.3,0.32,488361
2014-12-09 00:00:00+05:30,0.32,0.32,0.31,0.31,289906
2014-12-10 00:00:00+05:30,0.31,0.32,0.3,0.31,515206
2014-12-11 00:00:00+05:30,0.3,0.31,0.3,0.3,168443
2014-12-12 00:00:00+05:30,0.28,0.31,0.28,0.28,491938
2014-12-15 00:00:00+05:30,0.3,0.3,0.28,0.28,304941
2014-12-16 00:00:00+05:30,0.28,0.28,0.27,0.27,652110
2014-12-17 00:00:00+05:30,0.28,0.28,0.26,0.27,190781
2014-12-18 00:00:00+05:30,0.27,0.28,0.26,0.28,491484
2014-12-19 00:00:00+05:30,0.28,0.28,0.27,0.28,420207
2014-12-22 00:00:00+05:30,0.28,0.3,0.28,0.28,216847
2014-12-23 00:00:00+05:30,0.28,0.3,0.28,0.28,337544
2014-12-24 00:00:00+05:30,0.27,0.28,0.27,0.28,140732
2014-12-26 00:00:00+05:30,0.28,0.28,0.27,0.28,112278
2014-12-29 00:00:00+05:30,0.28,0.28,0.28,0.28,191948
2014-12-30 00:00:00+05:30,0.28,0.3,0.28,0.28,137833
2014-12-31 00:00:00+05:30,0.28,0.28,0.27,0.28,352093
2015-01-01 00:00:00+05:30,0.27,0.28,0.27,0.28,181254
2015-01-02 00:00:00+05:30,0.28,0.28,0.27,0.28,249699
2015-01-05 00:00:00+05:30,0.3,0.3,0.3,0.3,144268
2015-01-06 00:00:00+05:30,0.31,0.31,0.31,0.31,22446
2015-01-07 00:00:00+05:30,0.32,0.32,0.32,0.32,62686
2015-01-08 00:00:00+05:30,0.33,0.33,0.33,0.33,88078
2015-01-09 00:00:00+05:30,0.34,0.34,0.34,0.34,144194
2015-01-12 00:00:00+05:30,0.35,0.35,0.34,0.34,224878
2015-01-13 00:00:00+05:30,0.35,0.35,0.34,0.35,235088
2015-01-14 00:00:00+05:30,0.36,0.36,0.34,0.35,412648
2015-01-15 00:00:00+05:30,0.36,0.36,0.35,0.36,269122
2015-01-16 00:00:00+05:30,0.37,0.37,0.35,0.37,611692
2015-01-19 00:00:00+05:30,0.38,0.38,0.36,0.37,195362
2015-01-20 00:00:00+05:30,0.37,0.38,0.36,0.38,357478
2015-01-21 00:00:00+05:30,0.39,0.39,0.37,0.38,601735
2015-01-22 00:00:00+05:30,0.39,0.39,0.37,0.37,707032
2015-01-23 00:00:00+05:30,0.37,0.38,0.36,0.36,344875
2015-01-27 00:00:00+05:30,0.35,0.37,0.35,0.36,830344
2015-01-28 00:00:00+05:30,0.35,0.36,0.35,0.35,235513
2015-01-29 00:00:00+05:30,0.36,0.36,0.34,0.34,248756
2015-01-30 00:00:00+05:30,0.35,0.35,0.33,0.34,113489
2015-02-02 00:00:00+05:30,0.35,0.35,0.33,0.34,276022
2015-02-03 00:00:00+05:30,0.35,0.35,0.33,0.35,379311
2015-02-04 00:00:00+05:30,0.34,0.35,0.34,0.34,150258
2015-02-05 00:00:00+05:30,0.33,0.34,0.33,0.33,164288
2015-02-06 00:00:00+05:30,0.34,0.34,0.32,0.34,403791
2015-02-09 00:00:00+05:30,0.33,0.34,0.33,0.33,81554
2015-02-10 00:00:00+05:30,0.33,0.33,0.32,0.32,133336
2015-02-11 00:00:00+05:30,0.31,0.31,0.31,0.31,63065
2015-02-12 00:00:00+05:30,0.3,0.32,0.3,0.31,246891
2015-02-13 00:00:00+05:30,0.32,0.32,0.3,0.31,130682
2015-02-16 00:00:00+05:30,0.32,0.32,0.32,0.32,141516
2015-02-18 00:00:00+05:30,0.32,0.33,0.31,0.32,430661
2015-02-19 00:00:00+05:30,0.31,0.32,0.31,0.31,494859
2015-02-20 00:00:00+05:30,0.32,0.32,0.3,0.31,1101872
2015-02-23 00:00:00+05:30,0.3,0.32,0.3,0.31,307399
2015-02-24 00:00:00+05:30,0.31,0.32,0.3,0.31,853311
2015-02-25 00:00:00+05:30,0.31,0.31,0.3,0.3,335374
2015-02-26 00:00:00+05:30,0.31,0.31,0.28,0.28,1037651
2015-02-27 00:00:00+05:30,0.28,0.3,0.28,0.28,352481
2015-03-02 00:00:00+05:30,0.3,0.3,0.28,0.28,246508
2015-03-03 00:00:00+05:30,0.28,0.28,0.27,0.28,412991
2015-03-04 00:00:00+05:30,0.3,0.3,0.28,0.28,320040
2015-03-05 00:00:00+05:30,0.3,0.3,0.28,0.28,209602
2015-03-09 00:00:00+05:30,0.28,0.28,0.27,0.27,429421
2015-03-10 00:00:00+05:30,0.28,0.28,0.27,0.28,183754
2015-03-11 00:00:00+05:30,0.28,0.28,0.28,0.28,283569
2015-03-12 00:00:00+05:30,0.28,0.28,0.28,0.28,193469
2015-03-13 00:00:00+05:30,0.28,0.28,0.27,0.28,254707
2015-03-16 00:00:00+05:30,0.27,0.28,0.27,0.28,359766
2015-03-17 00:00:00+05:30,0.28,0.28,0.27,0.28,318373
2015-03-18 00:00:00+05:30,0.3,0.3,0.28,0.28,1084689
2015-03-19 00:00:00+05:30,0.28,0.3,0.28,0.28,339386
2015-03-20 00:00:00+05:30,0.27,0.28,0.27,0.28,1157689
2015-03-23 00:00:00+05:30,0.28,0.28,0.27,0.28,112926
2015-03-24 00:00:00+05:30,0.28,0.28,0.28,0.28,38391
2015-03-25 00:00:00+05:30,0.28,0.28,0.27,0.27,161148
