date,open,high,low,close,volume
2015-03-26 00:00:00+05:30,0.28,0.28,0.26,0.28,125088
2015-03-27 00:00:00+05:30,0.27,0.27,0.27,0.27,14501
2015-03-30 00:00:00+05:30,0.26,0.27,0.26,0.27,301830
2015-03-31 00:00:00+05:30,0.27,0.27,0.26,0.26,138335
2015-04-01 00:00:00+05:30,0.27,0.27,0.25,0.26,28872
2015-04-06 00:00:00+05:30,0.25,0.27,0.25,0.26,136546
2015-04-07 00:00:00+05:30,0.26,0.27,0.25,0.27,784554
2015-04-08 00:00:00+05:30,0.27,0.28,0.26,0.27,287016
2015-04-09 00:00:00+05:30,0.27,0.28,0.26,0.27,320230
2015-04-10 00:00:00+05:30,0.27,0.28,0.26,0.28,578070
2015-04-13 00:00:00+05:30,0.27,0.28,0.27,0.27,346818
2015-04-15 00:00:00+05:30,0.27,0.28,0.27,0.28,548004
2015-04-16 00:00:00+05:30,0.28,0.28,0.28,0.28,170302
2015-04-17 00:00:00+05:30,0.28,0.28,0.27,0.28,608231
2015-04-20 00:00:00+05:30,0.28,0.28,0.27,0.28,199477
2015-04-21 00:00:00+05:30,0.28,0.28,0.27,0.27,459497
2015-04-22 00:00:00+05:30,0.28,0.28,0.27,0.28,546690
2015-04-23 00:00:00+05:30,0.28,0.28,0.27,0.28,453602
2015-04-24 00:00:00+05:30,0.28,0.3,0.28,0.28,282696
2015-04-27 00:00:00+05:30,0.28,0.28,0.28,0.28,400606
2015-04-28 00:00:00+05:30,0.27,0.28,0.27,0.27,597148
2015-04-29 00:00:00+05:30,0.28,0.28,0.26,0.26,306797
2015-04-30 00:00:00+05:30,0.26,0.27,0.25,0.25,323762
2015-05-04 00:00:00+05:30,0.25,0.27,0.25,0.27,160754
2015-05-05 00:00:00+05:30,0.28,0.28,0.25,0.28,553815
2015-05-06 00:00:00+05:30,0.28,0.28,0.27,0.27,173952
2015-05-07 00:00:00+05:30,0.26,0.27,0.26,0.26,131818
2015-05-08 00:00:00+05:30,0.26,0.27,0.26,0.26,153828
2015-05-11 00:00:00+05:30,0.26,0.28,0.26,0.28,354935
2015-05-12 00:00:00+05:30,0.27,0.28,0.26,0.26,129514
2015-05-13 00:00:00+05:30,0.26,0.28,0.26,0.27,375282
2015-05-14 00:00:00+05:30,0.27,0.28,0.25,0.26,790988
2015-05-15 00:00:00+05:30,0.25,0.28,0.25,0.26,628543
2015-05-18 00:00:00+05:30,0.27,0.28,0.26,0.28,175976
2015-05-19 00:00:00+05:30,0.28,0.28,0.26,0.26,78601
2015-05-20 00:00:00+05:30,0.26,0.27,0.26,0.26,233406
2015-05-21 00:00:00+05:30,0.26,0.27,0.25,0.26,225283
2015-05-22 00:00:00+05:30,0.26,0.27,0.25,0.26,159505
2015-05-25 00:00:00+05:30,0.25,0.27,0.25,0.26,435840
2015-05-26 00:00:00+05:30,0.26,0.27,0.26,0.27,151952
2015-05-27 00:00:00+05:30,0.26,0.27,0.25,0.26,277865
2015-05-28 00:00:00+05:30,0.26,0.28,0.25,0.28,711586
2015-05-29 00:00:00+05:30,0.3,0.3,0.26,0.27,628201
2015-06-01 00:00:00+05:30,0.28,0.28,0.26,0.26,185132
2015-06-02 00:00:00+05:30,0.28,0.28,0.26,0.28,1030373
2015-06-03 00:00:00+05:30,0.28,0.28,0.26,0.27,1236717
2015-06-04 00:00:00+05:30,0.26,0.27,0.25,0.26,270301
2015-06-05 00:00:00+05:30,0.26,0.26,0.25,0.26,166744
2015-06-08 00:00:00+05:30,0.26,0.27,0.25,0.26,460576
2015-06-09 00:00:00+05:30,0.27,0.27,0.25,0.25,329480
2015-06-10 00:00:00+05:30,0.26,0.27,0.25,0.26,622574
2015-06-11 00:00:00+05:30,0.25,0.27,0.25,0.26,342198
2015-06-12 00:00:00+05:30,0.26,0.27,0.24,0.27,1063208
2015-06-15 00:00:00+05:30,0.26,0.27,0.25,0.25,453412
2015-06-16 00:00:00+05:30,0.25,0.26,0.24,0.26,211547
2015-06-17 00:00:00+05:30,0.25,0.25,0.24,0.25,228408
2015-06-18 00:00:00+05:30,0.25,0.27,0.24,0.26,471819
2015-06-19 00:00:00+05:30,0.27,0.27,0.25,0.26,173680
2015-06-22 00:00:00+05:30,0.26,0.28,0.25,0.26,865614
2015-06-23 00:00:00+05:30,0.25,0.28,0.25,0.28,855722
2015-06-24 00:00:00+05:30,0.26,0.28,0.26,0.27,858215
2015-06-25 00:00:00+05:30,0.27,0.27,0.25,0.26,188924
2015-06-26 00:00:00+05:30,0.26,0.27,0.26,0.27,76684
2015-06-29 00:00:00+05:30,0.26,0.26,0.23,0.25,552743
2015-06-30 00:00:00+05:30,0.25,0.28,0.25,0.27,1018459
2015-07-01 00:00:00+05:30,0.26,0.3,0.26,0.28,1085326
2015-07-02 00:00:00+05:30,0.27,0.28,0.27,0.28,402748
2015-07-03 00:00:00+05:30,0.28,0.28,0.27,0.27,135854
2015-07-06 00:00:00+05:30,0.26,0.28,0.26,0.28,262248
2015-07-07 00:00:00+05:30,0.28,0.28,0.27,0.27,136763
2015-07-08 00:00:00+05:30,0.27,0.28,0.27,0.28,616667
2015-07-09 00:00:00+05:30,0.28,0.28,0.27,0.28,271546
2015-07-10 00:00:00+05:30,0.28,0.28,0.27,0.27,154462
2015-07-13 00:00:00+05:30,0.27,0.28,0.27,0.27,101885
2015-07-14 00:00:00+05:30,0.28,0.28,0.27,0.28,67917
2015-07-15 00:00:00+05:30,0.28,0.28,0.27,0.27,166187
2015-07-16 00:00:00+05:30,0.28,0.28,0.26,0.27,533118
2015-07-17 00:00:00+05:30,0.28,0.28,0.27,0.28,663358
2015-07-20 00:00:00+05:30,0.27,0.28,0.26,0.26,510965
2015-07-21 00:00:00+05:30,0.27,0.27,0.25,0.26,302239
2015-07-22 00:00:00+05:30,0.25,0.26,0.25,0.26,244868
2015-07-23 00:00:00+05:30,0.25,0.26,0.25,0.26,72308
2015-07-24 00:00:00+05:30,0.25,0.27,0.25,0.25,398616
2015-07-27 00:00:00+05:30,0.26,0.26,0.25,0.25,363063
2015-07-28 00:00:00+05:30,0.26,0.27,0.25,0.26,439555
2015-07-29 00:00:00+05:30,0.25,0.27,0.25,0.27,241705
2015-07-30 00:00:00+05:30,0.26,0.27,0.25,0.27,241827
2015-07-31 00:00:00+05:30,0.26,0.27,0.26,0.27,332352
2015-08-03 00:00:00+05:30,0.27,0.27,0.26,0.26,175969
2015-08-04 00:00:00+05:30,0.26,0.27,0.26,0.26,443559
2015-08-05 00:00:00+05:30,0.27,0.27,0.26,0.27,412873
2015-08-06 00:00:00+05:30,0.27,0.27,0.26,0.26,131119
2015-08-07 00:00:00+05:30,0.27,0.27,0.26,0.27,134540
2015-08-10 00:00:00+05:30,0.26,0.27,0.26,0.27,512061
2015-08-11 00:00:00+05:30,0.27,0.31,0.26,0.28,1304948
2015-08-12 00:00:00+05:30,0.31,0.34,0.28,0.34,792075
2015-08-13 00:00:00+05:30,0.38,0.4,0.35,0.39,1281675
2015-08-14 00:00:00+05:30,0.36,0.38,0.36,0.36,358549
2015-08-17 00:00:00+05:30,0.34,0.34,0.33,0.33,359659
2015-08-18 00:00:00+05:30,0.31,0.33,0.3,0.31,333977
2015-08-19 00:00:00+05:30,0.3,0.32,0.3,0.31,316547
2015-08-20 00:00:00+05:30,0.3,0.32,0.3,0.32,249767
2015-08-21 00:00:00+05:30,0.33,0.33,0.32,0.33,423604
2015-08-24 00:00:00+05:30,0.32,0.33,0.32,0.32,44773
2015-08-25 00:00:00+05:30,0.31,0.31,0.31,0.31,2
2015-08-26 00:00:00+05:30,0.3,0.3,0.3,0.3,137302
2015-08-27 00:00:00+05:30,0.28,0.31,0.28,0.31,534179
2015-08-28 00:00:00+05:30,0.3,0.32,0.3,0.3,671590
2015-08-31 00:00:00+05:30,0.3,0.31,0.28,0.28,273124
2015-09-01 00:00:00+05:30,0.3,0.3,0.3,0.3,212931
2015-09-02 00:00:00+05:30,0.31,0.31,0.3,0.3,105875
2015-09-03 00:00:00+05:30,0.31,0.31,0.3,0.3,100630
2015-09-04 00:00:00+05:30,0.3,0.31,0.28,0.3,188981
2015-09-07 00:00:00+05:30,0.3,0.31,0.28,0.31,398300
2015-09-08 00:00:00+05:30,0.31,0.32,0.3,0.3,823220
2015-09-09 00:00:00+05:30,0.3,0.31,0.28,0.31,678459
2015-09-10 00:00:00+05:30,0.3,0.32,0.3,0.32,202553
2015-09-11 00:00:00+05:30,0.31,0.33,0.31,0.31,153313
2015-09-14 00:00:00+05:30,0.32,0.32,0.3,0.32,230459
2015-09-15 00:00:00+05:30,0.33,0.33,0.31,0.33,456892
2015-09-16 00:00:00+05:30,0.33,0.34,0.33,0.34,282900
2015-09-18 00:00:00+05:30,0.35,0.35,0.33,0.35,521946
2015-09-21 00:00:00+05:30,0.35,0.36,0.34,0.36,83409
2015-09-22 00:00:00+05:30,0.37,0.37,0.36,0.37,626998
2015-09-23 00:00:00+05:30,0.37,0.38,0.36,0.38,271896
2015-09-24 00:00:00+05:30,0.39,0.39,0.38,0.39,478348
2015-09-28 00:00:00+05:30,0.4,0.4,0.4,0.4,58676
2015-09-29 00:00:00+05:30,0.42,0.42,0.4,0.42,401055
2015-09-30 00:00:00+05:30,0.44,0.44,0.44,0.44,76370
2015-10-01 00:00:00+05:30,0.46,0.46,0.46,0.46,33316
2015-10-05 00:00:00+05:30,0.48,0.48,0.48,0.48,148612
2015-10-06 00:00:00+05:30,0.48,0.5,0.48,0.5,157975
2015-10-07 00:00:00+05:30,0.52,0.52,0.52,0.52,967321
2015-10-08 00:00:00+05:30,0.54,0.54,0.54,0.54,336332
2015-10-09 00:00:00+05:30,0.56,0.56,0.52,0.53,1125256
2015-10-12 00:00:00+05:30,0.54,0.54,0.51,0.51,165760
2015-10-13 00:00:00+05:30,0.49,0.49,0.49,0.49,643565
2015-10-14 00:00:00+05:30,0.47,0.49,0.47,0.47,187541
2015-10-15 00:00:00+05:30,0.45,0.45,0.45,0.45,53750
2015-10-16 00:00:00+05:30,0.43,0.43,0.43,0.43,144150
2015-10-19 00:00:00+05:30,0.41,0.41,0.41,0.41,51400
2015-10-20 00:00:00+05:30,0.39,0.39,0.39,0.39,166315
2015-10-21 00:00:00+05:30,0.38,0.4,0.38,0.38,474726
2015-10-23 00:00:00+05:30,0.39,0.39,0.37,0.39,406709
2015-10-26 00:00:00+05:30,0.4,0.4,0.38,0.38,64508
2015-10-27 00:00:00+05:30,0.37,0.37,0.37,0.37,161612
2015-10-28 00:00:00+05:30,0.38,0.38,0.36,0.37,116276
2015-10-29 00:00:00+05:30,0.36,0.38,0.36,0.36,127895
2015-10-30 00:00:00+05:30,0.35,0.37,0.35,0.37,100960
2015-11-02 00:00:00+05:30,0.36,0.38,0.36,0.36,107902
2015-11-03 00:00:00+05:30,0.37,0.37,0.35,0.37,123017
2015-11-04 00:00:00+05:30,0.37,0.38,0.36,0.38,204734
2015-11-05 00:00:00+05:30,0.37,0.39,0.37,0.37,197907
2015-11-06 00:00:00+05:30,0.36,0.38,0.36,0.38,231308
2015-11-09 00:00:00+05:30,0.38,0.39,0.37,0.37,117704
2015-11-10 00:00:00+05:30,0.36,0.38,0.36,0.38,447943
2015-11-11 00:00:00+05:30,0.39,0.39,0.38,0.39,62794
2015-11-13 00:00:00+05:30,0.4,0.4,0.38,0.39,99592
2015-11-16 00:00:00+05:30,0.4,0.4,0.38,0.38,80189
2015-11-17 00:00:00+05:30,0.37,0.39,0.37,0.39,190667
2015-11-18 00:00:00+05:30,0.4,0.4,0.38,0.39,395512
2015-11-19 00:00:00+05:30,0.4,0.4,0.38,0.38,189087
2015-11-20 00:00:00+05:30,0.39,0.39,0.37,0.37,141211
2015-11-23 00:00:00+05:30,0.37,0.38,0.37,0.38,479433
2015-11-24 00:00:00+05:30,0.39,0.39,0.38,0.38,123706
2015-11-26 00:00:00+05:30,0.39,0.39,0.37,0.38,510704
2015-11-27 00:00:00+05:30,0.38,0.39,0.37,0.37,431392
2015-11-30 00:00:00+05:30,0.36,0.38,0.36,0.38,359121
2015-12-01 00:00:00+05:30,0.39,0.39,0.38,0.39,358114
2015-12-02 00:00:00+05:30,0.4,0.4,0.38,0.39,647859
2015-12-03 00:00:00+05:30,0.39,0.39,0.38,0.38,339512
2015-12-04 00:00:00+05:30,0.38,0.39,0.37,0.39,218498
2015-12-07 00:00:00+05:30,0.38,0.4,0.38,0.4,403109
2015-12-08 00:00:00+05:30,0.43,0.43,0.38,0.4,960271
2015-12-09 00:00:00+05:30,0.39,0.42,0.39,0.41,343311
2015-12-10 00:00:00+05:30,0.42,0.45,0.41,0.45,1355129
2015-12-11 00:00:00+05:30,0.47,0.47,0.47,0.47,154173
2015-12-14 00:00:00+05:30,0.49,0.49,0.48,0.49,1127309
2015-12-15 00:00:00+05:30,0.49,0.5,0.47,0.5,575530
2015-12-16 00:00:00+05:30,0.49,0.52,0.48,0.52,1179429
2015-12-17 00:00:00+05:30,0.52,0.54,0.51,0.52,1311868
2015-12-18 00:00:00+05:30,0.52,0.54,0.5,0.54,528633
2015-12-21 00:00:00+05:30,0.54,0.56,0.52,0.53,339751
2015-12-22 00:00:00+05:30,0.53,0.53,0.51,0.51,375144
2015-12-23 00:00:00+05:30,0.49,0.49,0.49,0.49,81221
2015-12-24 00:00:00+05:30,0.5,0.51,0.48,0.49,878750
2015-12-28 00:00:00+05:30,0.49,0.5,0.48,0.49,779094
2015-12-29 00:00:00+05:30,0.49,0.5,0.47,0.48,331032
2015-12-30 00:00:00+05:30,0.49,0.49,0.47,0.47,590532
2015-12-31 00:00:00+05:30,0.48,0.49,0.46,0.48,783809
2016-01-01 00:00:00+05:30,0.47,0.52,0.47,0.51,648398
2016-01-04 00:00:00+05:30,0.51,0.55,0.48,0.53,1343243
2016-01-05 00:00:00+05:30,0.55,0.57,0.51,0.54,1539642
2016-01-06 00:00:00+05:30,0.54,0.59,0.54,0.56,2174868
2016-01-07 00:00:00+05:30,0.59,0.59,0.56,0.56,959170
2016-01-08 00:00:00+05:30,0.54,0.57,0.54,0.57,1205063
2016-01-11 00:00:00+05:30,0.57,0.6,0.56,0.56,821648
2016-01-12 00:00:00+05:30,0.56,0.57,0.54,0.56,1441366
2016-01-13 00:00:00+05:30,0.56,0.56,0.54,0.54,786098
2016-01-14 00:00:00+05:30,0.52,0.52,0.52,0.52,5975
2016-01-15 00:00:00+05:30,0.5,0.5,0.5,0.5,84070
2016-01-18 00:00:00+05:30,0.48,0.48,0.48,0.48,389319
2016-01-19 00:00:00+05:30,0.46,0.49,0.46,0.46,429618
2016-01-20 00:00:00+05:30,0.44,0.44,0.44,0.44,11085
2016-01-21 00:00:00+05:30,0.43,0.46,0.42,0.42,153252
2016-01-22 00:00:00+05:30,0.42,0.43,0.4,0.41,301647
2016-01-25 00:00:00+05:30,0.43,0.43,0.41,0.42,84171
2016-01-27 00:00:00+05:30,0.44,0.44,0.4,0.42,216566
2016-01-28 00:00:00+05:30,0.41,0.43,0.41,0.42,96404
2016-01-29 00:00:00+05:30,0.43,0.44,0.42,0.42,202142
2016-02-01 00:00:00+05:30,0.44,0.44,0.4,0.41,593608
2016-02-02 00:00:00+05:30,0.4,0.42,0.39,0.41,358314
2016-02-03 00:00:00+05:30,0.41,0.41,0.39,0.4,672946
2016-02-04 00:00:00+05:30,0.39,0.4,0.38,0.39,573285
2016-02-05 00:00:00+05:30,0.38,0.39,0.38,0.38,136086
2016-02-08 00:00:00+05:30,0.37,0.39,0.37,0.39,410828
2016-02-09 00:00:00+05:30,0.4,0.4,0.39,0.4,35635
2016-02-10 00:00:00+05:30,0.41,0.42,0.39,0.4,799219
2016-02-11 00:00:00+05:30,0.39,0.4,0.38,0.38,366212
2016-02-12 00:00:00+05:30,0.38,0.39,0.37,0.39,943799
2016-02-15 00:00:00+05:30,0.4,0.4,0.39,0.4,88260
2016-02-16 00:00:00+05:30,0.4,0.4,0.38,0.38,332662
2016-02-17 00:00:00+05:30,0.37,0.39,0.37,0.37,398253
2016-02-18 00:00:00+05:30,0.37,0.38,0.36,0.37,805347
2016-02-19 00:00:00+05:30,0.38,0.38,0.38,0.38,106441
2016-02-22 00:00:00+05:30,0.39,0.39,0.37,0.38,343154
2016-02-23 00:00:00+05:30,0.38,0.39,0.37,0.38,178415
2016-02-24 00:00:00+05:30,0.37,0.39,0.37,0.39,433643
2016-02-25 00:00:00+05:30,0.39,0.4,0.38,0.38,225895
2016-02-26 00:00:00+05:30,0.38,0.38,0.37,0.37,361051
2016-02-29 00:00:00+05:30,0.37,0.37,0.36,0.36,477076
2016-03-01 00:00:00+05:30,0.35,0.37,0.35,0.37,285119
2016-03-02 00:00:00+05:30,0.36,0.37,0.36,0.36,351424
2016-03-03 00:00:00+05:30,0.35,0.37,0.35,0.35,287248
2016-03-04 00:00:00+05:30,0.34,0.38,0.33,0.36,799236
2016-03-08 00:00:00+05:30,0.36,0.39,0.36,0.39,193542
2016-03-09 00:00:00+05:30,0.38,0.39,0.36,0.37,353470
2016-03-10 00:00:00+05:30,0.37,0.37,0.36,0.37,35954
2016-03-11 00:00:00+05:30,0.37,0.37,0.35,0.35,86870
2016-03-14 00:00:00+05:30,0.34,0.36,0.34,0.34,354060
2016-03-15 00:00:00+05:30,0.34,0.37,0.32,0.37,291880
2016-03-16 00:00:00+05:30,0.37,0.37,0.34,0.34,86753
2016-03-17 00:00:00+05:30,0.37,0.37,0.32,0.34,118394
2016-03-18 00:00:00+05:30,0.33,0.35,0.33,0.35,194888
2016-03-21 00:00:00+05:30,0.34,0.38,0.33,0.33,570557
2016-03-22 00:00:00+05:30,0.34,0.34,0.32,0.34,182495
2016-03-23 00:00:00+05:30,0.33,0.34,0.32,0.34,321083
2016-03-28 00:00:00+05:30,0.32,0.32,0.3,0.31,390420
2016-03-29 00:00:00+05:30,0.29,0.32,0.29,0.31,421595
2016-03-30 00:00:00+05:30,0.31,0.32,0.3,0.31,194484
2016-03-31 00:00:00+05:30,0.34,0.34,0.31,0.34,292533
2016-04-01 00:00:00+05:30,0.34,0.36,0.32,0.32,200691
2016-04-04 00:00:00+05:30,0.33,0.34,0.3,0.33,413758
2016-04-05 00:00:00+05:30,0.31,0.35,0.31,0.33,157876
2016-04-06 00:00:00+05:30,0.36,0.37,0.33,0.36,372272
2016-04-07 00:00:00+05:30,0.36,0.36,0.35,0.35,93630
2016-04-08 00:00:00+05:30,0.36,0.4,0.34,0.39,408909
2016-04-11 00:00:00+05:30,0.38,0.38,0.36,0.38,179909
2016-04-12 00:00:00+05:30,0.38,0.38,0.36,0.37,247747
2016-04-13 00:00:00+05:30,0.37,0.4,0.37,0.39,1159830
2016-04-18 00:00:00+05:30,0.39,0.4,0.37,0.37,268974
2016-04-20 00:00:00+05:30,0.38,0.38,0.36,0.36,82371
2016-04-21 00:00:00+05:30,0.38,0.38,0.35,0.36,275458
2016-04-22 00:00:00+05:30,0.35,0.36,0.35,0.35,61354
2016-04-25 00:00:00+05:30,0.36,0.37,0.34,0.36,300870
2016-04-26 00:00:00+05:30,0.35,0.36,0.34,0.35,103535
2016-04-27 00:00:00+05:30,0.34,0.41,0.34,0.35,170868
2016-04-28 00:00:00+05:30,0.39,0.39,0.35,0.35,324660
2016-04-29 00:00:00+05:30,0.37,0.37,0.36,0.36,467163
2016-05-02 00:00:00+05:30,0.34,0.36,0.34,0.35,219087
2016-05-03 00:00:00+05:30,0.34,0.36,0.33,0.36,130776
2016-05-04 00:00:00+05:30,0.35,0.35,0.34,0.35,147963
2016-05-05 00:00:00+05:30,0.35,0.36,0.35,0.36,37032
2016-05-06 00:00:00+05:30,0.36,0.36,0.34,0.35,37347
2016-05-09 00:00:00+05:30,0.36,0.36,0.33,0.35,461904
2016-05-10 00:00:00+05:30,0.34,0.35,0.34,0.34,89178
2016-05-11 00:00:00+05:30,0.33,0.38,0.33,0.35,322720
2016-05-12 00:00:00+05:30,0.34,0.37,0.34,0.35,81444
2016-05-13 00:00:00+05:30,0.36,0.38,0.34,0.34,84599
2016-05-16 00:00:00+05:30,0.34,0.35,0.34,0.35,124514
2016-05-17 00:00:00+05:30,0.35,0.35,0.33,0.34,196716
2016-05-18 00:00:00+05:30,0.34,0.34,0.32,0.33,309152
2016-05-19 11:00:00+05:30,0.33,0.33,0.33,0.33,25001
2016-05-20 00:00:00+05:30,0.32,0.33,0.32,0.33,156258
2016-05-23 00:00:00+05:30,0.32,0.33,0.32,0.32,148324
2016-05-24 00:00:00+05:30,0.31,0.33,0.3,0.31,264866
2016-05-25 00:00:00+05:30,0.31,0.32,0.3,0.31,42906
2016-05-26 00:00:00+05:30,0.32,0.34,0.31,0.31,134860
2016-05-27 00:00:00+05:30,0.33,0.34,0.31,0.34,267413
2016-05-30 00:00:00+05:30,0.33,0.34,0.31,0.32,370770
2016-05-31 00:00:00+05:30,0.32,0.33,0.3,0.3,335247
2016-06-01 00:00:00+05:30,0.32,0.32,0.29,0.3,379869
2016-06-02 00:00:00+05:30,0.3,0.32,0.29,0.3,405536
2016-06-03 00:00:00+05:30,0.32,0.32,0.3,0.3,111748
2016-06-06 00:00:00+05:30,0.29,0.31,0.29,0.29,445829
2016-06-07 00:00:00+05:30,0.29,0.31,0.28,0.31,895793
2016-06-08 00:00:00+05:30,0.32,0.32,0.29,0.3,544421
2016-06-09 00:00:00+05:30,0.32,0.32,0.3,0.31,133909
2016-06-10 00:00:00+05:30,0.3,0.31,0.29,0.31,175106
2016-06-13 00:00:00+05:30,0.31,0.31,0.3,0.31,117822
2016-06-14 00:00:00+05:30,0.31,0.32,0.3,0.31,349604
2016-06-15 00:00:00+05:30,0.3,0.32,0.3,0.32,281177
2016-06-16 00:00:00+05:30,0.32,0.33,0.31,0.31,231031
2016-06-17 00:00:00+05:30,0.3,0.32,0.3,0.32,234677
2016-06-20 00:00:00+05:30,0.3,0.32,0.3,0.31,373213
2016-06-21 00:00:00+05:30,0.31,0.32,0.3,0.32,498355
2016-06-22 00:00:00+05:30,0.31,0.33,0.31,0.33,521264
2016-06-23 00:00:00+05:30,0.32,0.33,0.31,0.31,59600
2016-06-24 00:00:00+05:30,0.31,0.32,0.3,0.31,112866
2016-06-27 00:00:00+05:30,0.3,0.31,0.3,0.3,117079
2016-06-28 00:00:00+05:30,0.3,0.31,0.3,0.31,332135
2016-06-29 00:00:00+05:30,0.31,0.32,0.31,0.32,141854
2016-06-30 00:00:00+05:30,0.32,0.33,0.32,0.33,156289
2016-07-01 00:00:00+05:30,0.34,0.34,0.31,0.33,489417
2016-07-04 00:00:00+05:30,0.33,0.36,0.32,0.36,969178
2016-07-05 00:00:00+05:30,0.38,0.38,0.34,0.34,194282
2016-07-07 00:00:00+05:30,0.35,0.35,0.33,0.34,260218
2016-07-08 00:00:00+05:30,0.35,0.35,0.33,0.33,68226
2016-07-11 00:00:00+05:30,0.35,0.35,0.33,0.34,78883
2016-07-12 00:00:00+05:30,0.33,0.34,0.31,0.32,1257889
2016-07-13 00:00:00+05:30,0.32,0.32,0.3,0.32,885735
2016-07-14 00:00:00+05:30,0.32,0.35,0.31,0.33,1532992
2016-07-15 00:00:00+05:30,0.34,0.34,0.32,0.33,241396
2016-07-18 00:00:00+05:30,0.32,0.33,0.31,0.33,67237
2016-07-19 00:00:00+05:30,0.32,0.33,0.31,0.33,86810
2016-07-20 00:00:00+05:30,0.32,0.34,0.31,0.34,585159
2016-07-21 00:00:00+05:30,0.33,0.34,0.32,0.34,155118
2016-07-22 00:00:00+05:30,0.33,0.34,0.32,0.32,361568
2016-07-25 00:00:00+05:30,0.32,0.34,0.32,0.34,284003
2016-07-26 00:00:00+05:30,0.34,0.34,0.32,0.33,95157
2016-07-27 00:00:00+05:30,0.32,0.33,0.32,0.32,70403
2016-07-28 00:00:00+05:30,0.32,0.33,0.31,0.32,844694
2016-07-29 00:00:00+05:30,0.31,0.33,0.31,0.32,330101
2016-08-01 00:00:00+05:30,0.31,0.32,0.31,0.31,479976
2016-08-02 00:00:00+05:30,0.32,0.32,0.3,0.31,429677
2016-08-03 00:00:00+05:30,0.3,0.33,0.3,0.32,336923
2016-08-04 00:00:00+05:30,0.32,0.32,0.31,0.32,84734
2016-08-05 00:00:00+05:30,0.32,0.32,0.3,0.31,498649
2016-08-08 00:00:00+05:30,0.31,0.32,0.3,0.31,71180
2016-08-09 00:00:00+05:30,0.31,0.32,0.3,0.32,127799
2016-08-10 00:00:00+05:30,0.32,0.32,0.3,0.3,716390
2016-08-11 00:00:00+05:30,0.29,0.3,0.29,0.3,146746
2016-08-12 00:00:00+05:30,0.3,0.32,0.3,0.31,863233
2016-08-16 00:00:00+05:30,0.3,0.32,0.3,0.31,356182
2016-08-17 00:00:00+05:30,0.31,0.32,0.3,0.31,653331
2016-08-18 00:00:00+05:30,0.3,0.32,0.3,0.31,307206
2016-08-19 00:00:00+05:30,0.3,0.31,0.3,0.31,384094
2016-08-22 00:00:00+05:30,0.3,0.31,0.3,0.31,87066
2016-08-23 00:00:00+05:30,0.31,0.31,0.29,0.3,779859
2016-08-24 00:00:00+05:30,0.31,0.31,0.29,0.31,309536
2016-08-25 00:00:00+05:30,0.31,0.31,0.3,0.3,240965
2016-08-26 00:00:00+05:30,0.3,0.31,0.29,0.31,159915
2016-08-29 00:00:00+05:30,0.31,0.31,0.3,0.31,60051
2016-08-30 00:00:00+05:30,0.3,0.31,0.29,0.3,183718
2016-08-31 00:00:00+05:30,0.3,0.3,0.29,0.3,224822
2016-09-01 00:00:00+05:30,0.29,0.31,0.29,0.31,284872
