date,open,high,low,close,volume
2016-09-02 00:00:00+05:30,0.31,0.32,0.29,0.31,561936
2016-09-06 00:00:00+05:30,0.31,0.32,0.3,0.31,161803
2016-09-07 00:00:00+05:30,0.3,0.31,0.3,0.3,102586
2016-09-08 00:00:00+05:30,0.31,0.31,0.3,0.31,238757
2016-09-09 00:00:00+05:30,0.29,0.31,0.29,0.31,288867
2016-09-12 00:00:00+05:30,0.31,0.31,0.29,0.3,160534
2016-09-14 00:00:00+05:30,0.31,0.31,0.29,0.31,117176
2016-09-15 00:00:00+05:30,0.31,0.31,0.29,0.3,52309
2016-09-16 00:00:00+05:30,0.31,0.31,0.29,0.31,229623
2016-09-19 00:00:00+05:30,0.31,0.31,0.3,0.3,192612
2016-09-20 00:00:00+05:30,0.31,0.31,0.29,0.3,79603
2016-09-21 00:00:00+05:30,0.31,0.31,0.29,0.31,160412
2016-09-22 00:00:00+05:30,0.31,0.31,0.3,0.31,191562
2016-09-23 00:00:00+05:30,0.31,0.32,0.3,0.3,584282
2016-09-26 00:00:00+05:30,0.3,0.31,0.29,0.3,329678
2016-09-27 00:00:00+05:30,0.29,0.3,0.29,0.29,237749
2016-09-28 00:00:00+05:30,0.3,0.3,0.29,0.29,67055
2016-09-29 00:00:00+05:30,0.3,0.3,0.28,0.29,199185
2016-09-30 00:00:00+05:30,0.3,0.3,0.29,0.29,260063
2016-10-03 00:00:00+05:30,0.29,0.3,0.29,0.3,105022
2016-10-04 00:00:00+05:30,0.29,0.3,0.29,0.3,381635
2016-10-05 00:00:00+05:30,0.31,0.32,0.29,0.31,345348
2016-10-06 00:00:00+05:30,0.32,0.32,0.31,0.32,156300
2016-10-07 00:00:00+05:30,0.31,0.31,0.3,0.31,412200
2016-10-10 00:00:00+05:30,0.3,0.33,0.3,0.32,833244
2016-10-13 00:00:00+05:30,0.33,0.33,0.31,0.32,379689
2016-10-14 00:00:00+05:30,0.31,0.31,0.31,0.31,565572
2016-10-17 00:00:00+05:30,0.31,0.32,0.3,0.31,594222
2016-10-18 00:00:00+05:30,0.31,0.31,0.3,0.31,382451
2016-10-19 00:00:00+05:30,0.31,0.31,0.3,0.31,264553
2016-10-20 00:00:00+05:30,0.3,0.31,0.3,0.31,67072
2016-10-21 00:00:00+05:30,0.3,0.31,0.3,0.31,314782
2016-10-24 00:00:00+05:30,0.3,0.31,0.3,0.31,342620
2016-10-25 00:00:00+05:30,0.31,0.31,0.3,0.31,408377
2016-10-26 00:00:00+05:30,0.3,0.31,0.3,0.31,460403
2016-10-27 00:00:00+05:30,0.31,0.31,0.3,0.3,429206
2016-10-28 00:00:00+05:30,0.3,0.31,0.29,0.31,276323
2016-10-30 00:00:00+05:30,0.31,0.31,0.29,0.31,910188
2016-11-01 00:00:00+05:30,0.32,0.32,0.31,0.32,231390
2016-11-02 00:00:00+05:30,0.32,0.33,0.31,0.31,511062
2016-11-03 00:00:00+05:30,0.31,0.32,0.3,0.31,311171
2016-11-04 00:00:00+05:30,0.31,0.31,0.29,0.31,1026628
2016-11-07 00:00:00+05:30,0.31,0.31,0.3,0.31,318649
2016-11-08 00:00:00+05:30,0.31,0.32,0.31,0.32,169500
2016-11-09 00:00:00+05:30,0.29,0.31,0.29,0.3,1003759
2016-11-10 00:00:00+05:30,0.29,0.31,0.29,0.3,252519
2016-11-11 00:00:00+05:30,0.3,0.31,0.3,0.31,174320
2016-11-15 00:00:00+05:30,0.3,0.31,0.29,0.29,741825
2016-11-16 00:00:00+05:30,0.31,0.31,0.29,0.29,127064
2016-11-17 00:00:00+05:30,0.29,0.29,0.28,0.29,188798
2016-11-18 00:00:00+05:30,0.29,0.29,0.28,0.29,103304
2016-11-21 00:00:00+05:30,0.29,0.3,0.27,0.28,566462
2016-11-22 00:00:00+05:30,0.28,0.28,0.27,0.27,128409
2016-11-23 00:00:00+05:30,0.26,0.27,0.25,0.26,546478
2016-11-24 00:00:00+05:30,0.27,0.27,0.26,0.27,224204
2016-11-25 00:00:00+05:30,0.27,0.29,0.25,0.26,2164970
2016-11-28 00:00:00+05:30,0.27,0.27,0.26,0.26,361399
2016-11-29 00:00:00+05:30,0.27,0.27,0.26,0.27,573109
2016-11-30 00:00:00+05:30,0.27,0.27,0.26,0.27,328228
2016-12-01 00:00:00+05:30,0.27,0.27,0.25,0.27,1279571
2016-12-02 00:00:00+05:30,0.26,0.27,0.26,0.26,156390
2016-12-05 00:00:00+05:30,0.26,0.27,0.26,0.27,384509
2016-12-06 00:00:00+05:30,0.27,0.27,0.26,0.27,343931
2016-12-07 00:00:00+05:30,0.27,0.27,0.26,0.27,348810
2016-12-08 00:00:00+05:30,0.27,0.27,0.26,0.26,460572
2016-12-09 00:00:00+05:30,0.26,0.3,0.26,0.29,909474
2016-12-12 00:00:00+05:30,0.29,0.29,0.27,0.27,373786
2016-12-13 00:00:00+05:30,0.28,0.28,0.26,0.26,598784
2016-12-14 00:00:00+05:30,0.27,0.28,0.26,0.28,218519
2016-12-15 00:00:00+05:30,0.28,0.28,0.26,0.27,176495
2016-12-16 00:00:00+05:30,0.27,0.29,0.27,0.27,2145722
2016-12-19 00:00:00+05:30,0.29,0.3,0.28,0.29,319846
2016-12-20 00:00:00+05:30,0.28,0.3,0.28,0.29,113414
2016-12-21 00:00:00+05:30,0.29,0.36,0.29,0.34,2056100
2016-12-22 00:00:00+05:30,0.33,0.39,0.32,0.38,1820076
2016-12-23 00:00:00+05:30,0.38,0.38,0.36,0.37,1223506
2016-12-26 00:00:00+05:30,0.37,0.37,0.34,0.34,428325
2016-12-27 00:00:00+05:30,0.33,0.33,0.33,0.33,232188
2016-12-28 00:00:00+05:30,0.32,0.32,0.32,0.32,76565
2016-12-29 00:00:00+05:30,0.31,0.32,0.31,0.31,26905
2016-12-30 00:00:00+05:30,0.3,0.31,0.3,0.31,267404
2017-01-02 00:00:00+05:30,0.3,0.31,0.3,0.3,183528
2017-01-03 00:00:00+05:30,0.3,0.31,0.3,0.3,159853
2017-01-04 00:00:00+05:30,0.3,0.31,0.29,0.3,194104
2017-01-05 00:00:00+05:30,0.29,0.31,0.29,0.3,663410
2017-01-06 00:00:00+05:30,0.3,0.3,0.29,0.3,310482
2017-01-09 00:00:00+05:30,0.31,0.31,0.3,0.3,103220
2017-01-10 00:00:00+05:30,0.3,0.31,0.29,0.29,306749
2017-01-11 00:00:00+05:30,0.31,0.31,0.29,0.3,169509
2017-01-12 00:00:00+05:30,0.31,0.31,0.29,0.3,455065
2017-01-13 00:00:00+05:30,0.31,0.31,0.3,0.31,312959
2017-01-16 00:00:00+05:30,0.3,0.32,0.3,0.32,214094
2017-01-17 00:00:00+05:30,0.31,0.32,0.31,0.31,250865
2017-01-18 00:00:00+05:30,0.32,0.32,0.3,0.31,262423
2017-01-19 00:00:00+05:30,0.31,0.31,0.3,0.31,101822
2017-01-20 00:00:00+05:30,0.3,0.31,0.3,0.31,489447
2017-01-23 00:00:00+05:30,0.31,0.31,0.29,0.31,316135
2017-01-24 00:00:00+05:30,0.31,0.31,0.3,0.3,34102
2017-01-25 00:00:00+05:30,0.3,0.3,0.29,0.29,842856
2017-01-27 00:00:00+05:30,0.29,0.3,0.28,0.3,600433
2017-01-30 00:00:00+05:30,0.3,0.31,0.29,0.3,533226
2017-01-31 00:00:00+05:30,0.31,0.31,0.29,0.31,222051
2017-02-01 00:00:00+05:30,0.31,0.31,0.3,0.3,629592
2017-02-02 00:00:00+05:30,0.31,0.31,0.29,0.3,116152
2017-02-03 00:00:00+05:30,0.3,0.3,0.29,0.3,139450
2017-02-06 00:00:00+05:30,0.29,0.3,0.29,0.29,348032
2017-02-07 00:00:00+05:30,0.29,0.31,0.29,0.3,140513
2017-02-08 00:00:00+05:30,0.31,0.33,0.3,0.32,966038
2017-02-09 00:00:00+05:30,0.32,0.33,0.31,0.32,362888
2017-02-10 00:00:00+05:30,0.32,0.32,0.31,0.31,354669
2017-02-13 00:00:00+05:30,0.3,0.31,0.3,0.31,228367
2017-02-14 00:00:00+05:30,0.3,0.31,0.3,0.3,267002
2017-02-15 00:00:00+05:30,0.3,0.31,0.29,0.31,188903
2017-02-16 00:00:00+05:30,0.29,0.31,0.29,0.29,88325
2017-02-17 00:00:00+05:30,0.3,0.3,0.29,0.29,87027
2017-02-20 00:00:00+05:30,0.3,0.3,0.29,0.29,487944
2017-02-21 00:00:00+05:30,0.29,0.3,0.29,0.3,148939
2017-02-22 00:00:00+05:30,0.3,0.3,0.29,0.29,505213
2017-02-23 00:00:00+05:30,0.29,0.3,0.29,0.3,139803
2017-02-27 00:00:00+05:30,0.3,0.3,0.29,0.3,95820
2017-02-28 00:00:00+05:30,0.3,0.3,0.29,0.29,79632
2017-03-01 00:00:00+05:30,0.28,0.29,0.28,0.28,157991
2017-03-02 00:00:00+05:30,0.29,0.29,0.27,0.28,881391
2017-03-03 00:00:00+05:30,0.28,0.29,0.28,0.29,465498
2017-03-06 00:00:00+05:30,0.3,0.3,0.29,0.3,210361
2017-03-07 00:00:00+05:30,0.29,0.3,0.29,0.29,128249
2017-03-08 00:00:00+05:30,0.29,0.29,0.28,0.29,200466
2017-03-09 00:00:00+05:30,0.28,0.3,0.28,0.3,169915
2017-03-10 00:00:00+05:30,0.3,0.3,0.29,0.29,83883
2017-03-14 00:00:00+05:30,0.29,0.29,0.28,0.28,204574
2017-03-15 00:00:00+05:30,0.29,0.29,0.28,0.28,139737
2017-03-16 00:00:00+05:30,0.28,0.29,0.27,0.28,593245
2017-03-17 00:00:00+05:30,0.26,0.28,0.26,0.27,442966
2017-03-20 00:00:00+05:30,0.26,0.27,0.26,0.27,337391
2017-03-21 00:00:00+05:30,0.26,0.27,0.26,0.27,236105
2017-03-22 00:00:00+05:30,0.26,0.27,0.25,0.27,280677
2017-03-23 00:00:00+05:30,0.26,0.26,0.25,0.26,462664
2017-03-24 00:00:00+05:30,0.26,0.27,0.25,0.26,331045
2017-03-27 00:00:00+05:30,0.27,0.27,0.25,0.27,251321
2017-03-28 00:00:00+05:30,0.25,0.27,0.25,0.25,212523
2017-03-29 00:00:00+05:30,0.25,0.27,0.25,0.27,656079
2017-03-30 00:00:00+05:30,0.27,0.27,0.26,0.26,413640
2017-03-31 00:00:00+05:30,0.27,0.27,0.26,0.27,113152
2017-04-03 00:00:00+05:30,0.26,0.27,0.26,0.27,171088
2017-04-05 00:00:00+05:30,0.26,0.27,0.26,0.27,617686
2017-04-06 00:00:00+05:30,0.27,0.27,0.26,0.27,152800
2017-04-07 00:00:00+05:30,0.27,0.27,0.26,0.26,442550
2017-04-10 00:00:00+05:30,0.26,0.27,0.26,0.26,76953
2017-04-11 00:00:00+05:30,0.26,0.27,0.26,0.26,433013
2017-04-12 00:00:00+05:30,0.27,0.27,0.26,0.26,186162
2017-04-13 00:00:00+05:30,0.27,0.27,0.25,0.26,314995
2017-04-17 00:00:00+05:30,0.26,0.26,0.25,0.26,597325
2017-04-18 00:00:00+05:30,0.25,0.27,0.25,0.27,197031
2017-04-19 00:00:00+05:30,0.26,0.27,0.26,0.27,249751
2017-04-20 00:00:00+05:30,0.26,0.27,0.26,0.27,521060
2017-04-21 00:00:00+05:30,0.27,0.28,0.26,0.28,269542
2017-04-24 00:00:00+05:30,0.28,0.28,0.27,0.27,78394
2017-04-25 00:00:00+05:30,0.26,0.27,0.26,0.27,325673
2017-04-26 00:00:00+05:30,0.27,0.27,0.25,0.25,1061687
2017-04-27 00:00:00+05:30,0.25,0.26,0.25,0.26,415887
2017-04-28 00:00:00+05:30,0.25,0.26,0.25,0.26,53801
2017-05-02 00:00:00+05:30,0.25,0.27,0.25,0.27,898347
2017-05-03 00:00:00+05:30,0.26,0.27,0.26,0.26,168431
2017-05-04 00:00:00+05:30,0.27,0.27,0.26,0.26,61556
2017-05-05 00:00:00+05:30,0.27,0.27,0.26,0.27,257142
2017-05-08 00:00:00+05:30,0.27,0.27,0.26,0.26,578694
2017-05-09 00:00:00+05:30,0.26,0.26,0.25,0.25,629009
2017-05-10 00:00:00+05:30,0.25,0.26,0.25,0.25,477471
2017-05-11 00:00:00+05:30,0.25,0.26,0.25,0.25,465361
2017-05-12 00:00:00+05:30,0.26,0.26,0.25,0.26,96643
2017-05-15 00:00:00+05:30,0.26,0.26,0.25,0.25,156572
2017-05-16 00:00:00+05:30,0.26,0.26,0.25,0.25,176825
2017-05-17 00:00:00+05:30,0.26,0.26,0.25,0.26,82860
2017-05-18 00:00:00+05:30,0.25,0.26,0.24,0.24,493380
2017-05-19 00:00:00+05:30,0.24,0.25,0.23,0.23,339930
2017-05-22 00:00:00+05:30,0.24,0.24,0.23,0.24,62747
2017-05-23 00:00:00+05:30,0.23,0.24,0.23,0.23,553754
2017-05-24 00:00:00+05:30,0.22,0.23,0.22,0.22,518960
2017-05-25 00:00:00+05:30,0.23,0.23,0.21,0.23,450146
2017-05-26 00:00:00+05:30,0.23,0.24,0.22,0.23,211200
2017-05-29 00:00:00+05:30,0.22,0.23,0.22,0.22,387410
2017-05-30 00:00:00+05:30,0.23,0.23,0.22,0.23,451132
2017-05-31 00:00:00+05:30,0.24,0.24,0.22,0.23,305232
2017-06-01 00:00:00+05:30,0.23,0.24,0.23,0.23,295660
2017-06-02 00:00:00+05:30,0.23,0.24,0.23,0.24,99692
2017-06-05 00:00:00+05:30,0.23,0.24,0.23,0.23,283592
2017-06-06 00:00:00+05:30,0.24,0.24,0.23,0.23,244221
2017-06-07 00:00:00+05:30,0.23,0.23,0.22,0.23,337309
2017-06-08 00:00:00+05:30,0.23,0.23,0.22,0.23,58820
2017-06-09 00:00:00+05:30,0.22,0.23,0.22,0.23,168325
2017-06-12 00:00:00+05:30,0.22,0.23,0.22,0.22,245506
2017-06-13 00:00:00+05:30,0.22,0.22,0.21,0.22,198312
2017-06-14 00:00:00+05:30,0.21,0.22,0.21,0.21,235103
2017-06-15 00:00:00+05:30,0.21,0.22,0.21,0.22,255524
2017-06-16 00:00:00+05:30,0.22,0.23,0.22,0.22,247300
2017-06-19 00:00:00+05:30,0.21,0.23,0.21,0.23,528590
2017-06-20 00:00:00+05:30,0.22,0.23,0.22,0.22,147580
2017-06-21 00:00:00+05:30,0.22,0.23,0.22,0.22,32235
2017-06-22 00:00:00+05:30,0.23,0.23,0.22,0.22,81092
2017-06-23 00:00:00+05:30,0.22,0.23,0.22,0.23,19422
2017-06-27 00:00:00+05:30,0.23,0.23,0.22,0.22,49889
2017-06-28 00:00:00+05:30,0.22,0.23,0.21,0.22,108452
2017-06-29 00:00:00+05:30,0.22,0.22,0.21,0.22,128227
2017-06-30 00:00:00+05:30,0.21,0.23,0.21,0.22,338834
2017-07-03 00:00:00+05:30,0.21,0.23,0.21,0.22,628346
2017-07-04 00:00:00+05:30,0.22,0.22,0.21,0.22,156147
2017-07-05 00:00:00+05:30,0.21,0.22,0.21,0.22,128720
2017-07-06 00:00:00+05:30,0.21,0.23,0.21,0.23,1450588
2017-07-07 00:00:00+05:30,0.23,0.24,0.23,0.24,899357
2017-07-10 00:00:00+05:30,0.25,0.25,0.23,0.24,506167
2017-07-11 00:00:00+05:30,0.23,0.24,0.23,0.24,58474
2017-07-12 00:00:00+05:30,0.24,0.24,0.23,0.23,471312
2017-07-13 00:00:00+05:30,0.23,0.23,0.22,0.23,143212
2017-07-14 00:00:00+05:30,0.23,0.23,0.22,0.22,175383
2017-07-17 00:00:00+05:30,0.22,0.23,0.22,0.22,113075
2017-07-18 00:00:00+05:30,0.23,0.23,0.22,0.22,389644
2017-07-19 00:00:00+05:30,0.22,0.23,0.21,0.23,696444
2017-07-20 12:00:00+05:30,0.24,0.24,0.22,0.23,103094
2017-07-21 00:00:00+05:30,0.23,0.24,0.23,0.24,172337
2017-07-24 00:00:00+05:30,0.23,0.24,0.23,0.24,83100
2017-07-25 00:00:00+05:30,0.23,0.24,0.23,0.24,331732
2017-07-26 00:00:00+05:30,0.24,0.24,0.23,0.24,201266
2017-07-27 00:00:00+05:30,0.24,0.24,0.22,0.23,277019
2017-07-28 00:00:00+05:30,0.23,0.24,0.22,0.22,231492
2017-07-31 00:00:00+05:30,0.22,0.23,0.21,0.22,350206
2017-08-01 00:00:00+05:30,0.22,0.23,0.22,0.23,123650
2017-08-02 00:00:00+05:30,0.23,0.23,0.22,0.22,162100
2017-08-03 00:00:00+05:30,0.23,0.23,0.21,0.22,513855
2017-08-04 00:00:00+05:30,0.22,0.23,0.22,0.23,195939
2017-08-07 00:00:00+05:30,0.23,0.23,0.22,0.23,210630
2017-09-04 00:00:00+05:30,0.22,0.22,0.22,0.22,6000
2017-12-04 00:00:00+05:30,0.21,0.21,0.21,0.21,25000
2018-01-01 00:00:00+05:30,0.2,0.2,0.2,0.2,57000
2018-02-01 00:00:00+05:30,0.21,0.21,0.21,0.21,1422620
2018-02-02 00:00:00+05:30,0.22,0.22,0.22,0.22,523613
2018-02-05 00:00:00+05:30,0.23,0.23,0.23,0.23,545232
2018-02-06 10:00:00+05:30,0.24,0.24,0.24,0.24,29583
2018-02-07 00:00:00+05:30,0.25,0.25,0.25,0.25,25516
2018-02-08 00:00:00+05:30,0.26,0.26,0.26,0.26,105500
2018-02-09 00:00:00+05:30,0.27,0.27,0.27,0.27,27200
2018-02-12 00:00:00+05:30,0.28,0.28,0.28,0.28,6400
2018-02-14 00:00:00+05:30,0.29,0.29,0.29,0.29,10501
2018-02-15 00:00:00+05:30,0.3,0.3,0.3,0.3,8407
2018-02-16 00:00:00+05:30,0.31,0.31,0.31,0.31,6151
2018-02-19 00:00:00+05:30,0.32,0.32,0.32,0.32,31197
2018-02-20 00:00:00+05:30,0.33,0.33,0.33,0.33,169737
2018-02-21 00:00:00+05:30,0.34,0.34,0.33,0.34,1898653
2018-02-22 00:00:00+05:30,0.35,0.35,0.34,0.35,656256
2018-02-23 00:00:00+05:30,0.36,0.36,0.36,0.36,24551
2018-02-26 00:00:00+05:30,0.37,0.37,0.37,0.37,26558
2018-02-27 00:00:00+05:30,0.38,0.38,0.38,0.38,47653
2018-02-28 00:00:00+05:30,0.39,0.39,0.39,0.39,171237
2018-03-01 00:00:00+05:30,0.4,0.4,0.4,0.4,108850
2018-03-05 00:00:00+05:30,0.42,0.42,0.42,0.42,78950
2018-03-06 00:00:00+05:30,0.44,0.44,0.44,0.44,27270
2018-03-07 00:00:00+05:30,0.46,0.46,0.45,0.46,1184645
2018-03-08 00:00:00+05:30,0.48,0.48,0.46,0.48,638287
2018-03-09 00:00:00+05:30,0.48,0.5,0.46,0.5,808586
2018-03-12 00:00:00+05:30,0.5,0.5,0.46,0.46,637488
2018-03-13 00:00:00+05:30,0.46,0.46,0.44,0.44,192547
2018-03-14 00:00:00+05:30,0.42,0.42,0.42,0.42,61589
2018-03-15 00:00:00+05:30,0.4,0.4,0.4,0.4,44005
2018-03-16 00:00:00+05:30,0.38,0.38,0.38,0.38,140584
2018-03-19 00:00:00+05:30,0.37,0.37,0.37,0.37,193228
2018-03-20 00:00:00+05:30,0.38,0.38,0.36,0.36,141489
2018-03-21 00:00:00+05:30,0.35,0.37,0.35,0.37,154091
2018-03-22 00:00:00+05:30,0.34,0.36,0.34,0.36,167356
2018-03-23 00:00:00+05:30,0.33,0.35,0.33,0.35,526524
2018-03-26 00:00:00+05:30,0.35,0.35,0.35,0.35,64975
2018-03-27 00:00:00+05:30,0.36,0.36,0.35,0.35,149762
2018-03-28 00:00:00+05:30,0.35,0.36,0.34,0.36,429214
2018-04-02 00:00:00+05:30,0.37,0.37,0.36,0.37,202445
2018-04-03 00:00:00+05:30,0.38,0.38,0.36,0.36,83931
2018-04-04 00:00:00+05:30,0.36,0.37,0.35,0.37,157219
2018-04-05 00:00:00+05:30,0.37,0.37,0.36,0.36,225563
2018-04-06 00:00:00+05:30,0.36,0.37,0.35,0.37,559036
2018-04-09 00:00:00+05:30,0.38,0.38,0.36,0.37,252801
2018-04-10 00:00:00+05:30,0.38,0.38,0.36,0.36,260141
2018-04-11 00:00:00+05:30,0.35,0.36,0.35,0.35,124888
2018-04-12 00:00:00+05:30,0.35,0.37,0.35,0.36,822486
2018-04-13 00:00:00+05:30,0.36,0.36,0.35,0.36,187764
2018-04-16 00:00:00+05:30,0.36,0.36,0.35,0.35,82685
2018-04-17 00:00:00+05:30,0.36,0.36,0.34,0.36,115388
2018-04-18 00:00:00+05:30,0.33,0.33,0.33,0.33,135080
2018-04-19 00:00:00+05:30,0.34,0.34,0.32,0.32,115588
2018-04-20 00:00:00+05:30,0.33,0.33,0.31,0.32,250949
2018-04-23 00:00:00+05:30,0.32,0.33,0.31,0.31,531217
2018-04-24 00:00:00+05:30,0.3,0.32,0.3,0.31,323689
2018-04-25 00:00:00+05:30,0.32,0.32,0.3,0.32,106630
2018-04-26 00:00:00+05:30,0.31,0.31,0.31,0.31,74141
2018-04-27 00:00:00+05:30,0.31,0.32,0.3,0.32,376169
2018-04-30 00:00:00+05:30,0.33,0.33,0.31,0.31,81010
2018-05-02 00:00:00+05:30,0.32,0.32,0.3,0.3,123363
2018-05-03 00:00:00+05:30,0.3,0.31,0.29,0.3,69408
2018-05-04 00:00:00+05:30,0.31,0.31,0.29,0.3,42582
2018-05-07 00:00:00+05:30,0.3,0.3,0.29,0.29,65130
2018-05-08 00:00:00+05:30,0.29,0.29,0.28,0.28,82400
2018-05-09 00:00:00+05:30,0.27,0.27,0.27,0.27,9293
2018-05-10 00:00:00+05:30,0.26,0.28,0.26,0.26,137204
2018-05-11 00:00:00+05:30,0.26,0.27,0.25,0.25,295464
2018-05-14 00:00:00+05:30,0.26,0.26,0.24,0.26,116055
2018-05-15 00:00:00+05:30,0.27,0.27,0.25,0.27,58873
2018-05-16 00:00:00+05:30,0.27,0.27,0.26,0.26,75415
2018-05-17 00:00:00+05:30,0.26,0.26,0.25,0.26,52400
2018-05-18 00:00:00+05:30,0.27,0.27,0.25,0.26,136574
2018-05-21 00:00:00+05:30,0.25,0.26,0.25,0.25,17501
2018-05-22 00:00:00+05:30,0.26,0.26,0.24,0.26,153094
2018-05-23 00:00:00+05:30,0.27,0.27,0.25,0.27,84607
2018-05-24 00:00:00+05:30,0.27,0.28,0.27,0.28,179813
2018-05-25 00:00:00+05:30,0.28,0.29,0.27,0.29,115989
2018-05-28 00:00:00+05:30,0.29,0.29,0.28,0.29,79697
2018-05-29 00:00:00+05:30,0.3,0.3,0.28,0.3,52101
2018-05-30 00:00:00+05:30,0.29,0.31,0.29,0.3,85213
2018-05-31 00:00:00+05:30,0.3,0.3,0.29,0.29,126001
2018-06-01 00:00:00+05:30,0.3,0.3,0.28,0.29,29239
2018-06-04 00:00:00+05:30,0.28,0.29,0.28,0.28,22600
2018-06-05 00:00:00+05:30,0.27,0.27,0.27,0.27,217577
2018-06-06 00:00:00+05:30,0.26,0.26,0.26,0.26,40850
2018-06-07 00:00:00+05:30,0.25,0.26,0.25,0.25,100661
2018-06-08 00:00:00+05:30,0.24,0.26,0.24,0.24,126654
2018-06-11 00:00:00+05:30,0.24,0.25,0.24,0.24,64185
2018-06-12 00:00:00+05:30,0.25,0.25,0.25,0.25,1000
2018-06-13 00:00:00+05:30,0.25,0.25,0.24,0.25,250865
2018-06-14 00:00:00+05:30,0.24,0.26,0.24,0.26,358270
2018-06-15 00:00:00+05:30,0.27,0.27,0.25,0.27,89903
2018-06-18 00:00:00+05:30,0.26,0.27,0.26,0.26,83336
2018-06-19 00:00:00+05:30,0.26,0.26,0.25,0.25,32654
2018-06-20 00:00:00+05:30,0.26,0.26,0.24,0.26,140197
2018-06-21 00:00:00+05:30,0.25,0.27,0.25,0.25,121974
2018-06-22 00:00:00+05:30,0.25,0.25,0.24,0.25,108117
2018-06-25 00:00:00+05:30,0.24,0.24,0.24,0.24,33110
2018-06-26 00:00:00+05:30,0.23,0.25,0.23,0.25,97612
2018-06-27 00:00:00+05:30,0.24,0.24,0.24,0.24,36600
2018-06-28 00:00:00+05:30,0.23,0.23,0.23,0.23,6148
2018-06-29 00:00:00+05:30,0.22,0.24,0.22,0.24,71656
2018-07-02 00:00:00+05:30,0.23,0.24,0.23,0.23,58683
2018-07-03 00:00:00+05:30,0.22,0.24,0.22,0.22,34009
2018-07-04 00:00:00+05:30,0.21,0.23,0.21,0.22,29080
2018-07-05 00:00:00+05:30,0.22,0.23,0.22,0.22,18768
2018-07-06 00:00:00+05:30,0.22,0.23,0.21,0.22,51316
2018-07-09 00:00:00+05:30,0.23,0.23,0.23,0.23,105500
2018-07-10 00:00:00+05:30,0.23,0.24,0.23,0.24,36830
2018-07-11 00:00:00+05:30,0.24,0.24,0.23,0.23,124007
2018-07-12 00:00:00+05:30,0.22,0.24,0.22,0.24,71503
2018-07-13 00:00:00+05:30,0.23,0.25,0.23,0.23,295312
2018-07-16 00:00:00+05:30,0.22,0.23,0.22,0.23,35780
2018-07-17 00:00:00+05:30,0.23,0.24,0.22,0.24,110501
2018-07-18 00:00:00+05:30,0.23,0.24,0.22,0.23,122749
2018-07-19 00:00:00+05:30,0.22,0.22,0.22,0.22,5545
2018-07-20 00:00:00+05:30,0.21,0.21,0.21,0.21,33764
2018-07-23 00:00:00+05:30,0.2,0.22,0.2,0.22,124380
2018-07-24 00:00:00+05:30,0.22,0.22,0.21,0.21,213377
2018-07-25 00:00:00+05:30,0.2,0.22,0.2,0.22,56109
2018-07-26 00:00:00+05:30,0.21,0.21,0.19,0.21,145143
2018-07-27 00:00:00+05:30,0.21,0.22,0.21,0.22,163741
2018-07-30 00:00:00+05:30,0.22,0.23,0.21,0.23,748836
2018-07-31 00:00:00+05:30,0.24,0.24,0.22,0.23,295465
2018-08-01 00:00:00+05:30,0.23,0.24,0.22,0.23,92207
