date,open,high,low,close,volume
2018-08-02 00:00:00+05:30,0.22,0.24,0.22,0.22,97885
2018-08-03 00:00:00+05:30,0.21,0.23,0.21,0.23,503822
2018-08-06 00:00:00+05:30,0.23,0.23,0.22,0.23,277514
2018-08-07 00:00:00+05:30,0.22,0.23,0.22,0.22,63741
2018-08-08 00:00:00+05:30,0.22,0.23,0.22,0.23,98159
2018-08-09 00:00:00+05:30,0.22,0.23,0.22,0.23,118300
2018-08-10 00:00:00+05:30,0.22,0.24,0.22,0.24,229396
2018-08-13 00:00:00+05:30,0.22,0.24,0.22,0.24,135372
2018-08-14 00:00:00+05:30,0.23,0.25,0.23,0.23,281923
2018-08-16 00:00:00+05:30,0.23,0.23,0.22,0.22,53152
2018-08-17 00:00:00+05:30,0.23,0.23,0.22,0.23,42490
2018-08-20 00:00:00+05:30,0.23,0.24,0.22,0.23,107528
2018-08-21 00:00:00+05:30,0.22,0.24,0.22,0.22,143901
2018-08-23 00:00:00+05:30,0.22,0.23,0.22,0.23,71749
2018-08-24 00:00:00+05:30,0.23,0.24,0.23,0.24,354486
2018-08-27 00:00:00+05:30,0.24,0.25,0.23,0.24,357354
2018-08-28 00:00:00+05:30,0.23,0.25,0.23,0.24,221627
2018-08-29 00:00:00+05:30,0.25,0.25,0.23,0.25,164882
2018-08-30 00:00:00+05:30,0.25,0.25,0.24,0.24,189729
2018-08-31 00:00:00+05:30,0.23,0.25,0.23,0.23,92689
2018-09-03 00:00:00+05:30,0.23,0.24,0.23,0.24,285706
2018-09-04 00:00:00+05:30,0.24,0.24,0.23,0.23,143609
2018-09-05 00:00:00+05:30,0.24,0.24,0.22,0.22,295921
2018-09-06 00:00:00+05:30,0.23,0.23,0.22,0.23,130611
2018-09-07 00:00:00+05:30,0.24,0.24,0.23,0.24,227369
2018-09-10 00:00:00+05:30,0.25,0.25,0.23,0.24,467762
2018-09-11 00:00:00+05:30,0.26,0.26,0.24,0.26,344694
2018-09-12 00:00:00+05:30,0.25,0.25,0.23,0.25,444743
2018-09-14 00:00:00+05:30,0.23,0.24,0.23,0.24,313040
2018-09-17 00:00:00+05:30,0.25,0.25,0.23,0.24,208606
2018-09-18 00:00:00+05:30,0.24,0.25,0.24,0.24,772364
2018-09-19 00:00:00+05:30,0.23,0.25,0.23,0.24,185696
2018-09-21 00:00:00+05:30,0.25,0.25,0.23,0.24,966704
2018-09-24 00:00:00+05:30,0.23,0.24,0.23,0.23,105672
2018-09-25 00:00:00+05:30,0.22,0.24,0.22,0.23,579332
2018-09-26 00:00:00+05:30,0.23,0.23,0.22,0.23,291201
2018-09-27 00:00:00+05:30,0.24,0.24,0.22,0.22,112587
2018-09-28 00:00:00+05:30,0.22,0.23,0.21,0.23,207479
2018-10-01 00:00:00+05:30,0.23,0.23,0.21,0.23,427528
2018-10-03 00:00:00+05:30,0.23,0.24,0.22,0.23,185337
2018-10-04 00:00:00+05:30,0.24,0.24,0.22,0.23,74419
2018-10-05 00:00:00+05:30,0.22,0.23,0.22,0.23,648782
2018-10-08 00:00:00+05:30,0.23,0.23,0.21,0.22,553182
2018-10-09 00:00:00+05:30,0.22,0.22,0.2,0.22,237340
2018-10-10 00:00:00+05:30,0.21,0.24,0.2,0.24,802273
2018-10-11 00:00:00+05:30,0.23,0.24,0.22,0.23,583482
2018-10-12 00:00:00+05:30,0.22,0.24,0.22,0.24,677588
2018-10-15 00:00:00+05:30,0.23,0.24,0.22,0.23,70877
2018-10-16 00:00:00+05:30,0.24,0.24,0.23,0.24,468626
2018-10-17 00:00:00+05:30,0.23,0.25,0.23,0.24,390957
2018-10-19 00:00:00+05:30,0.24,0.24,0.23,0.24,125347
2018-10-22 00:00:00+05:30,0.25,0.25,0.23,0.23,137788
2018-10-23 00:00:00+05:30,0.24,0.24,0.22,0.22,179106
2018-10-24 00:00:00+05:30,0.24,0.24,0.23,0.23,190024
2018-10-25 00:00:00+05:30,0.24,0.24,0.23,0.24,100065
2018-10-26 00:00:00+05:30,0.23,0.24,0.23,0.23,104239
2018-10-29 00:00:00+05:30,0.24,0.24,0.22,0.23,500105
2018-10-30 00:00:00+05:30,0.24,0.24,0.22,0.24,551662
2018-10-31 00:00:00+05:30,0.24,0.24,0.23,0.24,36532
2018-11-01 00:00:00+05:30,0.24,0.24,0.23,0.24,300110
2018-11-02 00:00:00+05:30,0.23,0.24,0.23,0.24,191714
2018-11-05 00:00:00+05:30,0.24,0.24,0.23,0.24,221349
2018-11-06 00:00:00+05:30,0.23,0.24,0.23,0.24,167292
2018-11-07 00:00:00+05:30,0.24,0.24,0.23,0.24,68007
2018-11-09 00:00:00+05:30,0.24,0.24,0.23,0.24,54978
2018-11-12 00:00:00+05:30,0.24,0.24,0.23,0.24,651588
2018-11-13 00:00:00+05:30,0.24,0.24,0.23,0.24,99254
2018-11-14 00:00:00+05:30,0.24,0.24,0.23,0.24,139758
2018-11-15 00:00:00+05:30,0.24,0.24,0.23,0.24,53726
2018-11-16 00:00:00+05:30,0.23,0.24,0.23,0.23,23700
2018-11-19 00:00:00+05:30,0.23,0.24,0.22,0.24,81439
2018-11-20 00:00:00+05:30,0.24,0.24,0.23,0.23,411651
2018-11-21 00:00:00+05:30,0.23,0.24,0.22,0.23,1065725
2018-11-22 00:00:00+05:30,0.23,0.23,0.22,0.23,11266
2018-11-26 00:00:00+05:30,0.22,0.23,0.22,0.22,147575
2018-11-27 00:00:00+05:30,0.22,0.23,0.22,0.23,279892
2018-11-28 00:00:00+05:30,0.22,0.23,0.22,0.23,47083
2018-11-29 00:00:00+05:30,0.22,0.24,0.22,0.22,501311
2018-11-30 00:00:00+05:30,0.22,0.23,0.22,0.23,362519
2018-12-03 00:00:00+05:30,0.24,0.24,0.22,0.24,260833
2018-12-04 00:00:00+05:30,0.24,0.24,0.23,0.23,452131
2018-12-05 00:00:00+05:30,0.23,0.24,0.22,0.22,113721
2018-12-06 00:00:00+05:30,0.23,0.23,0.21,0.22,958289
2018-12-07 00:00:00+05:30,0.22,0.23,0.21,0.22,1363066
2018-12-10 00:00:00+05:30,0.22,0.23,0.21,0.23,597839
2018-12-11 00:00:00+05:30,0.23,0.23,0.22,0.22,162913
2018-12-12 00:00:00+05:30,0.22,0.23,0.21,0.23,675089
2018-12-13 00:00:00+05:30,0.23,0.23,0.22,0.22,246054
2018-12-14 00:00:00+05:30,0.23,0.23,0.21,0.23,126140
2018-12-17 00:00:00+05:30,0.23,0.23,0.22,0.22,201843
2018-12-18 00:00:00+05:30,0.22,0.23,0.21,0.21,370242
2018-12-19 00:00:00+05:30,0.22,0.22,0.22,0.22,64688
2018-12-20 00:00:00+05:30,0.23,0.23,0.21,0.22,162801
2018-12-21 00:00:00+05:30,0.23,0.23,0.22,0.23,454822
2018-12-24 00:00:00+05:30,0.23,0.23,0.22,0.22,277178
2018-12-26 00:00:00+05:30,0.23,0.23,0.22,0.23,94527
2018-12-27 00:00:00+05:30,0.23,0.23,0.22,0.23,104729
2018-12-28 00:00:00+05:30,0.23,0.23,0.22,0.23,128586
2018-12-31 00:00:00+05:30,0.23,0.23,0.22,0.22,83940
2019-01-01 00:00:00+05:30,0.22,0.23,0.22,0.23,54470
2019-01-02 00:00:00+05:30,0.23,0.23,0.22,0.23,17425
2019-01-03 00:00:00+05:30,0.22,0.23,0.22,0.22,93164
2019-01-04 00:00:00+05:30,0.23,0.23,0.21,0.22,61772
2019-01-07 00:00:00+05:30,0.21,0.23,0.21,0.22,72602
2019-01-08 00:00:00+05:30,0.22,0.23,0.21,0.23,167408
2019-01-09 00:00:00+05:30,0.23,0.24,0.22,0.23,544158
2019-01-10 00:00:00+05:30,0.23,0.24,0.22,0.24,159415
2019-01-11 00:00:00+05:30,0.24,0.24,0.23,0.24,44135
2019-01-14 00:00:00+05:30,0.24,0.24,0.23,0.23,212413
2019-01-15 00:00:00+05:30,0.24,0.24,0.22,0.24,203554
2019-01-16 00:00:00+05:30,0.24,0.24,0.23,0.23,209839
2019-01-17 00:00:00+05:30,0.22,0.23,0.22,0.23,71579
2019-01-18 00:00:00+05:30,0.22,0.23,0.22,0.22,101138
2019-01-21 00:00:00+05:30,0.21,0.23,0.21,0.22,74208
2019-01-22 00:00:00+05:30,0.23,0.23,0.21,0.22,43186
2019-01-23 00:00:00+05:30,0.23,0.23,0.21,0.22,48594
2019-01-24 00:00:00+05:30,0.23,0.23,0.21,0.22,158697
2019-01-25 00:00:00+05:30,0.23,0.23,0.21,0.22,92574
2019-01-28 00:00:00+05:30,0.22,0.22,0.21,0.22,61558
2019-01-29 00:00:00+05:30,0.22,0.22,0.21,0.21,72994
2019-01-30 00:00:00+05:30,0.21,0.22,0.2,0.22,209903
2019-01-31 00:00:00+05:30,0.22,0.22,0.21,0.21,181538
2019-02-01 00:00:00+05:30,0.22,0.22,0.2,0.22,45777
2019-02-04 00:00:00+05:30,0.22,0.22,0.21,0.22,102844
2019-02-05 00:00:00+05:30,0.21,0.22,0.21,0.22,121016
2019-02-06 00:00:00+05:30,0.22,0.22,0.21,0.22,223363
2019-02-07 00:00:00+05:30,0.21,0.22,0.21,0.22,210253
2019-02-08 00:00:00+05:30,0.22,0.22,0.21,0.22,89904
2019-02-11 00:00:00+05:30,0.22,0.23,0.21,0.23,606308
2019-02-12 00:00:00+05:30,0.22,0.23,0.22,0.22,34660
2019-02-13 00:00:00+05:30,0.22,0.22,0.21,0.22,251576
2019-02-14 00:00:00+05:30,0.22,0.22,0.21,0.22,216765
2019-02-15 00:00:00+05:30,0.21,0.22,0.21,0.22,265026
2019-02-18 00:00:00+05:30,0.22,0.22,0.21,0.22,180667
2019-02-19 00:00:00+05:30,0.21,0.22,0.21,0.22,287605
2019-02-20 00:00:00+05:30,0.22,0.22,0.21,0.22,60613
2019-02-21 00:00:00+05:30,0.22,0.22,0.21,0.22,428621
2019-02-22 00:00:00+05:30,0.22,0.22,0.21,0.21,226607
2019-02-25 00:00:00+05:30,0.22,0.22,0.2,0.21,687706
2019-02-26 00:00:00+05:30,0.22,0.22,0.2,0.21,201946
2019-02-27 00:00:00+05:30,0.22,0.22,0.2,0.21,411827
2019-02-28 00:00:00+05:30,0.2,0.22,0.2,0.2,291955
2019-03-01 00:00:00+05:30,0.2,0.21,0.2,0.21,477222
2019-03-05 00:00:00+05:30,0.21,0.22,0.2,0.22,321742
2019-03-06 00:00:00+05:30,0.22,0.22,0.21,0.22,740129
2019-03-07 00:00:00+05:30,0.22,0.23,0.21,0.23,131426
2019-03-08 00:00:00+05:30,0.23,0.23,0.22,0.22,312688
2019-03-11 00:00:00+05:30,0.23,0.23,0.22,0.23,461863
2019-03-12 00:00:00+05:30,0.23,0.24,0.22,0.23,475590
2019-03-13 00:00:00+05:30,0.24,0.24,0.23,0.23,141538
2019-03-14 00:00:00+05:30,0.24,0.24,0.22,0.22,761246
2019-03-15 00:00:00+05:30,0.22,0.23,0.21,0.21,114187
2019-03-18 00:00:00+05:30,0.21,0.22,0.21,0.22,169686
2019-03-19 00:00:00+05:30,0.22,0.23,0.22,0.22,92314
2019-03-20 00:00:00+05:30,0.22,0.23,0.21,0.23,82974
2019-03-22 00:00:00+05:30,0.22,0.24,0.22,0.23,601482
2019-03-25 00:00:00+05:30,0.23,0.24,0.22,0.23,171739
2019-03-26 00:00:00+05:30,0.23,0.23,0.22,0.22,296692
2019-03-27 00:00:00+05:30,0.22,0.23,0.21,0.21,633417
2019-03-28 00:00:00+05:30,0.22,0.22,0.2,0.22,273701
2019-03-29 00:00:00+05:30,0.22,0.23,0.22,0.23,377568
2019-04-01 00:00:00+05:30,0.24,0.24,0.22,0.23,1095405
2019-04-02 00:00:00+05:30,0.23,0.24,0.22,0.23,294131
2019-04-03 00:00:00+05:30,0.22,0.24,0.22,0.23,138823
2019-04-04 00:00:00+05:30,0.22,0.23,0.22,0.23,91802
2019-04-05 00:00:00+05:30,0.23,0.23,0.22,0.23,217721
2019-04-08 00:00:00+05:30,0.23,0.23,0.22,0.22,187592
2019-04-09 00:00:00+05:30,0.21,0.23,0.21,0.22,262479
2019-04-10 00:00:00+05:30,0.21,0.22,0.21,0.21,37308
2019-04-11 00:00:00+05:30,0.21,0.22,0.21,0.21,301514
2019-04-12 00:00:00+05:30,0.22,0.22,0.21,0.22,365590
2019-04-15 00:00:00+05:30,0.22,0.22,0.21,0.22,1161391
2019-04-16 00:00:00+05:30,0.22,0.22,0.21,0.22,424511
2019-04-18 00:00:00+05:30,0.22,0.23,0.21,0.21,141567
2019-04-22 00:00:00+05:30,0.22,0.22,0.22,0.22,1115665
2019-04-23 00:00:00+05:30,0.23,0.23,0.23,0.23,112332
2019-04-24 00:00:00+05:30,0.24,0.24,0.22,0.23,489545
2019-04-25 00:00:00+05:30,0.23,0.23,0.22,0.22,197990
2019-04-26 00:00:00+05:30,0.22,0.23,0.21,0.23,355486
2019-04-30 00:00:00+05:30,0.23,0.23,0.22,0.22,268275
2019-05-02 00:00:00+05:30,0.23,0.23,0.21,0.22,528613
2019-05-03 00:00:00+05:30,0.21,0.22,0.21,0.22,201507
2019-05-06 00:00:00+05:30,0.21,0.23,0.21,0.22,523496
2019-05-07 00:00:00+05:30,0.21,0.22,0.21,0.21,214654
2019-05-08 00:00:00+05:30,0.21,0.22,0.2,0.21,256002
2019-05-09 00:00:00+05:30,0.2,0.21,0.2,0.21,201927
2019-05-10 00:00:00+05:30,0.21,0.21,0.2,0.21,240035
2019-05-13 00:00:00+05:30,0.22,0.22,0.2,0.21,260734
2019-05-14 00:00:00+05:30,0.21,0.21,0.2,0.21,62467
2019-05-15 00:00:00+05:30,0.21,0.21,0.2,0.21,47781
2019-05-16 00:00:00+05:30,0.21,0.21,0.2,0.2,471883
2019-05-17 00:00:00+05:30,0.2,0.21,0.19,0.2,241703
2019-05-20 00:00:00+05:30,0.21,0.21,0.19,0.2,17545
2019-05-21 00:00:00+05:30,0.21,0.21,0.19,0.21,150486
2019-05-22 00:00:00+05:30,0.21,0.22,0.2,0.21,297137
2019-05-23 00:00:00+05:30,0.21,0.22,0.2,0.21,198696
2019-05-24 00:00:00+05:30,0.2,0.21,0.2,0.21,147281
2019-05-27 00:00:00+05:30,0.21,0.21,0.2,0.2,245834
2019-05-28 00:00:00+05:30,0.21,0.21,0.19,0.2,192150
2019-05-29 00:00:00+05:30,0.21,0.21,0.19,0.2,170300
2019-05-30 00:00:00+05:30,0.2,0.21,0.19,0.21,73785
2019-05-31 00:00:00+05:30,0.21,0.21,0.2,0.21,68722
2019-06-03 00:00:00+05:30,0.2,0.21,0.2,0.21,340854
2019-06-04 00:00:00+05:30,0.21,0.21,0.2,0.21,166023
2019-06-06 00:00:00+05:30,0.21,0.21,0.2,0.21,225822
2019-06-07 00:00:00+05:30,0.21,0.22,0.2,0.22,1047099
2019-06-10 00:00:00+05:30,0.22,0.23,0.22,0.22,507318
2019-06-11 00:00:00+05:30,0.23,0.23,0.21,0.21,55896
2019-06-12 00:00:00+05:30,0.22,0.22,0.21,0.22,77720
2019-06-13 00:00:00+05:30,0.21,0.22,0.21,0.22,199276
2019-06-14 00:00:00+05:30,0.22,0.22,0.21,0.22,207559
2019-06-17 00:00:00+05:30,0.22,0.22,0.21,0.21,30049
2019-06-18 00:00:00+05:30,0.21,0.21,0.2,0.2,45642
2019-06-19 00:00:00+05:30,0.2,0.2,0.19,0.19,217461
2019-06-20 00:00:00+05:30,0.2,0.2,0.19,0.2,23041
2019-06-21 00:00:00+05:30,0.2,0.2,0.19,0.2,150911
2019-06-24 00:00:00+05:30,0.19,0.2,0.19,0.2,200494
2019-06-25 00:00:00+05:30,0.2,0.21,0.19,0.21,315063
2019-06-26 00:00:00+05:30,0.21,0.21,0.2,0.2,62326
2019-06-27 00:00:00+05:30,0.19,0.2,0.19,0.2,30812
2019-06-28 00:00:00+05:30,0.19,0.2,0.19,0.2,115734
2019-07-01 00:00:00+05:30,0.21,0.21,0.19,0.21,335890
2019-07-02 00:00:00+05:30,0.21,0.21,0.2,0.21,18636
2019-07-03 00:00:00+05:30,0.21,0.21,0.2,0.21,113864
2019-07-04 00:00:00+05:30,0.21,0.21,0.2,0.21,463839
2019-07-05 00:00:00+05:30,0.21,0.22,0.2,0.2,146689
2019-07-08 00:00:00+05:30,0.21,0.21,0.2,0.21,177455
2019-07-09 00:00:00+05:30,0.21,0.21,0.2,0.21,519644
2019-07-10 00:00:00+05:30,0.2,0.22,0.2,0.2,63663
2019-07-11 00:00:00+05:30,0.21,0.21,0.2,0.21,93080
2019-07-12 00:00:00+05:30,0.22,0.22,0.21,0.22,323553
2019-07-15 00:00:00+05:30,0.23,0.23,0.22,0.23,320953
2019-07-16 00:00:00+05:30,0.23,0.24,0.23,0.24,267350
2019-07-17 00:00:00+05:30,0.24,0.25,0.23,0.25,245335
2019-07-18 00:00:00+05:30,0.25,0.26,0.24,0.26,298315
2019-07-19 00:00:00+05:30,0.27,0.27,0.25,0.27,1078444
2019-07-22 00:00:00+05:30,0.28,0.28,0.28,0.28,72074
2019-07-23 00:00:00+05:30,0.29,0.29,0.29,0.29,26954
2019-07-24 00:00:00+05:30,0.3,0.3,0.3,0.3,24166
2019-07-25 00:00:00+05:30,0.31,0.31,0.31,0.31,89407
2019-07-26 00:00:00+05:30,0.32,0.32,0.32,0.32,36423
2019-07-29 00:00:00+05:30,0.33,0.33,0.33,0.33,9141
2019-07-30 00:00:00+05:30,0.34,0.34,0.34,0.34,119437
2019-07-31 00:00:00+05:30,0.35,0.35,0.33,0.33,1458032
2019-08-01 00:00:00+05:30,0.32,0.34,0.32,0.34,683025
2019-08-02 00:00:00+05:30,0.33,0.33,0.33,0.33,52169
2019-08-05 00:00:00+05:30,0.32,0.34,0.32,0.33,258778
2019-08-06 00:00:00+05:30,0.34,0.34,0.32,0.32,141815
2019-08-07 00:00:00+05:30,0.33,0.33,0.31,0.32,323988
2019-08-08 00:00:00+05:30,0.31,0.32,0.31,0.31,263405
2019-08-09 00:00:00+05:30,0.31,0.32,0.31,0.32,122540
2019-08-13 00:00:00+05:30,0.33,0.33,0.31,0.33,257738
2019-08-14 00:00:00+05:30,0.33,0.33,0.32,0.32,114414
2019-08-16 00:00:00+05:30,0.31,0.32,0.31,0.32,286875
2019-08-19 00:00:00+05:30,0.31,0.32,0.31,0.31,272623
2019-08-20 00:00:00+05:30,0.3,0.31,0.3,0.3,437058
2019-08-21 00:00:00+05:30,0.3,0.3,0.29,0.3,262465
2019-08-22 00:00:00+05:30,0.29,0.3,0.29,0.3,382210
2019-08-23 00:00:00+05:30,0.29,0.29,0.29,0.29,37203
2019-08-26 00:00:00+05:30,0.28,0.28,0.28,0.28,24465
2019-08-27 00:00:00+05:30,0.27,0.27,0.27,0.27,47296
2019-08-28 00:00:00+05:30,0.26,0.27,0.26,0.26,82244
2019-08-29 00:00:00+05:30,0.25,0.27,0.25,0.26,138963
2019-08-30 00:00:00+05:30,0.26,0.26,0.25,0.25,87527
2019-09-03 00:00:00+05:30,0.26,0.26,0.24,0.25,68055
2019-09-04 00:00:00+05:30,0.25,0.26,0.24,0.24,38449
2019-09-05 00:00:00+05:30,0.25,0.25,0.25,0.25,25606
2019-09-06 00:00:00+05:30,0.26,0.26,0.24,0.26,409519
2019-09-09 00:00:00+05:30,0.25,0.26,0.25,0.25,96950
2019-09-11 00:00:00+05:30,0.24,0.26,0.24,0.25,102098
2019-09-12 00:00:00+05:30,0.26,0.26,0.25,0.25,340121
2019-09-13 00:00:00+05:30,0.26,0.26,0.25,0.26,193526
2019-09-16 00:00:00+05:30,0.25,0.27,0.25,0.26,106197
2019-09-17 00:00:00+05:30,0.26,0.27,0.26,0.27,40217
2019-09-18 00:00:00+05:30,0.27,0.28,0.27,0.27,160716
2019-09-19 00:00:00+05:30,0.27,0.28,0.26,0.26,122455
2019-09-20 00:00:00+05:30,0.27,0.27,0.25,0.25,61762
2019-09-23 00:00:00+05:30,0.24,0.25,0.24,0.25,350446
2019-09-24 00:00:00+05:30,0.24,0.26,0.24,0.25,145291
2019-09-25 00:00:00+05:30,0.26,0.26,0.24,0.24,102330
2019-09-26 00:00:00+05:30,0.24,0.25,0.23,0.24,319768
2019-09-27 00:00:00+05:30,0.24,0.25,0.23,0.24,643783
2019-09-30 00:00:00+05:30,0.24,0.25,0.24,0.24,312529
2019-10-01 00:00:00+05:30,0.24,0.25,0.23,0.25,484794
2019-10-03 00:00:00+05:30,0.24,0.25,0.24,0.24,160339
2019-10-04 00:00:00+05:30,0.23,0.25,0.23,0.24,552587
2019-10-07 00:00:00+05:30,0.23,0.24,0.23,0.23,331955
2019-10-09 00:00:00+05:30,0.22,0.24,0.22,0.23,118015
2019-10-10 00:00:00+05:30,0.24,0.24,0.22,0.23,57606
2019-10-11 00:00:00+05:30,0.22,0.24,0.22,0.23,57491
2019-10-14 00:00:00+05:30,0.22,0.24,0.22,0.23,403738
2019-10-15 00:00:00+05:30,0.22,0.24,0.22,0.22,573884
2019-10-16 00:00:00+05:30,0.23,0.23,0.21,0.22,195842
2019-10-17 00:00:00+05:30,0.23,0.23,0.21,0.21,291930
2019-10-18 00:00:00+05:30,0.22,0.22,0.2,0.21,947896
2019-10-22 00:00:00+05:30,0.22,0.22,0.21,0.21,130502
2019-10-23 00:00:00+05:30,0.22,0.22,0.2,0.22,1077893
2019-10-24 00:00:00+05:30,0.22,0.23,0.22,0.23,810478
2019-10-25 00:00:00+05:30,0.23,0.24,0.23,0.23,673277
2019-10-27 00:00:00+05:30,0.24,0.24,0.24,0.24,62276
2019-10-29 00:00:00+05:30,0.24,0.25,0.23,0.24,279021
2019-10-30 00:00:00+05:30,0.24,0.24,0.23,0.23,427015
2019-10-31 00:00:00+05:30,0.23,0.23,0.22,0.22,432509
2019-11-01 00:00:00+05:30,0.22,0.23,0.21,0.22,195419
2019-11-04 00:00:00+05:30,0.23,0.23,0.22,0.23,686659
2019-11-05 00:00:00+05:30,0.23,0.23,0.22,0.22,1489059
2019-11-06 00:00:00+05:30,0.22,0.22,0.21,0.22,513138
2019-11-07 00:00:00+05:30,0.23,0.23,0.21,0.21,806714
2019-11-08 00:00:00+05:30,0.22,0.22,0.21,0.22,1313435
2019-11-11 00:00:00+05:30,0.23,0.23,0.21,0.22,1043657
2019-11-13 00:00:00+05:30,0.23,0.23,0.22,0.23,275415
2019-11-14 00:00:00+05:30,0.22,0.23,0.22,0.22,249412
2019-11-15 00:00:00+05:30,0.21,0.22,0.21,0.22,686712
2019-11-18 00:00:00+05:30,0.22,0.22,0.21,0.21,960532
2019-11-19 00:00:00+05:30,0.22,0.22,0.21,0.22,110743
2019-11-20 00:00:00+05:30,0.22,0.22,0.21,0.22,595444
2019-11-21 00:00:00+05:30,0.22,0.22,0.21,0.22,230781
2019-11-22 00:00:00+05:30,0.22,0.22,0.21,0.22,1849758
2019-11-25 00:00:00+05:30,0.22,0.23,0.21,0.22,419015
2019-11-26 00:00:00+05:30,0.23,0.23,0.22,0.23,599160
2019-11-27 00:00:00+05:30,0.24,0.24,0.23,0.23,1850245
2019-11-28 00:00:00+05:30,0.24,0.24,0.22,0.24,734029
2019-11-29 00:00:00+05:30,0.24,0.25,0.23,0.24,678975
2019-12-02 00:00:00+05:30,0.24,0.25,0.23,0.23,401105
2019-12-03 00:00:00+05:30,0.24,0.24,0.22,0.22,589307
2019-12-04 00:00:00+05:30,0.22,0.23,0.22,0.23,161879
2019-12-05 00:00:00+05:30,0.23,0.23,0.22,0.22,160875
2019-12-06 00:00:00+05:30,0.23,0.23,0.22,0.23,807655
2019-12-09 00:00:00+05:30,0.23,0.24,0.22,0.22,442107
2019-12-10 00:00:00+05:30,0.23,0.23,0.21,0.22,901198
2019-12-11 00:00:00+05:30,0.23,0.23,0.21,0.22,353156
2019-12-12 00:00:00+05:30,0.21,0.23,0.21,0.22,180713
2019-12-13 00:00:00+05:30,0.22,0.22,0.21,0.21,284759
2019-12-16 00:00:00+05:30,0.22,0.22,0.21,0.22,667564
2019-12-17 00:00:00+05:30,0.21,0.23,0.21,0.23,76220
2019-12-18 00:00:00+05:30,0.22,0.23,0.22,0.23,24487
2019-12-19 00:00:00+05:30,0.22,0.22,0.22,0.22,337105
2019-12-20 00:00:00+05:30,0.21,0.22,0.21,0.22,47986
2019-12-23 00:00:00+05:30,0.22,0.22,0.21,0.21,198185
2019-12-24 00:00:00+05:30,0.21,0.22,0.21,0.22,260538
2019-12-26 00:00:00+05:30,0.22,0.22,0.21,0.21,1052865
2019-12-27 00:00:00+05:30,0.22,0.22,0.2,0.2,236779
2019-12-30 00:00:00+05:30,0.21,0.21,0.2,0.21,226974
2019-12-31 00:00:00+05:30,0.21,0.22,0.21,0.22,30021
2020-01-01 00:00:00+05:30,0.21,0.22,0.21,0.22,46981
2020-01-02 00:00:00+05:30,0.21,0.22,0.21,0.22,220508
2020-01-03 00:00:00+05:30,0.22,0.22,0.21,0.22,298094
2020-01-06 00:00:00+05:30,0.22,0.22,0.21,0.22,240793
2020-01-07 00:00:00+05:30,0.22,0.22,0.21,0.21,179588
2020-01-08 00:00:00+05:30,0.21,0.22,0.21,0.21,274359
2020-01-09 00:00:00+05:30,0.21,0.22,0.21,0.21,347051
2020-01-10 00:00:00+05:30,0.21,0.22,0.2,0.21,398709
2020-01-13 00:00:00+05:30,0.22,0.22,0.2,0.21,364644
2020-01-14 00:00:00+05:30,0.21,0.22,0.2,0.21,84428
2020-01-15 00:00:00+05:30,0.22,0.22,0.2,0.22,190860
2020-01-16 00:00:00+05:30,0.22,0.22,0.21,0.21,59549
