date,open,high,low,close,volume
2020-01-17 00:00:00+05:30,0.21,0.22,0.2,0.21,211166
2020-01-20 00:00:00+05:30,0.21,0.21,0.2,0.21,224281
2020-01-21 00:00:00+05:30,0.21,0.21,0.2,0.21,275445
2020-01-22 00:00:00+05:30,0.21,0.21,0.2,0.21,68891
2020-01-23 00:00:00+05:30,0.21,0.22,0.2,0.22,420267
2020-01-24 00:00:00+05:30,0.21,0.21,0.21,0.21,377306
2020-01-27 00:00:00+05:30,0.21,0.21,0.2,0.2,302391
2020-01-28 00:00:00+05:30,0.2,0.21,0.2,0.2,113123
2020-01-29 00:00:00+05:30,0.21,0.21,0.2,0.21,146778
2020-01-30 00:00:00+05:30,0.2,0.21,0.2,0.21,95493
2020-01-31 00:00:00+05:30,0.21,0.21,0.2,0.21,44837
2020-02-01 00:00:00+05:30,0.2,0.21,0.2,0.2,233986
2020-02-03 00:00:00+05:30,0.2,0.2,0.19,0.19,280598
2020-02-04 00:00:00+05:30,0.2,0.2,0.19,0.2,81700
2020-02-05 00:00:00+05:30,0.19,0.2,0.19,0.19,149880
2020-02-06 00:00:00+05:30,0.19,0.2,0.19,0.2,341433
2020-02-07 00:00:00+05:30,0.2,0.21,0.19,0.2,196700
2020-02-10 00:00:00+05:30,0.21,0.21,0.19,0.2,78093
2020-02-11 00:00:00+05:30,0.21,0.21,0.19,0.2,49510
2020-02-12 00:00:00+05:30,0.19,0.21,0.19,0.21,155454
2020-02-13 00:00:00+05:30,0.21,0.21,0.2,0.21,145333
2020-02-14 00:00:00+05:30,0.21,0.21,0.2,0.21,120736
2020-02-17 00:00:00+05:30,0.2,0.21,0.2,0.21,198463
2020-02-18 00:00:00+05:30,0.2,0.21,0.2,0.21,135096
2020-02-19 00:00:00+05:30,0.21,0.21,0.2,0.21,146712
2020-02-20 00:00:00+05:30,0.2,0.22,0.2,0.22,539907
2020-02-24 00:00:00+05:30,0.22,0.22,0.21,0.21,638371
2020-02-25 00:00:00+05:30,0.2,0.21,0.2,0.2,99231
2020-02-26 00:00:00+05:30,0.2,0.21,0.19,0.2,150511
2020-02-27 00:00:00+05:30,0.19,0.2,0.19,0.19,168347
2020-02-28 00:00:00+05:30,0.19,0.2,0.19,0.2,29364
2020-03-02 00:00:00+05:30,0.19,0.2,0.19,0.19,55598
2020-03-03 00:00:00+05:30,0.2,0.2,0.19,0.2,174390
2020-03-04 00:00:00+05:30,0.2,0.21,0.19,0.2,235077
2020-03-05 00:00:00+05:30,0.19,0.21,0.19,0.19,251374
2020-03-06 00:00:00+05:30,0.19,0.2,0.19,0.19,381609
2020-03-09 00:00:00+05:30,0.2,0.2,0.19,0.2,48588
2020-03-11 00:00:00+05:30,0.2,0.2,0.19,0.19,385517
2020-03-12 00:00:00+05:30,0.19,0.2,0.19,0.19,40138
2020-03-13 00:00:00+05:30,0.19,0.19,0.19,0.19,71895
2020-03-16 00:00:00+05:30,0.19,0.19,0.19,0.19,35773
2020-03-17 00:00:00+05:30,0.19,0.19,0.19,0.19,115474
2020-03-18 00:00:00+05:30,0.19,0.19,0.19,0.19,2542
2020-03-19 00:00:00+05:30,0.19,0.19,0.19,0.19,20330
2020-03-20 00:00:00+05:30,0.19,0.19,0.19,0.19,35984
2020-03-23 00:00:00+05:30,0.19,0.19,0.19,0.19,2718
2020-03-24 00:00:00+05:30,0.19,0.19,0.19,0.19,1541
2020-03-25 00:00:00+05:30,0.19,0.19,0.19,0.19,26550
2020-03-26 00:00:00+05:30,0.19,0.19,0.19,0.19,11699
2020-03-27 00:00:00+05:30,0.19,0.19,0.19,0.19,23150
2020-03-30 00:00:00+05:30,0.19,0.19,0.19,0.19,4825
2020-03-31 00:00:00+05:30,0.19,0.19,0.19,0.19,67680
2020-04-01 00:00:00+05:30,0.19,0.19,0.19,0.19,8935
2020-04-03 00:00:00+05:30,0.19,0.2,0.19,0.19,1132609
2020-04-07 00:00:00+05:30,0.19,0.2,0.19,0.2,792485
2020-04-08 00:00:00+05:30,0.19,0.21,0.19,0.2,1443311
2020-04-09 00:00:00+05:30,0.21,0.21,0.21,0.21,155181
2020-04-13 00:00:00+05:30,0.22,0.22,0.22,0.22,698572
2020-04-15 00:00:00+05:30,0.21,0.23,0.21,0.22,413738
2020-04-16 00:00:00+05:30,0.23,0.23,0.21,0.23,725882
2020-04-17 00:00:00+05:30,0.23,0.23,0.22,0.22,327639
2020-04-20 00:00:00+05:30,0.23,0.23,0.21,0.23,1444535
2020-04-21 00:00:00+05:30,0.24,0.24,0.22,0.23,299816
2020-04-22 00:00:00+05:30,0.23,0.23,0.22,0.23,663134
2020-04-23 00:00:00+05:30,0.23,0.23,0.22,0.23,241910
2020-04-24 00:00:00+05:30,0.23,0.23,0.22,0.22,251923
2020-04-27 00:00:00+05:30,0.23,0.23,0.21,0.21,744877
2020-04-28 00:00:00+05:30,0.22,0.22,0.2,0.21,294358
2020-04-29 00:00:00+05:30,0.22,0.22,0.21,0.22,306819
2020-04-30 00:00:00+05:30,0.22,0.22,0.21,0.22,502291
2020-05-04 00:00:00+05:30,0.22,0.22,0.21,0.22,469218
2020-05-05 00:00:00+05:30,0.21,0.23,0.21,0.23,1496168
2020-05-06 00:00:00+05:30,0.22,0.22,0.22,0.22,347316
2020-05-07 00:00:00+05:30,0.22,0.22,0.21,0.22,451781
2020-05-08 00:00:00+05:30,0.22,0.22,0.21,0.21,361908
2020-05-11 00:00:00+05:30,0.22,0.22,0.21,0.21,3403139
2020-05-12 00:00:00+05:30,0.22,0.22,0.21,0.22,1269189
2020-05-13 00:00:00+05:30,0.22,0.23,0.21,0.22,713248
2020-05-14 00:00:00+05:30,0.22,0.23,0.21,0.21,1556139
2020-05-15 00:00:00+05:30,0.22,0.22,0.2,0.22,504234
2020-05-18 00:00:00+05:30,0.21,0.22,0.21,0.21,103173
2020-05-19 00:00:00+05:30,0.21,0.22,0.2,0.21,465049
2020-05-20 00:00:00+05:30,0.21,0.21,0.2,0.21,260914
2020-05-21 00:00:00+05:30,0.21,0.22,0.2,0.22,482509
2020-05-22 00:00:00+05:30,0.22,0.22,0.21,0.21,236388
2020-05-26 00:00:00+05:30,0.22,0.22,0.21,0.21,338279
2020-05-27 00:00:00+05:30,0.21,0.22,0.21,0.22,243475
2020-05-28 00:00:00+05:30,0.22,0.22,0.21,0.22,364434
2020-05-29 00:00:00+05:30,0.22,0.23,0.21,0.23,230791
2020-06-01 00:00:00+05:30,0.23,0.23,0.22,0.23,580663
2020-06-02 00:00:00+05:30,0.23,0.23,0.22,0.23,228777
2020-06-03 00:00:00+05:30,0.23,0.24,0.22,0.24,1594385
2020-06-04 00:00:00+05:30,0.24,0.25,0.23,0.25,1616988
2020-06-05 00:00:00+05:30,0.26,0.26,0.26,0.26,32000
2020-06-08 00:00:00+05:30,0.27,0.27,0.27,0.27,41701
2020-06-09 00:00:00+05:30,0.28,0.28,0.28,0.28,3100
2020-06-10 00:00:00+05:30,0.29,0.29,0.29,0.29,6551
2020-06-11 00:00:00+05:30,0.3,0.3,0.3,0.3,215969
2020-06-12 00:00:00+05:30,0.3,0.31,0.29,0.31,818526
2020-06-15 00:00:00+05:30,0.31,0.32,0.3,0.32,451472
2020-06-16 00:00:00+05:30,0.33,0.33,0.32,0.33,732357
2020-06-17 00:00:00+05:30,0.34,0.34,0.34,0.34,18325
2020-06-18 00:00:00+05:30,0.35,0.35,0.35,0.35,51370
2020-06-19 00:00:00+05:30,0.36,0.36,0.36,0.36,335536
2020-06-22 00:00:00+05:30,0.37,0.37,0.37,0.37,26123
2020-06-23 00:00:00+05:30,0.38,0.38,0.38,0.38,29951
2020-06-24 00:00:00+05:30,0.39,0.39,0.39,0.39,32503
2020-06-25 00:00:00+05:30,0.4,0.4,0.4,0.4,10500
2020-06-26 00:00:00+05:30,0.42,0.42,0.42,0.42,10365
2020-06-29 00:00:00+05:30,0.44,0.44,0.44,0.44,121581
2020-06-30 00:00:00+05:30,0.46,0.46,0.46,0.46,8300
2020-07-01 00:00:00+05:30,0.48,0.48,0.48,0.48,470205
2020-07-02 00:00:00+05:30,0.5,0.5,0.5,0.5,1091890
2020-07-03 00:00:00+05:30,0.52,0.52,0.5,0.52,2670563
2020-07-06 00:00:00+05:30,0.54,0.54,0.5,0.5,2884884
2020-07-07 00:00:00+05:30,0.48,0.48,0.48,0.48,531270
2020-07-08 00:00:00+05:30,0.46,0.5,0.46,0.5,455372
2020-07-09 00:00:00+05:30,0.52,0.52,0.52,0.52,53749
2020-07-10 00:00:00+05:30,0.54,0.54,0.54,0.54,86645
2020-07-13 00:00:00+05:30,0.56,0.56,0.55,0.56,938963
2020-07-14 00:00:00+05:30,0.58,0.58,0.54,0.54,966254
2020-07-15 00:00:00+05:30,0.52,0.55,0.52,0.52,445273
2020-07-16 00:00:00+05:30,0.5,0.5,0.5,0.5,61458
2020-07-17 00:00:00+05:30,0.48,0.5,0.48,0.48,732812
2020-07-20 00:00:00+05:30,0.48,0.5,0.46,0.5,1088335
2020-07-21 00:00:00+05:30,0.52,0.52,0.52,0.52,267339
2020-07-22 00:00:00+05:30,0.54,0.54,0.5,0.5,745860
2020-07-23 00:00:00+05:30,0.48,0.52,0.48,0.48,866874
2020-07-24 00:00:00+05:30,0.48,0.5,0.46,0.49,610470
2020-07-27 00:00:00+05:30,0.47,0.5,0.47,0.49,549615
2020-07-28 00:00:00+05:30,0.47,0.51,0.47,0.48,369950
2020-07-29 00:00:00+05:30,0.49,0.5,0.46,0.46,678170
2020-07-30 00:00:00+05:30,0.48,0.48,0.44,0.48,611356
2020-07-31 00:00:00+05:30,0.48,0.48,0.46,0.46,1251255
2020-08-03 00:00:00+05:30,0.48,0.48,0.46,0.48,545981
2020-08-04 00:00:00+05:30,0.49,0.5,0.48,0.49,1221714
2020-08-05 00:00:00+05:30,0.5,0.51,0.5,0.51,171083
2020-08-06 00:00:00+05:30,0.53,0.53,0.53,0.53,516087
2020-08-07 00:00:00+05:30,0.53,0.55,0.51,0.51,766389
2020-08-10 00:00:00+05:30,0.5,0.53,0.49,0.5,581833
2020-08-11 00:00:00+05:30,0.48,0.52,0.48,0.5,847155
2020-08-12 00:00:00+05:30,0.51,0.52,0.5,0.52,252187
2020-08-13 00:00:00+05:30,0.54,0.54,0.51,0.53,397459
2020-08-14 00:00:00+05:30,0.53,0.53,0.51,0.51,646033
2020-08-17 00:00:00+05:30,0.51,0.51,0.49,0.5,333607
2020-08-18 00:00:00+05:30,0.48,0.52,0.48,0.51,326288
2020-08-19 00:00:00+05:30,0.5,0.52,0.49,0.49,567073
2020-08-20 00:00:00+05:30,0.5,0.5,0.47,0.49,707634
2020-08-21 00:00:00+05:30,0.5,0.5,0.48,0.49,636548
2020-08-24 00:00:00+05:30,0.47,0.5,0.47,0.49,722259
2020-08-25 00:00:00+05:30,0.48,0.5,0.47,0.47,844147
2020-08-26 00:00:00+05:30,0.47,0.48,0.46,0.47,661626
2020-08-27 00:00:00+05:30,0.48,0.49,0.46,0.49,701729
2020-08-28 00:00:00+05:30,0.49,0.5,0.47,0.47,545880
2020-08-31 00:00:00+05:30,0.45,0.48,0.45,0.46,708752
2020-09-01 00:00:00+05:30,0.44,0.48,0.44,0.46,501200
2020-09-02 00:00:00+05:30,0.47,0.48,0.45,0.48,226477
2020-09-03 00:00:00+05:30,0.49,0.49,0.46,0.47,609104
2020-09-04 00:00:00+05:30,0.47,0.48,0.45,0.46,738278
2020-09-07 00:00:00+05:30,0.47,0.47,0.44,0.45,474659
2020-09-08 00:00:00+05:30,0.46,0.47,0.44,0.46,422080
2020-09-09 00:00:00+05:30,0.45,0.46,0.44,0.44,575373
2020-09-10 00:00:00+05:30,0.44,0.45,0.43,0.43,470388
2020-09-11 00:00:00+05:30,0.44,0.45,0.42,0.43,611051
2020-09-14 00:00:00+05:30,0.44,0.45,0.43,0.45,1073493
2020-09-15 00:00:00+05:30,0.46,0.46,0.43,0.44,247750
2020-09-16 00:00:00+05:30,0.43,0.44,0.42,0.42,755402
2020-09-17 00:00:00+05:30,0.43,0.44,0.42,0.44,559233
2020-09-18 00:00:00+05:30,0.44,0.44,0.42,0.42,275373
2020-09-21 00:00:00+05:30,0.43,0.44,0.42,0.42,380142
2020-09-22 00:00:00+05:30,0.42,0.44,0.41,0.43,441346
2020-09-23 00:00:00+05:30,0.43,0.43,0.42,0.43,394417
2020-09-24 00:00:00+05:30,0.43,0.43,0.41,0.41,371904
2020-09-25 00:00:00+05:30,0.41,0.43,0.4,0.42,258466
2020-09-28 00:00:00+05:30,0.42,0.43,0.4,0.41,821673
2020-09-29 00:00:00+05:30,0.42,0.42,0.4,0.42,346647
2020-09-30 00:00:00+05:30,0.42,0.42,0.4,0.42,441243
2020-10-01 00:00:00+05:30,0.42,0.42,0.41,0.42,291298
2020-10-05 00:00:00+05:30,0.42,0.42,0.41,0.42,245753
2020-10-06 00:00:00+05:30,0.42,0.42,0.4,0.41,628614
2020-10-07 00:00:00+05:30,0.41,0.41,0.39,0.4,439975
2020-10-08 00:00:00+05:30,0.4,0.42,0.39,0.42,452274
2020-10-09 00:00:00+05:30,0.42,0.42,0.4,0.41,459911
2020-10-12 00:00:00+05:30,0.41,0.41,0.4,0.41,396929
2020-10-13 00:00:00+05:30,0.41,0.41,0.4,0.4,69820
2020-10-14 00:00:00+05:30,0.4,0.41,0.39,0.4,345856
2020-10-15 00:00:00+05:30,0.41,0.41,0.4,0.41,152471
2020-10-16 00:00:00+05:30,0.41,0.41,0.37,0.38,631429
2020-10-19 00:00:00+05:30,0.39,0.4,0.37,0.38,726839
2020-10-20 00:00:00+05:30,0.39,0.4,0.38,0.39,321718
2020-10-21 00:00:00+05:30,0.4,0.41,0.39,0.4,247703
2020-10-22 00:00:00+05:30,0.4,0.4,0.39,0.39,182550
2020-10-23 00:00:00+05:30,0.4,0.42,0.39,0.42,653792
2020-10-26 00:00:00+05:30,0.46,0.46,0.39,0.4,1733330
2020-10-27 00:00:00+05:30,0.41,0.42,0.4,0.42,317559
2020-10-28 00:00:00+05:30,0.42,0.42,0.39,0.4,480643
2020-10-29 00:00:00+05:30,0.4,0.41,0.39,0.41,187049
2020-10-30 00:00:00+05:30,0.4,0.41,0.39,0.4,288717
2020-11-02 00:00:00+05:30,0.4,0.41,0.4,0.41,160027
2020-11-03 00:00:00+05:30,0.41,0.41,0.39,0.4,354712
2020-11-04 00:00:00+05:30,0.4,0.41,0.4,0.4,122763
2020-11-05 00:00:00+05:30,0.4,0.41,0.4,0.41,454034
2020-11-06 00:00:00+05:30,0.41,0.41,0.4,0.41,399594
2020-11-09 00:00:00+05:30,0.4,0.41,0.38,0.41,556929
2020-11-10 00:00:00+05:30,0.41,0.41,0.38,0.4,398281
2020-11-11 00:00:00+05:30,0.4,0.41,0.39,0.39,217136
2020-11-12 00:00:00+05:30,0.39,0.41,0.39,0.41,146050
2020-11-13 00:00:00+05:30,0.4,0.45,0.4,0.43,718409
2020-11-14 00:00:00+05:30,0.44,0.45,0.42,0.44,1083109
2020-11-17 00:00:00+05:30,0.44,0.45,0.42,0.43,468792
2020-11-18 00:00:00+05:30,0.42,0.44,0.41,0.41,257779
2020-11-19 00:00:00+05:30,0.42,0.43,0.4,0.4,569404
2020-11-20 00:00:00+05:30,0.42,0.42,0.4,0.42,339142
2020-11-23 00:00:00+05:30,0.41,0.42,0.41,0.42,540357
2020-11-24 00:00:00+05:30,0.42,0.43,0.41,0.42,587209
2020-11-25 00:00:00+05:30,0.41,0.42,0.4,0.41,527603
2020-11-26 00:00:00+05:30,0.41,0.42,0.4,0.4,374667
2020-11-27 00:00:00+05:30,0.4,0.41,0.39,0.41,518744
2020-12-01 00:00:00+05:30,0.4,0.41,0.4,0.4,501639
2020-12-02 00:00:00+05:30,0.41,0.41,0.4,0.4,566960
2020-12-03 00:00:00+05:30,0.41,0.41,0.4,0.41,1000319
2020-12-04 00:00:00+05:30,0.4,0.41,0.4,0.41,558241
2020-12-07 00:00:00+05:30,0.41,0.46,0.41,0.44,1378182
2020-12-08 00:00:00+05:30,0.46,0.52,0.46,0.52,3020008
2020-12-09 00:00:00+05:30,0.61,0.62,0.56,0.62,5779107
2020-12-10 00:00:00+05:30,0.65,0.68,0.65,0.68,7133390
2020-12-11 00:00:00+05:30,0.7,0.74,0.7,0.74,3971216
2020-12-14 00:00:00+05:30,0.81,0.81,0.78,0.81,2312557
2020-12-15 00:00:00+05:30,0.85,0.85,0.77,0.77,3653452
2020-12-16 00:00:00+05:30,0.74,0.74,0.74,0.74,248508
2020-12-17 00:00:00+05:30,0.71,0.71,0.71,0.71,196106
2020-12-18 00:00:00+05:30,0.68,0.68,0.68,0.68,323711
2020-12-21 00:00:00+05:30,0.65,0.69,0.65,0.65,1845330
2020-12-22 00:00:00+05:30,0.62,0.62,0.62,0.62,272722
2020-12-23 00:00:00+05:30,0.59,0.65,0.59,0.64,692548
2020-12-24 00:00:00+05:30,0.67,0.67,0.66,0.67,511514
2020-12-28 00:00:00+05:30,0.7,0.7,0.7,0.7,182277
2020-12-29 00:00:00+05:30,0.73,0.73,0.73,0.73,86215
2020-12-30 00:00:00+05:30,0.76,0.76,0.76,0.76,131413
2020-12-31 00:00:00+05:30,0.79,0.79,0.79,0.79,93453
2021-01-01 00:00:00+05:30,0.82,0.82,0.82,0.82,142264
2021-01-04 00:00:00+05:30,0.86,0.86,0.86,0.86,148372
2021-01-05 00:00:00+05:30,0.9,0.9,0.9,0.9,69220
2021-01-06 00:00:00+05:30,0.94,0.94,0.94,0.94,123191
2021-01-07 00:00:00+05:30,0.98,0.98,0.98,0.98,170117
2021-01-08 00:00:00+05:30,1.02,1.02,1.02,1.02,182309
2021-01-11 00:00:00+05:30,1.07,1.07,1.0,1.06,5385148
2021-01-12 00:00:00+05:30,1.05,1.05,1.01,1.02,4041220
2021-01-13 00:00:00+05:30,1.07,1.07,0.97,0.97,3938306
2021-01-14 00:00:00+05:30,0.94,0.95,0.93,0.93,2378030
2021-01-15 00:00:00+05:30,0.89,0.95,0.89,0.89,1643606
2021-01-18 00:00:00+05:30,0.93,0.93,0.85,0.88,1737580
2021-01-19 00:00:00+05:30,0.85,0.92,0.85,0.92,223625
2021-01-20 00:00:00+05:30,0.96,0.96,0.96,0.96,64733
2021-01-21 00:00:00+05:30,1.0,1.0,0.95,1.0,1566534
2021-01-22 00:00:00+05:30,1.04,1.05,0.95,0.95,2498227
2021-01-25 00:00:00+05:30,0.97,0.97,0.91,0.91,1218132
2021-01-27 00:00:00+05:30,0.87,0.87,0.87,0.87,505798
2021-01-28 00:00:00+05:30,0.83,0.91,0.83,0.91,972760
2021-01-29 00:00:00+05:30,0.92,0.95,0.88,0.91,929734
2021-02-01 00:00:00+05:30,0.87,0.94,0.87,0.87,1412869
2021-02-02 00:00:00+05:30,0.89,0.9,0.83,0.85,1049842
2021-02-03 00:00:00+05:30,0.88,0.89,0.86,0.88,846044
2021-02-04 00:00:00+05:30,0.88,0.9,0.85,0.86,906037
2021-02-05 00:00:00+05:30,0.84,0.89,0.82,0.89,1425409
2021-02-08 00:00:00+05:30,0.89,0.89,0.85,0.85,648966
2021-02-09 00:00:00+05:30,0.85,0.85,0.81,0.81,1245307
2021-02-10 00:00:00+05:30,0.81,0.85,0.78,0.85,1380483
2021-02-11 00:00:00+05:30,0.89,0.89,0.83,0.88,1091159
2021-02-12 00:00:00+05:30,0.91,0.92,0.86,0.88,797853
2021-02-15 00:00:00+05:30,0.85,0.89,0.84,0.84,843267
2021-02-16 00:00:00+05:30,0.85,0.85,0.8,0.81,818480
2021-02-17 00:00:00+05:30,0.81,0.82,0.8,0.8,851532
2021-02-18 00:00:00+05:30,0.82,0.83,0.77,0.79,612844
2021-02-19 00:00:00+05:30,0.81,0.81,0.76,0.77,1375606
2021-02-22 00:00:00+05:30,0.8,0.8,0.74,0.74,410457
2021-02-23 00:00:00+05:30,0.71,0.74,0.71,0.72,854921
2021-02-24 00:00:00+05:30,0.75,0.75,0.71,0.75,374813
2021-02-25 00:00:00+05:30,0.78,0.78,0.75,0.77,634092
2021-02-26 00:00:00+05:30,0.8,0.8,0.74,0.78,359060
2021-03-01 00:00:00+05:30,0.81,0.81,0.75,0.76,1170870
2021-03-02 00:00:00+05:30,0.75,0.79,0.74,0.77,1061823
2021-03-03 00:00:00+05:30,0.8,0.8,0.75,0.75,677998
2021-03-04 00:00:00+05:30,0.75,0.78,0.72,0.77,961254
2021-03-05 00:00:00+05:30,0.78,0.8,0.78,0.8,246323
2021-03-08 00:00:00+05:30,0.84,0.84,0.81,0.84,306614
2021-03-09 00:00:00+05:30,0.88,0.88,0.8,0.8,669360
2021-03-10 00:00:00+05:30,0.8,0.84,0.76,0.76,1447094
2021-03-12 00:00:00+05:30,0.79,0.79,0.76,0.77,1170901
2021-03-15 00:00:00+05:30,0.8,0.8,0.75,0.76,650971
2021-03-16 00:00:00+05:30,0.79,0.79,0.73,0.79,725449
2021-03-17 00:00:00+05:30,0.78,0.78,0.76,0.76,308400
2021-03-18 00:00:00+05:30,0.73,0.77,0.73,0.73,531106
2021-03-19 00:00:00+05:30,0.75,0.76,0.7,0.75,495288
2021-03-22 00:00:00+05:30,0.75,0.75,0.72,0.72,460601
2021-03-23 00:00:00+05:30,0.72,0.75,0.69,0.71,692304
2021-03-24 00:00:00+05:30,0.7,0.74,0.68,0.69,514838
2021-03-25 00:00:00+05:30,0.7,0.7,0.66,0.66,401664
2021-03-26 00:00:00+05:30,0.69,0.69,0.63,0.67,606048
2021-03-30 00:00:00+05:30,0.7,0.7,0.65,0.66,237828
2021-03-31 00:00:00+05:30,0.69,0.69,0.64,0.68,836103
2021-04-01 00:00:00+05:30,0.69,0.71,0.65,0.68,670753
2021-04-05 00:00:00+05:30,0.69,0.7,0.65,0.67,649252
2021-04-06 00:00:00+05:30,0.69,0.69,0.65,0.66,779911
2021-04-07 00:00:00+05:30,0.66,0.68,0.65,0.67,1093064
2021-04-08 00:00:00+05:30,0.67,0.69,0.65,0.67,857858
2021-04-09 00:00:00+05:30,0.68,0.68,0.65,0.68,414634
2021-04-12 00:00:00+05:30,0.68,0.68,0.65,0.67,402360
2021-04-13 00:00:00+05:30,0.67,0.67,0.64,0.66,483961
2021-04-15 00:00:00+05:30,0.67,0.69,0.63,0.68,1092700
2021-04-16 00:00:00+05:30,0.69,0.69,0.66,0.68,741058
2021-04-19 00:00:00+05:30,0.69,0.69,0.65,0.65,414640
2021-04-20 00:00:00+05:30,0.66,0.66,0.62,0.65,756563
2021-04-22 00:00:00+05:30,0.64,0.66,0.62,0.62,461501
2021-04-23 00:00:00+05:30,0.65,0.65,0.6,0.61,824353
2021-04-26 00:00:00+05:30,0.63,0.63,0.59,0.62,1088956
2021-04-27 00:00:00+05:30,0.62,0.64,0.61,0.62,662455
2021-04-28 00:00:00+05:30,0.63,0.65,0.61,0.65,2354962
2021-04-29 00:00:00+05:30,0.68,0.68,0.66,0.68,555457
2021-04-30 00:00:00+05:30,0.69,0.71,0.66,0.69,1601816
2021-05-03 00:00:00+05:30,0.7,0.7,0.66,0.66,1495140
2021-05-04 00:00:00+05:30,0.67,0.68,0.65,0.67,1401243
2021-05-05 00:00:00+05:30,0.68,0.7,0.65,0.68,1456441
2021-05-06 00:00:00+05:30,0.69,0.71,0.68,0.71,2057342
2021-05-07 00:00:00+05:30,0.74,0.74,0.74,0.74,196682
2021-05-10 00:00:00+05:30,0.77,0.77,0.77,0.77,74803
2021-05-11 00:00:00+05:30,0.8,0.8,0.8,0.8,32784
2021-05-12 00:00:00+05:30,0.84,0.84,0.84,0.84,42584
2021-05-14 00:00:00+05:30,0.88,0.88,0.88,0.88,63621
2021-05-17 00:00:00+05:30,0.92,0.92,0.92,0.92,49075
2021-05-18 00:00:00+05:30,0.96,0.96,0.92,0.96,5420382
2021-05-19 00:00:00+05:30,0.95,0.95,0.92,0.92,1928761
2021-05-20 00:00:00+05:30,0.9,0.92,0.88,0.89,1473581
2021-05-21 00:00:00+05:30,0.89,0.93,0.89,0.93,348464
2021-05-24 00:00:00+05:30,0.97,0.97,0.97,0.97,289696
2021-05-25 00:00:00+05:30,1.01,1.01,0.98,1.01,1214650
2021-05-26 00:00:00+05:30,1.06,1.06,1.01,1.04,1870625
2021-05-27 00:00:00+05:30,1.05,1.09,1.01,1.09,1796633
2021-05-28 00:00:00+05:30,1.14,1.14,1.1,1.14,3610252
2021-05-31 00:00:00+05:30,1.19,1.19,1.15,1.19,3307869
2021-06-01 00:00:00+05:30,1.24,1.24,1.21,1.24,2412960
2021-06-02 00:00:00+05:30,1.29,1.3,1.26,1.3,2555986
2021-06-03 00:00:00+05:30,1.36,1.36,1.35,1.36,1561603
2021-06-04 00:00:00+05:30,1.42,1.42,1.4,1.42,3703856
2021-06-07 00:00:00+05:30,1.4,1.49,1.4,1.49,10463643
2021-06-08 00:00:00+05:30,1.54,1.56,1.5,1.56,4546815
2021-06-09 00:00:00+05:30,1.63,1.63,1.6,1.63,4483037
2021-06-10 00:00:00+05:30,1.7,1.71,1.55,1.71,6011224
2021-06-11 00:00:00+05:30,1.78,1.79,1.63,1.79,10201565
2021-06-14 00:00:00+05:30,1.85,1.87,1.71,1.87,6897889
2021-06-15 00:00:00+05:30,1.94,1.96,1.9,1.96,5545439
2021-06-16 00:00:00+05:30,2.04,2.05,1.98,2.05,6434811
2021-06-17 00:00:00+05:30,2.14,2.15,2.09,2.15,4125772
2021-06-18 00:00:00+05:30,2.25,2.25,2.05,2.25,10108178
2021-06-21 00:00:00+05:30,2.34,2.36,2.25,2.36,6937853
2021-06-22 00:00:00+05:30,2.47,2.47,2.26,2.47,5142184
2021-06-23 00:00:00+05:30,2.58,2.59,2.53,2.59,5173332
