date,open,high,low,close,volume
2021-06-24 00:00:00+05:30,2.71,2.71,2.47,2.47,6998902
2021-06-25 00:00:00+05:30,2.35,2.35,2.35,2.35,929197
2021-06-28 00:00:00+05:30,2.24,2.24,2.24,2.24,273518
2021-06-29 00:00:00+05:30,2.13,2.13,2.13,2.13,319920
2021-06-30 00:00:00+05:30,2.03,2.03,2.03,2.03,247744
2021-07-01 00:00:00+05:30,1.93,1.93,1.93,1.93,258756
2021-07-02 00:00:00+05:30,1.84,1.84,1.84,1.84,346008
2021-07-05 00:00:00+05:30,1.75,1.75,1.75,1.75,538763
2021-07-06 00:00:00+05:30,1.67,1.83,1.67,1.83,12515068
2021-07-07 00:00:00+05:30,1.89,1.92,1.83,1.87,11934907
2021-07-08 00:00:00+05:30,1.9,1.92,1.78,1.78,4167942
2021-07-09 00:00:00+05:30,1.7,1.86,1.7,1.83,4869782
2021-07-12 00:00:00+05:30,1.88,1.91,1.8,1.86,4822708
2021-07-13 00:00:00+05:30,1.89,1.95,1.86,1.95,3243244
2021-07-14 00:00:00+05:30,2.03,2.04,1.95,2.04,4453438
2021-07-15 00:00:00+05:30,2.13,2.14,2.1,2.14,3399029
2021-07-16 00:00:00+05:30,2.24,2.24,2.04,2.22,9014587
2021-07-19 00:00:00+05:30,2.11,2.33,2.11,2.31,5437441
2021-07-20 00:00:00+05:30,2.42,2.42,2.31,2.42,5143681
2021-07-22 00:00:00+05:30,2.54,2.54,2.5,2.54,5979908
2021-07-23 00:00:00+05:30,2.59,2.62,2.42,2.42,3898920
2021-07-26 00:00:00+05:30,2.3,2.3,2.3,2.3,523433
2021-07-27 00:00:00+05:30,2.19,2.19,2.19,2.19,299907
2021-07-28 00:00:00+05:30,2.09,2.09,2.09,2.09,274733
2021-07-29 00:00:00+05:30,1.99,2.19,1.99,2.19,7262971
2021-07-30 00:00:00+05:30,2.25,2.28,2.09,2.2,4800494
2021-08-02 00:00:00+05:30,2.3,2.31,2.2,2.31,3348353
2021-08-03 00:00:00+05:30,2.39,2.39,2.2,2.2,2627019
2021-08-04 00:00:00+05:30,2.09,2.09,2.09,2.09,1058292
2021-08-05 00:00:00+05:30,1.99,2.08,1.99,1.99,1051139
2021-08-06 00:00:00+05:30,1.91,2.08,1.91,2.07,1449014
2021-08-09 00:00:00+05:30,2.15,2.17,1.98,2.04,1788147
2021-08-10 00:00:00+05:30,1.94,2.03,1.94,1.94,1487850
2021-08-11 00:00:00+05:30,1.85,1.9,1.85,1.85,746553
2021-08-12 00:00:00+05:30,1.76,1.94,1.76,1.93,4488429
2021-08-13 00:00:00+05:30,1.98,1.98,1.84,1.84,1353437
2021-08-16 00:00:00+05:30,1.84,1.92,1.75,1.77,2172881
2021-08-17 00:00:00+05:30,1.79,1.79,1.69,1.71,1512984
2021-08-18 00:00:00+05:30,1.65,1.74,1.63,1.64,1661032
2021-08-20 00:00:00+05:30,1.64,1.64,1.56,1.56,975073
2021-08-23 00:00:00+05:30,1.55,1.6,1.49,1.49,975562
2021-08-24 00:00:00+05:30,1.43,1.56,1.42,1.51,1765635
2021-08-25 00:00:00+05:30,1.52,1.58,1.52,1.58,692740
2021-08-26 00:00:00+05:30,1.65,1.65,1.61,1.65,848375
2021-08-27 00:00:00+05:30,1.73,1.73,1.65,1.72,2014475
2021-08-30 00:00:00+05:30,1.69,1.69,1.64,1.64,1218670
2021-08-31 00:00:00+05:30,1.56,1.56,1.56,1.56,466985
2021-09-01 00:00:00+05:30,1.52,1.54,1.49,1.5,1406297
2021-09-02 00:00:00+05:30,1.43,1.55,1.43,1.51,1056143
2021-09-03 00:00:00+05:30,1.5,1.58,1.46,1.56,1304238
2021-09-06 00:00:00+05:30,1.49,1.54,1.49,1.49,810860
2021-09-07 00:00:00+05:30,1.44,1.5,1.42,1.44,1436623
2021-09-08 00:00:00+05:30,1.44,1.51,1.41,1.5,2033903
2021-09-09 00:00:00+05:30,1.49,1.51,1.43,1.47,1465345
2021-09-13 00:00:00+05:30,1.49,1.5,1.4,1.41,2046444
2021-09-14 00:00:00+05:30,1.44,1.48,1.38,1.43,1997405
2021-09-15 00:00:00+05:30,1.4,1.45,1.39,1.42,1959286
2021-09-16 00:00:00+05:30,1.44,1.44,1.36,1.38,2176441
2021-09-17 00:00:00+05:30,1.38,1.42,1.34,1.36,1534249
2021-09-20 00:00:00+05:30,1.32,1.35,1.3,1.32,1892416
2021-09-21 00:00:00+05:30,1.3,1.32,1.26,1.26,1825753
2021-09-22 00:00:00+05:30,1.25,1.32,1.22,1.3,1965332
2021-09-23 00:00:00+05:30,1.25,1.36,1.25,1.36,1705617
2021-09-24 00:00:00+05:30,1.39,1.42,1.39,1.42,3835729
2021-09-27 00:00:00+05:30,1.44,1.44,1.36,1.36,1719035
2021-09-28 00:00:00+05:30,1.33,1.38,1.3,1.31,2041011
2021-09-29 00:00:00+05:30,1.31,1.35,1.25,1.29,1237687
2021-09-30 00:00:00+05:30,1.33,1.33,1.27,1.3,1404471
2021-10-01 00:00:00+05:30,1.29,1.32,1.24,1.27,2297665
2021-10-04 00:00:00+05:30,1.29,1.33,1.26,1.33,1380443
2021-10-05 00:00:00+05:30,1.33,1.38,1.31,1.34,1045297
2021-10-06 00:00:00+05:30,1.34,1.34,1.28,1.32,1918869
2021-10-07 00:00:00+05:30,1.32,1.38,1.28,1.37,1608755
2021-10-08 00:00:00+05:30,1.37,1.43,1.35,1.43,1883633
2021-10-11 00:00:00+05:30,1.44,1.49,1.43,1.48,3972863
2021-10-12 00:00:00+05:30,1.48,1.53,1.41,1.43,3502184
2021-10-13 00:00:00+05:30,1.44,1.5,1.44,1.5,4866088
2021-10-14 00:00:00+05:30,1.53,1.57,1.52,1.57,2644966
2021-10-18 00:00:00+05:30,1.64,1.64,1.6,1.64,9631187
2021-10-19 00:00:00+05:30,1.69,1.69,1.56,1.56,7431543
2021-10-20 00:00:00+05:30,1.5,1.51,1.49,1.49,1267420
2021-10-21 00:00:00+05:30,1.52,1.54,1.45,1.49,2330260
2021-10-22 00:00:00+05:30,1.49,1.53,1.46,1.46,1439579
2021-10-25 00:00:00+05:30,1.47,1.49,1.39,1.4,3803019
2021-10-26 00:00:00+05:30,1.42,1.42,1.36,1.38,1870453
2021-10-27 00:00:00+05:30,1.39,1.39,1.36,1.36,1834620
2021-10-28 00:00:00+05:30,1.36,1.41,1.3,1.37,2772063
2021-10-29 00:00:00+05:30,1.37,1.38,1.32,1.35,1199770
2021-11-01 00:00:00+05:30,1.38,1.4,1.36,1.39,2183524
2021-11-02 00:00:00+05:30,1.39,1.39,1.36,1.36,2010821
2021-11-03 00:00:00+05:30,1.36,1.38,1.33,1.35,1624358
2021-11-04 00:00:00+05:30,1.35,1.41,1.35,1.4,1166606
2021-11-08 00:00:00+05:30,1.44,1.47,1.43,1.47,1509412
2021-11-09 00:00:00+05:30,1.5,1.54,1.47,1.54,2319191
2021-11-10 00:00:00+05:30,1.59,1.61,1.55,1.61,1547623
2021-11-11 00:00:00+05:30,1.68,1.69,1.65,1.69,8515490
2021-11-12 00:00:00+05:30,1.75,1.77,1.65,1.77,11508863
2021-11-15 00:00:00+05:30,1.7,1.78,1.69,1.75,9413087
2021-11-16 00:00:00+05:30,1.77,1.83,1.76,1.83,6787678
2021-11-17 00:00:00+05:30,1.89,1.92,1.83,1.92,4851266
2021-11-18 00:00:00+05:30,2.01,2.01,1.91,2.01,6578608
2021-11-22 00:00:00+05:30,2.11,2.11,2.05,2.11,5383291
2021-11-23 00:00:00+05:30,2.21,2.21,2.21,2.21,3446867
2021-11-24 00:00:00+05:30,2.32,2.32,2.25,2.32,5878121
2021-11-25 00:00:00+05:30,2.43,2.43,2.43,2.43,2670957
2021-11-26 00:00:00+05:30,2.55,2.55,2.31,2.53,18340846
2021-11-29 00:00:00+05:30,2.65,2.65,2.41,2.41,13999902
2021-11-30 00:00:00+05:30,2.29,2.38,2.29,2.29,1862296
2021-12-01 00:00:00+05:30,2.18,2.18,2.18,2.18,995193
2021-12-02 00:00:00+05:30,2.08,2.08,2.08,2.08,525507
2021-12-03 00:00:00+05:30,1.98,2.18,1.98,2.18,7341229
2021-12-06 00:00:00+05:30,2.28,2.28,2.21,2.28,6892727
2021-12-07 00:00:00+05:30,2.38,2.39,2.32,2.39,6091115
2021-12-08 00:00:00+05:30,2.5,2.5,2.4,2.5,7420111
2021-12-09 00:00:00+05:30,2.61,2.62,2.5,2.62,13097858
2021-12-10 00:00:00+05:30,2.75,2.75,2.65,2.75,7256958
2021-12-13 00:00:00+05:30,2.88,2.88,2.88,2.88,4766703
2021-12-14 00:00:00+05:30,3.02,3.02,3.02,3.02,3072354
2021-12-15 00:00:00+05:30,3.17,3.17,3.17,3.17,5018063
2021-12-16 00:00:00+05:30,3.32,3.32,3.32,3.32,10572869
2021-12-17 00:00:00+05:30,3.48,3.48,3.48,3.48,8701793
2021-12-20 00:00:00+05:30,3.65,3.65,3.31,3.65,29204924
2021-12-21 00:00:00+05:30,3.81,3.83,3.75,3.83,8723431
2021-12-22 00:00:00+05:30,4.02,4.02,4.02,4.02,4018759
2021-12-23 00:00:00+05:30,4.22,4.22,4.22,4.22,4442219
2021-12-24 00:00:00+05:30,4.43,4.43,4.43,4.43,4887293
2021-12-27 00:00:00+05:30,4.65,4.65,4.22,4.65,19435937
2021-12-28 00:00:00+05:30,4.88,4.88,4.88,4.88,4624453
2021-12-29 00:00:00+05:30,5.12,5.12,4.75,5.12,24757697
2021-12-30 00:00:00+05:30,5.32,5.37,5.18,5.37,11159887
2021-12-31 00:00:00+05:30,5.63,5.63,5.63,5.63,4843180
2022-01-03 00:00:00+05:30,5.91,5.91,5.91,5.91,4702435
2022-01-04 00:00:00+05:30,6.2,6.2,5.62,6.2,39838796
2022-01-05 00:00:00+05:30,6.2,6.51,5.9,6.51,15619942
2022-01-06 00:00:00+05:30,6.83,6.83,6.8,6.83,4961135
2022-01-07 00:00:00+05:30,7.17,7.17,7.17,7.17,2895965
2022-01-10 00:00:00+05:30,7.52,7.52,7.52,7.52,3709495
2022-01-11 00:00:00+05:30,7.89,7.89,7.52,7.89,18706144
2022-01-12 00:00:00+05:30,8.28,8.28,7.5,8.25,43899457
2022-01-13 00:00:00+05:30,7.84,8.4,7.84,7.84,12915098
2022-01-14 00:00:00+05:30,7.45,8.23,7.45,8.23,21366049
2022-01-17 00:00:00+05:30,8.64,8.64,8.26,8.64,14934896
2022-01-18 00:00:00+05:30,9.05,9.05,8.24,8.37,18576506
2022-01-19 00:00:00+05:30,7.96,7.96,7.96,7.96,1636123
2022-01-20 00:00:00+05:30,7.57,7.57,7.57,7.57,892633
2022-01-21 00:00:00+05:30,7.2,7.2,7.2,7.2,799004
2022-01-24 00:00:00+05:30,6.84,6.84,6.84,6.84,727294
2022-01-25 00:00:00+05:30,6.5,6.5,6.5,6.5,702424
2022-01-27 00:00:00+05:30,6.18,6.18,6.18,6.18,787549
2022-01-28 00:00:00+05:30,5.88,6.48,5.88,6.48,7494643
2022-01-31 00:00:00+05:30,6.75,6.75,6.16,6.16,2888400
2022-02-01 00:00:00+05:30,5.86,5.86,5.86,5.86,1128595
2022-02-02 00:00:00+05:30,5.57,5.57,5.57,5.57,1239274
2022-02-03 00:00:00+05:30,5.3,5.84,5.3,5.84,5321447
2022-02-04 00:00:00+05:30,5.8,6.13,5.56,6.13,5868495
2022-02-07 00:00:00+05:30,6.39,6.39,5.83,5.83,2731839
2022-02-08 00:00:00+05:30,5.83,5.83,5.54,5.54,1451659
2022-02-09 00:00:00+05:30,5.27,5.27,5.27,5.27,1118798
2022-02-10 00:00:00+05:30,5.05,5.15,5.01,5.01,3257797
2022-02-11 00:00:00+05:30,4.76,5.02,4.76,4.76,3872489
2022-02-14 00:00:00+05:30,4.53,4.53,4.53,4.53,721824
2022-02-15 00:00:00+05:30,4.31,4.31,4.31,4.31,583747
2022-02-16 00:00:00+05:30,4.35,4.52,4.1,4.29,7646979
2022-02-17 00:00:00+05:30,4.08,4.08,4.08,4.08,1604999
2022-02-18 00:00:00+05:30,3.88,3.88,3.88,3.88,819944
2022-02-21 00:00:00+05:30,3.69,3.69,3.69,3.69,1424047
2022-02-22 00:00:00+05:30,3.51,3.51,3.51,3.51,821317
2022-02-23 00:00:00+05:30,3.34,3.68,3.34,3.68,6154527
2022-02-24 00:00:00+05:30,3.5,3.5,3.5,3.5,818931
2022-02-25 00:00:00+05:30,3.35,3.54,3.33,3.33,4148135
2022-02-28 00:00:00+05:30,3.17,3.49,3.17,3.49,4907752
2022-03-02 00:00:00+05:30,3.4,3.64,3.32,3.37,3710632
2022-03-03 00:00:00+05:30,3.53,3.53,3.37,3.53,2388050
2022-03-04 00:00:00+05:30,3.54,3.7,3.36,3.46,2784396
2022-03-07 00:00:00+05:30,3.49,3.58,3.29,3.45,1657920
2022-03-08 00:00:00+05:30,3.4,3.6,3.34,3.55,1534219
2022-03-09 00:00:00+05:30,3.68,3.72,3.5,3.72,3395755
2022-03-10 00:00:00+05:30,3.9,3.9,3.9,3.9,1167379
2022-03-11 00:00:00+05:30,4.09,4.09,4.09,4.09,2042263
2022-03-14 00:00:00+05:30,4.29,4.29,4.09,4.29,5743068
2022-03-15 00:00:00+05:30,4.44,4.5,4.21,4.5,5845681
2022-03-16 00:00:00+05:30,4.59,4.72,4.5,4.72,4251943
2022-03-17 00:00:00+05:30,4.91,4.95,4.73,4.95,3866078
2022-03-21 00:00:00+05:30,5.16,5.16,4.71,4.71,2247537
2022-03-22 00:00:00+05:30,4.48,4.48,4.48,4.48,3996043
2022-03-23 00:00:00+05:30,4.55,4.7,4.26,4.26,2017373
2022-03-24 00:00:00+05:30,4.05,4.44,4.05,4.06,3071238
2022-03-25 00:00:00+05:30,3.92,4.19,3.86,3.86,2293716
2022-03-28 00:00:00+05:30,3.72,3.86,3.67,3.68,2719539
2022-03-29 00:00:00+05:30,3.71,3.86,3.71,3.86,1981386
2022-03-30 00:00:00+05:30,4.05,4.05,3.98,4.05,3097666
2022-03-31 00:00:00+05:30,4.19,4.24,3.89,3.94,4826134
2022-04-01 00:00:00+05:30,3.9,4.1,3.9,4.05,2496258
2022-04-04 00:00:00+05:30,4.13,4.25,3.95,4.01,4048101
2022-04-05 00:00:00+05:30,4.0,4.1,3.92,3.96,4564330
2022-04-06 00:00:00+05:30,3.89,4.15,3.86,4.14,7439983
2022-04-07 00:00:00+05:30,4.2,4.21,4.01,4.04,3773598
2022-04-08 00:00:00+05:30,4.04,4.18,3.91,4.08,1953755
2022-04-11 00:00:00+05:30,4.15,4.15,4.01,4.02,2029382
2022-04-12 00:00:00+05:30,3.99,4.01,3.91,3.94,2600553
2022-04-13 00:00:00+05:30,3.95,4.0,3.9,3.93,2132809
2022-04-18 00:00:00+05:30,3.94,3.94,3.74,3.81,2961110
2022-04-19 00:00:00+05:30,3.81,3.95,3.76,3.81,2601367
2022-04-20 00:00:00+05:30,3.81,3.91,3.68,3.73,2256073
2022-04-21 00:00:00+05:30,3.74,3.81,3.66,3.67,2198066
2022-04-22 00:00:00+05:30,3.62,3.7,3.6,3.66,3206178
2022-04-25 00:00:00+05:30,3.6,3.63,3.49,3.51,4570444
2022-04-26 00:00:00+05:30,3.52,3.54,3.45,3.52,2488661
2022-04-27 00:00:00+05:30,3.49,3.5,3.35,3.36,4197534
2022-04-28 00:00:00+05:30,3.34,3.35,3.2,3.21,5890763
2022-04-29 00:00:00+05:30,3.2,3.25,3.11,3.13,3091385
2022-05-02 00:00:00+05:30,3.15,3.28,3.13,3.28,349360
2022-05-04 00:00:00+05:30,3.44,3.44,3.44,3.44,124038
2022-05-05 00:00:00+05:30,3.61,3.61,3.61,3.61,709778
2022-05-06 00:00:00+05:30,3.64,3.64,3.43,3.43,3916327
2022-05-09 00:00:00+05:30,3.35,3.36,3.26,3.26,3404524
2022-05-10 00:00:00+05:30,3.13,3.24,3.1,3.13,2155480
2022-05-11 00:00:00+05:30,3.13,3.21,2.98,2.99,1477715
2022-05-12 00:00:00+05:30,3.0,3.0,2.85,2.85,819651
2022-05-13 00:00:00+05:30,2.98,2.99,2.79,2.99,2903487
2022-05-16 00:00:00+05:30,3.09,3.13,3.05,3.13,2776315
2022-05-17 00:00:00+05:30,3.21,3.28,3.21,3.28,980381
2022-05-18 00:00:00+05:30,3.44,3.44,3.36,3.44,1728946
2022-05-19 00:00:00+05:30,3.27,3.41,3.27,3.27,2270019
2022-05-20 00:00:00+05:30,3.2,3.35,3.14,3.28,2518454
2022-05-23 00:00:00+05:30,3.39,3.39,3.12,3.13,1643103
2022-05-24 00:00:00+05:30,3.13,3.16,3.0,3.01,1073087
2022-05-25 00:00:00+05:30,2.96,3.08,2.92,2.96,1671051
2022-05-26 00:00:00+05:30,2.95,3.1,2.94,3.01,3634986
2022-05-27 00:00:00+05:30,3.08,3.09,3.01,3.04,1800508
2022-05-30 00:00:00+05:30,3.08,3.19,3.05,3.15,1188993
2022-05-31 00:00:00+05:30,3.21,3.3,3.21,3.3,889241
2022-06-01 00:00:00+05:30,3.39,3.42,3.15,3.23,2571489
2022-06-02 00:00:00+05:30,3.2,3.3,3.11,3.25,2400535
2022-06-03 00:00:00+05:30,3.34,3.34,3.15,3.16,1832305
2022-06-06 00:00:00+05:30,3.06,3.11,3.03,3.07,1683506
2022-06-07 00:00:00+05:30,3.02,3.06,2.98,3.04,1164276
2022-06-08 00:00:00+05:30,3.05,3.06,2.95,3.04,1765474
2022-06-09 00:00:00+05:30,3.04,3.14,2.97,3.03,1913477
2022-06-10 00:00:00+05:30,2.99,3.08,2.95,3.03,1368138
2022-06-13 00:00:00+05:30,3.0,3.0,2.91,2.96,1586613
2022-06-14 00:00:00+05:30,2.95,3.09,2.95,3.03,1768554
2022-06-15 00:00:00+05:30,3.01,3.05,2.95,2.98,1681540
2022-06-16 00:00:00+05:30,2.99,3.06,2.86,2.88,2374208
2022-06-17 00:00:00+05:30,2.9,2.96,2.79,2.81,1034747
2022-06-20 00:00:00+05:30,2.9,2.9,2.67,2.67,2620295
2022-06-21 00:00:00+05:30,2.6,2.7,2.54,2.62,3168459
2022-06-22 00:00:00+05:30,2.58,2.75,2.56,2.75,2986949
2022-06-23 00:00:00+05:30,2.79,2.88,2.75,2.88,1544021
2022-06-24 00:00:00+05:30,2.99,3.02,2.99,3.02,653439
2022-06-27 00:00:00+05:30,3.17,3.17,3.03,3.17,6255286
2022-06-28 00:00:00+05:30,3.19,3.24,3.02,3.08,4433555
2022-06-29 00:00:00+05:30,3.05,3.08,2.95,2.98,1592328
2022-06-30 00:00:00+05:30,2.99,3.12,2.96,2.97,1056514
2022-07-01 00:00:00+05:30,3.0,3.01,2.89,2.93,1143181
2022-07-04 00:00:00+05:30,3.03,3.03,2.91,2.94,1009891
2022-07-05 00:00:00+05:30,3.05,3.05,2.9,2.91,1078367
2022-07-06 00:00:00+05:30,2.92,2.92,2.79,2.86,1868199
2022-07-07 00:00:00+05:30,2.83,2.95,2.83,2.93,1345315
2022-07-08 00:00:00+05:30,3.0,3.0,2.87,2.91,863614
2022-07-11 00:00:00+05:30,2.91,2.91,2.85,2.87,1030442
2022-07-12 00:00:00+05:30,2.87,3.0,2.85,2.92,1306282
2022-07-13 00:00:00+05:30,3.0,3.02,2.95,2.99,915768
2022-07-14 00:00:00+05:30,3.02,3.02,2.89,2.91,1344178
2022-07-15 00:00:00+05:30,2.94,2.94,2.85,2.86,1258820
2022-07-18 00:00:00+05:30,2.85,2.9,2.81,2.87,1412932
2022-07-19 00:00:00+05:30,2.94,2.94,2.87,2.91,1141482
2022-07-20 00:00:00+05:30,2.95,2.95,2.87,2.89,1540116
2022-07-21 00:00:00+05:30,2.9,2.9,2.85,2.86,1310358
2022-07-22 00:00:00+05:30,2.86,2.89,2.82,2.84,1756923
2022-07-25 00:00:00+05:30,2.85,2.85,2.75,2.75,2003373
2022-07-26 00:00:00+05:30,2.75,2.76,2.7,2.72,1523972
2022-07-27 00:00:00+05:30,2.66,2.7,2.64,2.66,1242282
2022-07-28 00:00:00+05:30,2.61,2.76,2.61,2.68,1884279
2022-07-29 00:00:00+05:30,2.74,2.77,2.7,2.72,1694081
2022-08-01 00:00:00+05:30,2.79,2.81,2.7,2.79,1862552
2022-08-02 00:00:00+05:30,2.81,2.81,2.75,2.78,1385633
2022-08-03 00:00:00+05:30,2.77,2.78,2.72,2.74,1991199
2022-08-04 00:00:00+05:30,2.73,2.79,2.71,2.72,1830945
2022-08-05 00:00:00+05:30,2.72,2.76,2.67,2.72,2411487
2022-08-08 00:00:00+05:30,2.75,2.78,2.73,2.74,933544
2022-08-10 00:00:00+05:30,2.75,2.78,2.63,2.67,2403193
2022-08-11 00:00:00+05:30,2.67,2.76,2.65,2.68,1432196
2022-08-12 00:00:00+05:30,2.7,2.94,2.66,2.94,4028174
2022-08-16 00:00:00+05:30,3.15,3.23,3.04,3.23,7461925
2022-08-17 00:00:00+05:30,3.32,3.55,3.25,3.55,8689512
2022-08-18 00:00:00+05:30,3.58,3.68,3.38,3.38,6666685
2022-08-19 00:00:00+05:30,3.22,3.34,3.22,3.22,325761
2022-08-22 00:00:00+05:30,3.06,3.38,3.06,3.38,6443279
2022-08-23 00:00:00+05:30,3.39,3.51,3.22,3.22,8696768
2022-08-24 00:00:00+05:30,3.2,3.38,3.14,3.25,4183970
2022-08-25 00:00:00+05:30,3.25,3.33,3.25,3.28,1458504
2022-08-26 00:00:00+05:30,3.28,3.4,3.28,3.32,1863294
2022-08-29 00:00:00+05:30,3.2,3.24,3.16,3.16,2364862
2022-08-30 00:00:00+05:30,3.12,3.24,3.12,3.21,1805284
2022-09-01 00:00:00+05:30,3.15,3.24,3.05,3.11,2767149
2022-09-02 00:00:00+05:30,3.09,3.09,3.0,3.01,2998148
2022-09-05 00:00:00+05:30,3.01,3.16,3.01,3.16,2466309
2022-09-06 00:00:00+05:30,3.22,3.29,3.17,3.23,2878909
2022-09-07 00:00:00+05:30,3.21,3.26,3.19,3.24,1195777
2022-09-08 00:00:00+05:30,3.24,3.4,3.24,3.4,4248013
2022-09-09 00:00:00+05:30,3.45,3.57,3.3,3.38,6853281
2022-09-12 00:00:00+05:30,3.37,3.39,3.22,3.26,2539320
2022-09-13 00:00:00+05:30,3.25,3.3,3.17,3.21,2637343
2022-09-14 00:00:00+05:30,3.12,3.19,3.08,3.17,1730430
2022-09-15 00:00:00+05:30,3.15,3.2,3.14,3.18,1919430
2022-09-16 00:00:00+05:30,3.15,3.19,3.06,3.08,2038280
2022-09-19 00:00:00+05:30,3.06,3.15,3.06,3.08,1345137
2022-09-20 00:00:00+05:30,3.05,3.11,3.05,3.06,1258463
2022-09-21 00:00:00+05:30,3.03,3.05,2.95,2.98,2321102
2022-09-22 00:00:00+05:30,2.95,3.12,2.94,3.06,3716116
2022-09-23 00:00:00+05:30,3.08,3.1,2.95,2.96,1890827
2022-09-26 00:00:00+05:30,2.92,2.94,2.82,2.83,3066377
2022-09-27 00:00:00+05:30,2.81,2.91,2.81,2.85,1161046
2022-09-28 00:00:00+05:30,2.85,2.85,2.8,2.81,1095234
2022-09-29 00:00:00+05:30,2.82,2.89,2.81,2.83,1914680
2022-09-30 00:00:00+05:30,2.83,2.88,2.69,2.7,5020433
2022-10-03 00:00:00+05:30,2.71,2.82,2.7,2.78,1634821
2022-10-04 00:00:00+05:30,2.78,2.91,2.78,2.91,3431498
2022-10-06 00:00:00+05:30,2.93,3.01,2.9,2.92,4897795
2022-10-07 00:00:00+05:30,2.92,2.99,2.85,2.86,1771082
2022-10-10 00:00:00+05:30,2.8,2.95,2.68,2.85,2546869
2022-10-11 00:00:00+05:30,2.85,2.99,2.82,2.87,1402858
2022-10-12 00:00:00+05:30,2.93,2.93,2.8,2.83,643398
2022-10-13 00:00:00+05:30,2.83,2.86,2.77,2.8,873081
2022-10-14 00:00:00+05:30,2.81,2.88,2.8,2.82,1136988
2022-10-17 00:00:00+05:30,2.78,2.85,2.76,2.77,1067881
2022-10-18 00:00:00+05:30,2.78,2.82,2.76,2.77,851762
2022-10-19 00:00:00+05:30,2.75,2.85,2.75,2.76,1146775
2022-10-20 00:00:00+05:30,2.75,2.79,2.7,2.71,1311458
2022-10-21 00:00:00+05:30,2.71,2.8,2.44,2.53,5511821
2022-10-24 00:00:00+05:30,2.54,2.75,2.54,2.73,954207
2022-10-25 00:00:00+05:30,2.74,2.84,2.69,2.77,1172908
2022-10-27 00:00:00+05:30,2.76,2.76,2.67,2.69,1491371
2022-10-28 00:00:00+05:30,2.74,2.74,2.65,2.66,1068958
2022-10-31 00:00:00+05:30,2.67,2.73,2.66,2.68,1090818
2022-11-01 00:00:00+05:30,2.71,2.71,2.64,2.67,937767
2022-11-02 00:00:00+05:30,2.7,2.7,2.6,2.66,1481863
2022-11-03 00:00:00+05:30,2.62,2.68,2.62,2.65,572856
2022-11-04 00:00:00+05:30,2.62,2.67,2.59,2.63,1255405
2022-11-07 00:00:00+05:30,2.65,2.68,2.64,2.66,912536
2022-11-09 00:00:00+05:30,2.65,2.7,2.65,2.68,1160005
2022-11-10 00:00:00+05:30,2.7,2.7,2.62,2.65,1182879
2022-11-11 00:00:00+05:30,2.68,2.7,2.63,2.66,964836
2022-11-14 00:00:00+05:30,2.65,2.76,2.65,2.72,1589324
2022-11-15 00:00:00+05:30,2.85,2.99,2.8,2.99,6110040
2022-11-16 00:00:00+05:30,3.18,3.28,3.06,3.22,14769554
2022-11-17 00:00:00+05:30,3.34,3.34,2.91,2.92,8382247
2022-11-18 00:00:00+05:30,2.91,2.99,2.9,2.92,2700899
2022-11-21 00:00:00+05:30,2.9,2.94,2.79,2.82,1795679
