date,open,high,low,close,volume
2022-11-22 00:00:00+05:30,2.76,2.84,2.76,2.82,966641
2022-11-23 00:00:00+05:30,2.81,2.85,2.72,2.77,2363073
2022-11-24 00:00:00+05:30,2.75,2.79,2.54,2.65,4639053
2022-11-25 00:00:00+05:30,2.64,2.91,2.62,2.91,4074774
2022-11-28 00:00:00+05:30,3.01,3.1,2.62,2.9,4333389
2022-11-29 00:00:00+05:30,2.9,2.95,2.81,2.84,2834807
2022-11-30 00:00:00+05:30,2.84,2.93,2.82,2.88,1617298
2022-12-01 00:00:00+05:30,2.87,3.04,2.85,2.98,5104871
2022-12-02 00:00:00+05:30,2.94,3.05,2.94,3.03,2171315
2022-12-05 00:00:00+05:30,3.01,3.05,2.9,2.97,2271461
2022-12-06 00:00:00+05:30,2.96,3.15,2.9,3.11,4519593
2022-12-07 00:00:00+05:30,3.15,3.25,3.05,3.07,2956278
2022-12-08 00:00:00+05:30,3.12,3.13,3.01,3.03,2094985
2022-12-09 00:00:00+05:30,3.08,3.08,2.93,2.98,2043413
2022-12-12 00:00:00+05:30,3.0,3.0,2.86,2.91,1995397
2022-12-13 00:00:00+05:30,2.93,3.04,2.93,2.96,1844238
2022-12-14 00:00:00+05:30,2.96,3.01,2.9,2.93,2428775
2022-12-15 00:00:00+05:30,2.96,2.98,2.86,2.88,2347050
2022-12-16 00:00:00+05:30,2.88,2.97,2.87,2.93,2190624
2022-12-19 00:00:00+05:30,2.93,2.96,2.9,2.92,1712635
2022-12-20 00:00:00+05:30,2.94,2.96,2.83,2.89,1643339
2022-12-21 00:00:00+05:30,2.89,2.94,2.78,2.81,2180151
2022-12-22 00:00:00+05:30,2.8,2.85,2.65,2.7,3177136
2022-12-23 00:00:00+05:30,2.6,2.65,2.5,2.53,3888504
2022-12-26 00:00:00+05:30,2.42,2.85,2.42,2.79,3241808
2022-12-27 00:00:00+05:30,2.82,2.86,2.71,2.77,1269466
2022-12-28 00:00:00+05:30,2.77,2.86,2.72,2.77,1387318
2022-12-29 00:00:00+05:30,2.76,2.79,2.72,2.76,1227607
2022-12-30 00:00:00+05:30,2.8,2.82,2.76,2.79,1462214
2023-01-02 00:00:00+05:30,2.79,2.83,2.77,2.8,1460395
2023-01-03 00:00:00+05:30,2.8,2.85,2.78,2.84,891932
2023-01-04 00:00:00+05:30,2.8,2.88,2.76,2.83,1832931
2023-01-05 00:00:00+05:30,2.86,2.86,2.77,2.82,985090
2023-01-06 00:00:00+05:30,2.8,2.83,2.75,2.77,1377711
2023-01-09 00:00:00+05:30,2.77,2.8,2.74,2.76,787792
2023-01-10 00:00:00+05:30,2.73,2.79,2.7,2.72,1780332
2023-01-11 00:00:00+05:30,2.7,2.76,2.69,2.7,1046042
2023-01-12 00:00:00+05:30,2.71,2.75,2.66,2.69,1088972
2023-01-13 00:00:00+05:30,2.7,2.73,2.68,2.71,824070
2023-01-16 00:00:00+05:30,2.68,2.75,2.67,2.69,1079886
2023-01-17 00:00:00+05:30,2.73,2.73,2.4,2.66,973246
2023-01-18 00:00:00+05:30,2.67,2.68,2.65,2.68,547343
2023-01-19 00:00:00+05:30,2.65,2.68,2.65,2.67,1016152
2023-01-20 00:00:00+05:30,2.67,2.7,2.65,2.66,1083672
2023-01-23 00:00:00+05:30,2.68,2.69,2.6,2.62,1087911
2023-01-24 00:00:00+05:30,2.59,2.64,2.59,2.63,877219
2023-01-25 00:00:00+05:30,2.63,2.71,2.6,2.61,1304048
2023-01-27 00:00:00+05:30,2.61,2.62,2.52,2.54,1988104
2023-01-30 00:00:00+05:30,2.54,2.56,2.4,2.5,1559215
2023-01-31 00:00:00+05:30,2.46,2.6,2.46,2.55,916464
2023-02-01 00:00:00+05:30,2.58,2.78,2.52,2.59,2369126
2023-02-02 00:00:00+05:30,2.61,2.65,2.55,2.56,902073
2023-02-03 00:00:00+05:30,2.58,2.59,2.45,2.5,2332940
2023-02-06 00:00:00+05:30,2.5,2.57,2.45,2.51,1812104
2023-02-07 00:00:00+05:30,2.48,2.57,2.46,2.5,2315835
2023-02-08 00:00:00+05:30,2.5,2.53,2.45,2.47,1669552
2023-02-09 00:00:00+05:30,2.45,2.49,2.43,2.47,1644956
2023-02-10 00:00:00+05:30,2.47,2.49,2.45,2.47,1004998
2023-02-13 00:00:00+05:30,2.49,2.5,2.45,2.45,1213292
2023-02-14 00:00:00+05:30,2.58,2.82,2.54,2.63,4994082
2023-02-15 00:00:00+05:30,2.63,2.66,2.54,2.57,1458155
2023-02-16 00:00:00+05:30,2.57,2.64,2.55,2.56,2227054
2023-02-17 00:00:00+05:30,2.55,2.55,2.5,2.52,1132765
2023-02-20 00:00:00+05:30,2.52,2.54,2.44,2.49,983351
2023-02-21 00:00:00+05:30,2.46,2.49,2.45,2.48,1253082
2023-02-22 00:00:00+05:30,2.46,2.49,2.42,2.45,1871040
2023-02-23 00:00:00+05:30,2.59,2.59,2.45,2.46,1390705
2023-02-24 00:00:00+05:30,2.46,2.48,2.42,2.43,1096093
2023-02-27 00:00:00+05:30,2.45,2.46,2.34,2.36,1470561
2023-02-28 00:00:00+05:30,2.35,2.43,2.3,2.32,1065141
2023-03-01 00:00:00+05:30,2.33,2.51,2.33,2.49,1966590
2023-03-02 00:00:00+05:30,2.47,2.49,2.41,2.42,1513131
2023-03-03 00:00:00+05:30,2.42,2.44,2.36,2.39,1167585
2023-03-06 00:00:00+05:30,2.39,2.43,2.32,2.34,2854111
2023-03-08 00:00:00+05:30,2.3,2.38,2.3,2.37,824558
2023-03-09 00:00:00+05:30,2.36,2.39,2.34,2.36,1077173
2023-03-10 00:00:00+05:30,2.36,2.36,2.31,2.32,1632096
2023-03-13 00:00:00+05:30,2.3,2.35,2.24,2.28,1953420
2023-03-14 00:00:00+05:30,2.26,2.31,2.12,2.19,1934171
2023-03-15 00:00:00+05:30,2.2,2.23,2.14,2.16,1138163
2023-03-16 00:00:00+05:30,2.16,2.18,2.1,2.11,1318692
2023-03-17 00:00:00+05:30,2.12,2.15,2.1,2.11,665091
2023-03-20 00:00:00+05:30,2.1,2.14,1.97,2.03,2590593
2023-03-21 00:00:00+05:30,2.0,2.35,2.0,2.28,2982226
2023-03-22 00:00:00+05:30,2.29,2.4,2.02,2.07,3386431
2023-03-23 00:00:00+05:30,2.07,2.18,2.02,2.09,1836890
2023-03-24 00:00:00+05:30,2.06,2.14,2.0,2.02,1495080
2023-03-27 00:00:00+05:30,2.01,2.05,1.95,1.97,2153934
2023-03-28 00:00:00+05:30,1.96,2.0,1.85,1.86,2433991
2023-03-29 00:00:00+05:30,1.86,1.94,1.85,1.87,1971691
2023-03-31 00:00:00+05:30,1.86,2.04,1.84,2.01,1984182
2023-04-03 00:00:00+05:30,2.01,2.24,2.01,2.2,2992247
2023-04-05 00:00:00+05:30,2.2,2.31,2.2,2.23,2269681
2023-04-06 00:00:00+05:30,2.28,2.28,2.16,2.17,1149565
2023-04-10 00:00:00+05:30,2.19,2.21,2.11,2.14,678316
2023-04-11 00:00:00+05:30,2.15,2.18,2.12,2.15,993297
2023-04-12 00:00:00+05:30,2.18,2.2,2.14,2.17,777246
2023-04-13 00:00:00+05:30,2.24,2.24,2.14,2.17,524207
2023-04-17 00:00:00+05:30,2.18,2.22,2.05,2.17,1281128
2023-04-18 00:00:00+05:30,2.17,2.19,2.11,2.13,1028764
2023-04-19 00:00:00+05:30,2.13,2.15,2.11,2.12,340280
2023-04-20 00:00:00+05:30,2.12,2.14,2.11,2.12,870021
2023-04-21 00:00:00+05:30,2.11,2.16,2.11,2.13,408461
2023-04-24 00:00:00+05:30,2.11,2.15,2.1,2.11,445689
2023-04-25 00:00:00+05:30,2.11,2.12,2.08,2.09,934928
2023-04-26 00:00:00+05:30,2.12,2.13,2.06,2.12,1562376
2023-04-27 00:00:00+05:30,2.1,2.13,2.08,2.12,905783
2023-04-28 00:00:00+05:30,2.11,2.13,2.09,2.11,973872
2023-05-02 00:00:00+05:30,2.11,2.13,2.09,2.11,1021917
2023-05-03 00:00:00+05:30,2.1,2.26,2.07,2.2,4214244
2023-05-04 00:00:00+05:30,2.25,2.28,2.2,2.23,1866082
2023-05-05 00:00:00+05:30,2.23,2.65,2.22,2.48,10454917
2023-05-08 00:00:00+05:30,2.48,2.54,2.37,2.4,3282116
2023-05-09 00:00:00+05:30,2.41,2.41,2.17,2.23,3239786
2023-05-10 00:00:00+05:30,2.21,2.28,2.19,2.21,982951
2023-05-11 00:00:00+05:30,2.24,2.26,2.18,2.19,1010716
2023-05-12 00:00:00+05:30,2.19,2.31,2.19,2.26,2132945
2023-05-15 00:00:00+05:30,2.22,2.25,2.15,2.17,1629221
2023-05-16 00:00:00+05:30,2.18,2.25,2.18,2.22,556484
2023-05-17 00:00:00+05:30,2.21,2.25,2.17,2.21,1232541
2023-05-18 00:00:00+05:30,2.2,2.24,2.17,2.19,1207320
2023-05-19 00:00:00+05:30,2.2,2.24,2.15,2.17,1091079
2023-05-22 00:00:00+05:30,2.15,2.19,2.13,2.15,2429886
2023-05-23 00:00:00+05:30,2.13,2.17,2.11,2.12,1628298
2023-05-24 00:00:00+05:30,2.15,2.35,2.11,2.22,1253718
2023-05-25 00:00:00+05:30,2.25,2.26,2.18,2.19,1024462
2023-05-26 00:00:00+05:30,2.2,2.25,2.2,2.22,1460160
2023-05-29 00:00:00+05:30,2.24,2.3,2.23,2.27,2075892
2023-05-30 00:00:00+05:30,2.25,2.3,2.16,2.18,1797529
2023-05-31 00:00:00+05:30,2.15,2.23,2.15,2.16,1716537
2023-06-01 00:00:00+05:30,2.16,2.19,2.15,2.17,1306376
2023-06-02 00:00:00+05:30,2.17,2.19,2.09,2.16,1198079
2023-06-05 00:00:00+05:30,2.18,2.19,2.12,2.15,1391860
2023-06-06 00:00:00+05:30,2.15,2.17,2.14,2.16,1131541
2023-06-07 00:00:00+05:30,2.17,2.18,2.14,2.16,1631063
2023-06-08 00:00:00+05:30,2.16,2.4,2.15,2.31,5863327
2023-06-09 00:00:00+05:30,2.31,2.4,2.23,2.25,2093896
2023-06-12 00:00:00+05:30,2.25,2.29,2.21,2.23,1791651
2023-06-13 00:00:00+05:30,2.24,2.29,2.21,2.23,1034244
2023-06-14 00:00:00+05:30,2.23,2.27,2.23,2.24,808767
2023-06-15 00:00:00+05:30,2.26,2.27,2.21,2.22,2048209
2023-06-16 00:00:00+05:30,2.22,2.27,2.22,2.23,1514348
2023-06-19 00:00:00+05:30,2.24,2.26,2.21,2.22,525186
2023-06-20 00:00:00+05:30,2.23,2.23,2.1,2.17,2069258
2023-06-21 00:00:00+05:30,2.16,2.24,2.16,2.21,1356455
2023-06-22 00:00:00+05:30,2.21,2.23,2.1,2.2,1992132
2023-06-23 00:00:00+05:30,2.19,2.21,2.17,2.18,1074235
2023-06-26 00:00:00+05:30,2.18,2.21,2.15,2.16,1000336
2023-06-27 00:00:00+05:30,2.16,2.18,2.13,2.14,1065562
2023-06-28 00:00:00+05:30,2.16,2.16,2.12,2.14,593125
2023-06-30 00:00:00+05:30,2.14,2.16,2.1,2.14,1365481
2023-07-03 00:00:00+05:30,2.13,2.16,2.1,2.15,1538552
2023-07-04 00:00:00+05:30,2.14,2.17,2.12,2.17,1347521
2023-07-05 00:00:00+05:30,2.16,2.18,2.15,2.16,1299559
2023-07-06 00:00:00+05:30,2.17,2.17,2.12,2.14,1089187
2023-07-07 00:00:00+05:30,2.16,2.16,2.12,2.13,810817
2023-07-10 00:00:00+05:30,2.14,2.15,2.11,2.12,698465
2023-07-11 00:00:00+05:30,2.12,2.14,2.1,2.11,1034891
2023-07-12 00:00:00+05:30,2.12,2.18,2.08,2.16,3534382
2023-07-13 00:00:00+05:30,2.15,2.18,2.14,2.15,1296068
2023-07-14 00:00:00+05:30,2.15,2.43,2.15,2.37,8839174
2023-07-17 00:00:00+05:30,2.44,2.84,2.4,2.84,19145682
2023-07-18 00:00:00+05:30,2.91,3.07,2.6,2.65,8106377
2023-07-19 00:00:00+05:30,2.66,2.7,2.25,2.33,8116023
2023-07-20 00:00:00+05:30,2.33,2.5,2.33,2.43,2896915
2023-07-21 00:00:00+05:30,2.43,2.44,2.35,2.37,685113
2023-07-24 00:00:00+05:30,2.38,2.41,2.26,2.27,1494585
2023-07-25 00:00:00+05:30,2.27,2.38,2.25,2.28,1679498
2023-07-26 00:00:00+05:30,2.25,2.28,2.21,2.27,876647
2023-07-27 00:00:00+05:30,2.25,2.35,2.25,2.33,2716890
2023-07-28 00:00:00+05:30,2.29,2.36,2.25,2.26,1483258
2023-07-31 00:00:00+05:30,2.26,2.28,2.25,2.27,1166001
2023-08-01 00:00:00+05:30,2.28,2.29,2.25,2.26,1704724
2023-08-02 00:00:00+05:30,2.26,2.33,2.24,2.27,2198970
2023-08-03 00:00:00+05:30,2.24,2.27,2.24,2.27,1750185
2023-08-04 00:00:00+05:30,2.27,2.39,2.27,2.32,2934502
2023-08-07 00:00:00+05:30,2.35,2.75,2.35,2.59,6407478
2023-08-08 00:00:00+05:30,2.85,2.85,2.5,2.52,2314219
2023-08-09 00:00:00+05:30,2.63,2.86,2.46,2.49,8378140
2023-08-10 00:00:00+05:30,2.5,2.58,2.37,2.42,3452464
2023-08-11 00:00:00+05:30,2.42,2.49,2.25,2.35,3782575
2023-08-14 00:00:00+05:30,2.39,2.4,2.33,2.39,1556781
2023-08-16 00:00:00+05:30,2.4,2.44,2.27,2.32,1715478
2023-08-17 00:00:00+05:30,2.33,2.34,2.31,2.32,910966
2023-08-18 00:00:00+05:30,2.33,2.37,2.31,2.32,2305949
2023-08-21 00:00:00+05:30,2.33,2.41,2.27,2.34,2107394
2023-08-22 00:00:00+05:30,2.35,2.44,2.31,2.42,3675183
2023-08-23 00:00:00+05:30,2.42,2.45,2.21,2.32,5517682
2023-08-24 00:00:00+05:30,2.32,2.35,2.3,2.33,1552357
2023-08-25 00:00:00+05:30,2.36,2.36,2.27,2.31,2075220
2023-08-28 00:00:00+05:30,2.34,2.35,2.3,2.32,1804772
2023-08-29 00:00:00+05:30,2.33,2.43,2.32,2.34,3264833
2023-08-30 00:00:00+05:30,2.37,2.38,2.35,2.36,1652077
2023-08-31 00:00:00+05:30,2.37,2.38,2.32,2.32,1366141
2023-09-01 00:00:00+05:30,2.36,2.37,2.32,2.33,1324111
2023-09-04 00:00:00+05:30,2.34,2.78,2.33,2.43,17036423
2023-09-05 00:00:00+05:30,2.48,2.57,2.41,2.44,4911517
2023-09-06 00:00:00+05:30,2.46,2.49,2.42,2.43,1972610
2023-09-07 00:00:00+05:30,2.45,2.5,2.43,2.48,2074627
2023-09-08 00:00:00+05:30,2.49,2.56,2.46,2.49,3249233
2023-09-11 00:00:00+05:30,2.53,2.98,2.53,2.95,18090033
2023-09-12 00:00:00+05:30,2.94,2.94,2.48,2.63,9487350
2023-09-13 00:00:00+05:30,2.65,2.74,2.55,2.65,1895750
2023-09-14 00:00:00+05:30,2.69,2.74,2.66,2.7,3926455
2023-09-15 00:00:00+05:30,2.73,2.89,2.7,2.78,6527630
2023-09-18 00:00:00+05:30,2.8,2.89,2.78,2.87,4250149
2023-09-20 00:00:00+05:30,2.87,2.88,2.75,2.76,5184967
2023-09-21 00:00:00+05:30,2.78,2.79,2.66,2.7,5530645
2023-09-22 00:00:00+05:30,2.7,2.75,2.6,2.66,3769723
2023-09-25 00:00:00+05:30,2.64,2.69,2.63,2.66,1774576
2023-09-26 00:00:00+05:30,2.67,2.69,2.6,2.61,2812831
2023-09-27 00:00:00+05:30,2.61,2.65,2.59,2.63,2074923
2023-09-28 00:00:00+05:30,2.64,2.65,2.55,2.57,2318348
2023-09-29 00:00:00+05:30,2.56,2.59,2.52,2.57,2250854
2023-10-03 00:00:00+05:30,2.59,2.59,2.5,2.52,2900962
2023-10-04 00:00:00+05:30,2.52,2.68,2.49,2.66,2915015
2023-10-05 00:00:00+05:30,2.69,2.78,2.65,2.68,4348507
2023-10-06 00:00:00+05:30,2.68,3.19,2.66,3.03,19067435
2023-10-09 00:00:00+05:30,2.99,2.99,2.72,2.75,10277538
2023-10-10 00:00:00+05:30,2.79,2.94,2.77,2.92,9359536
2023-10-11 00:00:00+05:30,2.97,3.07,2.91,2.93,7882567
2023-10-12 00:00:00+05:30,2.93,2.94,2.8,2.82,5305943
2023-10-13 00:00:00+05:30,2.78,2.83,2.76,2.77,5306887
2023-10-16 00:00:00+05:30,2.78,2.8,2.73,2.78,4274939
2023-10-17 00:00:00+05:30,2.78,2.84,2.75,2.77,4179443
2023-10-18 00:00:00+05:30,2.79,2.83,2.76,2.77,2308708
2023-10-19 00:00:00+05:30,2.78,2.79,2.73,2.77,3231410
2023-10-20 00:00:00+05:30,2.76,2.9,2.75,2.77,4990595
2023-10-23 00:00:00+05:30,2.77,2.78,2.62,2.64,4033033
2023-10-25 00:00:00+05:30,2.65,2.74,2.57,2.6,3093989
2023-10-26 00:00:00+05:30,2.62,2.62,2.41,2.53,3591331
2023-10-27 00:00:00+05:30,2.57,2.73,2.57,2.63,3904422
2023-10-30 00:00:00+05:30,2.68,2.7,2.6,2.62,2800722
2023-10-31 00:00:00+05:30,2.64,2.71,2.61,2.65,5471489
2023-11-01 00:00:00+05:30,2.65,2.69,2.61,2.63,5303222
2023-11-02 00:00:00+05:30,2.65,2.7,2.65,2.68,2488701
2023-11-03 00:00:00+05:30,2.62,2.86,2.62,2.74,3610655
2023-11-06 00:00:00+05:30,2.78,3.07,2.78,2.88,11854231
2023-11-07 00:00:00+05:30,2.95,3.45,2.92,3.32,39848912
2023-11-08 00:00:00+05:30,3.16,3.2,2.94,2.98,10655299
2023-11-09 00:00:00+05:30,2.97,3.0,2.85,2.89,5719573
2023-11-10 00:00:00+05:30,2.93,2.94,2.86,2.92,3519644
2023-11-12 00:00:00+05:30,2.93,2.99,2.88,2.94,1792377
2023-11-13 00:00:00+05:30,2.93,2.95,2.82,2.87,3097614
2023-11-15 00:00:00+05:30,2.89,2.93,2.8,2.82,7731103
2023-11-16 00:00:00+05:30,2.82,2.9,2.8,2.87,5981964
2023-11-17 00:00:00+05:30,2.88,2.94,2.85,2.87,3874628
2023-11-20 00:00:00+05:30,2.9,2.93,2.86,2.88,5101607
2023-11-21 00:00:00+05:30,2.9,2.91,2.81,2.83,5862148
2023-11-22 00:00:00+05:30,2.82,2.84,2.77,2.82,2720093
2023-11-23 00:00:00+05:30,2.78,2.83,2.78,2.82,2667417
2023-11-24 00:00:00+05:30,2.83,2.88,2.83,2.83,3421062
2023-11-28 00:00:00+05:30,2.83,2.85,2.81,2.83,2526577
2023-11-29 00:00:00+05:30,2.84,2.99,2.8,2.89,10634751
2023-11-30 00:00:00+05:30,2.89,3.09,2.88,2.94,8110449
2023-12-01 00:00:00+05:30,2.96,2.99,2.92,2.94,5535157
2023-12-04 00:00:00+05:30,3.03,3.09,2.95,3.01,5195267
2023-12-05 00:00:00+05:30,3.05,3.06,2.94,2.98,6011010
2023-12-06 00:00:00+05:30,2.98,3.33,2.91,3.09,23543642
2023-12-07 00:00:00+05:30,3.14,3.2,3.12,3.19,5883717
2023-12-08 00:00:00+05:30,3.25,3.82,3.22,3.81,35136411
2023-12-11 00:00:00+05:30,4.04,4.57,4.04,4.57,16012517
2023-12-12 00:00:00+05:30,4.9,5.02,4.15,4.22,50569290
2023-12-13 00:00:00+05:30,4.3,4.64,4.25,4.64,21566020
2023-12-14 00:00:00+05:30,4.8,5.0,4.6,4.75,19716884
2023-12-15 00:00:00+05:30,4.86,5.0,4.33,4.54,17211184
2023-12-18 00:00:00+05:30,4.61,4.73,4.51,4.57,4413420
2023-12-19 00:00:00+05:30,4.62,4.62,4.41,4.42,5599756
2023-12-20 00:00:00+05:30,4.43,4.45,3.98,3.98,10648456
2023-12-21 00:00:00+05:30,3.81,4.37,3.69,4.35,8282025
2023-12-22 00:00:00+05:30,4.39,4.43,4.07,4.24,9102515
2023-12-26 00:00:00+05:30,4.29,4.29,4.11,4.13,1988776
2023-12-27 00:00:00+05:30,4.13,4.25,4.09,4.13,3628268
2023-12-28 00:00:00+05:30,4.13,4.49,4.06,4.3,7832372
2023-12-29 00:00:00+05:30,4.29,4.45,4.1,4.12,4003513
2024-01-01 00:00:00+05:30,4.15,4.4,4.15,4.27,4409363
2024-01-02 00:00:00+05:30,4.27,4.43,4.15,4.22,6607706
2024-01-03 00:00:00+05:30,4.25,4.35,4.25,4.28,2335573
2024-01-04 00:00:00+05:30,4.32,4.7,4.28,4.6,18253399
2024-01-05 00:00:00+05:30,4.68,4.83,4.51,4.54,5806214
2024-01-08 00:00:00+05:30,4.63,4.68,4.52,4.56,4973257
2024-01-09 00:00:00+05:30,4.65,4.65,4.51,4.53,4398125
2024-01-10 00:00:00+05:30,4.59,4.6,4.41,4.46,2941013
2024-01-11 00:00:00+05:30,4.5,4.54,4.44,4.46,2852283
2024-01-12 00:00:00+05:30,4.51,4.9,4.46,4.9,28149529
2024-01-15 00:00:00+05:30,5.22,5.39,5.0,5.39,43619104
2024-01-16 00:00:00+05:30,5.48,5.6,4.91,5.1,20075980
2024-01-17 00:00:00+05:30,5.0,5.26,4.84,5.09,10877086
2024-01-18 00:00:00+05:30,5.05,5.25,4.76,5.12,6621939
2024-01-19 00:00:00+05:30,5.2,5.27,5.0,5.04,4340805
2024-01-20 00:00:00+05:30,5.05,5.18,4.97,5.01,5967744
2024-01-23 00:00:00+05:30,5.01,5.14,4.8,4.83,9818003
2024-01-24 00:00:00+05:30,4.86,4.94,4.8,4.85,3241135
2024-01-25 00:00:00+05:30,4.86,4.9,4.8,4.82,2929223
2024-01-29 00:00:00+05:30,4.84,5.06,4.84,5.02,7973684
2024-01-30 00:00:00+05:30,5.08,5.09,4.89,4.92,4480621
2024-01-31 00:00:00+05:30,4.92,5.4,4.91,5.31,20639027
2024-02-01 00:00:00+05:30,5.42,5.84,5.41,5.84,23469439
2024-02-02 00:00:00+05:30,5.99,6.42,5.96,6.42,23125642
2024-02-05 00:00:00+05:30,6.55,6.69,6.1,6.1,8566756
2024-02-06 00:00:00+05:30,5.83,6.4,5.8,6.27,35214366
2024-02-07 00:00:00+05:30,6.32,6.47,6.18,6.26,10258513
2024-02-08 00:00:00+05:30,6.35,6.45,6.05,6.16,10312128
2024-02-09 00:00:00+05:30,6.09,6.22,5.86,6.04,8774958
2024-02-12 00:00:00+05:30,5.98,6.0,5.74,5.74,3702616
2024-02-13 00:00:00+05:30,5.51,5.63,5.46,5.46,2797338
2024-02-14 00:00:00+05:30,5.19,5.73,5.19,5.69,14066575
2024-02-15 00:00:00+05:30,5.7,5.73,5.55,5.56,2138645
2024-02-16 00:00:00+05:30,5.57,5.62,5.4,5.45,2723396
2024-02-19 00:00:00+05:30,5.46,5.72,5.46,5.66,7834028
2024-02-20 00:00:00+05:30,5.68,5.69,5.51,5.52,2588469
2024-02-21 00:00:00+05:30,5.5,5.58,5.41,5.43,4514477
2024-02-22 00:00:00+05:30,5.42,5.46,5.26,5.28,3426550
2024-02-23 00:00:00+05:30,5.3,5.33,5.16,5.17,3645159
2024-02-26 00:00:00+05:30,5.17,5.17,4.92,4.92,3489204
2024-02-27 00:00:00+05:30,4.92,5.16,4.92,5.16,3547397
2024-02-28 00:00:00+05:30,5.22,5.27,4.91,4.92,8108071
2024-02-29 00:00:00+05:30,4.85,4.89,4.68,4.78,4532404
2024-03-01 00:00:00+05:30,4.87,4.98,4.81,4.94,2826034
2024-03-02 00:00:00+05:30,5.03,5.06,4.97,5.02,469642
2024-03-04 00:00:00+05:30,5.02,5.06,4.84,4.86,2492358
2024-03-05 00:00:00+05:30,4.85,4.91,4.65,4.72,2802251
2024-03-06 00:00:00+05:30,4.67,4.69,4.49,4.49,3797569
2024-03-07 00:00:00+05:30,4.42,4.71,4.39,4.71,4115749
2024-03-11 00:00:00+05:30,4.78,4.81,4.5,4.52,3674157
2024-03-12 00:00:00+05:30,4.48,4.51,4.3,4.3,2368089
2024-03-13 00:00:00+05:30,4.23,4.26,4.09,4.09,2973019
2024-03-14 00:00:00+05:30,3.92,4.09,3.89,3.95,6383264
2024-03-15 00:00:00+05:30,3.95,4.11,3.85,3.93,3084151
2024-03-18 00:00:00+05:30,3.97,4.1,3.96,4.02,1596372
2024-03-19 00:00:00+05:30,4.02,4.02,3.84,3.86,2653210
2024-03-20 00:00:00+05:30,3.85,3.91,3.71,3.74,2447880
2024-03-21 00:00:00+05:30,3.78,3.91,3.78,3.84,2156358
2024-03-22 00:00:00+05:30,3.87,3.87,3.7,3.72,5481666
2024-03-26 00:00:00+05:30,3.74,3.74,3.6,3.61,2369915
2024-03-27 00:00:00+05:30,3.61,3.69,3.58,3.62,3421049
2024-03-28 00:00:00+05:30,3.64,3.74,3.61,3.66,5675255
2024-04-01 00:00:00+05:30,3.7,3.84,3.67,3.84,4506337
2024-04-02 00:00:00+05:30,3.92,4.03,3.87,4.03,2985402
2024-04-03 00:00:00+05:30,4.07,4.23,4.05,4.23,4542999
2024-04-04 00:00:00+05:30,4.29,4.44,4.23,4.44,4708036
2024-04-05 00:00:00+05:30,4.55,4.6,4.24,4.54,5756524
2024-04-08 00:00:00+05:30,4.55,4.66,4.32,4.32,2976146
2024-04-09 00:00:00+05:30,4.37,4.42,4.24,4.31,2177994
2024-04-10 00:00:00+05:30,4.37,4.43,4.11,4.15,1594121
2024-04-12 00:00:00+05:30,4.15,4.35,4.05,4.24,4941836
2024-04-15 00:00:00+05:30,4.14,4.14,4.03,4.06,2392161
2024-04-16 00:00:00+05:30,3.93,4.26,3.93,4.06,5219751
2024-04-18 00:00:00+05:30,4.07,4.17,3.99,4.0,2384782
2024-04-19 00:00:00+05:30,3.85,4.0,3.8,3.92,2451610
