date,open,high,low,close,volume
2024-04-22 00:00:00+05:30,3.98,4.1,3.95,4.09,2119988
2024-04-23 00:00:00+05:30,4.13,4.19,4.05,4.1,1598797
2024-04-24 00:00:00+05:30,4.16,4.3,4.11,4.26,6443779
2024-04-25 00:00:00+05:30,4.24,4.38,4.16,4.2,2895647
2024-04-26 00:00:00+05:30,4.21,4.21,4.02,4.07,2248878
2024-04-29 00:00:00+05:30,4.1,4.1,4.01,4.03,1473551
2024-04-30 00:00:00+05:30,4.05,4.08,3.97,4.0,2362913
2024-05-02 00:00:00+05:30,4.03,4.1,3.97,3.99,2562104
2024-05-03 00:00:00+05:30,4.0,4.1,3.96,4.0,2800816
2024-05-06 00:00:00+05:30,4.01,4.04,3.87,3.89,3356173
2024-05-07 00:00:00+05:30,3.88,3.95,3.85,3.87,1893097
2024-05-08 00:00:00+05:30,3.89,4.06,3.81,3.88,4483086
2024-05-09 00:00:00+05:30,3.88,3.94,3.81,3.82,1606267
2024-05-10 00:00:00+05:30,3.83,3.89,3.81,3.84,1639939
2024-05-13 00:00:00+05:30,3.89,3.89,3.68,3.72,1496902
2024-05-14 00:00:00+05:30,3.74,3.89,3.71,3.84,1255613
2024-05-15 00:00:00+05:30,3.85,3.88,3.81,3.83,692300
2024-05-16 00:00:00+05:30,3.86,3.9,3.86,3.88,1224408
2024-05-17 00:00:00+05:30,3.89,4.01,3.85,3.87,2310355
2024-05-18 00:00:00+05:30,3.92,3.94,3.86,3.92,559066
2024-05-21 00:00:00+05:30,3.95,3.96,3.85,3.87,2393583
2024-05-22 00:00:00+05:30,3.88,3.93,3.85,3.87,1619488
2024-05-23 00:00:00+05:30,3.88,3.89,3.82,3.85,1254115
2024-05-24 00:00:00+05:30,3.85,3.98,3.82,3.93,3189224
2024-05-27 00:00:00+05:30,3.95,3.98,3.81,3.82,2274743
2024-05-28 00:00:00+05:30,3.83,3.85,3.76,3.82,2588130
2024-05-29 00:00:00+05:30,3.79,3.85,3.75,3.81,1276778
2024-05-30 00:00:00+05:30,3.84,3.93,3.77,3.82,2225587
2024-05-31 00:00:00+05:30,3.84,3.91,3.8,3.87,2976157
2024-06-03 00:00:00+05:30,3.95,3.99,3.85,3.88,2573080
2024-06-04 00:00:00+05:30,3.9,3.9,3.69,3.69,3912276
2024-06-05 00:00:00+05:30,3.74,3.74,3.57,3.62,1504603
2024-06-06 00:00:00+05:30,3.67,3.8,3.58,3.79,1885763
2024-06-07 00:00:00+05:30,3.86,3.97,3.81,3.93,3829912
2024-06-10 00:00:00+05:30,4.01,4.05,3.85,3.86,759193
2024-06-11 00:00:00+05:30,3.9,3.91,3.82,3.84,416543
2024-06-12 00:00:00+05:30,3.81,4.04,3.78,3.9,12174412
2024-06-13 00:00:00+05:30,3.96,3.98,3.81,3.87,1749540
2024-06-14 00:00:00+05:30,3.92,3.93,3.84,3.88,1224807
2024-06-18 00:00:00+05:30,3.95,3.95,3.85,3.86,1008662
2024-06-19 00:00:00+05:30,3.86,3.87,3.8,3.84,1534674
2024-06-20 00:00:00+05:30,3.87,3.96,3.84,3.9,2029892
2024-06-21 00:00:00+05:30,3.94,4.29,3.92,4.27,18386588
2024-06-24 00:00:00+05:30,4.32,4.55,4.24,4.28,5267105
2024-06-25 00:00:00+05:30,4.3,4.34,4.09,4.12,2679835
2024-06-26 00:00:00+05:30,4.12,4.25,4.05,4.08,2305221
2024-06-27 00:00:00+05:30,4.12,4.14,4.0,4.03,2275392
2024-06-28 00:00:00+05:30,4.02,4.08,3.98,4.0,1465498
2024-07-01 00:00:00+05:30,4.07,4.4,3.96,4.15,6093623
2024-07-02 00:00:00+05:30,4.23,4.27,4.0,4.07,2709112
2024-07-03 00:00:00+05:30,4.1,4.27,4.08,4.19,3292533
2024-07-04 00:00:00+05:30,4.27,4.29,4.1,4.14,3289237
2024-07-05 00:00:00+05:30,4.18,4.23,4.13,4.18,2759334
2024-07-08 00:00:00+05:30,4.26,4.26,4.07,4.08,2033812
2024-07-09 00:00:00+05:30,4.1,4.13,4.0,4.03,911799
2024-07-10 00:00:00+05:30,4.06,4.1,3.92,3.98,1775995
2024-07-11 00:00:00+05:30,4.0,4.04,3.95,3.99,1918955
2024-07-12 00:00:00+05:30,4.05,4.05,3.98,4.0,1789168
2024-07-15 00:00:00+05:30,4.05,4.05,3.91,3.95,1656769
2024-07-16 00:00:00+05:30,3.95,4.03,3.93,3.97,1346077
2024-07-18 00:00:00+05:30,3.97,4.02,3.9,3.92,1606174
2024-07-19 00:00:00+05:30,3.92,3.93,3.82,3.84,1864800
2024-07-22 00:00:00+05:30,3.84,3.92,3.75,3.83,1319568
2024-07-23 00:00:00+05:30,3.88,3.88,3.71,3.82,802760
2024-07-24 00:00:00+05:30,3.82,3.99,3.82,3.92,812824
2024-07-25 00:00:00+05:30,3.91,3.94,3.86,3.9,906148
2024-07-26 00:00:00+05:30,3.93,3.96,3.88,3.89,1805372
2024-07-29 00:00:00+05:30,3.92,3.94,3.87,3.88,1666799
2024-07-30 00:00:00+05:30,3.92,3.92,3.87,3.89,850144
2024-07-31 00:00:00+05:30,3.93,3.93,3.85,3.86,1371618
2024-08-01 00:00:00+05:30,3.9,3.9,3.79,3.82,2012196
2024-08-02 00:00:00+05:30,3.75,3.85,3.7,3.77,1723601
2024-08-05 00:00:00+05:30,3.69,3.76,3.6,3.62,2789631
2024-08-06 00:00:00+05:30,3.62,3.8,3.6,3.61,1786798
2024-08-07 00:00:00+05:30,3.72,3.75,3.64,3.73,1367271
2024-08-08 00:00:00+05:30,3.76,3.84,3.7,3.71,2189578
2024-08-09 00:00:00+05:30,3.73,3.77,3.62,3.67,1074967
2024-08-12 00:00:00+05:30,3.62,3.85,3.61,3.68,2068892
2024-08-13 00:00:00+05:30,3.74,3.74,3.65,3.67,1021317
2024-08-14 00:00:00+05:30,3.74,3.75,3.65,3.67,1335204
2024-08-16 00:00:00+05:30,3.74,3.75,3.64,3.67,1548516
2024-08-19 00:00:00+05:30,3.6,3.72,3.6,3.66,1389627
2024-08-20 00:00:00+05:30,3.67,3.7,3.65,3.67,945965
2024-08-21 00:00:00+05:30,3.68,3.79,3.66,3.76,1751137
2024-08-22 00:00:00+05:30,3.78,3.87,3.77,3.8,1835911
2024-08-23 00:00:00+05:30,3.88,3.88,3.72,3.76,1454152
2024-08-26 00:00:00+05:30,3.74,3.78,3.65,3.69,2149612
2024-08-27 00:00:00+05:30,3.69,3.74,3.67,3.72,1080937
2024-08-28 00:00:00+05:30,3.75,3.87,3.73,3.76,1706795
2024-08-29 00:00:00+05:30,3.8,3.85,3.71,3.78,1579660
2024-08-30 00:00:00+05:30,3.8,3.81,3.7,3.71,1011067
2024-09-02 00:00:00+05:30,3.75,3.75,3.64,3.68,1321012
2024-09-03 00:00:00+05:30,3.72,3.72,3.64,3.66,1010275
2024-09-04 00:00:00+05:30,3.66,3.67,3.63,3.66,940113
2024-09-05 00:00:00+05:30,3.67,3.68,3.6,3.64,1410792
2024-09-06 00:00:00+05:30,3.6,3.68,3.6,3.61,1009265
2024-09-09 00:00:00+05:30,3.63,3.68,3.58,3.6,1326866
2024-09-10 00:00:00+05:30,3.6,3.81,3.6,3.77,2514297
2024-09-11 00:00:00+05:30,3.81,3.81,3.65,3.69,1187251
2024-09-12 00:00:00+05:30,3.73,3.75,3.64,3.66,1503441
2024-09-13 00:00:00+05:30,3.7,3.73,3.66,3.67,957631
2024-09-16 00:00:00+05:30,3.73,3.73,3.62,3.63,1180241
2024-09-17 00:00:00+05:30,3.65,3.67,3.59,3.64,1158793
2024-09-18 00:00:00+05:30,3.65,3.67,3.6,3.62,952184
2024-09-19 00:00:00+05:30,3.64,3.64,3.54,3.56,1184013
2024-09-20 00:00:00+05:30,3.58,3.61,3.54,3.57,1214975
2024-09-23 00:00:00+05:30,3.56,3.6,3.53,3.54,1282714
2024-09-24 00:00:00+05:30,3.53,3.56,3.48,3.5,1361940
2024-09-25 00:00:00+05:30,3.51,3.52,3.42,3.44,1398239
2024-09-26 00:00:00+05:30,3.42,3.44,3.32,3.39,2007479
2024-09-27 00:00:00+05:30,3.41,3.91,3.39,3.78,10623239
2024-09-30 00:00:00+05:30,3.82,3.85,3.63,3.73,2682422
2024-10-01 00:00:00+05:30,3.78,3.81,3.68,3.74,1762293
2024-10-03 00:00:00+05:30,3.63,3.68,3.58,3.6,1868643
2024-10-04 00:00:00+05:30,3.45,3.59,3.45,3.53,1903979
2024-10-07 00:00:00+05:30,3.58,3.63,3.24,3.36,875513
2024-10-08 00:00:00+05:30,3.34,3.65,3.3,3.52,1450832
2024-10-09 00:00:00+05:30,3.6,3.6,3.48,3.51,715850
2024-10-10 00:00:00+05:30,3.56,3.56,3.48,3.5,1366855
2024-10-11 00:00:00+05:30,3.5,3.51,3.47,3.5,678787
2024-10-14 00:00:00+05:30,3.5,3.53,3.47,3.49,748414
2024-10-15 00:00:00+05:30,3.46,3.52,3.43,3.47,1056408
2024-10-16 00:00:00+05:30,3.46,3.46,3.41,3.43,710782
2024-10-17 00:00:00+05:30,3.42,3.44,3.38,3.39,967704
2024-10-18 00:00:00+05:30,3.39,3.4,3.32,3.37,949103
2024-10-21 00:00:00+05:30,3.37,3.41,3.31,3.32,678812
2024-10-22 00:00:00+05:30,3.28,3.32,3.13,3.15,1436102
2024-10-23 00:00:00+05:30,3.11,3.3,3.05,3.21,1462961
2024-10-24 00:00:00+05:30,3.26,3.28,3.17,3.18,712000
2024-10-25 00:00:00+05:30,3.2,3.2,3.05,3.08,1630364
2024-10-28 00:00:00+05:30,3.06,3.16,3.03,3.12,1064275
2024-10-29 00:00:00+05:30,3.17,3.22,3.11,3.19,842398
2024-10-30 00:00:00+05:30,3.24,3.46,3.2,3.41,1285665
2024-10-31 00:00:00+05:30,3.48,3.53,3.4,3.47,1050828
2024-11-01 00:00:00+05:30,3.57,3.57,3.42,3.52,633894
2024-11-04 00:00:00+05:30,3.54,3.54,3.26,3.35,1250763
2024-11-05 00:00:00+05:30,3.42,3.45,3.35,3.4,678035
2024-11-06 00:00:00+05:30,3.45,3.79,3.42,3.74,4869760
2024-11-07 00:00:00+05:30,3.89,3.9,3.63,3.64,3264112
2024-11-08 00:00:00+05:30,3.7,3.7,3.57,3.65,1578044
2024-11-11 00:00:00+05:30,3.71,3.71,3.44,3.48,1637022
2024-11-12 00:00:00+05:30,3.48,3.56,3.41,3.44,1206790
2024-11-13 00:00:00+05:30,3.46,3.46,3.27,3.31,1866563
2024-11-14 00:00:00+05:30,3.32,3.42,3.26,3.32,1074790
2024-11-18 00:00:00+05:30,3.34,3.36,3.21,3.27,1146194
2024-11-19 00:00:00+05:30,3.36,3.47,3.34,3.45,889693
2024-11-21 00:00:00+05:30,3.62,3.75,3.44,3.55,2977392
2024-11-22 00:00:00+05:30,3.58,3.71,3.48,3.6,1661694
2024-11-25 00:00:00+05:30,3.67,3.67,3.54,3.56,889715
2024-11-26 00:00:00+05:30,3.53,3.57,3.49,3.52,1132428
2024-11-27 00:00:00+05:30,3.57,3.57,3.47,3.48,1229796
2024-11-28 00:00:00+05:30,3.5,3.59,3.25,3.47,1918629
2024-11-29 00:00:00+05:30,3.41,3.43,3.33,3.38,1470861
2024-12-02 00:00:00+05:30,3.38,3.44,3.35,3.39,1812045
2024-12-03 00:00:00+05:30,3.36,3.43,3.35,3.37,1086806
2024-12-04 00:00:00+05:30,3.41,3.53,3.37,3.46,1277980
2024-12-05 00:00:00+05:30,3.5,3.54,3.43,3.46,1418830
2024-12-06 00:00:00+05:30,3.46,4.15,3.43,3.66,8327702
2024-12-09 00:00:00+05:30,3.66,3.81,3.63,3.66,3593628
2024-12-10 00:00:00+05:30,3.73,3.73,3.58,3.61,1626505
2024-12-11 00:00:00+05:30,3.61,3.65,3.53,3.58,1467972
2024-12-12 00:00:00+05:30,3.57,3.67,3.53,3.57,1329993
2024-12-13 00:00:00+05:30,3.58,3.58,3.46,3.55,1043823
2024-12-16 00:00:00+05:30,3.6,3.61,3.53,3.54,1173336
2024-12-17 00:00:00+05:30,3.54,3.55,3.49,3.52,869804
2024-12-18 00:00:00+05:30,3.5,3.54,3.46,3.5,812117
2024-12-19 00:00:00+05:30,3.5,3.5,3.4,3.46,1134276
2024-12-20 00:00:00+05:30,3.48,3.49,3.4,3.41,703637
2024-12-23 00:00:00+05:30,3.41,3.43,3.36,3.38,828842
2024-12-24 00:00:00+05:30,3.38,3.41,3.36,3.39,697265
2024-12-26 00:00:00+05:30,3.43,3.44,3.32,3.35,754794
2024-12-27 00:00:00+05:30,3.35,3.38,3.26,3.28,1019624
2024-12-30 00:00:00+05:30,3.28,3.33,3.25,3.3,799132
2024-12-31 00:00:00+05:30,3.31,3.33,3.26,3.3,903718
2025-01-01 00:00:00+05:30,3.33,3.42,3.32,3.41,737546
2025-01-02 00:00:00+05:30,3.44,3.48,3.37,3.39,770827
2025-01-03 00:00:00+05:30,3.38,3.47,3.38,3.44,1512521
2025-01-06 00:00:00+05:30,3.43,3.45,3.15,3.2,1875169
2025-01-07 00:00:00+05:30,3.2,3.3,3.19,3.25,815044
2025-01-08 00:00:00+05:30,3.23,3.26,3.19,3.22,876722
2025-01-09 00:00:00+05:30,3.23,3.24,3.16,3.17,792589
2025-01-10 00:00:00+05:30,3.21,3.21,3.09,3.11,882715
2025-01-13 00:00:00+05:30,3.1,3.14,2.99,3.0,1562979
2025-01-14 00:00:00+05:30,3.07,3.27,3.01,3.2,1011948
2025-01-15 00:00:00+05:30,3.11,3.19,3.11,3.15,697437
2025-01-16 00:00:00+05:30,3.16,3.24,3.16,3.19,569433
2025-01-17 00:00:00+05:30,3.18,3.2,3.14,3.19,948856
2025-01-20 00:00:00+05:30,3.19,3.22,3.15,3.18,694929
2025-01-21 00:00:00+05:30,3.18,3.21,3.12,3.14,655856
2025-01-22 00:00:00+05:30,3.13,3.17,3.03,3.1,822336
2025-01-23 00:00:00+05:30,3.1,3.15,3.08,3.1,419750
2025-01-24 00:00:00+05:30,3.15,3.15,3.01,3.02,977325
2025-01-27 00:00:00+05:30,2.97,3.02,2.93,2.96,957907
2025-01-28 00:00:00+05:30,2.95,3.03,2.84,2.97,1347240
2025-01-29 00:00:00+05:30,2.98,3.08,2.98,3.02,889343
2025-01-30 00:00:00+05:30,3.04,3.07,2.99,3.01,705232
2025-01-31 00:00:00+05:30,3.02,3.07,3.02,3.06,612628
2025-02-01 00:00:00+05:30,3.1,3.14,3.03,3.07,579289
2025-02-03 00:00:00+05:30,3.08,3.1,2.99,3.02,624933
2025-02-04 00:00:00+05:30,2.84,3.06,2.84,3.03,618449
2025-02-05 00:00:00+05:30,3.04,3.08,3.01,3.02,425966
2025-02-06 00:00:00+05:30,3.0,3.04,2.98,2.99,500570
2025-02-07 00:00:00+05:30,3.03,3.04,2.99,3.0,772330
2025-02-10 00:00:00+05:30,3.01,3.03,2.9,2.93,1070788
2025-02-11 00:00:00+05:30,2.9,2.98,2.84,2.89,1002315
2025-02-12 00:00:00+05:30,2.84,2.9,2.72,2.79,1172144
2025-02-13 00:00:00+05:30,2.83,2.9,2.8,2.83,502690
2025-02-14 00:00:00+05:30,2.89,2.89,2.63,2.67,1233868
2025-02-17 00:00:00+05:30,2.65,2.67,2.5,2.54,1276074
2025-02-18 00:00:00+05:30,2.49,2.54,2.34,2.38,1467915
2025-02-19 00:00:00+05:30,2.38,2.85,2.34,2.82,2589440
2025-02-20 00:00:00+05:30,2.89,3.38,2.89,3.29,8818059
2025-02-21 00:00:00+05:30,3.31,3.39,2.9,2.92,2908090
2025-02-24 00:00:00+05:30,2.84,3.14,2.81,3.05,2237788
2025-02-25 00:00:00+05:30,3.09,3.1,3.0,3.02,713176
2025-02-27 00:00:00+05:30,2.97,3.08,2.94,2.98,1062253
2025-02-28 00:00:00+05:30,2.97,2.97,2.75,2.8,1531640
2025-03-03 00:00:00+05:30,2.84,2.89,2.53,2.8,1500631
2025-03-04 00:00:00+05:30,2.77,2.88,2.7,2.8,614100
2025-03-05 00:00:00+05:30,2.79,2.95,2.75,2.91,1407497
2025-03-06 00:00:00+05:30,2.98,3.04,2.96,2.97,694985
2025-03-07 00:00:00+05:30,2.98,2.99,2.92,2.93,619041
2025-03-10 00:00:00+05:30,2.94,2.95,2.8,2.82,1276592
2025-03-11 00:00:00+05:30,2.76,2.79,2.68,2.7,1173194
2025-03-12 00:00:00+05:30,2.71,2.73,2.56,2.65,1374546
2025-03-13 00:00:00+05:30,2.71,2.73,2.6,2.64,847182
2025-03-17 00:00:00+05:30,2.71,2.74,2.61,2.64,518511
2025-03-18 00:00:00+05:30,2.67,2.74,2.64,2.69,906615
2025-03-19 00:00:00+05:30,2.67,2.79,2.67,2.75,1041299
2025-03-20 00:00:00+05:30,2.83,2.83,2.63,2.67,1398508
2025-03-21 00:00:00+05:30,2.68,2.72,2.65,2.68,1301006
2025-03-24 00:00:00+05:30,2.67,2.77,2.65,2.68,1185270
2025-03-25 00:00:00+05:30,2.68,2.74,2.61,2.62,1343276
2025-03-26 00:00:00+05:30,2.64,2.66,2.53,2.55,1306400
2025-03-27 00:00:00+05:30,2.51,2.59,2.47,2.49,1697524
2025-03-28 00:00:00+05:30,2.52,2.55,2.41,2.43,2091962
2025-04-01 00:00:00+05:30,2.42,2.63,2.42,2.54,1121855
2025-04-02 00:00:00+05:30,2.55,2.61,2.47,2.6,725723
2025-04-03 00:00:00+05:30,2.58,2.65,2.56,2.62,635751
2025-04-04 00:00:00+05:30,2.62,2.65,2.58,2.63,1554002
2025-04-07 00:00:00+05:30,2.46,2.54,2.43,2.52,896010
2025-04-08 00:00:00+05:30,2.59,2.6,2.54,2.57,478764
2025-04-09 00:00:00+05:30,2.56,2.57,2.5,2.54,225200
2025-04-11 00:00:00+05:30,2.57,2.6,2.52,2.54,692346
2025-04-15 00:00:00+05:30,2.56,2.6,2.56,2.59,140548
2025-04-16 00:00:00+05:30,2.6,2.7,2.58,2.66,908236
2025-04-17 00:00:00+05:30,2.69,2.69,2.6,2.64,656982
2025-04-21 00:00:00+05:30,2.69,2.69,2.62,2.68,944463
2025-04-22 00:00:00+05:30,2.72,3.0,2.68,2.78,2916528
2025-04-23 00:00:00+05:30,2.84,2.84,2.7,2.75,1133297
2025-04-24 00:00:00+05:30,2.7,2.79,2.7,2.75,478674
2025-04-25 00:00:00+05:30,2.71,2.76,2.61,2.66,776881
2025-04-28 00:00:00+05:30,2.62,2.65,2.59,2.61,589945
2025-04-29 00:00:00+05:30,2.6,2.69,2.58,2.61,525866
2025-04-30 00:00:00+05:30,2.61,2.65,2.58,2.59,204547
2025-05-02 00:00:00+05:30,2.56,2.6,2.53,2.56,495711
2025-05-05 00:00:00+05:30,2.57,2.61,2.51,2.59,546286
2025-05-06 00:00:00+05:30,2.58,2.62,2.52,2.53,568086
2025-05-07 00:00:00+05:30,2.48,2.53,2.45,2.51,720569
2025-05-08 00:00:00+05:30,2.55,2.57,2.45,2.46,640847
2025-05-09 00:00:00+05:30,2.41,2.45,2.39,2.42,373439
2025-05-12 00:00:00+05:30,2.53,2.61,2.52,2.57,828145
2025-05-13 00:00:00+05:30,2.58,2.63,2.56,2.6,806098
2025-05-14 00:00:00+05:30,2.62,2.69,2.62,2.67,905874
2025-05-15 00:00:00+05:30,2.73,2.83,2.69,2.71,995991
2025-05-16 00:00:00+05:30,2.69,2.73,2.69,2.7,639846
2025-05-19 00:00:00+05:30,2.7,2.76,2.66,2.68,1025701
2025-05-20 00:00:00+05:30,2.68,2.7,2.65,2.67,273346
2025-05-21 00:00:00+05:30,2.66,2.68,2.63,2.66,441312
2025-05-22 00:00:00+05:30,2.65,2.69,2.63,2.65,593477
2025-05-23 00:00:00+05:30,2.66,2.72,2.65,2.7,596041
2025-05-26 00:00:00+05:30,2.71,2.72,2.65,2.65,719314
2025-05-27 00:00:00+05:30,2.63,2.65,2.6,2.63,548742
2025-05-28 00:00:00+05:30,2.63,2.65,2.6,2.64,458063
2025-05-29 00:00:00+05:30,2.64,2.67,2.63,2.64,460266
2025-05-30 00:00:00+05:30,2.65,2.65,2.6,2.62,604627
2025-06-02 00:00:00+05:30,2.63,2.68,2.59,2.62,658447
2025-06-03 00:00:00+05:30,2.6,2.63,2.6,2.62,419270
2025-06-04 00:00:00+05:30,2.62,2.63,2.59,2.61,592075
2025-06-05 00:00:00+05:30,2.61,2.65,2.6,2.61,559016
2025-06-06 00:00:00+05:30,2.6,2.63,2.58,2.59,498223
2025-06-09 00:00:00+05:30,2.57,2.63,2.57,2.63,1556759
2025-06-10 00:00:00+05:30,2.62,2.79,2.62,2.67,2189356
2025-06-11 00:00:00+05:30,2.69,3.0,2.68,2.81,4498530
2025-06-12 00:00:00+05:30,2.83,2.86,2.72,2.74,618864
2025-06-13 00:00:00+05:30,2.71,2.77,2.63,2.69,732239
2025-06-16 00:00:00+05:30,2.66,2.71,2.62,2.66,428139
2025-06-17 00:00:00+05:30,2.63,2.7,2.62,2.62,574221
2025-06-18 00:00:00+05:30,2.6,2.67,2.58,2.59,644505
2025-06-19 00:00:00+05:30,2.59,2.61,2.51,2.52,519958
2025-06-20 00:00:00+05:30,2.52,2.56,2.51,2.54,634150
2025-06-23 00:00:00+05:30,2.52,2.54,2.49,2.51,428283
2025-06-24 00:00:00+05:30,2.51,2.6,2.51,2.57,337638
2025-06-25 00:00:00+05:30,2.57,2.63,2.57,2.61,504554
2025-06-26 00:00:00+05:30,2.62,2.65,2.59,2.59,500381
2025-06-27 00:00:00+05:30,2.61,2.82,2.6,2.76,1550343
2025-06-30 00:00:00+05:30,2.82,2.89,2.76,2.84,2862086
2025-07-01 00:00:00+05:30,2.88,2.89,2.79,2.81,1365192
2025-07-02 00:00:00+05:30,2.83,2.83,2.72,2.74,1309965
2025-07-03 00:00:00+05:30,2.79,3.28,2.7,3.04,5314364
2025-07-04 00:00:00+05:30,2.96,2.96,2.84,2.87,2751260
2025-07-07 00:00:00+05:30,2.87,2.91,2.82,2.84,574456
2025-07-08 00:00:00+05:30,2.8,2.87,2.78,2.81,566291
2025-07-09 00:00:00+05:30,2.79,2.83,2.78,2.79,644369
2025-07-10 00:00:00+05:30,2.78,2.83,2.76,2.79,595140
2025-07-11 00:00:00+05:30,2.79,2.82,2.74,2.75,449369
2025-07-14 00:00:00+05:30,2.75,2.77,2.69,2.74,664354
2025-07-15 00:00:00+05:30,2.75,2.8,2.74,2.74,530316
2025-07-16 00:00:00+05:30,2.75,2.79,2.73,2.77,781227
2025-07-17 00:00:00+05:30,2.75,2.78,2.75,2.76,359701
2025-07-18 00:00:00+05:30,2.77,2.78,2.71,2.74,348036
2025-07-21 00:00:00+05:30,2.79,2.79,2.7,2.72,716002
2025-07-22 00:00:00+05:30,2.72,2.77,2.67,2.71,828049
2025-07-23 00:00:00+05:30,2.71,2.73,2.67,2.71,1019566
2025-07-24 00:00:00+05:30,2.74,2.74,2.68,2.69,401959
2025-07-25 00:00:00+05:30,2.69,2.71,2.6,2.61,1208760
2025-07-28 00:00:00+05:30,2.58,2.61,2.53,2.57,1156734
2025-07-29 00:00:00+05:30,2.59,2.61,2.54,2.6,587918
2025-07-30 00:00:00+05:30,2.59,2.6,2.55,2.56,323671
2025-07-31 00:00:00+05:30,2.52,2.56,2.51,2.54,779558
2025-08-01 00:00:00+05:30,2.54,2.56,2.49,2.51,717782
2025-08-04 00:00:00+05:30,2.53,2.53,2.45,2.49,603617
2025-08-05 00:00:00+05:30,2.49,2.5,2.47,2.49,380586
2025-08-06 00:00:00+05:30,2.5,2.5,2.43,2.44,986088
2025-08-07 00:00:00+05:30,2.44,2.46,2.41,2.42,703315
2025-08-08 00:00:00+05:30,2.42,2.45,2.38,2.4,712397
2025-08-11 00:00:00+05:30,2.37,2.45,2.37,2.43,403272
2025-08-12 00:00:00+05:30,2.41,2.45,2.41,2.42,426857
2025-08-13 00:00:00+05:30,2.4,2.43,2.38,2.39,528632
2025-08-14 00:00:00+05:30,2.38,2.4,2.37,2.39,276415
2025-08-18 00:00:00+05:30,2.5,2.55,2.42,2.45,654119
2025-08-19 00:00:00+05:30,2.47,2.5,2.46,2.48,597978
2025-08-20 00:00:00+05:30,2.45,2.5,2.44,2.48,1014513
2025-08-21 00:00:00+05:30,2.47,2.5,2.47,2.48,398392
2025-08-22 00:00:00+05:30,2.44,2.47,2.41,2.44,874319
2025-08-25 00:00:00+05:30,2.4,2.55,2.4,2.52,1990266
2025-08-26 00:00:00+05:30,2.47,2.5,2.43,2.45,602092
2025-08-28 00:00:00+05:30,2.42,2.44,2.4,2.41,505237
2025-08-29 00:00:00+05:30,2.44,2.44,2.38,2.4,730490
2025-09-01 00:00:00+05:30,2.06,2.5,2.06,2.42,672209
2025-09-02 00:00:00+05:30,2.45,2.47,2.42,2.43,448018
2025-09-03 00:00:00+05:30,2.45,2.45,2.42,2.44,440880
2025-09-04 00:00:00+05:30,2.47,2.47,2.42,2.42,313083
2025-09-05 00:00:00+05:30,2.42,2.45,2.4,2.41,434667
2025-09-08 00:00:00+05:30,2.41,2.43,2.39,2.4,673466
2025-09-09 00:00:00+05:30,2.41,2.42,2.4,2.41,268915
2025-09-10 00:00:00+05:30,2.41,2.45,2.41,2.42,392360
2025-09-11 00:00:00+05:30,2.43,2.44,2.4,2.41,216411
2025-09-12 00:00:00+05:30,2.41,2.43,2.41,2.41,401992
2025-09-15 00:00:00+05:30,2.43,2.43,2.39,2.4,628116
2025-09-16 00:00:00+05:30,2.39,2.42,2.39,2.4,751032
2025-09-17 00:00:00+05:30,2.4,2.42,2.39,2.4,633953
2025-09-18 00:00:00+05:30,2.41,2.45,2.4,2.44,828861
2025-09-19 00:00:00+05:30,2.44,2.44,2.37,2.43,356788
