date,open,high,low,close,volume
2008-01-01 00:00:00+05:30,38.95,39.0,37.4,37.7,38472
2008-01-02 00:00:00+05:30,38.9,38.9,35.54,37.6,64849
2008-01-03 00:00:00+05:30,38.5,38.9,36.1,36.9,55400
2008-01-04 00:00:00+05:30,37.25,38.79,37.0,37.25,35651
2008-01-07 00:00:00+05:30,37.65,37.65,35.5,36.25,44826
2008-01-08 00:00:00+05:30,38.2,38.2,34.04,34.75,35521
2008-01-09 00:00:00+05:30,33.5,34.7,33.5,34.0,26793
2008-01-10 00:00:00+05:30,32.75,34.9,31.0,31.7,20382
2008-01-11 00:00:00+05:30,28.05,32.9,28.05,31.4,10650
2008-01-14 00:00:00+05:30,31.15,32.79,30.8,32.75,4556
2008-01-15 00:00:00+05:30,33.5,33.95,32.04,32.79,12436
2008-01-16 00:00:00+05:30,32.04,32.75,31.1,31.25,15631
2008-01-17 00:00:00+05:30,32.85,33.54,31.5,32.65,11911
2008-01-18 00:00:00+05:30,31.8,32.75,30.9,31.1,7500
2008-01-21 00:00:00+05:30,31.0,32.0,26.75,28.0,23412
2008-01-22 00:00:00+05:30,28.0,28.0,22.45,26.05,28035
2008-01-23 00:00:00+05:30,23.0,27.9,23.0,25.75,15800
2008-01-24 00:00:00+05:30,26.1,27.8,23.0,23.25,10120
2008-01-25 00:00:00+05:30,23.05,25.0,23.05,24.85,7470
2008-01-28 00:00:00+05:30,28.4,28.4,24.05,25.5,2180
2008-01-29 00:00:00+05:30,25.0,25.7,24.05,24.15,13466
2008-01-30 00:00:00+05:30,23.0,24.75,23.0,23.5,10000
2008-01-31 00:00:00+05:30,24.0,24.25,23.05,23.55,9175
2008-02-01 00:00:00+05:30,24.65,24.65,23.05,23.9,9700
2008-02-04 00:00:00+05:30,23.25,25.45,23.25,24.5,9206
2008-02-05 00:00:00+05:30,25.0,26.2,25.0,25.3,6405
2008-02-06 00:00:00+05:30,25.95,26.0,24.75,25.05,2275
2008-02-07 00:00:00+05:30,25.2,26.0,25.0,25.45,4451
2008-02-08 00:00:00+05:30,23.5,25.5,23.05,23.2,10251
2008-02-11 00:00:00+05:30,24.8,24.8,22.5,22.75,5825
2008-02-12 00:00:00+05:30,22.5,22.8,20.1,22.25,16917
2008-02-13 00:00:00+05:30,21.95,23.7,21.9,22.2,1889
2008-02-14 00:00:00+05:30,24.35,24.4,22.7,23.15,3226
2008-02-15 00:00:00+05:30,22.7,24.35,22.7,23.3,5640
2008-02-18 00:00:00+05:30,23.3,24.55,23.3,24.15,4460
2008-02-19 00:00:00+05:30,25.05,25.2,23.4,23.85,8403
2008-02-20 00:00:00+05:30,24.5,24.5,23.1,23.6,778
2008-02-21 00:00:00+05:30,23.2,24.0,23.0,23.05,3508
2008-02-22 00:00:00+05:30,23.05,23.25,22.55,22.55,1271
2008-02-25 00:00:00+05:30,23.7,23.7,18.05,20.65,205602
2008-02-26 00:00:00+05:30,21.0,22.6,20.65,21.75,12607
2008-02-27 00:00:00+05:30,22.4,22.4,21.6,21.6,12411
2008-02-28 00:00:00+05:30,21.15,22.1,21.15,21.7,2839
2008-02-29 00:00:00+05:30,21.8,21.8,20.05,21.1,9964
2008-03-03 00:00:00+05:30,20.25,22.35,20.1,20.35,47146
2008-03-04 00:00:00+05:30,19.85,20.1,19.2,19.55,24505
2008-03-05 00:00:00+05:30,19.5,19.7,18.25,19.1,40988
2008-03-07 00:00:00+05:30,18.14,19.39,18.14,18.75,23742
2008-03-10 00:00:00+05:30,18.5,19.6,17.89,19.39,12787
2008-03-11 00:00:00+05:30,19.5,20.5,19.5,19.5,11230
2008-03-12 00:00:00+05:30,19.5,20.25,18.5,19.3,4710
2008-03-13 00:00:00+05:30,16.0,18.55,16.0,17.7,53875
2008-03-14 00:00:00+05:30,17.25,18.14,17.05,18.0,2251
2008-03-17 00:00:00+05:30,16.6,18.0,16.6,16.6,17700
2008-03-18 00:00:00+05:30,17.95,17.95,17.0,17.75,3000
2008-03-19 00:00:00+05:30,17.0,17.89,16.6,17.35,5108
2008-03-24 00:00:00+05:30,17.89,18.45,15.5,15.5,9405
2008-03-25 00:00:00+05:30,14.55,15.1,14.5,14.9,26415
2008-03-26 00:00:00+05:30,15.5,15.75,15.25,15.3,6929
2008-03-27 00:00:00+05:30,15.9,17.0,15.8,16.2,5674
2008-03-28 00:00:00+05:30,16.85,17.39,16.0,16.89,8993
2008-03-31 00:00:00+05:30,17.3,17.5,16.6,17.45,13601
2008-04-01 00:00:00+05:30,17.0,17.5,16.25,16.55,9165
2008-04-02 00:00:00+05:30,16.95,17.64,16.39,17.39,4069
2008-04-03 00:00:00+05:30,17.14,17.39,16.55,16.89,1794
2008-04-04 00:00:00+05:30,17.0,17.0,16.1,16.64,17598
2008-04-07 00:00:00+05:30,16.75,16.75,15.85,16.0,3000
2008-04-08 00:00:00+05:30,16.2,16.35,15.9,15.9,2350
2008-04-09 00:00:00+05:30,16.64,16.89,16.05,16.3,1031
2008-04-10 00:00:00+05:30,16.39,17.0,16.39,16.7,5550
2008-04-11 00:00:00+05:30,17.0,19.8,17.0,18.75,51476
2008-04-15 00:00:00+05:30,18.2,18.75,17.25,17.95,10783
2008-04-16 00:00:00+05:30,19.1,19.1,17.75,18.0,6763
2008-04-17 00:00:00+05:30,18.45,18.45,18.0,18.1,7001
2008-04-21 00:00:00+05:30,20.1,20.1,18.5,19.3,4290
2008-04-22 00:00:00+05:30,19.3,19.89,18.6,19.05,3720
2008-04-23 00:00:00+05:30,18.5,19.89,18.5,19.64,6350
2008-04-24 00:00:00+05:30,18.35,23.45,18.35,21.85,43992
2008-04-25 00:00:00+05:30,23.0,25.45,20.0,21.5,141185
2008-04-28 00:00:00+05:30,22.0,23.0,21.05,22.3,13044
2008-04-29 00:00:00+05:30,21.25,21.95,20.5,20.6,13871
2008-04-30 00:00:00+05:30,20.6,20.95,20.0,20.5,6388
2008-05-02 00:00:00+05:30,20.45,20.5,19.85,20.14,9516
2008-05-05 00:00:00+05:30,20.0,20.85,19.5,19.8,14877
2008-05-06 00:00:00+05:30,20.14,20.2,19.2,19.2,5002
2008-05-07 00:00:00+05:30,19.0,19.25,18.85,18.85,3223
2008-05-08 00:00:00+05:30,18.85,19.14,18.39,18.6,1091
2008-05-09 00:00:00+05:30,18.25,18.5,17.75,17.89,9622
2008-05-12 00:00:00+05:30,17.14,18.0,17.05,17.2,7320
2008-05-13 00:00:00+05:30,17.55,18.35,17.55,17.64,3155
2008-05-14 00:00:00+05:30,16.3,18.2,16.3,17.95,1925
2008-05-15 00:00:00+05:30,18.0,18.39,17.8,18.0,1175
2008-05-16 00:00:00+05:30,18.05,18.55,17.5,17.6,5113
2008-05-20 00:00:00+05:30,17.64,18.75,17.64,18.45,4400
2008-05-21 00:00:00+05:30,18.6,18.6,18.05,18.1,1880
2008-05-22 00:00:00+05:30,18.45,19.89,18.1,18.55,3799
2008-05-23 00:00:00+05:30,18.39,19.0,18.3,19.0,2450
2008-05-26 00:00:00+05:30,19.55,19.55,17.8,18.25,12861
2008-05-27 00:00:00+05:30,17.3,18.35,17.3,17.6,1079
2008-05-28 00:00:00+05:30,17.14,17.5,16.89,16.89,10227
2008-05-29 00:00:00+05:30,16.64,17.5,16.64,17.35,1621
2008-05-30 00:00:00+05:30,17.0,17.1,16.55,16.55,2876
2008-06-02 00:00:00+05:30,15.3,17.0,15.25,16.14,3371
2008-06-03 00:00:00+05:30,16.0,16.75,16.0,16.39,2250
2008-06-04 00:00:00+05:30,16.95,16.95,16.0,16.25,1836
2008-06-05 00:00:00+05:30,16.1,16.8,15.75,16.0,4912
2008-06-06 00:00:00+05:30,16.5,16.5,16.0,16.05,610
2008-06-09 00:00:00+05:30,14.55,15.5,14.55,15.5,1919
2008-06-10 00:00:00+05:30,15.0,15.95,15.0,15.4,3162
2008-06-11 00:00:00+05:30,16.6,16.6,15.5,15.8,500
2008-06-12 00:00:00+05:30,16.39,16.45,16.35,16.39,2100
2008-06-13 00:00:00+05:30,16.5,16.7,15.5,15.55,1483
2008-06-16 00:00:00+05:30,15.5,16.75,15.5,15.6,4109
2008-06-17 00:00:00+05:30,16.0,16.8,16.0,16.3,975
2008-06-18 00:00:00+05:30,16.0,16.89,16.0,16.2,3818
2008-06-20 00:00:00+05:30,15.0,15.35,15.0,15.15,2451
2008-06-23 00:00:00+05:30,15.15,15.15,13.1,14.0,12584
2008-06-24 00:00:00+05:30,13.85,15.2,13.85,14.6,1901
2008-06-26 00:00:00+05:30,15.85,17.5,15.8,16.89,15451
2008-06-27 00:00:00+05:30,16.0,17.0,15.8,16.89,3261
2008-06-30 00:00:00+05:30,15.25,17.0,15.1,15.45,2925
2008-07-01 00:00:00+05:30,12.75,15.5,12.75,14.0,2311
2008-07-02 00:00:00+05:30,13.6,14.35,11.7,13.5,3207
2008-07-03 00:00:00+05:30,14.0,14.0,13.05,14.0,3000
2008-07-04 00:00:00+05:30,14.5,14.7,13.6,13.8,4278
2008-07-07 00:00:00+05:30,13.2,16.05,13.2,13.85,1868
2008-07-08 00:00:00+05:30,13.55,13.55,13.55,13.55,500
2008-07-09 00:00:00+05:30,15.85,16.0,15.15,15.6,1300
2008-07-10 00:00:00+05:30,15.6,16.35,15.3,15.6,2805
2008-07-11 00:00:00+05:30,15.95,16.6,14.5,14.95,5640
2008-07-14 00:00:00+05:30,14.4,16.25,14.4,16.25,600
2008-07-15 00:00:00+05:30,14.45,14.75,14.45,14.7,800
2008-07-16 00:00:00+05:30,14.85,14.85,13.75,14.1,2320
2008-07-17 00:00:00+05:30,14.2,14.2,13.5,13.9,822
2008-07-18 00:00:00+05:30,14.0,14.85,14.0,14.85,1721
2008-07-21 00:00:00+05:30,14.25,15.75,14.0,14.0,2497
2008-07-22 00:00:00+05:30,14.9,15.7,14.9,15.1,1795
2008-07-23 00:00:00+05:30,15.1,15.1,14.0,15.0,3485
2008-07-24 00:00:00+05:30,15.4,15.4,14.75,14.95,1700
2008-07-25 00:00:00+05:30,14.25,14.25,14.05,14.05,644
2008-07-28 00:00:00+05:30,15.5,15.5,14.55,14.65,250
2008-07-29 00:00:00+05:30,15.15,15.15,14.45,14.45,3394
2008-07-30 00:00:00+05:30,14.9,14.9,14.3,14.3,2402
2008-07-31 00:00:00+05:30,14.9,14.9,14.1,14.35,1860
2008-08-01 00:00:00+05:30,15.3,15.3,14.9,14.9,292
2008-08-04 00:00:00+05:30,14.5,15.55,14.0,15.1,11100
2008-08-05 00:00:00+05:30,15.55,15.6,15.0,15.24,3400
2008-08-06 00:00:00+05:30,15.7,16.2,15.3,15.3,3760
2008-08-07 00:00:00+05:30,15.3,15.5,14.8,15.1,1070
2008-08-08 00:00:00+05:30,15.65,15.7,15.0,15.0,9455
2008-08-11 00:00:00+05:30,14.95,14.95,14.0,14.01,8160
2008-08-12 00:00:00+05:30,14.25,14.99,14.2,14.52,744
2008-08-13 00:00:00+05:30,14.6,14.6,14.6,14.6,235
2008-08-14 00:00:00+05:30,14.15,14.92,14.0,14.75,4141
2008-08-18 00:00:00+05:30,16.5,16.5,14.5,14.5,1600
2008-08-19 00:00:00+05:30,13.01,14.89,13.01,14.68,2651
2008-08-20 00:00:00+05:30,14.3,14.78,14.3,14.76,350
2008-08-21 00:00:00+05:30,14.68,14.68,14.4,14.41,300
2008-08-22 00:00:00+05:30,13.72,14.5,13.72,14.44,2937
2008-08-25 00:00:00+05:30,14.2,14.85,14.0,14.13,4431
2008-08-26 00:00:00+05:30,14.7,14.7,14.1,14.36,1000
2008-08-27 00:00:00+05:30,14.07,14.35,14.0,14.0,7338
2008-08-28 00:00:00+05:30,13.2,14.5,13.2,13.8,2361
2008-08-29 00:00:00+05:30,14.5,14.5,13.5,13.6,4681
2008-09-01 00:00:00+05:30,13.0,14.5,13.0,13.72,3231
2008-09-02 00:00:00+05:30,12.5,14.95,12.5,14.7,3134
2008-09-04 00:00:00+05:30,14.04,14.2,14.0,14.16,4110
2008-09-05 00:00:00+05:30,14.73,14.73,14.0,14.0,447
2008-09-08 00:00:00+05:30,13.51,14.48,13.51,14.29,4794
2008-09-09 00:00:00+05:30,13.62,14.0,13.62,14.0,1799
2008-09-10 00:00:00+05:30,14.0,14.49,14.0,14.33,6135
2008-09-11 00:00:00+05:30,14.69,14.69,13.5,14.0,2410
2008-09-12 00:00:00+05:30,14.0,14.49,14.0,14.0,5577
2008-09-15 00:00:00+05:30,13.0,13.0,12.0,12.95,16356
2008-09-16 00:00:00+05:30,12.05,12.5,11.8,12.12,6007
2008-09-17 00:00:00+05:30,12.02,13.99,12.01,13.81,5471
2008-09-18 00:00:00+05:30,12.01,13.85,11.96,13.5,2903
2008-09-19 00:00:00+05:30,13.01,14.38,13.01,13.74,666
2008-09-22 00:00:00+05:30,11.51,13.99,11.51,12.29,3005
2008-09-23 00:00:00+05:30,11.83,12.21,11.82,12.2,1574
2008-09-24 00:00:00+05:30,12.1,13.0,12.0,12.03,5554
2008-09-25 00:00:00+05:30,12.0,12.9,12.0,12.48,3203
2008-09-26 00:00:00+05:30,10.61,12.5,10.61,12.18,2600
2008-09-29 00:00:00+05:30,11.2,12.24,11.2,11.33,950
2008-09-30 00:00:00+05:30,12.1,12.1,11.2,11.55,12576
2008-10-01 00:00:00+05:30,11.5,11.5,10.72,11.01,2299
2008-10-03 00:00:00+05:30,12.0,12.0,10.11,10.11,4250
2008-10-06 00:00:00+05:30,10.0,11.0,9.0,10.27,9172
2008-10-07 00:00:00+05:30,10.25,10.8,9.13,10.8,5715
2008-10-08 00:00:00+05:30,10.8,10.8,8.65,9.68,8245
2008-10-10 00:00:00+05:30,9.0,9.0,7.85,8.02,12237
2008-10-13 00:00:00+05:30,8.21,9.0,8.0,8.02,4587
2008-10-14 00:00:00+05:30,8.99,8.99,8.11,8.97,1310
2008-10-15 00:00:00+05:30,7.61,8.19,7.61,8.19,240
2008-10-16 00:00:00+05:30,8.25,8.25,8.0,8.25,2583
2008-10-17 00:00:00+05:30,8.25,8.77,8.25,8.25,1084
2008-10-20 00:00:00+05:30,9.77,9.77,9.0,9.0,1640
2008-10-21 00:00:00+05:30,9.59,9.6,8.07,8.9,3255
2008-10-22 00:00:00+05:30,8.0,8.74,8.0,8.74,151
2008-10-23 00:00:00+05:30,7.4,8.97,7.4,7.83,2811
2008-10-24 00:00:00+05:30,7.0,8.4,7.0,8.14,2432
2008-10-27 00:00:00+05:30,8.4,9.03,7.1,8.36,1202
2008-10-28 00:00:00+05:30,8.99,8.99,8.0,8.02,867
2008-10-29 00:00:00+05:30,8.5,8.5,8.0,8.0,2
2008-10-31 00:00:00+05:30,7.32,8.5,7.3,8.36,1027
2008-11-03 00:00:00+05:30,8.0,9.5,8.0,8.0,565
2008-11-05 00:00:00+05:30,7.93,7.93,7.92,7.92,150
2008-11-06 00:00:00+05:30,8.0,8.0,8.0,8.0,28540
2008-11-07 00:00:00+05:30,8.0,8.0,7.95,7.95,110
2008-11-11 00:00:00+05:30,7.75,8.9,7.75,8.05,788
2008-11-12 00:00:00+05:30,8.49,8.69,8.49,8.57,500
2008-11-17 00:00:00+05:30,7.5,8.27,7.5,8.27,2059
2008-11-18 00:00:00+05:30,7.8,7.8,7.18,7.19,2749
2008-11-19 00:00:00+05:30,7.5,8.03,7.26,7.49,3004
2008-11-21 00:00:00+05:30,7.96,7.96,7.1,7.1,51
2008-11-24 00:00:00+05:30,7.0,7.89,7.0,7.11,1522
2008-11-25 00:00:00+05:30,7.11,7.52,6.13,7.45,4212
2008-11-26 00:00:00+05:30,7.0,7.69,6.8,7.23,1771
2008-11-28 00:00:00+05:30,7.01,7.01,7.01,7.01,1000
2008-12-01 00:00:00+05:30,7.01,7.18,6.5,6.55,6309
2008-12-02 00:00:00+05:30,6.5,7.0,6.5,6.99,1530
2008-12-03 00:00:00+05:30,6.75,6.75,6.75,6.75,1007
2008-12-04 00:00:00+05:30,6.75,6.75,6.75,6.75,1100
2008-12-05 00:00:00+05:30,6.76,6.76,6.76,6.76,1700
2008-12-08 00:00:00+05:30,7.25,7.25,6.75,6.75,772
2008-12-10 00:00:00+05:30,7.0,7.0,7.0,7.0,1
2008-12-11 00:00:00+05:30,6.93,7.79,6.93,7.79,1032
2008-12-12 00:00:00+05:30,7.3,7.3,7.1,7.1,1538
2008-12-15 00:00:00+05:30,7.2,7.47,7.01,7.12,5400
2008-12-16 00:00:00+05:30,8.46,8.46,7.12,7.5,3924
2008-12-17 00:00:00+05:30,8.85,8.85,7.99,7.99,500
2008-12-19 00:00:00+05:30,7.01,7.9,7.0,7.9,778
2008-12-22 00:00:00+05:30,7.1,7.9,7.1,7.9,351
2008-12-23 00:00:00+05:30,7.85,7.85,7.35,7.85,850
2008-12-24 00:00:00+05:30,7.01,7.01,7.01,7.01,50
2008-12-26 00:00:00+05:30,7.03,7.49,7.01,7.02,1174
2008-12-30 00:00:00+05:30,7.03,7.03,7.0,7.01,695
2008-12-31 00:00:00+05:30,7.6,7.6,7.5,7.5,1113
2009-01-01 00:00:00+05:30,7.0,7.45,7.0,7.45,522
2009-01-02 00:00:00+05:30,8.61,8.63,7.15,7.15,3550
2009-01-05 00:00:00+05:30,7.25,7.62,7.25,7.59,2645
2009-01-06 00:00:00+05:30,7.6,7.6,7.01,7.5,2083
2009-01-07 00:00:00+05:30,7.4,7.4,7.13,7.13,2900
2009-01-09 00:00:00+05:30,6.8,7.25,6.8,6.82,1487
2009-01-12 00:00:00+05:30,6.51,6.89,6.5,6.88,6884
2009-01-13 00:00:00+05:30,6.54,6.54,6.54,6.54,17535
2009-01-14 00:00:00+05:30,6.85,6.85,6.85,6.85,1800
2009-01-15 00:00:00+05:30,6.51,6.51,6.51,6.51,1040
2009-01-16 00:00:00+05:30,6.4,6.5,6.2,6.2,2050
2009-01-19 00:00:00+05:30,6.25,6.51,6.25,6.25,1249
2009-01-20 00:00:00+05:30,6.56,6.56,6.56,6.56,100
2009-01-21 00:00:00+05:30,6.5,6.5,6.5,6.5,500
2009-01-22 00:00:00+05:30,6.82,6.82,6.26,6.28,302
2009-01-23 00:00:00+05:30,5.98,5.98,5.97,5.97,690
2009-01-27 00:00:00+05:30,6.0,6.0,6.0,6.0,22
2009-01-28 00:00:00+05:30,6.02,6.3,6.0,6.3,5310
2009-01-29 00:00:00+05:30,6.01,6.01,6.01,6.01,1
2009-01-30 00:00:00+05:30,6.31,6.31,6.31,6.31,25
2009-02-03 00:00:00+05:30,6.62,6.62,6.6,6.62,1525
2009-02-04 00:00:00+05:30,6.7,6.93,6.68,6.76,3304
2009-02-05 00:00:00+05:30,6.77,6.77,6.77,6.77,1388
2009-02-06 00:00:00+05:30,6.55,7.01,6.5,7.01,2501
2009-02-09 00:00:00+05:30,6.98,6.98,6.66,6.66,4365
2009-02-10 00:00:00+05:30,6.89,6.89,6.36,6.36,1100
2009-02-11 00:00:00+05:30,6.67,6.67,6.67,6.67,2
2009-02-12 00:00:00+05:30,6.35,6.35,6.35,6.35,1501
2009-02-13 00:00:00+05:30,6.66,6.66,6.66,6.66,6601
2009-02-17 00:00:00+05:30,7.0,7.0,6.99,6.99,2700
2009-02-18 00:00:00+05:30,7.23,7.33,7.23,7.31,1550
2009-02-19 00:00:00+05:30,7.3,7.3,7.3,7.3,782
2009-02-20 00:00:00+05:30,7.0,7.0,7.0,7.0,1000
2009-02-26 00:00:00+05:30,6.9,6.9,6.9,6.9,145
2009-02-27 00:00:00+05:30,6.6,6.6,6.56,6.56,500
2009-03-04 00:00:00+05:30,6.3,6.3,6.3,6.3,1078
2009-03-06 00:00:00+05:30,6.0,6.05,6.0,6.0,1010
2009-03-09 00:00:00+05:30,5.71,5.71,5.71,5.71,710
2009-03-12 00:00:00+05:30,5.75,5.75,5.75,5.75,400
2009-03-13 00:00:00+05:30,5.47,6.0,5.47,5.47,3750
2009-03-16 00:00:00+05:30,5.25,5.25,5.21,5.21,581
2009-03-18 00:00:00+05:30,5.12,5.6,5.12,5.12,1515
2009-03-19 00:00:00+05:30,5.0,5.37,5.0,5.37,1100
2009-03-20 00:00:00+05:30,5.12,5.12,5.11,5.11,2810
2009-03-23 00:00:00+05:30,5.05,5.05,5.01,5.05,1900
2009-03-24 00:00:00+05:30,5.05,5.05,4.8,4.97,1764
2009-03-26 00:00:00+05:30,4.8,4.8,4.8,4.8,2500
2009-03-27 00:00:00+05:30,4.7,4.7,4.7,4.7,200
2009-03-31 00:00:00+05:30,4.66,4.66,4.66,4.66,100
2009-04-02 00:00:00+05:30,4.88,4.88,4.67,4.67,1326
2009-04-06 00:00:00+05:30,4.9,4.9,4.9,4.9,100
2009-04-08 00:00:00+05:30,5.14,5.14,5.14,5.14,1400
2009-04-09 00:00:00+05:30,5.2,5.2,5.2,5.2,100
2009-04-13 00:00:00+05:30,5.46,5.46,5.46,5.46,9332
2009-04-15 00:00:00+05:30,5.73,5.73,5.73,5.73,825
2009-04-16 00:00:00+05:30,6.01,6.01,6.01,6.01,200
2009-04-17 00:00:00+05:30,6.31,6.31,6.31,6.31,1933
2009-04-20 00:00:00+05:30,6.2,6.62,6.2,6.62,3604
2009-04-21 00:00:00+05:30,6.29,6.94,6.29,6.29,615
2009-04-22 00:00:00+05:30,6.6,6.6,6.25,6.25,1545
2009-04-24 00:00:00+05:30,6.3,6.4,6.3,6.4,6500
2009-04-28 00:00:00+05:30,6.2,6.72,6.15,6.25,2101
2009-04-29 00:00:00+05:30,6.0,6.01,6.0,6.01,6
2009-05-04 00:00:00+05:30,5.72,5.74,5.71,5.74,1600
2009-05-05 00:00:00+05:30,6.01,6.02,6.0,6.0,828
2009-05-06 00:00:00+05:30,6.0,6.3,5.76,6.0,1900
2009-05-07 00:00:00+05:30,5.75,6.3,5.75,6.3,376
2009-05-08 00:00:00+05:30,5.99,5.99,5.99,5.99,1601
2009-05-11 00:00:00+05:30,5.7,6.28,5.7,6.28,368
2009-05-12 00:00:00+05:30,6.59,6.59,6.59,6.59,1025
2009-05-13 00:00:00+05:30,6.91,6.91,6.27,6.27,1365
2009-05-19 00:00:00+05:30,6.26,6.9,6.26,6.9,750
2009-05-20 00:00:00+05:30,7.24,7.24,7.24,7.24,325
2009-05-21 00:00:00+05:30,7.6,7.6,7.6,7.6,620
2009-05-22 00:00:00+05:30,7.98,7.98,7.98,7.98,7100
2009-05-25 00:00:00+05:30,8.19,8.36,8.19,8.36,378
2009-05-26 00:00:00+05:30,8.36,8.77,8.36,8.69,3895
2009-05-27 00:00:00+05:30,9.1,9.13,8.8,8.8,3686
2009-05-28 00:00:00+05:30,9.24,9.24,8.82,9.24,4626
2009-05-29 00:00:00+05:30,9.5,9.69,9.5,9.69,1753
2009-06-01 00:00:00+05:30,10.0,10.18,10.0,10.18,4421
2009-06-02 00:00:00+05:30,10.58,10.58,9.69,9.69,1895
2009-06-03 00:00:00+05:30,10.1,10.18,9.22,10.13,2825
2009-06-04 00:00:00+05:30,10.63,10.63,10.5,10.62,3129
2009-06-05 00:00:00+05:30,10.09,11.13,10.09,10.5,3850
2009-06-08 00:00:00+05:30,10.5,10.5,9.98,10.0,3499
2009-06-09 00:00:00+05:30,10.15,10.15,10.15,10.15,100
2009-06-10 00:00:00+05:30,9.66,9.66,9.65,9.65,1100
2009-06-17 00:00:00+05:30,9.5,9.5,9.3,9.3,950
2009-06-18 00:00:00+05:30,9.0,9.43,8.85,8.85,2480
2009-06-19 00:00:00+05:30,8.41,8.41,8.41,8.41,1800
2009-06-22 00:00:00+05:30,8.0,8.0,8.0,8.0,450
2009-06-23 00:00:00+05:30,8.0,8.4,8.0,8.4,376
2009-06-24 00:00:00+05:30,8.3,8.82,8.3,8.81,1074
2009-06-25 00:00:00+05:30,8.75,8.75,8.75,8.75,1000
2009-06-26 00:00:00+05:30,8.41,8.41,8.36,8.36,1600
2009-06-29 00:00:00+05:30,8.0,8.1,8.0,8.1,80
2009-06-30 00:00:00+05:30,8.0,8.05,8.0,8.05,840
2009-07-01 00:00:00+05:30,8.0,8.4,8.0,8.4,747
2009-07-02 00:00:00+05:30,8.5,8.5,8.5,8.5,194
2009-07-09 00:00:00+05:30,8.75,8.75,8.08,8.08,1002
2009-07-10 00:00:00+05:30,8.48,8.48,8.0,8.0,110
2009-07-13 00:00:00+05:30,7.9,7.9,7.61,7.61,450
2009-07-14 00:00:00+05:30,7.4,7.4,7.4,7.4,404
2009-07-15 00:00:00+05:30,7.45,7.45,7.45,7.45,500
2009-07-16 00:00:00+05:30,7.82,7.82,7.82,7.82,250
2009-07-17 00:00:00+05:30,7.9,7.9,7.43,7.9,1790
2009-07-20 00:00:00+05:30,7.52,7.52,7.52,7.52,1250
2009-07-21 00:00:00+05:30,7.55,7.6,7.55,7.6,2000
2009-07-22 00:00:00+05:30,7.5,7.95,7.5,7.95,506
2009-07-23 00:00:00+05:30,8.0,8.34,8.0,8.34,250
2009-07-24 00:00:00+05:30,8.34,8.75,8.34,8.75,1078
2009-07-27 00:00:00+05:30,8.75,9.17,8.65,8.65,851
2009-07-29 00:00:00+05:30,9.08,9.08,8.65,8.69,11468
2009-08-03 00:00:00+05:30,8.78,9.5,8.78,9.5,1200
2009-08-04 00:00:00+05:30,9.5,9.97,9.5,9.97,1890
2009-08-05 00:00:00+05:30,9.48,9.5,9.48,9.5,835
2009-08-06 00:00:00+05:30,9.02,9.5,9.02,9.1,1651
2009-08-10 00:00:00+05:30,9.0,9.55,9.0,9.55,925
2009-08-11 00:00:00+05:30,9.09,9.5,9.09,9.5,1900
2009-08-12 00:00:00+05:30,9.07,9.92,9.06,9.92,2601
2009-08-13 00:00:00+05:30,9.43,10.15,9.43,9.98,5438
2009-08-14 00:00:00+05:30,10.0,10.47,10.0,10.47,5162
2009-08-17 00:00:00+05:30,10.99,10.99,10.99,10.99,2983
2009-08-18 00:00:00+05:30,11.53,11.53,11.02,11.53,9360
2009-08-19 00:00:00+05:30,12.1,12.1,11.75,12.1,6952
2009-08-21 00:00:00+05:30,11.0,11.48,11.0,11.48,2708
2009-08-25 00:00:00+05:30,11.35,11.78,11.35,11.78,1382
2009-08-27 00:00:00+05:30,11.5,12.12,11.5,12.11,1623
2009-08-31 00:00:00+05:30,11.5,11.8,11.5,11.8,10710
2009-09-02 00:00:00+05:30,11.22,11.5,11.22,11.35,1065
