date,open,high,low,close,volume
2009-09-04 00:00:00+05:30,10.89,11.45,10.88,11.4,2050
2009-09-07 00:00:00+05:30,10.35,12.5,10.3,11.1,5700
2009-09-09 00:00:00+05:30,11.16,12.68,11.16,11.75,382
2009-09-10 00:00:00+05:30,11.25,12.92,11.25,11.95,8665
2009-09-14 00:00:00+05:30,12.1,13.99,12.0,13.5,4550
2009-09-15 00:00:00+05:30,13.0,14.17,13.0,13.53,8640
2009-09-16 00:00:00+05:30,13.25,14.1,13.01,13.1,5653
2009-09-17 00:00:00+05:30,14.0,14.0,11.8,12.42,7355
2009-09-18 00:00:00+05:30,12.0,13.34,12.0,12.97,2839
2009-09-22 00:00:00+05:30,13.1,14.12,13.0,13.99,5701
2009-09-23 00:00:00+05:30,13.99,14.49,12.75,12.8,2965
2009-09-24 00:00:00+05:30,12.0,14.08,12.0,13.93,11632
2009-09-25 00:00:00+05:30,13.5,14.85,13.5,14.2,8057
2009-09-29 00:00:00+05:30,14.95,15.1,14.0,14.35,3207
2009-09-30 00:00:00+05:30,14.95,15.25,14.7,14.95,5777
2009-10-01 00:00:00+05:30,16.0,16.44,15.25,16.44,19946
2009-10-05 00:00:00+05:30,17.14,17.26,16.2,16.47,13395
2009-10-06 00:00:00+05:30,16.0,16.39,15.65,15.65,1550
2009-10-07 00:00:00+05:30,16.0,16.0,14.87,14.87,3673
2009-10-08 00:00:00+05:30,14.13,14.69,14.13,14.48,10237
2009-10-09 00:00:00+05:30,14.49,14.5,13.76,13.78,8376
2009-10-12 00:00:00+05:30,14.0,14.2,14.0,14.2,13327
2009-10-15 00:00:00+05:30,13.98,14.48,13.97,14.24,3679
2009-10-16 00:00:00+05:30,14.5,14.5,14.0,14.04,8274
2009-10-20 00:00:00+05:30,13.01,14.22,13.01,13.59,13531
2009-10-21 00:00:00+05:30,14.0,14.0,13.35,13.89,11755
2009-10-22 00:00:00+05:30,13.36,14.0,13.36,13.78,3603
2009-10-23 00:00:00+05:30,13.75,14.0,13.4,14.0,1385
2009-10-26 00:00:00+05:30,13.41,14.5,13.35,13.39,8401
2009-10-27 00:00:00+05:30,13.75,13.75,12.73,12.74,3281
2009-10-28 00:00:00+05:30,12.11,12.98,12.11,12.11,2303
2009-10-29 00:00:00+05:30,11.7,12.69,11.7,12.48,6775
2009-10-30 00:00:00+05:30,13.1,13.1,12.05,12.2,1325
2009-11-03 00:00:00+05:30,12.05,12.8,11.6,11.7,5957
2009-11-04 00:00:00+05:30,11.16,12.27,11.16,12.26,1006
2009-11-05 00:00:00+05:30,11.65,12.59,11.65,11.65,210
2009-11-06 00:00:00+05:30,11.7,11.72,11.65,11.65,2050
2009-11-09 00:00:00+05:30,10.51,12.65,10.51,12.38,11084
2009-11-10 00:00:00+05:30,11.26,12.0,11.15,11.19,5281
2009-11-11 00:00:00+05:30,11.64,12.29,11.6,12.18,1501
2009-11-12 00:00:00+05:30,12.59,12.6,12.0,12.3,3000
2009-11-13 00:00:00+05:30,11.1,12.67,11.1,11.6,14511
2009-11-16 00:00:00+05:30,12.76,12.76,12.5,12.76,8133
2009-11-17 00:00:00+05:30,13.94,13.98,11.63,12.95,855
2009-11-18 00:00:00+05:30,12.0,13.19,11.85,12.06,4846
2009-11-19 00:00:00+05:30,13.19,13.19,12.1,13.0,3002
2009-11-20 00:00:00+05:30,12.6,12.6,12.6,12.6,1000
2009-11-23 00:00:00+05:30,11.46,13.0,11.46,12.8,6074
2009-11-24 00:00:00+05:30,12.11,13.85,12.11,12.5,2411
2009-11-25 00:00:00+05:30,12.5,13.45,12.5,13.25,2625
2009-11-26 00:00:00+05:30,12.3,13.61,12.28,12.28,951
2009-11-27 00:00:00+05:30,11.35,13.06,11.35,13.06,600
2009-12-01 00:00:00+05:30,11.56,12.0,11.56,11.99,4263
2009-12-02 00:00:00+05:30,12.0,12.78,12.0,12.1,3660
2009-12-03 00:00:00+05:30,12.44,12.6,11.45,11.74,40664
2009-12-04 00:00:00+05:30,11.56,12.4,11.5,11.87,3757
2009-12-07 00:00:00+05:30,12.9,12.9,12.1,12.37,12470
2009-12-08 00:00:00+05:30,12.05,12.37,11.51,12.06,978
2009-12-09 00:00:00+05:30,12.15,12.33,12.11,12.24,6638
2009-12-10 00:00:00+05:30,12.72,12.72,12.15,12.29,8536
2009-12-11 00:00:00+05:30,12.3,12.67,11.94,11.94,4330
2009-12-14 00:00:00+05:30,11.17,12.67,11.15,12.14,4112
2009-12-15 00:00:00+05:30,11.53,12.49,11.53,12.25,7191
2009-12-16 00:00:00+05:30,12.48,12.48,11.46,11.8,3059
2009-12-17 00:00:00+05:30,11.6,12.29,11.6,11.75,1750
2009-12-18 00:00:00+05:30,10.77,12.0,10.76,11.7,1333
2009-12-21 00:00:00+05:30,12.09,12.09,11.5,11.97,629
2009-12-22 00:00:00+05:30,12.0,12.74,10.8,12.15,4347
2009-12-23 00:00:00+05:30,12.0,12.79,12.0,12.35,2652
2009-12-24 00:00:00+05:30,12.15,12.5,12.1,12.44,1950
2009-12-29 00:00:00+05:30,12.5,12.5,11.46,12.05,6877
2009-12-30 00:00:00+05:30,12.5,12.5,11.75,12.0,1178
2009-12-31 00:00:00+05:30,12.0,12.3,11.9,11.9,4966
2010-01-04 00:00:00+05:30,12.5,12.95,11.96,12.9,5790
2010-01-05 00:00:00+05:30,12.6,13.9,12.6,13.25,6779
2010-01-06 00:00:00+05:30,13.5,13.5,12.7,13.35,1651
2010-01-07 00:00:00+05:30,12.65,13.49,12.65,13.0,3270
2010-01-08 00:00:00+05:30,13.4,13.4,12.91,12.95,1050
2010-01-11 00:00:00+05:30,13.5,13.99,13.0,13.95,6215
2010-01-12 00:00:00+05:30,14.0,14.69,11.19,12.9,7907
2010-01-13 00:00:00+05:30,13.0,14.74,12.99,13.16,3396
2010-01-14 00:00:00+05:30,15.25,15.76,13.7,14.77,12461
2010-01-15 00:00:00+05:30,17.72,17.72,16.1,16.55,101159
2010-01-18 00:00:00+05:30,14.81,16.48,14.81,15.99,10945
2010-01-19 00:00:00+05:30,16.75,16.75,15.21,15.61,8350
2010-01-20 00:00:00+05:30,16.0,16.0,15.35,15.47,4740
2010-01-21 00:00:00+05:30,14.15,15.5,13.85,14.05,22899
2010-01-22 00:00:00+05:30,14.65,14.65,13.5,14.59,5273
2010-01-25 00:00:00+05:30,14.5,14.8,14.3,14.32,3950
2010-01-27 00:00:00+05:30,14.95,14.95,13.61,13.99,2427
2010-01-29 00:00:00+05:30,13.0,13.7,12.64,13.39,3750
2010-02-01 00:00:00+05:30,13.45,13.9,13.1,13.25,3450
2010-02-02 00:00:00+05:30,13.5,13.88,13.5,13.5,339
2010-02-03 00:00:00+05:30,13.94,13.94,12.83,12.83,4781
2010-02-04 00:00:00+05:30,12.25,12.7,12.19,12.23,5115
2010-02-05 00:00:00+05:30,11.75,12.25,11.75,11.75,1400
2010-02-08 00:00:00+05:30,11.35,12.33,11.35,11.91,880
2010-02-09 00:00:00+05:30,12.1,12.5,12.0,12.5,2311
2010-02-10 00:00:00+05:30,12.03,12.03,12.0,12.0,1300
2010-02-11 00:00:00+05:30,12.25,12.6,12.0,12.6,3984
2010-02-15 00:00:00+05:30,12.0,12.0,12.0,12.0,810
2010-02-16 00:00:00+05:30,11.5,12.2,11.5,12.2,490
2010-02-17 00:00:00+05:30,12.23,12.23,11.65,11.65,1373
2010-02-19 00:00:00+05:30,12.18,12.18,12.18,12.18,1
2010-02-22 00:00:00+05:30,12.0,12.78,12.0,12.01,7602
2010-02-23 00:00:00+05:30,12.6,12.6,11.46,12.35,2606
2010-02-24 00:00:00+05:30,11.99,12.25,11.99,12.0,3000
2010-02-25 00:00:00+05:30,11.61,12.1,11.55,11.97,6333
2010-02-26 00:00:00+05:30,12.1,12.4,11.6,12.4,3133
2010-03-02 00:00:00+05:30,12.1,12.25,11.79,11.8,7351
2010-03-03 00:00:00+05:30,12.0,12.0,11.31,11.31,2250
2010-03-04 00:00:00+05:30,11.75,11.87,11.75,11.85,3166
2010-03-05 00:00:00+05:30,12.1,12.44,11.87,11.95,9813
2010-03-08 00:00:00+05:30,11.88,11.88,10.87,11.5,6277
2010-03-09 00:00:00+05:30,12.5,12.5,11.7,11.77,2493
2010-03-10 00:00:00+05:30,11.02,11.9,11.02,11.6,1110
2010-03-11 00:00:00+05:30,11.5,12.3,11.21,12.0,3100
2010-03-12 00:00:00+05:30,11.02,11.2,10.81,10.81,22229
2010-03-15 00:00:00+05:30,10.98,11.75,10.3,11.36,20175
2010-03-16 00:00:00+05:30,10.6,11.17,10.5,11.02,6729
2010-03-17 00:00:00+05:30,11.0,11.98,11.0,11.95,3208
2010-03-18 00:00:00+05:30,11.93,12.5,11.35,11.4,5406
2010-03-19 00:00:00+05:30,10.71,12.54,10.7,12.52,18420
2010-03-22 00:00:00+05:30,12.5,12.9,12.5,12.5,685
2010-03-23 00:00:00+05:30,11.54,11.99,11.54,11.6,600
2010-03-25 00:00:00+05:30,11.61,12.23,11.61,12.2,3990
2010-03-26 00:00:00+05:30,12.0,12.4,11.36,12.4,19027
2010-03-29 00:00:00+05:30,11.9,11.9,11.51,11.51,351
2010-03-30 00:00:00+05:30,11.16,11.75,11.15,11.75,553
2010-03-31 00:00:00+05:30,11.06,11.74,10.86,11.26,10908
2010-04-01 00:00:00+05:30,11.02,11.99,11.02,11.5,917
2010-04-05 00:00:00+05:30,11.13,11.13,11.13,11.13,75
2010-04-06 00:00:00+05:30,11.95,12.24,11.95,12.24,2000
2010-04-07 00:00:00+05:30,12.5,12.5,11.74,11.82,3567
2010-04-08 00:00:00+05:30,11.13,12.95,11.13,12.25,500
2010-04-09 00:00:00+05:30,11.47,12.5,11.47,12.45,3951
2010-04-12 00:00:00+05:30,12.25,13.24,12.25,12.48,2856
2010-04-13 00:00:00+05:30,11.7,11.7,11.7,11.7,65
2010-04-15 00:00:00+05:30,11.52,12.0,11.52,11.99,3157
2010-04-16 00:00:00+05:30,11.28,12.0,11.28,11.75,2165
2010-04-19 00:00:00+05:30,12.0,12.9,12.0,12.49,1782
2010-04-20 00:00:00+05:30,12.5,12.5,11.73,11.86,5259
2010-04-21 00:00:00+05:30,12.19,12.19,12.19,12.19,100
2010-04-22 00:00:00+05:30,12.91,12.91,11.51,11.74,7555
2010-04-23 00:00:00+05:30,11.21,12.91,11.21,12.91,15816
2010-04-26 00:00:00+05:30,13.06,14.2,13.06,14.2,18384
2010-04-27 00:00:00+05:30,15.2,15.62,15.2,15.62,10563
2010-04-28 00:00:00+05:30,16.39,16.39,15.5,16.3,59361
2010-04-29 00:00:00+05:30,17.11,17.11,15.5,15.53,34750
2010-04-30 00:00:00+05:30,15.5,16.3,15.5,16.23,11689
2010-05-03 00:00:00+05:30,15.55,16.6,15.45,16.35,9490
2010-05-04 00:00:00+05:30,16.5,17.14,16.05,16.55,8400
2010-05-05 00:00:00+05:30,16.5,16.5,15.8,15.9,4224
2010-05-06 00:00:00+05:30,15.4,16.39,15.3,15.7,1575
2010-05-07 00:00:00+05:30,15.75,15.75,14.95,15.0,5200
2010-05-10 00:00:00+05:30,14.5,14.75,14.3,14.65,11182
2010-05-11 00:00:00+05:30,14.35,14.5,14.35,14.5,400
2010-05-12 00:00:00+05:30,14.5,15.0,14.0,14.5,1835
2010-05-13 00:00:00+05:30,14.5,14.95,14.1,14.95,2451
2010-05-14 00:00:00+05:30,14.4,14.4,14.4,14.4,600
2010-05-17 00:00:00+05:30,14.4,14.4,13.7,13.75,1019
2010-05-18 00:00:00+05:30,13.75,14.35,13.5,13.8,923
2010-05-19 00:00:00+05:30,13.4,14.45,13.2,13.35,8062
2010-05-20 00:00:00+05:30,13.15,13.5,12.85,13.2,3422
2010-05-21 00:00:00+05:30,13.65,13.65,12.65,12.7,1600
2010-05-24 00:00:00+05:30,12.4,13.3,12.4,13.3,4051
2010-05-25 00:00:00+05:30,13.3,13.35,12.65,12.65,882
2010-05-26 00:00:00+05:30,12.25,13.25,12.25,13.15,3149
2010-05-27 00:00:00+05:30,12.75,13.0,12.75,13.0,2415
2010-05-28 00:00:00+05:30,12.8,12.8,12.75,12.75,400
2010-05-31 00:00:00+05:30,13.35,13.35,13.35,13.35,1
2010-06-01 00:00:00+05:30,12.8,13.5,12.8,13.5,965
2010-06-02 00:00:00+05:30,13.0,13.25,13.0,13.0,201202
2010-06-03 00:00:00+05:30,13.4,13.5,12.75,12.9,2473
2010-06-04 00:00:00+05:30,13.05,13.45,12.6,13.25,4165
2010-06-07 00:00:00+05:30,13.45,13.45,12.75,12.9,1413
2010-06-08 00:00:00+05:30,13.4,13.4,12.82,13.0,53
2010-06-09 00:00:00+05:30,12.65,13.0,12.55,12.71,2549
2010-06-10 00:00:00+05:30,12.6,13.0,12.6,13.0,3569
2010-06-11 00:00:00+05:30,12.5,13.0,12.5,13.0,3893
2010-06-14 00:00:00+05:30,12.75,13.05,12.75,13.05,3510
2010-06-15 00:00:00+05:30,12.5,13.4,12.5,13.0,5485
2010-06-16 00:00:00+05:30,12.9,13.3,12.9,13.09,4980
2010-06-17 00:00:00+05:30,13.35,13.35,13.05,13.08,6863
2010-06-18 00:00:00+05:30,13.35,13.59,13.35,13.5,7153
2010-06-21 00:00:00+05:30,13.5,13.55,13.2,13.51,2730
2010-06-22 00:00:00+05:30,13.52,13.6,13.52,13.52,515
2010-06-23 00:00:00+05:30,13.8,14.09,13.57,13.77,893
2010-06-24 00:00:00+05:30,13.95,14.0,13.93,14.0,3786
2010-06-28 00:00:00+05:30,13.5,14.1,13.31,13.34,2482
2010-06-29 00:00:00+05:30,13.75,13.75,13.25,13.38,498
2010-06-30 00:00:00+05:30,12.75,13.75,12.75,13.75,2100
2010-07-01 00:00:00+05:30,13.75,14.25,13.4,13.86,3125
2010-07-02 00:00:00+05:30,14.4,14.55,13.67,14.54,2372
2010-07-05 00:00:00+05:30,14.95,15.25,14.75,15.08,2192
2010-07-06 00:00:00+05:30,14.35,15.35,14.35,15.35,5555
2010-07-08 00:00:00+05:30,15.9,15.9,14.51,14.51,50
2010-07-09 00:00:00+05:30,14.1,14.6,14.0,14.6,3600
2010-07-12 00:00:00+05:30,14.7,14.7,14.05,14.09,2300
2010-07-13 00:00:00+05:30,14.0,14.75,13.91,14.15,1865
2010-07-14 00:00:00+05:30,14.19,14.2,14.0,14.0,3340
2010-07-15 00:00:00+05:30,14.0,14.3,13.0,13.05,44143
2010-07-16 00:00:00+05:30,13.74,14.23,13.2,13.84,27392
2010-07-19 00:00:00+05:30,13.3,13.89,13.14,13.69,14519
2010-07-20 00:00:00+05:30,13.25,13.9,13.0,13.6,4765
2010-07-21 00:00:00+05:30,13.2,13.77,13.2,13.59,5239
2010-07-22 00:00:00+05:30,13.35,14.3,13.35,13.4,3346
2010-07-23 00:00:00+05:30,13.16,13.6,13.16,13.6,1700
2010-07-26 00:00:00+05:30,13.6,13.7,13.0,13.17,27700
2010-07-27 00:00:00+05:30,13.0,13.74,13.0,13.25,7424
2010-07-28 00:00:00+05:30,13.0,13.5,13.0,13.11,5986
2010-07-29 00:00:00+05:30,13.0,13.4,13.0,13.29,1109
2010-07-30 00:00:00+05:30,13.0,13.75,13.0,13.31,2600
2010-08-02 00:00:00+05:30,13.15,13.4,12.51,12.99,14622
2010-08-03 00:00:00+05:30,12.45,13.25,12.45,12.91,5373
2010-08-04 00:00:00+05:30,12.6,13.3,12.55,13.08,9148
2010-08-05 00:00:00+05:30,13.0,14.0,12.31,13.49,13105
2010-08-06 00:00:00+05:30,13.05,14.0,13.05,13.79,3359
2010-08-09 00:00:00+05:30,13.9,14.0,13.25,13.35,1110
2010-08-10 00:00:00+05:30,14.2,14.3,13.85,14.0,1590
2010-08-11 00:00:00+05:30,13.65,13.99,13.65,13.99,2995
2010-08-12 00:00:00+05:30,14.5,14.5,13.75,14.3,8521
2010-08-13 00:00:00+05:30,14.6,14.6,13.81,14.0,1950
2010-08-16 00:00:00+05:30,14.0,14.3,13.65,13.7,1436
2010-08-17 00:00:00+05:30,14.5,14.5,13.5,13.73,2850
2010-08-18 00:00:00+05:30,14.49,14.7,13.71,13.96,5719
2010-08-19 00:00:00+05:30,14.0,14.5,14.0,14.46,6890
2010-08-20 00:00:00+05:30,14.25,14.5,14.25,14.25,3295
2010-08-23 00:00:00+05:30,14.8,14.8,13.91,13.96,1300
2010-08-24 00:00:00+05:30,14.5,14.95,14.26,14.51,10000
2010-08-25 00:00:00+05:30,14.51,14.74,13.9,14.39,3834
2010-08-26 00:00:00+05:30,13.81,14.08,12.96,13.01,26852
2010-08-27 00:00:00+05:30,12.31,13.0,12.31,12.9,5367
2010-08-30 00:00:00+05:30,13.79,13.79,12.65,12.71,5020
2010-08-31 00:00:00+05:30,12.51,13.3,12.51,13.3,348
2010-09-01 00:00:00+05:30,13.3,13.44,12.52,12.66,7501
2010-09-02 00:00:00+05:30,12.7,12.7,12.56,12.56,8694
2010-09-03 00:00:00+05:30,13.24,13.24,12.01,12.07,7155
2010-09-06 00:00:00+05:30,12.05,12.72,12.05,12.19,2838
2010-09-07 00:00:00+05:30,12.18,12.8,12.18,12.35,8192
2010-09-08 00:00:00+05:30,12.9,12.9,12.51,12.51,3101
2010-09-09 00:00:00+05:30,12.13,12.99,12.06,12.99,14629
2010-09-13 00:00:00+05:30,13.0,13.0,12.5,12.84,3101
2010-09-14 00:00:00+05:30,12.7,12.7,12.46,12.47,2542
2010-09-15 00:00:00+05:30,12.01,12.65,12.0,12.65,8474
2010-09-16 00:00:00+05:30,12.35,12.9,12.3,12.35,1100
2010-09-17 00:00:00+05:30,12.75,12.75,12.1,12.1,561
2010-09-20 00:00:00+05:30,12.2,12.65,12.06,12.46,2500
2010-09-21 00:00:00+05:30,12.2,12.3,11.5,12.01,5365
2010-09-22 00:00:00+05:30,12.0,12.25,11.58,12.0,6696
2010-09-23 00:00:00+05:30,12.0,12.0,11.9,12.0,2270
2010-09-24 00:00:00+05:30,11.7,12.01,11.7,11.95,2704
2010-09-27 00:00:00+05:30,12.55,12.9,12.3,12.3,10714
2010-09-28 00:00:00+05:30,12.05,12.7,12.05,12.45,1359
2010-09-29 00:00:00+05:30,13.0,13.0,12.1,12.46,1470
2010-09-30 00:00:00+05:30,12.3,12.5,11.8,12.25,6597
2010-10-01 00:00:00+05:30,12.5,12.7,12.2,12.22,7550
2010-10-04 00:00:00+05:30,12.0,12.35,11.8,12.35,2500
2010-10-05 00:00:00+05:30,12.1,12.5,12.05,12.48,3376
2010-10-06 00:00:00+05:30,12.4,12.5,12.01,12.5,5210
2010-10-07 00:00:00+05:30,12.1,12.5,12.1,12.22,11051
2010-10-08 00:00:00+05:30,12.0,12.25,11.85,11.9,4189
2010-10-11 00:00:00+05:30,11.85,12.35,11.75,12.0,6791
2010-10-12 00:00:00+05:30,11.81,12.05,11.8,12.05,2300
2010-10-13 00:00:00+05:30,12.0,12.45,12.0,12.22,2701
2010-10-14 00:00:00+05:30,12.35,12.35,11.9,12.02,4150
2010-10-15 00:00:00+05:30,11.75,12.0,11.75,11.85,2489
2010-10-18 00:00:00+05:30,11.95,12.35,11.95,12.05,4017
2010-10-19 00:00:00+05:30,11.71,12.95,11.7,12.95,5357
2010-10-20 00:00:00+05:30,13.15,13.15,12.17,12.17,1995
2010-10-21 00:00:00+05:30,12.0,12.1,11.35,11.59,7424
2010-10-22 00:00:00+05:30,12.39,13.75,12.0,12.0,9102
2010-10-25 00:00:00+05:30,13.0,13.0,12.15,12.15,1789
2010-10-26 00:00:00+05:30,12.7,12.7,12.0,12.5,2079
2010-10-27 00:00:00+05:30,12.47,12.47,12.0,12.41,582
2010-10-28 00:00:00+05:30,12.41,12.41,11.89,11.9,3800
2010-10-29 00:00:00+05:30,12.36,12.4,11.7,11.7,2650
2010-11-01 00:00:00+05:30,12.2,12.5,11.11,12.25,13756
2010-11-02 00:00:00+05:30,13.0,13.22,12.6,13.1,10500
2010-11-03 00:00:00+05:30,13.0,13.7,13.0,13.32,8380
2010-11-04 00:00:00+05:30,13.33,13.9,13.0,13.04,3649
2010-11-05 00:00:00+05:30,13.65,13.65,12.51,12.52,502
2010-11-08 00:00:00+05:30,13.0,13.5,13.0,13.01,5397
2010-11-09 00:00:00+05:30,13.7,13.7,12.6,12.62,2448
2010-11-10 00:00:00+05:30,12.75,12.95,12.6,12.6,3410
2010-11-11 00:00:00+05:30,13.45,13.45,12.68,12.97,3471
2010-11-12 00:00:00+05:30,11.51,13.1,11.51,12.34,3451
2010-11-15 00:00:00+05:30,11.85,12.04,11.85,11.91,1351
2010-11-16 00:00:00+05:30,12.94,12.94,11.61,11.75,2479
2010-11-18 00:00:00+05:30,11.4,12.8,11.25,11.98,16542
2010-11-19 00:00:00+05:30,11.51,11.99,11.45,11.5,4872
2010-11-22 00:00:00+05:30,11.5,12.4,11.5,11.5,1601
2010-11-23 00:00:00+05:30,12.8,12.8,11.33,11.33,1060
2010-11-24 00:00:00+05:30,11.6,11.88,11.5,11.88,4000
2010-11-25 00:00:00+05:30,11.35,12.3,11.06,11.17,18305
2010-11-26 00:00:00+05:30,10.52,11.22,10.15,10.3,4901
2010-11-29 00:00:00+05:30,10.5,11.2,10.3,10.35,3050
2010-11-30 00:00:00+05:30,11.0,11.25,10.5,10.8,2230
2010-12-01 00:00:00+05:30,10.8,11.6,10.5,11.5,16549
2010-12-02 00:00:00+05:30,12.0,12.0,10.97,11.95,7200
2010-12-03 00:00:00+05:30,12.19,12.19,10.68,10.69,1157
2010-12-06 00:00:00+05:30,11.3,11.3,10.9,10.9,905
2010-12-07 00:00:00+05:30,10.54,10.9,10.0,10.19,11214
2010-12-08 00:00:00+05:30,10.19,10.19,9.75,9.75,716
2010-12-09 00:00:00+05:30,10.1,10.19,9.06,10.0,6251
2010-12-10 00:00:00+05:30,11.44,11.47,9.22,9.71,2464
2010-12-13 00:00:00+05:30,9.16,10.08,9.16,10.08,1200
2010-12-15 00:00:00+05:30,9.23,9.56,9.23,9.55,1000
2010-12-16 00:00:00+05:30,10.52,10.52,9.56,9.58,2710
2010-12-20 00:00:00+05:30,10.14,11.25,9.71,10.48,2349
2010-12-21 00:00:00+05:30,10.25,11.0,9.51,9.61,7611
2010-12-22 00:00:00+05:30,9.57,10.5,9.57,10.0,1607
2010-12-23 00:00:00+05:30,10.0,10.43,9.64,9.9,1461
2010-12-24 00:00:00+05:30,10.15,10.15,9.9,9.94,8475
2010-12-27 00:00:00+05:30,11.65,11.65,9.52,9.55,2520
2010-12-28 00:00:00+05:30,9.55,9.55,9.55,9.55,150
2010-12-29 00:00:00+05:30,11.45,11.45,10.01,10.5,2902
2010-12-31 00:00:00+05:30,9.5,10.85,9.5,10.58,33225
2011-01-03 00:00:00+05:30,11.0,11.74,11.0,11.4,5822
2011-01-04 00:00:00+05:30,11.35,11.35,11.18,11.18,530
2011-01-05 00:00:00+05:30,10.8,10.8,10.8,10.8,850
2011-01-06 00:00:00+05:30,10.5,10.5,10.5,10.5,135
2011-01-07 00:00:00+05:30,10.6,10.85,9.9,10.84,1650
2011-01-10 00:00:00+05:30,9.68,9.68,9.68,9.68,1
2011-01-11 00:00:00+05:30,9.75,9.8,9.75,9.8,1200
2011-01-12 00:00:00+05:30,10.6,10.6,9.38,9.42,1157
2011-01-14 00:00:00+05:30,8.52,9.69,8.52,9.66,998
2011-01-17 00:00:00+05:30,11.0,11.0,9.41,10.41,536
2011-01-20 00:00:00+05:30,9.11,9.61,9.11,9.61,200
2011-01-21 00:00:00+05:30,9.17,10.84,9.1,9.65,1789
2011-01-24 00:00:00+05:30,10.0,10.0,9.8,10.0,91
2011-01-25 00:00:00+05:30,10.0,10.0,9.9,9.9,87
2011-01-27 00:00:00+05:30,9.9,10.0,9.9,10.0,1020
2011-01-28 00:00:00+05:30,9.19,9.35,9.0,9.01,12290
2011-01-31 00:00:00+05:30,8.05,10.25,8.05,9.99,5901
2011-02-01 00:00:00+05:30,9.3,9.3,9.0,9.11,1325
2011-02-03 00:00:00+05:30,8.94,8.94,8.8,8.8,30100
2011-02-04 00:00:00+05:30,10.25,10.25,9.25,9.26,1110
2011-02-07 00:00:00+05:30,8.9,9.05,8.9,9.05,1011
2011-02-08 00:00:00+05:30,10.0,10.0,8.9,8.9,980
2011-02-09 00:00:00+05:30,9.98,10.0,8.94,8.97,1726
2011-02-10 00:00:00+05:30,8.11,8.94,8.11,8.4,3050
2011-02-11 00:00:00+05:30,9.0,9.0,8.4,8.5,530
2011-02-14 00:00:00+05:30,9.97,10.19,8.88,9.56,420
2011-02-15 00:00:00+05:30,9.56,9.56,9.35,9.35,257
2011-02-17 00:00:00+05:30,9.4,9.78,9.0,9.06,201
2011-02-18 00:00:00+05:30,10.83,10.83,8.96,8.99,807
2011-02-21 00:00:00+05:30,10.3,10.3,9.0,9.25,451
2011-02-22 00:00:00+05:30,9.25,10.33,9.0,10.29,252
2011-02-23 00:00:00+05:30,10.29,10.29,9.0,9.8,111
2011-02-24 00:00:00+05:30,9.8,9.98,8.75,8.75,525
2011-02-25 00:00:00+05:30,8.75,9.4,8.5,9.4,719
2011-02-28 00:00:00+05:30,9.4,9.5,9.11,9.5,8
2011-03-01 00:00:00+05:30,10.36,10.36,8.63,9.05,628
2011-03-04 00:00:00+05:30,9.5,9.5,9.5,9.5,1
2011-03-07 00:00:00+05:30,9.8,9.8,8.61,8.75,503
2011-03-08 00:00:00+05:30,9.18,9.18,8.75,9.0,1006
2011-03-09 00:00:00+05:30,9.0,9.44,8.65,9.35,1983
2011-03-10 00:00:00+05:30,8.89,9.33,8.89,9.33,1835
