date,open,high,low,close,volume
2011-03-11 00:00:00+05:30,8.86,8.9,8.86,8.86,600
2011-03-14 00:00:00+05:30,8.86,8.86,8.8,8.8,300
2011-03-15 00:00:00+05:30,8.8,8.8,8.6,8.6,201
2011-03-16 00:00:00+05:30,8.6,8.6,8.22,8.22,202
2011-03-17 00:00:00+05:30,8.27,8.28,8.26,8.26,401
2011-03-21 00:00:00+05:30,7.89,8.67,7.89,8.27,6503
2011-03-22 00:00:00+05:30,8.27,8.68,8.0,8.65,51221
2011-03-23 00:00:00+05:30,8.65,9.08,8.5,9.07,1029
2011-03-25 00:00:00+05:30,9.4,9.4,8.8,8.8,424
2011-03-28 00:00:00+05:30,8.43,9.24,8.38,8.4,32434
2011-03-29 00:00:00+05:30,8.78,8.82,8.02,8.77,2180
2011-03-30 00:00:00+05:30,9.19,9.19,8.77,8.77,3
2011-03-31 00:00:00+05:30,8.77,8.77,8.36,8.36,200
2011-04-01 00:00:00+05:30,8.6,8.69,8.11,8.69,182
2011-04-06 00:00:00+05:30,9.13,9.13,9.13,9.13,493
2011-04-07 00:00:00+05:30,9.4,9.58,9.4,9.58,1032
2011-04-08 00:00:00+05:30,10.05,10.05,9.5,9.5,827
2011-04-11 00:00:00+05:30,9.55,9.94,9.55,9.94,2085
2011-04-13 00:00:00+05:30,10.4,10.44,9.59,9.59,2430
2011-04-15 00:00:00+05:30,9.59,10.0,9.26,10.0,1394
2011-04-18 00:00:00+05:30,10.5,10.5,9.51,9.51,1573
2011-04-20 00:00:00+05:30,9.51,9.98,9.41,9.52,2555
2011-04-21 00:00:00+05:30,9.94,9.94,9.58,9.73,5836
2011-04-25 00:00:00+05:30,9.94,10.19,9.4,9.47,3932
2011-04-26 00:00:00+05:30,9.47,9.94,9.36,9.94,2452
2011-04-27 00:00:00+05:30,10.39,10.43,9.55,9.69,1191
2011-04-28 00:00:00+05:30,9.69,10.17,9.4,10.14,805
2011-04-29 00:00:00+05:30,9.64,10.14,9.64,9.65,1058
2011-05-02 00:00:00+05:30,9.22,10.05,9.21,9.46,461
2011-05-03 00:00:00+05:30,9.91,9.93,9.4,9.92,5734
2011-05-04 00:00:00+05:30,10.09,10.1,9.83,9.85,1589
2011-05-05 00:00:00+05:30,9.86,9.9,9.86,9.86,2250
2011-05-06 00:00:00+05:30,9.86,9.86,9.69,9.69,7828
2011-05-09 00:00:00+05:30,9.99,9.99,9.14,9.14,109
2011-05-10 00:00:00+05:30,9.23,9.98,9.23,9.3,803
2011-05-11 00:00:00+05:30,9.41,9.41,9.35,9.4,1623
2011-05-12 00:00:00+05:30,8.55,9.4,8.55,9.3,2001
2011-05-13 00:00:00+05:30,8.51,9.44,8.51,9.44,551
2011-05-16 00:00:00+05:30,10.0,10.0,10.0,10.0,4000
2011-05-17 00:00:00+05:30,10.0,10.0,9.46,9.46,208
2011-05-19 00:00:00+05:30,10.0,10.0,9.5,9.5,4
2011-05-20 00:00:00+05:30,9.75,9.75,9.75,9.75,1000
2011-05-23 00:00:00+05:30,10.0,10.0,8.83,8.83,66
2011-05-25 00:00:00+05:30,9.0,9.69,9.0,9.21,198
2011-05-26 00:00:00+05:30,9.25,10.08,9.25,10.06,252
2011-05-27 00:00:00+05:30,10.95,10.95,9.06,9.33,4923
2011-05-30 00:00:00+05:30,9.26,9.36,9.26,9.35,1551
2011-05-31 00:00:00+05:30,10.24,10.27,9.52,9.86,2977
2011-06-01 00:00:00+05:30,9.99,10.0,9.44,9.49,5802
2011-06-02 00:00:00+05:30,10.39,10.39,9.55,9.55,802
2011-06-03 00:00:00+05:30,10.0,10.0,9.99,10.0,3500
2011-06-06 00:00:00+05:30,9.99,10.0,9.99,10.0,553
2011-06-07 00:00:00+05:30,10.0,10.5,9.57,9.99,6205
2011-06-08 00:00:00+05:30,10.95,10.95,10.1,10.69,460
2011-06-09 00:00:00+05:30,11.5,11.5,9.63,10.1,4847
2011-06-10 00:00:00+05:30,10.1,10.1,9.69,9.94,1232
2011-06-14 00:00:00+05:30,9.86,10.7,9.75,10.69,820
2011-06-15 00:00:00+05:30,9.69,9.75,9.69,9.75,5176
2011-06-16 00:00:00+05:30,9.51,9.51,9.5,9.5,100
2011-06-17 00:00:00+05:30,9.5,10.42,9.27,9.51,207
2011-06-20 00:00:00+05:30,9.5,10.46,9.0,10.0,5005
2011-06-21 00:00:00+05:30,9.98,9.99,9.75,9.77,5541
2011-06-22 00:00:00+05:30,9.19,9.44,9.18,9.44,558
2011-06-23 00:00:00+05:30,9.69,9.69,9.25,9.69,5514
2011-06-24 00:00:00+05:30,9.75,9.75,9.25,9.25,1002
2011-06-27 00:00:00+05:30,9.44,9.5,9.44,9.44,648
2011-06-28 00:00:00+05:30,10.39,10.39,9.4,9.44,403
2011-06-29 00:00:00+05:30,9.31,9.35,9.25,9.31,2310
2011-06-30 00:00:00+05:30,9.1,10.24,9.1,9.86,942
2011-07-01 00:00:00+05:30,10.6,10.85,9.73,9.73,8053
2011-07-04 00:00:00+05:30,9.99,10.0,9.99,9.99,1400
2011-07-05 00:00:00+05:30,10.59,10.59,9.65,9.65,104
2011-07-06 00:00:00+05:30,9.65,10.1,9.23,9.48,12991
2011-07-07 00:00:00+05:30,9.69,10.0,9.44,9.44,12207
2011-07-08 00:00:00+05:30,9.42,10.0,9.35,9.35,3000
2011-07-11 00:00:00+05:30,9.4,9.4,8.76,9.01,14400
2011-07-12 00:00:00+05:30,9.1,9.17,9.0,9.0,32205
2011-07-13 00:00:00+05:30,9.02,9.1,8.61,8.83,28488
2011-07-14 00:00:00+05:30,9.0,9.0,8.83,8.84,94471
2011-07-15 00:00:00+05:30,8.42,9.01,8.42,8.82,50423
2011-07-18 00:00:00+05:30,9.0,9.5,8.91,8.93,82569
2011-07-19 00:00:00+05:30,9.4,9.44,8.9,9.16,35787
2011-07-20 00:00:00+05:30,9.49,9.49,9.0,9.0,8130
2011-07-21 00:00:00+05:30,9.05,9.1,9.05,9.05,3410
2011-07-22 00:00:00+05:30,9.94,9.94,9.01,9.44,1662
2011-07-25 00:00:00+05:30,9.01,10.39,8.71,9.31,608
2011-07-26 00:00:00+05:30,9.0,9.4,9.0,9.4,776
2011-07-27 00:00:00+05:30,9.1,9.8,9.08,9.43,2501
2011-07-28 00:00:00+05:30,9.15,9.15,9.14,9.14,700
2011-07-29 00:00:00+05:30,9.1,9.4,9.1,9.19,676
2011-08-01 00:00:00+05:30,8.55,10.1,8.55,9.47,2002
2011-08-02 00:00:00+05:30,9.1,9.1,8.93,8.94,102
2011-08-03 00:00:00+05:30,8.6,9.75,8.6,9.71,8502
2011-08-04 00:00:00+05:30,9.07,9.75,9.07,9.25,7897
2011-08-05 00:00:00+05:30,8.35,9.6,8.35,8.77,1005
2011-08-08 00:00:00+05:30,8.0,9.44,8.0,9.24,3699
2011-08-09 00:00:00+05:30,8.36,9.15,8.36,8.69,3315
2011-08-10 00:00:00+05:30,8.1,9.02,8.1,8.63,3185
2011-08-11 00:00:00+05:30,8.0,9.47,8.0,8.75,502
2011-08-12 00:00:00+05:30,8.0,9.55,8.0,9.48,48512
2011-08-16 00:00:00+05:30,10.41,10.41,8.86,9.01,1002
2011-08-17 00:00:00+05:30,9.01,9.44,9.0,9.4,13866
2011-08-18 00:00:00+05:30,8.69,10.34,8.69,9.44,21654
2011-08-19 00:00:00+05:30,9.0,9.99,9.0,9.02,699
2011-08-22 00:00:00+05:30,8.6,9.5,8.57,9.32,3487
2011-08-23 00:00:00+05:30,9.5,9.5,9.17,9.17,1100
2011-08-24 00:00:00+05:30,9.94,9.94,9.23,9.23,2
2011-08-25 00:00:00+05:30,9.89,9.89,9.25,9.72,2325
2011-08-26 00:00:00+05:30,9.16,9.19,9.16,9.16,2401
2011-08-29 00:00:00+05:30,9.02,10.0,9.02,9.83,15399
2011-08-30 00:00:00+05:30,10.38,10.38,9.51,10.0,2105
2011-09-02 00:00:00+05:30,10.1,10.19,9.52,10.18,1701
2011-09-05 00:00:00+05:30,11.09,11.09,9.41,9.81,13860
2011-09-06 00:00:00+05:30,9.82,10.5,9.8,10.29,3500
2011-09-07 00:00:00+05:30,10.55,10.55,10.02,10.1,1801
2011-09-08 00:00:00+05:30,11.0,11.78,10.7,11.08,10112
2011-09-09 00:00:00+05:30,10.23,11.1,9.83,9.9,1737
2011-09-12 00:00:00+05:30,9.64,9.64,9.64,9.64,1
2011-09-13 00:00:00+05:30,10.19,10.19,10.19,10.19,2000
2011-09-15 00:00:00+05:30,9.02,10.5,9.02,10.5,210
2011-09-16 00:00:00+05:30,10.99,10.99,9.6,10.39,7
2011-09-19 00:00:00+05:30,10.0,10.8,9.73,10.5,1554
2011-09-20 00:00:00+05:30,10.0,10.0,10.0,10.0,122
2011-09-21 00:00:00+05:30,10.9,10.9,10.01,10.01,2
2011-09-22 00:00:00+05:30,9.67,9.81,9.21,9.61,3103
2011-09-23 00:00:00+05:30,9.19,10.44,9.16,9.25,310
2011-09-26 00:00:00+05:30,9.26,9.98,9.05,9.07,1935
2011-09-27 00:00:00+05:30,10.25,10.25,9.27,9.43,2127
2011-09-28 00:00:00+05:30,11.24,11.24,9.3,9.3,1836
2011-09-29 00:00:00+05:30,9.99,10.0,9.11,9.17,1162
2011-09-30 00:00:00+05:30,9.02,10.14,9.02,9.14,3
2011-10-03 00:00:00+05:30,9.02,9.75,9.01,9.06,848
2011-10-04 00:00:00+05:30,8.11,10.0,8.11,9.25,2454
2011-10-05 00:00:00+05:30,9.9,10.19,9.33,9.36,553
2011-10-07 00:00:00+05:30,10.44,10.44,9.21,9.23,2910
2011-10-11 00:00:00+05:30,8.19,10.19,8.19,9.77,3202
2011-10-12 00:00:00+05:30,9.22,9.22,9.05,9.16,12538
2011-10-14 00:00:00+05:30,9.94,9.94,9.94,9.94,1
2011-10-17 00:00:00+05:30,9.5,9.85,9.05,9.69,1202
2011-10-18 00:00:00+05:30,9.72,9.72,9.11,9.61,52
2011-10-19 00:00:00+05:30,9.67,9.69,9.21,9.22,1906
2011-10-20 00:00:00+05:30,9.22,9.69,9.21,9.26,1166
2011-10-21 00:00:00+05:30,9.8,9.8,9.27,9.27,351
2011-10-24 00:00:00+05:30,9.94,9.94,9.27,9.3,659
2011-10-25 00:00:00+05:30,9.3,9.8,9.26,9.78,517
2011-10-26 00:00:00+05:30,9.5,9.5,9.5,9.5,7500
2011-10-28 00:00:00+05:30,9.6,9.6,9.42,9.42,2700
2011-10-31 00:00:00+05:30,9.68,10.95,9.23,10.92,4057
2011-11-01 00:00:00+05:30,10.4,10.4,9.57,10.38,1052
2011-11-02 00:00:00+05:30,10.99,10.99,9.86,9.94,3090
2011-11-03 00:00:00+05:30,10.25,10.25,9.8,10.02,2904
2011-11-04 00:00:00+05:30,10.9,11.5,10.0,10.99,10444
2011-11-08 00:00:00+05:30,12.0,12.0,10.75,10.75,232
2011-11-09 00:00:00+05:30,10.81,10.81,10.81,10.81,300
2011-11-11 00:00:00+05:30,10.81,10.81,10.5,10.55,698
2011-11-14 00:00:00+05:30,10.19,10.19,10.05,10.05,255
2011-11-15 00:00:00+05:30,9.82,9.82,9.82,9.82,1
2011-11-16 00:00:00+05:30,9.83,9.83,9.67,9.69,1040
2011-11-17 00:00:00+05:30,10.67,10.67,9.24,9.34,262
2011-11-18 00:00:00+05:30,9.13,9.13,9.13,9.13,1
2011-11-21 00:00:00+05:30,9.06,9.4,9.06,9.4,1500
2011-11-22 00:00:00+05:30,9.15,10.01,9.15,10.0,1521
2011-11-23 00:00:00+05:30,9.57,9.57,9.21,9.33,583
2011-11-24 00:00:00+05:30,9.19,9.19,9.19,9.19,2200
2011-11-25 00:00:00+05:30,9.19,9.25,9.19,9.25,3579
2011-11-28 00:00:00+05:30,10.0,10.0,9.35,9.35,400
2011-11-29 00:00:00+05:30,9.5,9.92,9.41,9.91,1102
2011-11-30 00:00:00+05:30,9.44,10.17,9.4,9.4,5652
2011-12-01 00:00:00+05:30,10.0,10.0,9.51,9.98,600
2011-12-02 00:00:00+05:30,9.81,9.81,9.35,9.8,5250
2011-12-05 00:00:00+05:30,9.75,9.75,9.75,9.75,50
2011-12-07 00:00:00+05:30,9.65,9.65,9.5,9.5,1050
2011-12-09 00:00:00+05:30,9.44,9.44,9.44,9.44,500
2011-12-12 00:00:00+05:30,9.99,10.0,9.99,10.0,100
2011-12-14 00:00:00+05:30,9.6,9.6,9.35,9.35,150
2011-12-19 00:00:00+05:30,9.26,9.26,9.25,9.25,4800
2011-12-20 00:00:00+05:30,8.52,9.1,8.52,9.1,198
2011-12-21 00:00:00+05:30,9.9,9.9,9.31,9.31,501
2011-12-22 00:00:00+05:30,9.15,9.9,9.15,9.77,2667
2011-12-23 00:00:00+05:30,9.56,9.56,9.56,9.56,1
2011-12-26 00:00:00+05:30,10.07,10.07,10.07,10.07,10
2011-12-27 00:00:00+05:30,9.6,9.6,9.6,9.6,200
2011-12-28 00:00:00+05:30,10.09,10.09,10.09,10.09,20
2011-12-29 00:00:00+05:30,9.31,10.05,9.3,9.82,4361
2011-12-30 00:00:00+05:30,9.5,9.5,9.5,9.5,1
2012-01-02 00:00:00+05:30,9.65,9.65,9.61,9.61,1050
2012-01-04 00:00:00+05:30,10.0,10.0,9.44,9.44,548
2012-01-09 00:00:00+05:30,10.0,10.0,10.0,10.0,2
2012-01-10 00:00:00+05:30,9.9,9.9,9.75,9.75,100
2012-01-11 00:00:00+05:30,9.55,9.94,9.55,9.94,120
2012-01-12 00:00:00+05:30,9.65,10.44,9.65,9.66,2102
2012-01-16 00:00:00+05:30,10.1,10.1,9.5,9.5,101
2012-01-17 00:00:00+05:30,9.05,9.94,9.05,9.6,1966
2012-01-18 00:00:00+05:30,10.0,10.0,10.0,10.0,25
2012-01-19 00:00:00+05:30,9.99,9.99,9.99,9.99,10
2012-01-20 00:00:00+05:30,9.55,10.0,9.55,10.0,1990
2012-01-23 00:00:00+05:30,10.25,10.25,10.25,10.25,200
2012-01-24 00:00:00+05:30,10.19,10.19,10.19,10.19,25
2012-01-25 00:00:00+05:30,10.69,10.69,9.8,9.8,201
2012-01-27 00:00:00+05:30,9.6,9.6,9.6,9.6,365
2012-01-30 00:00:00+05:30,10.08,10.08,10.08,10.08,10
2012-01-31 00:00:00+05:30,9.93,9.93,9.6,9.6,1049
2012-02-01 00:00:00+05:30,10.05,10.08,10.05,10.06,3
2012-02-02 00:00:00+05:30,9.92,10.56,9.92,10.56,3224
2012-02-03 00:00:00+05:30,11.0,11.08,11.0,11.07,13297
2012-02-06 00:00:00+05:30,11.37,11.37,10.52,11.0,2866
2012-02-07 00:00:00+05:30,11.0,11.0,11.0,11.0,10
2012-02-08 00:00:00+05:30,10.46,11.0,10.46,11.0,251
2012-02-09 00:00:00+05:30,10.46,11.0,10.46,10.55,751
2012-02-10 00:00:00+05:30,10.46,10.46,10.02,10.22,3473
2012-02-13 00:00:00+05:30,9.89,9.89,9.89,9.89,50
2012-02-14 00:00:00+05:30,9.88,10.0,9.6,9.6,200
2012-02-15 00:00:00+05:30,9.55,9.55,9.55,9.55,40
2012-02-16 00:00:00+05:30,10.0,10.02,9.51,10.01,3110
2012-02-17 00:00:00+05:30,10.51,10.51,9.55,10.39,6527
2012-02-21 00:00:00+05:30,10.0,10.73,10.0,10.72,20461
2012-02-22 00:00:00+05:30,10.19,10.81,10.19,10.35,906
2012-02-23 00:00:00+05:30,9.92,10.49,9.92,9.99,1406
2012-02-24 00:00:00+05:30,10.0,10.0,10.0,10.0,6465
2012-02-27 00:00:00+05:30,9.85,9.85,9.51,9.51,55
2012-02-28 00:00:00+05:30,9.5,9.5,9.05,9.08,2825
2012-02-29 00:00:00+05:30,8.86,9.52,8.66,9.48,1303
2012-03-01 00:00:00+05:30,9.93,9.93,9.89,9.89,51
2012-03-02 00:00:00+05:30,9.4,10.25,9.4,9.5,1923
2012-03-05 00:00:00+05:30,9.8,10.19,9.48,9.48,1566
2012-03-06 00:00:00+05:30,9.94,9.94,9.01,9.83,2467
2012-03-07 00:00:00+05:30,10.31,10.31,9.5,10.27,364
2012-03-09 00:00:00+05:30,10.69,10.69,9.76,9.76,151
2012-03-12 00:00:00+05:30,10.24,10.24,9.31,9.65,954
2012-03-13 00:00:00+05:30,10.13,10.13,9.17,9.17,22931
2012-03-14 00:00:00+05:30,9.61,9.61,8.76,9.46,12462
2012-03-15 00:00:00+05:30,9.93,9.93,8.99,9.48,2608
2012-03-16 00:00:00+05:30,9.5,9.5,9.5,9.5,10
2012-03-19 00:00:00+05:30,9.68,9.68,9.02,9.02,6938
2012-03-20 00:00:00+05:30,9.48,9.48,8.6,8.61,19260
2012-03-21 00:00:00+05:30,9.02,9.02,8.75,9.02,137214
2012-03-22 00:00:00+05:30,9.46,9.46,9.44,9.44,2
2012-03-23 00:00:00+05:30,9.92,9.92,8.98,8.98,1020
2012-03-26 00:00:00+05:30,8.69,8.69,8.6,8.6,51
2012-03-27 00:00:00+05:30,9.02,9.02,8.21,8.23,91
2012-03-28 00:00:00+05:30,8.64,8.64,8.25,8.3,66
2012-03-29 00:00:00+05:30,8.5,8.5,8.5,8.5,100
2012-03-30 00:00:00+05:30,8.5,8.5,8.5,8.5,5010
2012-04-02 00:00:00+05:30,8.5,8.9,8.5,8.9,1101
2012-04-03 00:00:00+05:30,9.32,9.32,9.0,9.32,32
2012-04-04 00:00:00+05:30,9.77,9.77,8.86,8.93,450
2012-04-09 00:00:00+05:30,9.36,9.36,9.0,9.34,1804
2012-04-10 00:00:00+05:30,9.77,9.77,8.94,9.59,600
2012-04-11 00:00:00+05:30,9.55,9.78,9.11,9.11,1252
2012-04-12 00:00:00+05:30,9.52,9.57,9.52,9.57,4509
2012-04-13 00:00:00+05:30,10.01,10.01,9.34,9.98,102
2012-04-16 00:00:00+05:30,9.5,10.36,9.5,10.27,7671
2012-04-17 00:00:00+05:30,10.32,10.5,9.76,9.77,4061
2012-04-18 00:00:00+05:30,10.26,10.26,10.0,10.0,3498
2012-04-19 00:00:00+05:30,10.01,10.45,9.9,9.9,851
2012-04-20 00:00:00+05:30,10.27,10.3,9.91,9.91,2723
2012-04-23 00:00:00+05:30,9.5,10.4,9.5,9.61,1570
2012-04-24 00:00:00+05:30,10.1,10.1,10.1,10.1,1792
2012-04-25 00:00:00+05:30,10.49,10.5,9.65,9.75,9993
2012-04-26 00:00:00+05:30,9.65,10.11,9.27,9.27,7068
2012-04-27 00:00:00+05:30,9.69,9.72,9.25,9.25,13256
2012-04-30 00:00:00+05:30,10.03,10.03,9.27,9.3,39
2012-05-02 00:00:00+05:30,9.06,9.08,9.06,9.07,604
2012-05-03 00:00:00+05:30,9.52,9.52,9.06,9.25,20303
2012-05-04 00:00:00+05:30,9.06,9.71,9.06,9.69,1037
2012-05-07 00:00:00+05:30,9.99,9.99,9.99,9.99,5
2012-05-08 00:00:00+05:30,9.99,9.99,9.99,9.99,10
2012-05-09 00:00:00+05:30,10.94,10.94,9.02,9.55,17
2012-05-10 00:00:00+05:30,9.19,10.45,9.07,9.08,4486
2012-05-11 00:00:00+05:30,9.98,9.98,8.65,9.77,604
2012-05-14 00:00:00+05:30,9.75,9.75,9.0,9.75,2667
2012-05-15 00:00:00+05:30,10.72,10.72,10.4,10.4,2
2012-05-16 00:00:00+05:30,11.44,11.44,9.43,10.35,5095
2012-05-17 00:00:00+05:30,9.52,10.32,9.32,9.61,54
2012-05-18 00:00:00+05:30,9.22,9.99,9.21,9.5,1101
2012-05-21 00:00:00+05:30,9.9,9.9,9.9,9.9,2000
2012-05-22 00:00:00+05:30,9.81,9.81,9.81,9.81,2000
2012-05-23 00:00:00+05:30,9.24,9.8,9.24,9.63,4857
2012-05-24 00:00:00+05:30,10.28,10.3,10.28,10.29,10
2012-05-25 00:00:00+05:30,10.44,10.44,9.5,10.0,508
2012-05-28 00:00:00+05:30,9.81,9.81,9.81,9.81,499
2012-05-29 00:00:00+05:30,10.55,10.55,10.55,10.55,10
2012-05-30 00:00:00+05:30,9.9,11.47,9.9,10.11,11773
2012-05-31 00:00:00+05:30,10.75,10.75,10.15,10.16,255
2012-06-01 00:00:00+05:30,9.4,10.4,9.4,10.39,7
2012-06-04 00:00:00+05:30,9.51,10.48,9.49,10.38,507
2012-06-05 00:00:00+05:30,10.11,10.4,9.61,10.29,3144
2012-06-06 00:00:00+05:30,9.43,10.08,9.42,10.08,1324
2012-06-07 00:00:00+05:30,9.88,9.88,9.88,9.88,400
2012-06-08 00:00:00+05:30,9.76,9.76,9.75,9.75,200
2012-06-11 00:00:00+05:30,10.4,10.4,10.0,10.0,10
2012-06-12 00:00:00+05:30,10.5,10.74,10.5,10.62,2
2012-06-13 00:00:00+05:30,10.75,11.0,9.6,11.0,42494
2012-06-14 00:00:00+05:30,10.5,12.09,10.5,11.3,2186
2012-06-15 00:00:00+05:30,11.3,11.3,10.6,11.3,1700
2012-06-18 00:00:00+05:30,11.0,11.99,10.5,11.95,8700
2012-06-19 00:00:00+05:30,11.95,12.1,10.9,12.0,6411
2012-06-20 00:00:00+05:30,13.19,13.19,11.1,11.99,4785
2012-06-21 00:00:00+05:30,11.99,12.4,11.05,12.2,4212
2012-06-22 00:00:00+05:30,12.89,12.9,11.9,11.9,1088
2012-06-25 00:00:00+05:30,11.2,12.55,11.2,12.53,4960
2012-06-26 00:00:00+05:30,13.34,13.34,12.5,12.6,1702
2012-06-27 00:00:00+05:30,11.55,12.69,11.55,12.5,1833
2012-06-28 00:00:00+05:30,12.4,12.4,11.35,11.35,2195
2012-06-29 00:00:00+05:30,12.21,12.46,11.55,12.08,220
2012-07-02 00:00:00+05:30,12.46,13.0,12.0,12.91,465
2012-07-03 00:00:00+05:30,11.7,13.25,11.68,12.75,750
2012-07-04 00:00:00+05:30,14.01,14.01,11.5,12.33,1704
2012-07-05 00:00:00+05:30,12.78,12.78,12.3,12.31,860
2012-07-06 00:00:00+05:30,12.1,12.1,12.05,12.05,101
2012-07-09 00:00:00+05:30,12.3,12.5,12.3,12.5,1001
2012-07-10 00:00:00+05:30,12.3,13.0,12.3,12.51,2255
2012-07-11 00:00:00+05:30,12.5,12.9,12.15,12.7,10002
2012-07-12 00:00:00+05:30,12.7,12.7,12.6,12.7,2601
2012-07-13 00:00:00+05:30,11.2,12.75,11.2,12.7,4852
2012-07-16 00:00:00+05:30,12.75,12.8,12.75,12.79,9238
2012-07-17 00:00:00+05:30,12.79,13.65,11.84,12.3,5111
2012-07-18 00:00:00+05:30,12.98,12.99,12.98,12.98,10
2012-07-19 00:00:00+05:30,12.9,14.48,12.7,12.7,10796
2012-07-20 00:00:00+05:30,10.19,14.43,10.19,12.84,16600
2012-07-23 00:00:00+05:30,14.48,14.48,12.5,12.98,7771
2012-07-24 00:00:00+05:30,12.0,13.39,12.0,12.8,2582
2012-07-25 00:00:00+05:30,12.0,13.0,12.0,12.5,10902
2012-07-26 00:00:00+05:30,11.5,12.51,11.5,12.25,3569
2012-07-27 00:00:00+05:30,12.0,12.26,12.0,12.2,1602
2012-07-30 00:00:00+05:30,14.4,14.4,10.71,12.0,5633
2012-07-31 00:00:00+05:30,12.0,13.4,11.9,12.26,45747
2012-08-01 00:00:00+05:30,12.26,12.64,11.75,11.75,7288
2012-08-02 00:00:00+05:30,11.0,12.5,10.5,11.9,10409
2012-08-03 00:00:00+05:30,11.5,13.4,11.2,12.24,22590
2012-08-06 00:00:00+05:30,11.5,12.0,11.5,12.0,1758
2012-08-07 00:00:00+05:30,11.0,12.0,11.0,11.52,2175
2012-08-08 00:00:00+05:30,11.0,11.53,11.0,11.25,1479
2012-08-09 00:00:00+05:30,10.5,11.71,10.5,11.7,2253
2012-08-10 00:00:00+05:30,11.0,11.51,11.0,11.25,3232
2012-08-13 00:00:00+05:30,11.25,11.65,11.0,11.5,3703
2012-08-14 00:00:00+05:30,11.0,11.5,11.0,11.25,232
2012-08-16 00:00:00+05:30,11.98,12.0,11.0,11.75,3171
2012-08-17 00:00:00+05:30,11.25,11.75,11.25,11.74,6
2012-08-21 00:00:00+05:30,14.08,14.08,11.0,11.96,55
2012-08-22 00:00:00+05:30,11.0,12.0,11.0,11.25,2392
2012-08-23 00:00:00+05:30,11.12,11.99,11.12,11.4,5712
2012-08-24 00:00:00+05:30,11.2,11.4,11.2,11.25,2268
2012-08-27 00:00:00+05:30,11.25,11.98,11.25,11.36,160
2012-08-28 00:00:00+05:30,11.46,11.75,11.4,11.75,1096
2012-08-29 00:00:00+05:30,10.5,12.0,10.5,11.25,3602
2012-08-30 00:00:00+05:30,10.5,11.15,9.75,10.58,6861
2012-08-31 00:00:00+05:30,9.55,11.0,9.55,10.78,1924
2012-09-03 00:00:00+05:30,9.75,11.7,9.75,11.48,522
2012-09-04 00:00:00+05:30,11.25,11.5,10.25,11.29,1056
2012-09-05 00:00:00+05:30,10.35,11.0,10.35,11.0,225
2012-09-06 00:00:00+05:30,11.0,11.4,11.0,11.2,2
2012-09-07 00:00:00+05:30,10.11,11.0,10.11,11.0,1140
2012-09-10 00:00:00+05:30,9.92,10.17,9.92,10.1,810
2012-09-11 00:00:00+05:30,10.25,10.9,10.25,10.27,302
2012-09-12 00:00:00+05:30,10.5,10.99,9.9,10.21,2008
2012-09-13 00:00:00+05:30,10.0,10.8,9.84,10.52,295
2012-09-14 00:00:00+05:30,10.25,10.26,10.25,10.25,272
2012-09-17 00:00:00+05:30,9.75,10.9,9.75,10.9,14
2012-09-18 00:00:00+05:30,9.94,11.75,9.94,10.87,2163
2012-09-20 00:00:00+05:30,9.86,10.75,9.86,10.0,1310
2012-09-21 00:00:00+05:30,9.57,10.55,9.57,10.0,1645
2012-09-24 00:00:00+05:30,9.9,10.9,9.9,10.0,1595
2012-09-25 00:00:00+05:30,10.0,10.9,9.75,10.0,996
2012-09-26 00:00:00+05:30,9.8,10.45,9.66,9.66,260
2012-09-27 00:00:00+05:30,9.5,10.01,9.5,10.0,885
2012-09-28 00:00:00+05:30,9.0,11.0,9.0,10.15,25261
2012-10-01 00:00:00+05:30,9.5,10.65,9.5,9.9,3096
2012-10-03 00:00:00+05:30,11.0,11.0,10.0,10.0,1544
2012-10-04 00:00:00+05:30,9.5,10.4,9.5,10.02,594
2012-10-05 00:00:00+05:30,9.5,10.5,9.5,10.5,788
2012-10-08 00:00:00+05:30,9.5,10.01,9.5,10.01,3035
2012-10-09 00:00:00+05:30,9.02,11.1,8.5,10.7,2054
