date,open,high,low,close,volume
2012-10-10 00:00:00+05:30,10.9,11.0,9.8,9.98,3367
2012-10-11 00:00:00+05:30,11.0,11.0,9.57,9.8,2430
2012-10-12 00:00:00+05:30,9.0,10.99,9.0,9.92,3229
2012-10-15 00:00:00+05:30,8.5,10.0,8.5,9.98,8857
2012-10-16 00:00:00+05:30,9.35,10.25,9.35,10.17,6684
2012-10-17 00:00:00+05:30,9.0,9.91,9.0,9.91,215
2012-10-18 00:00:00+05:30,9.19,10.25,9.19,9.9,660
2012-10-19 00:00:00+05:30,8.5,10.01,8.5,10.0,1170
2012-10-22 00:00:00+05:30,8.5,9.99,8.5,9.51,303
2012-10-23 00:00:00+05:30,8.75,11.0,8.69,9.76,790
2012-10-25 00:00:00+05:30,8.65,10.99,8.65,10.65,1019
2012-10-26 00:00:00+05:30,9.25,10.96,9.25,10.83,155
2012-10-29 00:00:00+05:30,10.75,10.75,9.5,9.81,3536
2012-10-30 00:00:00+05:30,8.5,10.25,8.5,9.96,4571
2012-10-31 00:00:00+05:30,9.5,9.94,9.5,9.85,415
2012-11-01 00:00:00+05:30,9.55,10.5,9.21,10.49,2042
2012-11-02 00:00:00+05:30,9.5,10.5,9.5,10.18,580
2012-11-05 00:00:00+05:30,9.78,9.9,8.66,9.47,1443
2012-11-06 00:00:00+05:30,8.3,10.0,8.3,10.0,316
2012-11-07 00:00:00+05:30,10.5,10.5,9.51,9.76,6121
2012-11-08 00:00:00+05:30,9.6,9.85,9.4,9.85,1526
2012-11-09 00:00:00+05:30,10.0,10.0,9.44,9.46,20600
2012-11-12 00:00:00+05:30,9.8,9.8,9.01,9.4,3275
2012-11-13 00:00:00+05:30,9.01,9.8,9.0,9.19,4468
2012-11-15 00:00:00+05:30,9.0,9.5,9.0,9.5,3100
2012-11-16 00:00:00+05:30,9.06,9.53,9.05,9.53,205
2012-11-19 00:00:00+05:30,9.19,9.5,9.16,9.16,520
2012-11-20 00:00:00+05:30,9.61,9.61,8.85,9.24,511
2012-11-21 00:00:00+05:30,8.78,9.6,8.78,9.3,1399
2012-11-22 00:00:00+05:30,9.4,9.4,9.4,9.4,1100
2012-11-23 00:00:00+05:30,9.01,9.8,8.99,9.3,5254
2012-11-26 00:00:00+05:30,9.74,9.75,9.74,9.74,2050
2012-11-27 00:00:00+05:30,9.27,10.0,9.26,9.75,4275
2012-11-29 00:00:00+05:30,10.0,10.19,9.36,9.38,8160
2012-11-30 00:00:00+05:30,9.02,9.8,8.93,9.26,7030
2012-12-03 00:00:00+05:30,9.19,9.72,9.0,9.28,1785
2012-12-04 00:00:00+05:30,9.69,9.69,9.05,9.11,1550
2012-12-05 00:00:00+05:30,9.08,9.5,9.05,9.09,429
2012-12-07 00:00:00+05:30,9.02,9.5,9.02,9.5,155
2012-12-10 00:00:00+05:30,9.94,9.97,9.1,9.46,758
2012-12-12 00:00:00+05:30,9.01,9.5,9.0,9.36,3842
2012-12-13 00:00:00+05:30,9.05,9.4,9.01,9.3,5822
2012-12-17 00:00:00+05:30,9.5,9.5,9.5,9.5,1357
2012-12-18 00:00:00+05:30,9.91,9.91,9.91,9.91,512
2012-12-19 00:00:00+05:30,10.38,10.38,9.8,9.8,2
2012-12-20 00:00:00+05:30,9.9,9.9,9.9,9.9,101
2012-12-21 00:00:00+05:30,9.69,9.69,9.41,9.41,101
2012-12-26 00:00:00+05:30,9.3,9.3,9.19,9.19,100
2012-12-27 00:00:00+05:30,9.66,9.66,9.66,9.66,2000
2012-12-28 00:00:00+05:30,9.66,9.66,9.66,9.66,10
2012-12-31 00:00:00+05:30,10.14,10.14,9.5,9.94,177
2013-01-01 00:00:00+05:30,9.88,9.89,9.88,9.89,200
2013-01-02 00:00:00+05:30,9.89,9.89,9.89,9.89,5
2013-01-03 00:00:00+05:30,9.4,9.89,9.4,9.89,402
2013-01-04 00:00:00+05:30,9.4,9.4,9.4,9.4,1
2013-01-07 00:00:00+05:30,9.77,9.77,9.77,9.77,1
2013-01-08 00:00:00+05:30,10.24,10.24,9.75,9.75,2672
2013-01-09 00:00:00+05:30,9.75,10.25,9.01,9.23,5464
2013-01-10 00:00:00+05:30,9.25,9.88,9.25,9.4,65
2013-01-11 00:00:00+05:30,9.02,9.51,9.02,9.35,709
2013-01-14 00:00:00+05:30,9.06,9.48,9.06,9.1,702
2013-01-15 00:00:00+05:30,9.4,9.99,9.02,9.13,3814
2013-01-16 00:00:00+05:30,9.02,9.05,8.9,8.92,1552
2013-01-17 00:00:00+05:30,9.0,9.1,9.0,9.0,1005
2013-01-18 00:00:00+05:30,9.9,9.9,9.0,9.0,802
2013-01-21 00:00:00+05:30,9.0,9.73,8.86,9.5,2252
2013-01-22 00:00:00+05:30,10.25,10.25,8.61,9.69,1467
2013-01-23 00:00:00+05:30,10.65,10.65,9.0,9.49,2669
2013-01-24 00:00:00+05:30,9.0,9.78,8.77,9.15,1261
2013-01-25 00:00:00+05:30,10.0,10.0,9.0,9.69,481
2013-01-28 00:00:00+05:30,10.5,10.5,8.75,9.22,3129
2013-01-29 00:00:00+05:30,8.65,9.69,8.65,8.72,29
2013-01-30 00:00:00+05:30,8.75,9.58,8.75,9.25,305
2013-01-31 00:00:00+05:30,8.61,9.4,8.6,8.84,905
2013-02-01 00:00:00+05:30,9.4,9.5,8.61,9.18,650
2013-02-04 00:00:00+05:30,9.5,9.9,8.71,9.14,147
2013-02-05 00:00:00+05:30,10.05,10.05,9.0,9.02,456
2013-02-06 00:00:00+05:30,9.89,9.9,9.69,9.8,3
2013-02-07 00:00:00+05:30,10.39,10.39,8.83,8.85,1528
2013-02-08 00:00:00+05:30,8.65,9.35,8.25,8.43,1974
2013-02-11 00:00:00+05:30,7.99,9.27,7.99,8.38,381
2013-02-12 00:00:00+05:30,7.64,9.21,7.64,9.21,3851
2013-02-13 00:00:00+05:30,10.0,10.0,8.35,8.92,1675
2013-02-14 00:00:00+05:30,9.5,9.5,8.3,8.99,884
2013-02-15 00:00:00+05:30,9.5,9.5,8.1,8.11,2394
2013-02-18 00:00:00+05:30,7.9,8.9,7.9,8.67,276
2013-02-19 00:00:00+05:30,9.4,9.4,8.0,8.8,1542
2013-02-20 00:00:00+05:30,8.99,8.99,8.1,8.55,961
2013-02-21 00:00:00+05:30,8.5,8.94,8.31,8.55,328
2013-02-22 00:00:00+05:30,8.3,8.55,7.75,8.17,430
2013-02-25 00:00:00+05:30,8.01,8.94,7.57,8.63,833
2013-02-26 00:00:00+05:30,8.5,9.48,7.81,8.14,1502
2013-02-27 00:00:00+05:30,8.0,8.94,7.43,8.02,106
2013-02-28 00:00:00+05:30,8.0,8.78,7.43,8.67,31
2013-03-01 00:00:00+05:30,8.02,8.44,7.95,8.05,1103
2013-03-04 00:00:00+05:30,8.25,8.66,7.61,8.34,33
2013-03-05 00:00:00+05:30,9.15,9.15,7.66,8.41,175
2013-03-06 00:00:00+05:30,8.4,8.44,8.4,8.44,102
2013-03-07 00:00:00+05:30,8.0,8.47,8.0,8.47,2141
2013-03-08 00:00:00+05:30,8.0,8.0,7.67,7.83,158
2013-03-11 00:00:00+05:30,7.8,8.6,7.26,7.27,1427
2013-03-12 00:00:00+05:30,7.8,7.99,7.36,7.96,1525
2013-03-13 00:00:00+05:30,7.94,7.94,7.4,7.4,1020
2013-03-14 00:00:00+05:30,8.0,8.14,7.41,7.69,7
2013-03-15 00:00:00+05:30,8.44,8.44,7.25,7.25,615
2013-03-18 00:00:00+05:30,7.05,7.97,7.05,7.89,3
2013-03-19 00:00:00+05:30,8.28,8.28,8.28,8.28,2
2013-03-20 00:00:00+05:30,8.59,9.11,7.53,8.44,1012
2013-03-21 00:00:00+05:30,9.27,9.27,9.15,9.19,502
2013-03-22 00:00:00+05:30,9.69,9.69,9.69,9.69,52
2013-03-25 00:00:00+05:30,9.21,9.21,9.21,9.21,1
2013-03-26 00:00:00+05:30,8.75,8.75,8.75,8.75,9
2013-03-28 00:00:00+05:30,8.32,8.32,8.32,8.32,1
2013-04-01 00:00:00+05:30,8.59,8.59,8.59,8.59,1
2013-04-02 00:00:00+05:30,9.01,9.01,9.01,9.01,1
2013-04-04 00:00:00+05:30,9.44,9.44,9.44,9.44,102
2013-04-09 00:00:00+05:30,9.84,9.84,9.84,9.84,1
2013-04-10 00:00:00+05:30,9.35,9.35,9.35,9.35,100
2013-04-12 00:00:00+05:30,8.89,8.89,8.89,8.89,1
2013-04-16 00:00:00+05:30,9.32,9.32,9.32,9.32,1
2013-04-17 00:00:00+05:30,8.86,8.86,8.86,8.86,244
2013-04-18 00:00:00+05:30,8.42,9.28,8.42,9.28,11
2013-04-22 00:00:00+05:30,9.75,9.75,9.75,9.75,1
2013-04-26 00:00:00+05:30,9.27,9.27,9.27,9.27,1000
2013-04-29 00:00:00+05:30,9.73,9.73,9.73,9.73,1
2013-05-06 00:00:00+05:30,9.25,9.25,9.25,9.25,21
2013-05-07 00:00:00+05:30,8.78,8.78,8.78,8.78,100
2013-05-08 00:00:00+05:30,8.36,8.36,8.36,8.36,1
2013-05-16 00:00:00+05:30,7.95,7.95,7.95,7.95,1
2013-05-31 00:00:00+05:30,8.34,8.34,8.34,8.34,101
2013-06-03 00:00:00+05:30,8.75,8.75,7.93,7.93,502
2013-06-06 00:00:00+05:30,7.54,7.54,7.54,7.54,3500
2013-06-10 00:00:00+05:30,7.17,7.17,7.17,7.17,5
2013-06-13 00:00:00+05:30,6.85,6.85,6.85,6.85,400
2013-06-14 00:00:00+05:30,6.51,6.51,6.51,6.51,1326
2013-06-17 00:00:00+05:30,6.51,6.51,6.51,6.51,100
2013-06-18 00:00:00+05:30,6.19,6.19,6.19,6.19,150
2013-06-20 00:00:00+05:30,5.9,5.9,5.9,5.9,25
2013-06-25 00:00:00+05:30,5.98,5.98,5.98,5.98,500
2013-06-27 00:00:00+05:30,5.98,5.98,5.98,5.98,1000
2013-07-02 00:00:00+05:30,6.1,6.1,6.1,6.1,1
2013-07-03 00:00:00+05:30,5.8,5.8,5.8,5.8,1300
2013-07-05 00:00:00+05:30,5.52,6.08,5.52,6.0,3747
2013-07-08 00:00:00+05:30,6.2,6.3,6.2,6.3,2
2013-07-09 00:00:00+05:30,6.61,6.61,5.99,5.99,102
2013-07-10 00:00:00+05:30,6.28,6.28,6.28,6.28,1
2013-07-11 00:00:00+05:30,6.59,6.59,6.59,6.59,1
2013-07-12 00:00:00+05:30,6.91,6.91,6.3,6.9,202
2013-07-15 00:00:00+05:30,7.24,7.24,7.24,7.24,1
2013-07-16 00:00:00+05:30,6.88,6.88,6.88,6.88,50
2013-07-17 00:00:00+05:30,7.0,7.0,7.0,7.0,10
2013-07-18 00:00:00+05:30,6.66,6.66,6.66,6.66,1
2013-07-19 00:00:00+05:30,6.79,6.99,6.33,6.99,54
2013-07-22 00:00:00+05:30,7.25,7.25,6.65,7.24,3
2013-07-23 00:00:00+05:30,6.88,6.88,6.88,6.88,119
2013-07-24 00:00:00+05:30,7.21,7.21,7.21,7.21,1
2013-07-25 00:00:00+05:30,7.57,7.57,7.57,7.57,1
2013-07-26 00:00:00+05:30,7.93,7.93,7.93,7.93,1
2013-07-29 00:00:00+05:30,8.25,8.25,8.25,8.25,1
2013-07-30 00:00:00+05:30,8.49,8.65,7.84,8.65,8
2013-07-31 00:00:00+05:30,9.07,9.07,8.22,9.07,3
2013-08-01 00:00:00+05:30,8.61,9.47,8.61,9.47,2
2013-08-02 00:00:00+05:30,9.93,9.94,9.0,9.9,5
2013-08-05 00:00:00+05:30,9.9,9.99,9.9,9.99,3
2013-08-06 00:00:00+05:30,10.47,10.47,9.5,10.46,3
2013-08-07 00:00:00+05:30,10.59,10.59,10.59,10.59,1
2013-08-08 00:00:00+05:30,10.68,10.68,10.68,10.68,5
2013-08-12 00:00:00+05:30,10.69,10.69,10.69,10.69,10
2013-08-13 00:00:00+05:30,10.99,10.99,10.16,10.97,6
2013-08-14 00:00:00+05:30,11.2,11.2,10.43,10.43,102
2013-08-16 00:00:00+05:30,10.93,10.93,10.93,10.93,21
2013-08-19 00:00:00+05:30,10.39,10.39,10.39,10.39,2
2013-08-20 00:00:00+05:30,9.88,10.28,9.88,10.28,2
2013-08-21 00:00:00+05:30,9.77,9.77,9.77,9.77,14
2013-08-22 00:00:00+05:30,9.28,9.28,9.28,9.28,1000
2013-08-23 00:00:00+05:30,9.44,9.44,8.83,8.83,119
2013-08-26 00:00:00+05:30,8.39,8.39,8.39,8.39,791
2013-08-27 00:00:00+05:30,7.98,7.98,7.98,7.98,10
2013-08-28 00:00:00+05:30,7.59,7.59,7.59,7.59,5
2013-08-29 00:00:00+05:30,7.22,7.22,7.22,7.22,5
2013-08-30 00:00:00+05:30,6.86,6.86,6.86,6.86,1011
2013-09-02 00:00:00+05:30,6.52,6.52,6.52,6.52,220
2013-09-03 00:00:00+05:30,6.2,6.2,6.2,6.2,1610
2013-09-04 00:00:00+05:30,5.9,5.9,5.9,5.9,21
2013-09-05 00:00:00+05:30,5.79,5.79,5.79,5.79,102
2013-09-06 00:00:00+05:30,5.68,5.68,5.68,5.68,15
2013-09-10 00:00:00+05:30,5.7,5.7,5.57,5.57,1300
2013-09-11 00:00:00+05:30,5.46,5.46,5.46,5.46,712
2013-09-12 00:00:00+05:30,5.36,5.36,5.36,5.36,625
2013-09-13 00:00:00+05:30,5.26,5.26,5.26,5.26,1446
2013-09-16 00:00:00+05:30,5.16,5.16,5.16,5.16,150
2013-09-17 00:00:00+05:30,5.05,5.05,5.05,5.05,491
2013-09-18 00:00:00+05:30,5.05,5.05,4.96,4.96,1391
2013-09-19 00:00:00+05:30,4.87,4.87,4.87,4.87,1005
2013-09-20 00:00:00+05:30,4.78,4.78,4.78,4.78,6
2013-09-23 00:00:00+05:30,4.69,4.78,4.69,4.78,11910
2013-09-24 00:00:00+05:30,4.69,4.69,4.69,4.69,25
2013-09-25 00:00:00+05:30,4.59,4.59,4.59,4.59,376
2013-09-26 00:00:00+05:30,4.51,4.51,4.51,4.51,250
2013-09-27 00:00:00+05:30,4.42,4.42,4.42,4.42,127
2013-09-30 00:00:00+05:30,4.34,4.34,4.34,4.34,50
2013-10-01 00:00:00+05:30,4.26,4.26,4.26,4.26,300
2013-10-03 00:00:00+05:30,4.18,4.18,4.18,4.18,25
2013-10-04 00:00:00+05:30,4.09,4.09,4.09,4.09,240
2013-10-07 00:00:00+05:30,4.01,4.01,4.01,4.01,1130
2013-10-08 00:00:00+05:30,3.94,4.09,3.94,4.09,124
2013-10-09 00:00:00+05:30,4.01,4.18,4.01,4.18,406
2013-10-10 00:00:00+05:30,4.09,4.09,4.09,4.09,50
2013-10-11 00:00:00+05:30,4.01,4.09,4.01,4.01,110
2013-10-14 00:00:00+05:30,3.94,4.01,3.94,4.01,2151
2013-10-15 00:00:00+05:30,3.94,4.05,3.94,4.05,551
2013-10-17 00:00:00+05:30,3.97,4.09,3.97,4.09,2
2013-10-18 00:00:00+05:30,4.01,4.16,4.01,4.16,2
2013-10-21 00:00:00+05:30,4.2,4.2,4.08,4.08,2
2013-10-22 00:00:00+05:30,4.0,4.08,4.0,4.08,2402
2013-10-23 00:00:00+05:30,4.16,4.16,4.0,4.0,4
2013-10-24 00:00:00+05:30,3.93,4.0,3.93,4.0,252
2013-10-25 00:00:00+05:30,3.93,4.0,3.93,3.93,1002
2013-10-28 00:00:00+05:30,3.86,3.93,3.86,3.86,1002
2013-10-29 00:00:00+05:30,3.79,3.86,3.79,3.79,105
2013-10-30 00:00:00+05:30,3.72,3.79,3.72,3.72,3
2013-10-31 00:00:00+05:30,3.65,3.72,3.65,3.72,1002
2013-11-01 00:00:00+05:30,3.78,3.78,3.65,3.72,856
2013-11-05 00:00:00+05:30,3.78,3.78,3.71,3.78,80
2013-11-06 00:00:00+05:30,3.71,3.78,3.71,3.78,3415
2013-11-07 00:00:00+05:30,3.6,3.79,3.6,3.6,2611
2013-11-08 00:00:00+05:30,3.43,3.6,3.43,3.43,2701
2013-11-11 00:00:00+05:30,3.26,3.5,3.26,3.26,14
2013-11-12 00:00:00+05:30,3.1,3.1,3.1,3.1,22001
2013-11-13 00:00:00+05:30,2.95,2.95,2.95,2.95,30207
2013-11-14 00:00:00+05:30,2.81,3.09,2.81,2.81,5432
2013-11-18 00:00:00+05:30,2.67,2.95,2.67,2.95,8700
2013-11-19 00:00:00+05:30,2.85,3.09,2.85,3.09,432
2013-11-21 00:00:00+05:30,3.2,3.2,3.2,3.2,100
2013-11-26 00:00:00+05:30,3.3,3.3,3.05,3.05,1124
2013-11-27 00:00:00+05:30,2.9,3.2,2.9,3.2,400
2013-11-29 00:00:00+05:30,3.1,3.1,3.05,3.05,11
2013-12-02 00:00:00+05:30,3.15,3.2,3.13,3.2,6000
2013-12-03 00:00:00+05:30,3.36,3.36,3.36,3.36,525
2013-12-04 00:00:00+05:30,3.21,3.21,3.2,3.2,551
2013-12-05 00:00:00+05:30,3.05,3.05,3.05,3.05,1
2013-12-09 00:00:00+05:30,2.9,2.9,2.9,2.9,1
2013-12-12 00:00:00+05:30,2.76,2.76,2.76,2.76,1
2013-12-16 00:00:00+05:30,2.89,2.89,2.89,2.89,751
2013-12-17 00:00:00+05:30,2.75,2.75,2.75,2.75,25
2013-12-18 00:00:00+05:30,2.62,2.62,2.62,2.62,1
2013-12-20 00:00:00+05:30,2.49,2.49,2.49,2.49,1
2013-12-23 00:00:00+05:30,2.61,2.61,2.37,2.37,3177
2013-12-24 00:00:00+05:30,2.48,2.48,2.27,2.27,825
2013-12-26 00:00:00+05:30,2.18,2.38,2.18,2.38,100
2013-12-27 00:00:00+05:30,2.49,2.49,2.31,2.31,51
2013-12-30 00:00:00+05:30,2.31,2.31,2.31,2.31,250
2014-01-02 00:00:00+05:30,2.41,2.41,2.2,2.2,100
2014-01-07 00:00:00+05:30,2.1,2.11,2.1,2.11,219
2014-01-08 00:00:00+05:30,2.0,2.0,2.0,2.0,225
2014-01-09 00:00:00+05:30,2.0,2.11,2.0,2.11,4000
2014-01-10 00:00:00+05:30,2.21,2.21,2.21,2.21,50
2014-01-13 00:00:00+05:30,2.31,2.31,2.31,2.31,250
2014-01-14 00:00:00+05:30,2.43,2.43,2.43,2.43,50
2014-01-15 00:00:00+05:30,2.54,2.54,2.54,2.54,500
2014-01-17 00:00:00+05:30,2.67,2.67,2.67,2.67,1001
2014-01-20 00:00:00+05:30,2.8,2.8,2.8,2.8,700
2014-01-21 00:00:00+05:30,2.94,2.94,2.94,2.94,1200
2014-01-22 00:00:00+05:30,3.08,3.08,3.0,3.08,8200
2014-01-23 00:00:00+05:30,3.23,3.23,3.22,3.22,6100
2014-02-06 00:00:00+05:30,3.06,3.06,3.06,3.06,499
2014-02-11 00:00:00+05:30,2.91,2.91,2.91,2.91,476
2014-02-18 00:00:00+05:30,2.77,2.77,2.77,2.77,1
2014-02-19 00:00:00+05:30,2.7,2.7,2.7,2.7,2000
2014-02-20 00:00:00+05:30,2.57,2.57,2.57,2.57,149
2014-02-21 00:00:00+05:30,2.5,2.5,2.5,2.5,43
2014-02-24 00:00:00+05:30,2.4,2.4,2.4,2.4,500
2014-02-25 00:00:00+05:30,2.29,2.4,2.29,2.4,501
2014-03-05 00:00:00+05:30,2.52,2.52,2.52,2.52,200
2014-03-21 00:00:00+05:30,2.4,2.4,2.4,2.4,100
2014-03-24 00:00:00+05:30,2.4,2.4,2.4,2.4,200
2014-03-25 00:00:00+05:30,2.29,2.29,2.29,2.29,1225
2014-03-26 00:00:00+05:30,2.18,2.18,2.18,2.18,1050
2014-03-31 00:00:00+05:30,2.18,2.18,2.18,2.18,200
2014-04-01 00:00:00+05:30,2.18,2.18,2.18,2.18,1600
2014-04-03 00:00:00+05:30,2.18,2.18,2.18,2.18,1530
2014-04-09 00:00:00+05:30,2.08,2.08,2.08,2.08,200
2014-04-11 00:00:00+05:30,1.98,1.98,1.98,1.98,100
2014-04-23 00:00:00+05:30,2.06,2.06,2.0,2.0,112
2014-04-28 00:00:00+05:30,2.04,2.04,2.04,2.04,100
2014-05-06 00:00:00+05:30,2.0,2.0,2.0,2.0,100
2014-05-08 00:00:00+05:30,2.1,2.1,2.1,2.1,1000
2014-05-09 00:00:00+05:30,2.1,2.15,2.1,2.15,1357
2014-05-12 00:00:00+05:30,2.15,2.15,2.15,2.15,200
2014-05-13 00:00:00+05:30,2.04,2.04,2.04,2.04,100
2014-05-14 00:00:00+05:30,1.95,1.95,1.95,1.95,100
2014-05-20 00:00:00+05:30,1.92,1.92,1.92,1.92,350
2014-05-21 00:00:00+05:30,1.97,1.97,1.97,1.97,100
2014-05-22 00:00:00+05:30,1.99,2.06,1.99,2.06,2050
2014-05-23 00:00:00+05:30,2.16,2.16,2.16,2.16,200
2014-05-28 00:00:00+05:30,2.25,2.25,2.25,2.25,476
2014-05-29 00:00:00+05:30,2.37,2.37,2.37,2.37,405
2014-05-30 00:00:00+05:30,2.48,2.48,2.48,2.48,578
2014-06-02 00:00:00+05:30,2.6,2.6,2.6,2.6,5
2014-06-04 00:00:00+05:30,2.73,2.73,2.73,2.73,200
2014-06-05 00:00:00+05:30,2.86,2.86,2.86,2.86,25
2014-06-06 00:00:00+05:30,3.0,3.0,3.0,3.0,75
2014-06-09 00:00:00+05:30,3.15,3.15,3.15,3.15,200
2014-06-10 00:00:00+05:30,3.3,3.3,3.3,3.3,34900
2014-06-11 00:00:00+05:30,3.3,3.3,3.14,3.14,10301
2014-06-12 00:00:00+05:30,3.28,3.29,3.28,3.29,4925
2014-06-13 00:00:00+05:30,3.15,3.15,3.15,3.15,125
2014-06-16 00:00:00+05:30,3.3,3.3,3.29,3.3,1460
2014-06-18 00:00:00+05:30,3.45,3.45,3.45,3.45,100
2014-06-19 00:00:00+05:30,3.61,3.61,3.35,3.35,782
2014-06-20 00:00:00+05:30,3.19,3.51,3.19,3.49,13100
2014-06-23 00:00:00+05:30,3.49,3.49,3.49,3.49,2000
2014-06-24 00:00:00+05:30,3.66,3.66,3.64,3.64,7221
2014-06-25 00:00:00+05:30,3.82,3.82,3.46,3.7,3745
2014-06-27 00:00:00+05:30,3.67,3.67,3.65,3.65,4282
2014-06-30 00:00:00+05:30,3.65,3.65,3.65,3.65,820
2014-07-01 00:00:00+05:30,3.82,3.82,3.5,3.5,2600
2014-07-02 00:00:00+05:30,3.34,3.66,3.34,3.66,1200
2014-07-03 00:00:00+05:30,3.83,3.83,3.83,3.83,1001
2014-07-04 00:00:00+05:30,3.98,3.98,3.64,3.64,4049
2014-07-07 00:00:00+05:30,3.46,3.5,3.46,3.5,1800
2014-07-08 00:00:00+05:30,3.67,3.67,3.67,3.67,1309
2014-07-09 00:00:00+05:30,3.67,3.67,3.67,3.67,4100
2014-07-11 00:00:00+05:30,3.81,3.81,3.81,3.81,550
2014-07-14 00:00:00+05:30,3.8,3.8,3.8,3.8,3
2014-07-16 00:00:00+05:30,3.99,3.99,3.99,3.99,1
2014-07-18 00:00:00+05:30,4.18,4.18,4.18,4.18,1
2014-07-21 00:00:00+05:30,4.38,4.38,3.98,3.98,234
2014-07-22 00:00:00+05:30,3.79,4.17,3.79,4.17,1100
2014-07-23 00:00:00+05:30,4.17,4.17,4.17,4.17,1
2014-08-01 00:00:00+05:30,4.37,4.37,3.97,4.34,502
2014-08-04 00:00:00+05:30,4.36,4.36,4.34,4.34,153
2014-08-05 00:00:00+05:30,4.3,4.5,4.13,4.28,21072
2014-08-06 00:00:00+05:30,4.3,4.3,4.07,4.3,5400
2014-08-07 00:00:00+05:30,4.09,4.09,4.09,4.09,300
2014-08-18 00:00:00+05:30,4.29,4.29,4.29,4.29,1
2014-08-19 00:00:00+05:30,4.48,4.48,4.4,4.4,600
2014-08-20 00:00:00+05:30,4.4,4.4,4.4,4.4,2
2014-08-21 00:00:00+05:30,4.59,4.59,4.49,4.49,1201
2014-08-22 00:00:00+05:30,4.71,4.71,4.71,4.71,1
2014-08-25 00:00:00+05:30,4.92,4.92,4.92,4.92,1
2014-08-26 00:00:00+05:30,4.7,5.14,4.68,4.68,11078
2014-08-27 00:00:00+05:30,4.45,4.45,4.45,4.45,10
2014-08-28 00:00:00+05:30,4.25,4.25,4.25,4.25,3970
2014-09-01 00:00:00+05:30,4.46,4.46,4.04,4.4,2977
2014-09-02 00:00:00+05:30,4.61,4.61,4.2,4.5,503
2014-09-03 00:00:00+05:30,4.71,4.71,4.28,4.5,4952
2014-09-05 00:00:00+05:30,4.72,4.72,4.72,4.72,1
2014-09-08 00:00:00+05:30,4.5,4.5,4.5,4.5,705
2014-09-09 00:00:00+05:30,4.5,4.5,4.28,4.5,110
2014-09-10 00:00:00+05:30,4.28,4.72,4.28,4.28,2303
2014-09-11 00:00:00+05:30,4.07,4.38,4.07,4.07,106
2014-09-12 00:00:00+05:30,3.9,4.2,3.87,3.88,13060
2014-09-15 00:00:00+05:30,4.0,4.0,4.0,4.0,25
2014-09-16 00:00:00+05:30,4.2,4.2,3.8,4.04,4450
2014-09-17 00:00:00+05:30,3.84,4.19,3.84,4.19,4504
2014-09-18 00:00:00+05:30,3.99,4.38,3.99,4.0,9104
2014-09-19 00:00:00+05:30,3.8,4.0,3.8,3.8,3505
2014-09-22 00:00:00+05:30,3.98,3.98,3.61,3.97,764
2014-09-23 00:00:00+05:30,4.16,4.16,3.78,3.78,1203
2014-09-24 00:00:00+05:30,3.96,3.96,3.6,3.6,904
2014-09-25 00:00:00+05:30,3.78,3.78,3.52,3.52,7
2014-09-26 00:00:00+05:30,3.69,3.69,3.35,3.68,5410
2014-09-29 00:00:00+05:30,3.8,3.8,3.5,3.5,10
2014-09-30 00:00:00+05:30,3.67,3.67,3.33,3.34,2148
2014-10-01 00:00:00+05:30,3.18,3.5,3.18,3.5,160
2014-10-07 00:00:00+05:30,3.6,3.6,3.6,3.6,2001
2014-10-08 00:00:00+05:30,3.78,3.78,3.42,3.77,5166
2014-10-09 00:00:00+05:30,3.95,3.95,3.59,3.89,77
2014-10-10 00:00:00+05:30,4.08,4.08,4.08,4.08,3
2014-10-13 00:00:00+05:30,4.26,4.28,4.26,4.28,20028
2014-10-14 00:00:00+05:30,4.49,4.49,4.08,4.08,12
2014-10-16 00:00:00+05:30,3.88,4.28,3.88,4.28,22224
2014-10-17 00:00:00+05:30,4.44,4.49,4.44,4.49,182844
2014-10-20 00:00:00+05:30,4.65,4.71,4.65,4.7,10602
2014-10-21 00:00:00+05:30,4.93,4.93,4.47,4.9,32225
2014-10-22 00:00:00+05:30,5.14,5.14,5.09,5.09,5215
2014-10-27 00:00:00+05:30,5.35,5.35,5.35,5.35,20300
2014-10-28 00:00:00+05:30,5.6,5.61,5.6,5.6,4070
2014-10-29 00:00:00+05:30,5.88,5.88,5.88,5.88,2600
2014-10-30 00:00:00+05:30,6.15,6.17,6.15,6.17,6410
2014-10-31 00:00:00+05:30,6.47,6.47,6.47,6.47,1302
2014-11-03 00:00:00+05:30,6.79,6.79,6.79,6.79,15450
2014-11-05 00:00:00+05:30,7.12,7.12,7.11,7.11,12506
2014-11-07 00:00:00+05:30,7.21,7.46,7.2,7.2,14330
