date,open,high,low,close,volume
2014-11-10 00:00:00+05:30,7.55,7.55,6.84,7.52,14484
2014-11-11 00:00:00+05:30,7.37,7.37,7.37,7.37,2001
2014-11-13 00:00:00+05:30,7.23,7.23,7.23,7.23,2
2014-11-14 00:00:00+05:30,7.09,7.09,7.09,7.09,1
2014-11-17 00:00:00+05:30,6.95,6.95,6.95,6.95,500
2014-11-18 00:00:00+05:30,6.82,6.82,6.82,6.82,1501
2014-11-19 00:00:00+05:30,6.69,6.69,6.69,6.69,1
2014-11-20 00:00:00+05:30,6.56,6.56,6.56,6.56,1
2014-11-21 00:00:00+05:30,6.43,6.43,6.43,6.43,1
2014-11-25 00:00:00+05:30,6.31,6.31,6.31,6.31,1
2014-11-28 00:00:00+05:30,6.19,6.19,6.19,6.19,1
2014-12-01 00:00:00+05:30,6.07,6.07,6.07,6.07,100
2014-12-02 00:00:00+05:30,5.95,5.95,5.95,5.95,1
2014-12-03 00:00:00+05:30,5.85,5.85,5.85,5.85,51
2014-12-04 00:00:00+05:30,5.74,5.74,5.74,5.74,1
2014-12-08 00:00:00+05:30,5.46,5.46,5.46,5.46,169
2014-12-10 00:00:00+05:30,5.2,5.4,5.2,5.4,525
2014-12-12 00:00:00+05:30,5.13,5.13,5.13,5.13,1
2014-12-15 00:00:00+05:30,4.88,4.88,4.88,4.88,1
2014-12-16 00:00:00+05:30,4.63,4.63,4.63,4.63,1326
2014-12-18 00:00:00+05:30,4.5,4.87,4.5,4.87,211
2014-12-19 00:00:00+05:30,4.63,4.63,4.63,4.63,1
2014-12-22 00:00:00+05:30,4.4,4.4,4.4,4.4,2
2014-12-23 00:00:00+05:30,4.18,4.18,4.18,4.18,52
2014-12-24 00:00:00+05:30,3.98,3.98,3.98,3.98,2
2014-12-29 00:00:00+05:30,3.79,3.79,3.79,3.79,2
2014-12-30 00:00:00+05:30,3.61,3.79,3.61,3.79,125
2014-12-31 00:00:00+05:30,3.61,3.61,3.61,3.61,2
2015-01-02 00:00:00+05:30,3.43,3.43,3.43,3.43,1
2015-01-05 00:00:00+05:30,3.43,3.43,3.3,3.3,1750
2015-01-07 00:00:00+05:30,3.14,3.46,3.14,3.46,542
2015-01-09 00:00:00+05:30,3.63,3.63,3.63,3.63,5
2015-01-14 00:00:00+05:30,3.81,3.81,3.81,3.81,150
2015-01-15 00:00:00+05:30,4.0,4.0,4.0,4.0,1755
2015-01-16 00:00:00+05:30,4.2,4.2,4.2,4.2,1550
2015-01-19 00:00:00+05:30,4.0,4.05,4.0,4.05,5212
2015-01-20 00:00:00+05:30,3.87,4.26,3.87,4.26,3146
2015-01-21 00:00:00+05:30,4.47,4.47,4.46,4.47,2550
2015-01-22 00:00:00+05:30,4.68,4.68,4.68,4.68,850
2015-01-23 00:00:00+05:30,4.9,4.91,4.9,4.91,5125
2015-01-27 00:00:00+05:30,4.67,5.14,4.67,5.14,6499
2015-01-28 00:00:00+05:30,5.38,5.39,4.9,5.0,4950
2015-01-29 00:00:00+05:30,5.25,5.25,5.25,5.25,10260
2015-01-30 00:00:00+05:30,5.5,5.51,5.5,5.5,2577
2015-02-03 00:00:00+05:30,5.74,5.77,5.74,5.77,2451
2015-02-04 00:00:00+05:30,6.0,6.04,5.49,5.99,1644
2015-02-05 00:00:00+05:30,6.0,6.28,6.0,6.28,72597
2015-02-06 00:00:00+05:30,5.97,6.59,5.97,5.97,2553
2015-02-09 00:00:00+05:30,5.69,5.69,5.69,5.69,300
2015-02-10 00:00:00+05:30,5.69,5.69,5.42,5.42,101
2015-02-11 00:00:00+05:30,5.15,5.15,5.15,5.15,1
2015-02-12 00:00:00+05:30,4.92,4.92,4.92,4.92,199
2015-02-13 00:00:00+05:30,4.68,4.68,4.68,4.68,1
2015-02-16 00:00:00+05:30,4.45,4.45,4.45,4.45,525
2015-02-18 00:00:00+05:30,4.23,4.67,4.23,4.67,150
2015-02-19 00:00:00+05:30,4.45,4.45,4.45,4.45,50
2015-02-20 00:00:00+05:30,4.23,4.23,4.23,4.23,50
2015-02-23 00:00:00+05:30,4.44,4.44,4.3,4.3,9265
2015-02-24 00:00:00+05:30,4.38,4.38,4.38,4.38,809
2015-02-25 00:00:00+05:30,4.58,4.59,4.2,4.59,2205
2015-03-02 00:00:00+05:30,4.58,4.59,4.58,4.59,700
2015-03-03 00:00:00+05:30,4.8,4.8,4.8,4.8,1052
2015-03-04 00:00:00+05:30,4.57,4.9,4.55,4.9,2400
2015-03-05 00:00:00+05:30,5.11,5.14,5.11,5.14,2070
2015-03-09 00:00:00+05:30,4.88,4.88,4.88,4.88,56
2015-03-10 00:00:00+05:30,4.99,4.99,4.99,4.99,1
2015-03-12 00:00:00+05:30,4.88,4.88,4.75,4.75,221
2015-03-13 00:00:00+05:30,4.51,4.51,4.51,4.51,1
2015-03-16 00:00:00+05:30,4.3,4.3,4.3,4.3,600
2015-03-17 00:00:00+05:30,4.17,4.17,4.17,4.17,200
2015-03-18 00:00:00+05:30,4.25,4.37,4.25,4.37,314
2015-03-19 00:00:00+05:30,4.58,4.58,4.58,4.58,2134
2015-03-20 00:00:00+05:30,4.58,4.58,4.36,4.36,2046
2015-03-23 00:00:00+05:30,4.16,4.57,4.15,4.57,1649
2015-03-24 00:00:00+05:30,4.34,4.78,4.34,4.78,40
2015-03-25 00:00:00+05:30,5.0,5.0,4.55,4.55,2
2015-03-26 00:00:00+05:30,4.59,4.59,4.59,4.59,1
2015-03-27 00:00:00+05:30,4.8,4.8,4.8,4.8,500
2015-03-30 00:00:00+05:30,5.04,5.04,5.04,5.04,1000
2015-03-31 00:00:00+05:30,5.27,5.27,5.27,5.27,50
2015-04-01 00:00:00+05:30,5.5,5.52,5.01,5.01,2686
2015-04-06 00:00:00+05:30,5.01,5.27,5.01,5.27,2600
2015-04-07 00:00:00+05:30,5.25,5.25,5.25,5.25,14
2015-04-08 00:00:00+05:30,5.0,5.51,5.0,5.51,2820
2015-04-09 00:00:00+05:30,5.78,5.78,5.26,5.27,2261
2015-04-13 00:00:00+05:30,5.01,5.01,5.01,5.01,5600
2015-04-15 00:00:00+05:30,4.76,4.76,4.76,4.76,9000
2015-04-16 00:00:00+05:30,4.55,4.55,4.55,4.55,199
2015-04-17 00:00:00+05:30,4.76,4.76,4.34,4.34,5100
2015-04-20 00:00:00+05:30,4.16,4.55,4.15,4.55,8745
2015-04-21 00:00:00+05:30,4.5,4.61,4.5,4.61,121
2015-04-22 00:00:00+05:30,4.83,4.83,4.38,4.83,1785
2015-04-23 00:00:00+05:30,5.01,5.01,5.01,5.01,10
2015-04-24 00:00:00+05:30,4.84,4.95,4.76,4.95,1010
2015-04-27 00:00:00+05:30,4.71,4.71,4.71,4.71,498
2015-04-28 00:00:00+05:30,4.75,4.94,4.66,4.72,1120
2015-04-29 00:00:00+05:30,4.8,4.8,4.8,4.8,1000
2015-04-30 00:00:00+05:30,4.8,4.8,4.55,4.55,400
2015-05-04 00:00:00+05:30,4.34,4.34,4.34,4.34,2000
2015-05-05 00:00:00+05:30,4.5,4.5,4.5,4.5,200
2015-05-08 00:00:00+05:30,4.71,4.71,4.71,4.71,234
2015-05-11 00:00:00+05:30,4.7,4.7,4.7,4.7,1
2015-05-12 00:00:00+05:30,4.92,4.92,4.92,4.92,200
2015-05-14 00:00:00+05:30,5.15,5.15,5.15,5.15,501
2015-05-15 00:00:00+05:30,5.34,5.34,5.34,5.34,1
2015-05-19 00:00:00+05:30,5.58,5.58,5.58,5.58,1
2015-05-20 00:00:00+05:30,5.85,5.85,5.85,5.85,1000
2015-05-22 00:00:00+05:30,5.99,5.99,5.99,5.99,1
2015-05-26 00:00:00+05:30,5.7,5.7,5.7,5.7,2
2015-05-28 00:00:00+05:30,5.95,5.95,5.95,5.95,1
2015-06-01 00:00:00+05:30,6.23,6.23,6.23,6.23,1
2015-06-02 00:00:00+05:30,6.53,6.53,6.53,6.53,1
2015-06-04 00:00:00+05:30,6.84,6.84,6.84,6.84,1
2015-06-05 00:00:00+05:30,6.79,6.79,6.79,6.79,1
2015-06-15 00:00:00+05:30,6.75,6.75,6.75,6.75,45
2015-06-19 00:00:00+05:30,6.42,7.08,6.42,7.04,11426
2015-06-22 00:00:00+05:30,7.3,7.37,7.3,7.37,3740
2015-06-23 00:00:00+05:30,7.5,7.73,7.25,7.54,7150
2015-06-24 00:00:00+05:30,7.89,7.89,7.18,7.18,3955
2015-06-29 00:00:00+05:30,7.49,7.49,6.83,7.1,2001
2015-07-01 00:00:00+05:30,6.75,6.75,6.75,6.75,2000
2015-07-03 00:00:00+05:30,6.99,6.99,6.99,6.99,1
2015-07-06 00:00:00+05:30,7.3,7.3,7.3,7.3,1
2015-07-07 00:00:00+05:30,6.95,7.0,6.94,6.94,27432
2015-07-08 00:00:00+05:30,6.7,6.8,6.6,6.65,2985
2015-07-09 00:00:00+05:30,6.5,6.98,6.5,6.98,19963
2015-07-10 00:00:00+05:30,7.0,7.19,7.0,7.0,5459
2015-07-13 00:00:00+05:30,7.35,7.35,7.2,7.35,1000
2015-07-14 00:00:00+05:30,7.35,7.7,7.35,7.7,1529
2015-07-15 00:00:00+05:30,8.07,8.07,7.32,7.69,902
2015-07-16 00:00:00+05:30,8.05,8.05,7.5,7.5,5200
2015-07-17 00:00:00+05:30,7.14,7.57,7.14,7.57,2001
2015-07-20 00:00:00+05:30,7.2,7.94,7.2,7.94,18877
2015-07-21 00:00:00+05:30,8.3,8.3,7.55,7.93,506
2015-07-22 00:00:00+05:30,8.27,8.32,7.6,7.6,9824
2015-07-23 00:00:00+05:30,7.48,7.6,7.23,7.6,1861
2015-07-24 00:00:00+05:30,7.98,7.98,7.26,7.26,1297
2015-07-27 00:00:00+05:30,6.92,7.6,6.92,7.6,4200
2015-07-30 00:00:00+05:30,7.5,7.5,7.5,7.5,11
2015-08-05 00:00:00+05:30,7.54,7.55,7.54,7.55,250
2015-08-06 00:00:00+05:30,7.18,7.18,7.18,7.18,100
2015-08-07 00:00:00+05:30,7.0,7.0,6.83,6.83,1000
2015-08-10 00:00:00+05:30,6.49,6.49,6.49,6.49,4
2015-08-11 00:00:00+05:30,6.17,6.8,6.17,6.8,2050
2015-08-12 00:00:00+05:30,6.5,6.5,6.5,6.5,1
2015-08-13 00:00:00+05:30,6.18,6.5,6.18,6.19,534
2015-08-18 00:00:00+05:30,6.0,6.48,5.89,6.48,527
2015-08-19 00:00:00+05:30,6.19,6.2,6.19,6.2,322
2015-08-20 00:00:00+05:30,6.0,6.0,6.0,6.0,18
2015-08-24 00:00:00+05:30,5.7,6.2,5.7,6.2,33
2015-08-25 00:00:00+05:30,6.5,6.5,6.5,6.5,2501
2015-09-02 00:00:00+05:30,6.2,6.2,6.2,6.2,13
2015-09-09 00:00:00+05:30,5.9,5.9,5.9,5.9,1
2015-09-10 00:00:00+05:30,6.15,6.15,5.72,5.72,105
2015-09-11 00:00:00+05:30,5.85,5.85,5.85,5.85,76
2015-10-01 00:00:00+05:30,6.14,6.14,6.14,6.14,150
2015-10-09 00:00:00+05:30,6.43,6.43,6.4,6.4,149
2015-10-12 00:00:00+05:30,6.08,6.08,6.08,6.08,1000
2015-10-13 00:00:00+05:30,5.8,6.37,5.8,6.37,65
2015-10-20 00:00:00+05:30,6.07,6.07,6.07,6.07,20
2015-10-23 00:00:00+05:30,5.8,6.35,5.77,5.77,1003
2015-10-26 00:00:00+05:30,6.0,6.0,5.81,6.0,3
2015-10-28 00:00:00+05:30,5.8,6.29,5.7,6.29,152
2015-11-03 00:00:00+05:30,6.0,6.0,6.0,6.0,1000
2015-11-04 00:00:00+05:30,5.71,5.71,5.7,5.7,1008
2015-11-05 00:00:00+05:30,5.7,5.7,5.5,5.5,31
2015-11-06 00:00:00+05:30,5.6,5.6,5.25,5.25,2013
2015-11-09 00:00:00+05:30,5.25,5.5,5.25,5.5,369
2015-11-10 00:00:00+05:30,5.23,5.23,5.23,5.23,1000
2015-11-16 00:00:00+05:30,4.98,5.23,4.98,5.23,279
2015-11-17 00:00:00+05:30,4.97,5.01,4.97,5.01,1562
2015-11-18 00:00:00+05:30,4.97,5.2,4.97,5.05,74
2015-11-19 00:00:00+05:30,4.8,4.8,4.8,4.8,1466
2015-11-20 00:00:00+05:30,4.8,4.8,4.55,4.55,360
2015-11-24 00:00:00+05:30,4.61,4.75,4.41,4.75,1025
2015-11-26 00:00:00+05:30,4.97,4.97,4.53,4.53,675
2015-11-27 00:00:00+05:30,4.42,4.74,4.41,4.43,143
2015-11-30 00:00:00+05:30,4.45,4.45,4.45,4.45,200
2015-12-01 00:00:00+05:30,4.66,4.66,4.23,4.23,1430
2015-12-02 00:00:00+05:30,4.03,4.43,4.01,4.43,1600
2015-12-04 00:00:00+05:30,4.63,4.63,4.22,4.22,15
2015-12-08 00:00:00+05:30,4.01,4.01,4.01,4.01,350
2015-12-09 00:00:00+05:30,4.18,4.22,4.18,4.19,1600
2015-12-11 00:00:00+05:30,4.0,4.0,3.99,3.99,5000
2015-12-14 00:00:00+05:30,4.17,4.17,4.13,4.13,530
2015-12-16 00:00:00+05:30,4.33,4.33,3.94,3.94,1809
2015-12-17 00:00:00+05:30,4.09,4.09,3.76,4.09,1168
2015-12-18 00:00:00+05:30,3.91,3.91,3.9,3.9,2922
2015-12-21 00:00:00+05:30,4.05,4.05,3.71,3.71,2194
2015-12-22 00:00:00+05:30,3.7,3.88,3.54,3.54,1330
2015-12-23 00:00:00+05:30,3.55,3.7,3.37,3.7,2605
2015-12-24 00:00:00+05:30,3.87,3.87,3.87,3.87,255
2015-12-28 00:00:00+05:30,3.9,3.9,3.9,3.9,20
2015-12-29 00:00:00+05:30,4.0,4.0,3.71,3.71,1200
2015-12-30 00:00:00+05:30,3.88,3.88,3.75,3.88,1939
2015-12-31 00:00:00+05:30,3.89,3.89,3.89,3.89,10
2016-01-04 00:00:00+05:30,4.08,4.08,4.08,4.08,150
2016-01-05 00:00:00+05:30,4.28,4.28,4.28,4.28,10
2016-01-06 00:00:00+05:30,4.49,4.49,4.49,4.49,751
2016-01-07 00:00:00+05:30,4.66,4.66,4.66,4.66,4541
2016-01-08 00:00:00+05:30,4.66,4.66,4.66,4.66,3580
2016-01-11 00:00:00+05:30,4.88,4.88,4.88,4.88,74
2016-01-12 00:00:00+05:30,5.05,5.05,4.76,5.05,220
2016-01-13 00:00:00+05:30,5.05,5.05,5.05,5.05,1583
2016-01-14 00:00:00+05:30,4.8,5.0,4.8,5.0,520
2016-01-18 00:00:00+05:30,5.05,5.05,5.05,5.05,806
2016-01-19 00:00:00+05:30,5.04,5.04,4.8,4.84,1500
2016-01-21 00:00:00+05:30,4.61,5.05,4.61,5.05,3421
2016-01-22 00:00:00+05:30,4.8,5.04,4.8,5.04,1540
2016-01-25 00:00:00+05:30,5.04,5.04,5.04,5.04,832
2016-01-28 00:00:00+05:30,5.0,5.0,5.0,5.0,500
2016-01-29 00:00:00+05:30,5.05,5.05,5.05,5.05,1000
2016-02-01 00:00:00+05:30,5.05,5.05,5.05,5.05,1
2016-02-03 00:00:00+05:30,4.82,5.25,4.8,4.84,6511
2016-02-04 00:00:00+05:30,4.84,5.05,4.61,5.05,6490
2016-02-09 00:00:00+05:30,5.28,5.28,5.28,5.28,300
2016-02-18 00:00:00+05:30,5.53,5.54,5.53,5.54,10000
2016-02-19 00:00:00+05:30,5.75,5.8,5.3,5.3,5717
2016-02-22 00:00:00+05:30,5.05,5.05,5.04,5.04,640
2016-03-02 00:00:00+05:30,4.79,4.79,4.79,4.79,1100
2016-03-03 00:00:00+05:30,4.79,5.0,4.57,4.57,1005
2016-03-04 00:00:00+05:30,4.78,4.78,4.36,4.5,2950
2016-03-08 00:00:00+05:30,4.72,4.72,4.72,4.72,30
2016-03-10 00:00:00+05:30,4.94,4.94,4.94,4.94,500
2016-03-17 00:00:00+05:30,4.7,4.8,4.7,4.8,80
2016-03-18 00:00:00+05:30,5.03,5.03,4.57,4.57,12200
2016-03-21 00:00:00+05:30,4.67,4.67,4.66,4.66,930
2016-03-22 00:00:00+05:30,4.43,4.89,4.43,4.43,18700
2016-03-28 00:00:00+05:30,4.21,4.21,4.21,4.21,295
2016-03-29 00:00:00+05:30,4.05,4.05,4.02,4.03,85
2016-03-30 00:00:00+05:30,3.86,3.86,3.86,3.86,1575
2016-03-31 00:00:00+05:30,4.05,4.05,4.05,4.05,1
2016-04-01 00:00:00+05:30,4.25,4.25,4.25,4.25,9
2016-04-08 00:00:00+05:30,4.06,4.44,4.06,4.44,1144
2016-04-11 00:00:00+05:30,4.65,4.65,4.25,4.65,3310
2016-04-12 00:00:00+05:30,4.64,4.64,4.4,4.4,900
2016-04-13 00:00:00+05:30,4.4,4.4,4.4,4.4,200
2016-04-20 00:00:00+05:30,4.4,4.41,4.4,4.41,1125
2016-04-21 00:00:00+05:30,4.4,4.4,4.4,4.4,99
2016-04-25 00:00:00+05:30,4.62,4.62,4.2,4.2,3011
2016-04-26 00:00:00+05:30,4.2,4.2,4.2,4.2,19
2016-04-27 00:00:00+05:30,4.2,4.2,4.2,4.2,100
2016-05-02 00:00:00+05:30,3.99,3.99,3.99,3.99,1
2016-05-03 00:00:00+05:30,4.0,4.0,3.83,3.83,380
2016-05-05 00:00:00+05:30,3.65,3.65,3.65,3.65,100
2016-05-06 00:00:00+05:30,3.83,3.83,3.6,3.6,60
2016-05-09 00:00:00+05:30,3.6,3.6,3.6,3.6,1
2016-05-11 00:00:00+05:30,3.78,3.78,3.78,3.78,2270
2016-05-12 00:00:00+05:30,3.62,3.96,3.6,3.95,10700
2016-05-13 00:00:00+05:30,4.07,4.07,3.72,4.07,8244
2016-05-17 00:00:00+05:30,4.25,4.27,4.0,4.0,1960
2016-05-18 00:00:00+05:30,4.2,4.2,3.81,3.9,2106
2016-05-19 00:00:00+05:30,4.09,4.09,3.85,3.85,635
2016-05-23 00:00:00+05:30,4.04,4.04,3.68,4.04,850
2016-05-25 00:00:00+05:30,4.24,4.24,4.24,4.24,3
2016-05-26 00:00:00+05:30,4.45,4.45,4.1,4.1,55
2016-05-27 10:00:00+05:30,4.15,4.15,4.15,4.15,20000
2016-05-31 00:00:00+05:30,4.35,4.35,4.12,4.12,110
2016-06-01 00:00:00+05:30,3.92,3.92,3.92,3.92,5
2016-06-02 00:00:00+05:30,3.78,4.1,3.78,4.1,1801
2016-06-03 00:00:00+05:30,3.95,4.3,3.95,4.3,4454
2016-06-06 00:00:00+05:30,4.1,4.5,4.09,4.09,2200
2016-06-07 00:00:00+05:30,4.28,4.29,3.89,4.29,5112
2016-06-08 00:00:00+05:30,4.48,4.48,4.12,4.12,1010
2016-06-10 00:00:00+05:30,4.3,4.3,3.95,3.95,1250
2016-06-13 00:00:00+05:30,4.12,4.12,3.86,3.86,5172
2016-06-15 00:00:00+05:30,3.95,3.95,3.95,3.95,1455
2016-06-16 00:00:00+05:30,4.01,4.01,3.81,3.87,1073
2016-06-21 00:00:00+05:30,4.06,4.06,3.92,3.92,2100
2016-06-23 00:00:00+05:30,3.82,4.11,3.82,4.11,1075
2016-06-24 00:00:00+05:30,4.3,4.31,3.95,4.0,2656
2016-06-28 00:00:00+05:30,4.01,4.01,4.01,4.01,1000
2016-06-29 00:00:00+05:30,4.05,4.11,4.05,4.11,959
2016-06-30 00:00:00+05:30,4.3,4.3,4.03,4.03,3795
2016-07-01 00:00:00+05:30,4.03,4.03,3.95,3.95,7000
2016-07-04 00:00:00+05:30,4.0,4.0,3.87,3.87,2367
2016-07-05 00:00:00+05:30,4.05,4.05,3.82,4.05,7774
2016-07-08 00:00:00+05:30,4.24,4.24,4.24,4.24,2000
2016-07-12 00:00:00+05:30,4.04,4.04,4.04,4.04,100
2016-07-13 00:00:00+05:30,3.86,3.86,3.86,3.86,50
2016-07-14 00:00:00+05:30,4.04,4.04,3.7,3.76,2844
2016-07-15 00:00:00+05:30,3.92,3.92,3.78,3.78,525
2016-07-21 00:00:00+05:30,3.96,3.96,3.6,3.61,2000
2016-07-25 00:00:00+05:30,3.44,3.55,3.44,3.52,1383
2016-07-27 00:00:00+05:30,3.69,3.69,3.69,3.69,500
2016-07-28 00:00:00+05:30,3.87,3.87,3.87,3.87,100
2016-07-29 00:00:00+05:30,4.04,4.04,3.69,3.69,2700
2016-08-01 00:00:00+05:30,3.51,3.51,3.51,3.51,10
2016-08-02 00:00:00+05:30,3.35,3.68,3.35,3.68,550
2016-08-08 00:00:00+05:30,3.86,3.86,3.86,3.86,1000
2016-08-09 00:00:00+05:30,4.03,4.03,4.03,4.03,5
2016-08-10 00:00:00+05:30,4.23,4.23,4.23,4.23,1000
2016-08-18 00:00:00+05:30,4.23,4.23,4.23,4.23,50
2016-08-19 00:00:00+05:30,4.02,4.02,4.02,4.02,100
2016-08-29 00:00:00+05:30,3.82,4.02,3.82,4.02,6
2016-09-01 00:00:00+05:30,4.0,4.0,3.82,3.82,2
2016-09-02 00:00:00+05:30,3.82,3.82,3.63,3.63,2007
2016-09-06 00:00:00+05:30,3.63,3.81,3.45,3.81,110
2016-09-07 00:00:00+05:30,3.35,3.35,3.35,3.35,42
2016-09-08 00:00:00+05:30,3.2,3.2,3.2,3.2,100
2016-09-12 00:00:00+05:30,3.2,3.2,3.2,3.2,10
2016-09-14 00:00:00+05:30,3.05,3.05,3.05,3.05,1
2016-09-15 00:00:00+05:30,2.9,2.9,2.9,2.9,60
2016-09-16 00:00:00+05:30,3.04,3.04,3.04,3.04,400
2016-09-21 00:00:00+05:30,3.19,3.19,3.19,3.19,2000
2016-09-22 00:00:00+05:30,3.2,3.34,3.2,3.34,85
2016-09-23 00:00:00+05:30,3.5,3.5,3.5,3.5,51
2016-09-26 00:00:00+05:30,3.67,3.67,3.67,3.67,1
2016-09-27 00:00:00+05:30,3.85,3.85,3.85,3.85,4026
2016-09-28 00:00:00+05:30,4.04,4.04,4.02,4.04,1271
2016-09-29 00:00:00+05:30,4.2,4.2,4.2,4.2,2878
2016-10-03 00:00:00+05:30,4.41,4.41,3.99,4.41,401
2016-10-04 00:00:00+05:30,3.99,4.18,3.99,4.18,1239
2016-10-05 00:00:00+05:30,4.18,4.35,4.18,4.18,3506
2016-10-06 00:00:00+05:30,4.18,4.18,4.18,4.18,100
2016-10-07 00:00:00+05:30,4.18,4.37,4.18,4.33,1226
2016-10-10 00:00:00+05:30,4.51,4.51,4.51,4.51,100
2016-10-13 00:00:00+05:30,4.7,4.73,4.33,4.7,2620
2016-10-14 00:00:00+05:30,4.92,4.92,4.47,4.84,1115
2016-10-17 00:00:00+05:30,4.85,5.07,4.61,5.07,2167
2016-10-19 00:00:00+05:30,4.8,4.93,4.48,4.89,6600
2016-10-20 00:00:00+05:30,4.89,5.08,4.65,4.85,5558
2016-10-21 00:00:00+05:30,4.65,4.98,4.65,4.98,1035
2016-10-24 00:00:00+05:30,4.88,4.88,4.43,4.43,6235
2016-10-25 00:00:00+05:30,4.49,4.5,4.21,4.5,1802
2016-10-26 00:00:00+05:30,4.5,4.5,4.5,4.5,1250
2016-10-27 00:00:00+05:30,4.5,4.5,4.5,4.5,100
2016-10-28 00:00:00+05:30,4.5,4.5,4.28,4.5,2550
2016-10-30 00:00:00+05:30,4.5,4.5,4.3,4.3,100
2016-11-01 00:00:00+05:30,4.3,4.5,4.3,4.5,5174
2016-11-02 00:00:00+05:30,4.5,4.5,4.28,4.28,105
2016-11-03 00:00:00+05:30,4.48,4.49,4.48,4.49,2019
2016-11-04 00:00:00+05:30,4.3,4.3,4.3,4.3,2000
2016-11-07 00:00:00+05:30,4.3,4.3,4.09,4.09,209
2016-11-08 00:00:00+05:30,4.0,4.0,4.0,4.0,1
2016-11-09 00:00:00+05:30,3.8,3.8,3.8,3.8,5000
2016-11-10 00:00:00+05:30,3.8,3.8,3.8,3.8,23
2016-11-11 00:00:00+05:30,3.99,3.99,3.99,3.99,1320
2016-11-15 00:00:00+05:30,4.18,4.18,3.8,3.8,901
2016-11-16 00:00:00+05:30,3.99,3.99,3.99,3.99,79
2016-11-17 00:00:00+05:30,3.8,3.8,3.8,3.8,30
2016-11-21 00:00:00+05:30,3.99,3.99,3.99,3.99,1
2016-11-22 00:00:00+05:30,4.18,4.18,4.18,4.18,2506
2016-11-23 00:00:00+05:30,4.0,4.0,4.0,4.0,4
2016-11-24 00:00:00+05:30,4.2,4.2,4.2,4.2,1
2016-11-25 00:00:00+05:30,4.0,4.0,4.0,4.0,500
2016-11-28 00:00:00+05:30,4.2,4.2,4.2,4.2,1
2016-11-29 00:00:00+05:30,4.0,4.0,3.99,3.99,373
2016-11-30 00:00:00+05:30,4.18,4.18,4.18,4.18,1
2016-12-01 00:00:00+05:30,4.18,4.34,3.98,4.3,3909
2016-12-02 00:00:00+05:30,4.3,4.3,4.3,4.3,2000
2016-12-06 00:00:00+05:30,4.51,4.51,4.51,4.51,1
2016-12-07 00:00:00+05:30,4.51,4.51,4.51,4.51,1
2016-12-09 00:00:00+05:30,4.5,4.5,4.3,4.3,10
2016-12-16 00:00:00+05:30,4.3,4.3,4.3,4.3,24
2016-12-19 00:00:00+05:30,4.1,4.1,4.1,4.1,1
2016-12-21 00:00:00+05:30,3.9,3.9,3.9,3.9,580
2016-12-26 00:00:00+05:30,4.09,4.09,4.09,4.09,885
2016-12-28 00:00:00+05:30,3.95,3.95,3.95,3.95,3682
2017-01-09 00:00:00+05:30,3.77,3.77,3.77,3.77,115
2017-01-12 00:00:00+05:30,3.6,3.6,3.6,3.6,10
2017-01-13 00:00:00+05:30,3.6,3.6,3.6,3.6,100
2017-01-16 00:00:00+05:30,3.6,3.6,3.43,3.43,498
2017-01-31 00:00:00+05:30,3.43,3.43,3.43,3.43,2276
2017-02-01 00:00:00+05:30,3.6,3.6,3.6,3.6,1
2017-02-02 00:00:00+05:30,3.78,3.78,3.78,3.78,1001
2017-02-03 00:00:00+05:30,3.96,3.96,3.8,3.8,211
2017-02-06 00:00:00+05:30,3.88,3.88,3.88,3.88,230
2017-02-09 00:00:00+05:30,3.87,3.87,3.69,3.69,3155
2017-02-10 00:00:00+05:30,3.69,3.69,3.6,3.6,40
2017-02-13 00:00:00+05:30,3.65,3.78,3.42,3.42,2701
2017-02-14 00:00:00+05:30,3.59,3.59,3.25,3.25,2455
2017-02-16 00:00:00+05:30,3.41,3.41,3.09,3.09,561
2017-02-17 00:00:00+05:30,2.95,3.25,2.95,3.25,27298
2017-02-20 00:00:00+05:30,3.41,3.41,3.09,3.09,2102
2017-02-21 00:00:00+05:30,3.24,3.24,2.94,3.23,513
2017-02-22 00:00:00+05:30,3.39,3.39,3.07,3.07,551
2017-02-23 00:00:00+05:30,3.22,3.22,2.92,3.22,2792
2017-02-27 00:00:00+05:30,3.22,3.38,3.22,3.38,1223
2017-02-28 00:00:00+05:30,3.54,3.54,3.54,3.54,7
2017-03-01 00:00:00+05:30,3.7,3.71,3.54,3.71,551
2017-03-02 00:00:00+05:30,3.86,3.86,3.86,3.86,1
2017-03-03 00:00:00+05:30,3.83,3.83,3.83,3.83,820
2017-03-06 00:00:00+05:30,3.84,3.84,3.84,3.84,500
2017-03-08 00:00:00+05:30,3.65,3.84,3.65,3.84,22
2017-03-10 00:00:00+05:30,4.03,4.03,4.03,4.03,1
2017-03-14 00:00:00+05:30,4.02,4.21,4.02,4.21,5004
