date,open,high,low,close,volume
2017-03-16 00:00:00+05:30,4.0,4.0,4.0,4.0,1500
2017-03-20 00:00:00+05:30,3.98,3.98,3.98,3.98,150
2017-03-21 00:00:00+05:30,3.9,3.9,3.9,3.9,250
2017-03-22 10:00:00+05:30,3.71,3.71,3.71,3.71,4955
2017-03-24 00:00:00+05:30,3.89,3.89,3.89,3.89,85
2017-03-30 00:00:00+05:30,3.89,4.08,3.89,4.08,300
2017-03-31 00:00:00+05:30,4.0,4.0,4.0,4.0,1
2017-04-10 00:00:00+05:30,4.0,4.1,4.0,4.1,133
2017-04-11 00:00:00+05:30,4.1,4.3,4.1,4.3,1075
2017-04-12 00:00:00+05:30,4.09,4.4,4.09,4.4,2524
2017-04-13 00:00:00+05:30,4.15,4.15,4.15,4.15,2000
2017-04-17 00:00:00+05:30,4.15,4.15,4.15,4.15,2350
2017-04-18 00:00:00+05:30,4.35,4.35,3.95,3.95,3000
2017-04-21 00:00:00+05:30,3.95,4.14,3.95,4.14,1707
2017-04-24 00:00:00+05:30,4.1,4.1,4.1,4.1,50
2017-04-26 00:00:00+05:30,3.94,3.94,3.94,3.94,100
2017-04-27 00:00:00+05:30,3.76,4.13,3.76,4.13,451
2017-04-28 00:00:00+05:30,3.95,4.33,3.95,4.33,548
2017-05-02 00:00:00+05:30,4.54,4.54,4.5,4.5,1050
2017-05-03 00:00:00+05:30,4.6,4.6,4.28,4.28,62
2017-05-04 00:00:00+05:30,4.25,4.25,4.25,4.25,500
2017-05-05 00:00:00+05:30,4.45,4.45,4.04,4.25,1170
2017-05-09 00:00:00+05:30,4.05,4.4,4.04,4.04,6099
2017-05-10 00:00:00+05:30,4.0,4.24,4.0,4.24,1060
2017-05-11 00:00:00+05:30,4.44,4.44,4.37,4.37,102
2017-05-12 00:00:00+05:30,4.58,4.58,4.5,4.55,14
2017-05-15 00:00:00+05:30,4.55,4.55,4.55,4.55,5030
2017-05-16 00:00:00+05:30,4.75,4.75,4.33,4.33,631
2017-05-17 00:00:00+05:30,4.54,4.54,4.54,4.54,10
2017-05-18 00:00:00+05:30,4.76,4.76,4.32,4.32,1465
2017-05-23 00:00:00+05:30,4.11,4.11,4.11,4.11,520
2017-05-24 00:00:00+05:30,4.0,4.0,4.0,4.0,5
2017-05-25 00:00:00+05:30,3.8,3.8,3.8,3.8,100
2017-05-26 00:00:00+05:30,3.8,3.8,3.62,3.62,2025
2017-05-29 00:00:00+05:30,3.45,3.45,3.45,3.45,200
2017-05-30 00:00:00+05:30,3.3,3.3,3.3,3.3,94
2017-05-31 00:00:00+05:30,3.3,3.3,3.3,3.3,136
2017-06-02 00:00:00+05:30,3.3,3.3,3.15,3.15,2000
2017-06-06 00:00:00+05:30,3.15,3.15,3.15,3.15,400
2017-06-12 00:00:00+05:30,3.0,3.0,3.0,3.0,1008
2017-06-13 00:00:00+05:30,3.01,3.01,3.0,3.0,769
2017-06-14 00:00:00+05:30,2.91,2.91,2.9,2.9,5000
2017-06-15 00:00:00+05:30,2.9,2.9,2.9,2.9,508
2017-06-16 00:00:00+05:30,3.0,3.0,3.0,3.0,500
2017-06-19 00:00:00+05:30,3.0,3.0,2.9,2.9,170
2017-06-20 00:00:00+05:30,2.9,2.9,2.9,2.9,930
2017-06-21 00:00:00+05:30,2.9,2.9,2.9,2.9,100
2017-06-22 00:00:00+05:30,2.9,2.9,2.9,2.9,600
2017-07-11 00:00:00+05:30,3.0,3.0,3.0,3.0,1
2017-07-12 00:00:00+05:30,3.1,3.1,3.1,3.1,69
2017-07-13 00:00:00+05:30,3.05,3.25,3.05,3.25,202
2017-07-17 00:00:00+05:30,3.39,3.4,3.09,3.1,2000
2017-07-18 00:00:00+05:30,3.25,3.25,3.25,3.25,2000
2017-07-19 00:00:00+05:30,3.4,3.4,3.1,3.1,4604
2017-07-21 00:00:00+05:30,3.0,3.25,3.0,3.0,4904
2017-07-24 00:00:00+05:30,3.0,3.0,3.0,3.0,100
2017-07-25 00:00:00+05:30,3.0,3.02,3.0,3.0,4605
2017-07-27 00:00:00+05:30,3.15,3.15,3.0,3.01,2995
2017-07-28 00:00:00+05:30,3.1,3.1,3.1,3.1,750
2017-07-31 00:00:00+05:30,3.25,3.25,2.95,2.95,549
2017-08-02 00:00:00+05:30,2.81,3.09,2.81,3.09,3847
2017-08-03 00:00:00+05:30,3.24,3.24,2.94,2.94,241
2017-08-09 00:00:00+05:30,3.0,3.0,2.8,2.8,1000
2017-08-10 00:00:00+05:30,2.66,2.67,2.66,2.66,15605
2017-08-16 00:00:00+05:30,2.79,2.79,2.55,2.55,850
2017-08-17 00:00:00+05:30,2.44,2.44,2.43,2.43,7550
2017-08-18 00:00:00+05:30,2.55,2.55,2.31,2.31,7250
2017-08-21 00:00:00+05:30,2.2,2.2,2.2,2.2,6596
2017-08-23 00:00:00+05:30,2.2,2.2,2.2,2.2,631
2017-08-24 00:00:00+05:30,2.09,2.31,2.09,2.31,101
2017-08-28 00:00:00+05:30,2.35,2.35,2.2,2.35,4950
2017-09-01 00:00:00+05:30,2.46,2.46,2.46,2.46,1300
2017-09-04 00:00:00+05:30,2.58,2.58,2.34,2.34,5400
2017-09-05 00:00:00+05:30,2.45,2.45,2.45,2.45,800
2017-09-06 00:00:00+05:30,2.57,2.57,2.57,2.57,2002
2017-09-07 00:00:00+05:30,2.57,2.57,2.57,2.57,100
2017-09-11 00:00:00+05:30,2.5,2.5,2.45,2.45,11000
2017-09-12 00:00:00+05:30,2.33,2.57,2.33,2.57,4263
2017-09-13 15:00:00+05:30,2.57,2.57,2.57,2.57,1900
2017-09-19 00:00:00+05:30,2.45,2.45,2.45,2.45,8471
2017-09-27 00:00:00+05:30,2.45,2.45,2.45,2.45,20
2017-09-29 00:00:00+05:30,2.45,2.45,2.45,2.45,100
2017-10-03 00:00:00+05:30,2.33,2.33,2.33,2.33,50
2017-10-04 00:00:00+05:30,2.44,2.44,2.22,2.22,2000
2017-10-10 00:00:00+05:30,2.11,2.11,2.11,2.11,500
2017-10-12 00:00:00+05:30,2.21,2.21,2.21,2.21,1297
2017-10-13 00:00:00+05:30,2.27,2.27,2.25,2.25,7407
2017-10-16 00:00:00+05:30,2.14,2.14,2.14,2.14,1000
2017-10-18 00:00:00+05:30,2.24,2.24,2.24,2.24,1500
2017-10-24 00:00:00+05:30,2.25,2.25,2.25,2.25,200
2017-10-25 00:00:00+05:30,2.26,2.26,2.25,2.26,5055
2017-10-30 00:00:00+05:30,2.15,2.15,2.15,2.15,1
2017-11-02 00:00:00+05:30,2.25,2.25,2.25,2.25,10
2017-11-09 00:00:00+05:30,2.36,2.36,2.36,2.36,50
2017-11-13 00:00:00+05:30,2.47,2.47,2.47,2.47,2950
2017-11-14 00:00:00+05:30,2.59,2.59,2.59,2.59,50
2017-11-15 00:00:00+05:30,2.71,2.71,2.71,2.71,23
2017-11-16 00:00:00+05:30,2.83,2.83,2.83,2.83,200
2017-11-20 00:00:00+05:30,2.83,2.97,2.83,2.83,1051
2017-11-21 00:00:00+05:30,2.97,2.97,2.83,2.83,150
2017-11-24 00:00:00+05:30,3.06,3.06,3.06,3.06,100
2017-11-27 00:00:00+05:30,3.21,3.21,3.21,3.21,100
2017-11-29 00:00:00+05:30,3.21,3.24,3.21,3.24,560
2017-11-30 00:00:00+05:30,3.24,3.24,3.24,3.24,503
2018-04-09 00:00:00+05:30,3.2,3.2,3.2,3.2,15
2018-04-10 00:00:00+05:30,3.04,3.04,3.04,3.04,41
2018-04-11 11:00:00+05:30,3.04,3.04,3.04,3.04,4
2018-04-12 00:00:00+05:30,3.04,3.04,3.04,3.04,1500
2018-04-13 00:00:00+05:30,3.03,3.03,3.03,3.03,1000
2018-04-16 00:00:00+05:30,3.03,3.03,3.03,3.03,738
2018-04-24 00:00:00+05:30,3.03,3.03,3.03,3.03,1
2018-05-21 00:00:00+05:30,3.0,3.0,3.0,3.0,3000
2018-05-23 00:00:00+05:30,3.15,3.15,3.15,3.15,1469
2018-06-01 00:00:00+05:30,3.0,3.0,3.0,3.0,200
2018-06-05 00:00:00+05:30,3.0,3.0,3.0,3.0,5
2018-07-11 00:00:00+05:30,3.0,3.0,3.0,3.0,1
2018-07-12 00:00:00+05:30,2.85,2.85,2.85,2.85,1
2018-07-16 00:00:00+05:30,2.85,2.85,2.85,2.85,1
2018-07-24 00:00:00+05:30,2.85,2.85,2.85,2.85,1400
2018-08-03 00:00:00+05:30,2.71,2.85,2.71,2.85,3050
2018-08-06 00:00:00+05:30,2.71,2.84,2.71,2.84,800
2018-08-07 00:00:00+05:30,2.7,2.7,2.7,2.7,251
2018-08-08 00:00:00+05:30,2.57,2.83,2.57,2.82,1265
2018-08-10 00:00:00+05:30,2.82,2.82,2.68,2.68,6850
2018-08-13 00:00:00+05:30,2.58,2.58,2.58,2.58,501
2018-08-14 00:00:00+05:30,2.46,2.7,2.46,2.46,1056
2018-08-16 00:00:00+05:30,2.35,2.35,2.35,2.35,301
2018-08-17 00:00:00+05:30,2.24,2.24,2.24,2.24,205
2018-08-20 00:00:00+05:30,2.13,2.35,2.13,2.13,5550
2018-08-21 00:00:00+05:30,2.03,2.22,2.03,2.2,13494
2018-08-28 00:00:00+05:30,2.31,2.31,2.31,2.31,2646
2018-08-29 00:00:00+05:30,2.42,2.42,2.2,2.25,900
2018-09-03 00:00:00+05:30,2.14,2.14,2.14,2.14,2000
2018-09-05 00:00:00+05:30,2.14,2.14,2.14,2.14,200
2018-09-06 00:00:00+05:30,2.04,2.2,2.04,2.2,333
2018-09-07 00:00:00+05:30,2.3,2.3,2.1,2.1,600
2018-09-12 00:00:00+05:30,2.1,2.1,2.1,2.1,100
2018-09-26 00:00:00+05:30,2.1,2.1,2.1,2.1,1
2018-10-09 00:00:00+05:30,2.1,2.1,2.1,2.1,195
2018-10-12 00:00:00+05:30,2.1,2.1,2.1,2.1,50
2018-10-25 00:00:00+05:30,2.2,2.2,2.2,2.2,103
2018-10-26 00:00:00+05:30,2.31,2.31,2.09,2.31,417
2018-10-31 00:00:00+05:30,2.42,2.42,2.42,2.42,5
2018-11-01 00:00:00+05:30,2.54,2.54,2.3,2.3,988
2018-11-02 00:00:00+05:30,2.3,2.41,2.3,2.41,603
2018-11-06 00:00:00+05:30,2.53,2.53,2.53,2.53,100
2018-11-09 00:00:00+05:30,2.65,2.65,2.65,2.65,100
2018-11-12 00:00:00+05:30,2.78,2.78,2.78,2.78,50
2018-11-13 00:00:00+05:30,2.91,2.91,2.91,2.91,1011
2018-11-14 00:00:00+05:30,2.91,2.91,2.91,2.91,35
2018-11-15 00:00:00+05:30,3.05,3.05,3.05,3.05,331
2018-11-16 00:00:00+05:30,3.2,3.2,2.9,2.9,1200
2018-11-19 00:00:00+05:30,3.04,3.04,3.04,3.04,100
2018-11-20 00:00:00+05:30,3.19,3.19,3.15,3.15,50
2018-11-21 00:00:00+05:30,3.3,3.3,3.0,3.3,1422
2018-11-26 00:00:00+05:30,3.46,3.46,3.3,3.3,400
2018-11-27 00:00:00+05:30,3.58,3.58,3.41,3.57,805
2018-11-28 00:00:00+05:30,3.74,3.74,3.74,3.74,733
2018-11-29 00:00:00+05:30,3.74,3.74,3.74,3.74,15
2018-11-30 00:00:00+05:30,3.92,3.92,3.74,3.74,2453
2018-12-03 00:00:00+05:30,3.72,3.72,3.72,3.72,150
2018-12-04 00:00:00+05:30,3.71,3.71,3.71,3.71,330
2018-12-06 00:00:00+05:30,3.71,3.71,3.71,3.71,50
2018-12-10 00:00:00+05:30,3.71,3.71,3.71,3.71,39
2018-12-21 00:00:00+05:30,3.71,3.89,3.71,3.89,2180
2018-12-24 00:00:00+05:30,3.89,3.89,3.89,3.89,2000
2018-12-26 00:00:00+05:30,3.75,3.75,3.75,3.75,300
2018-12-28 00:00:00+05:30,3.6,3.6,3.6,3.6,1251
2018-12-31 00:00:00+05:30,3.6,3.6,3.6,3.6,110
2019-01-01 00:00:00+05:30,3.5,3.6,3.5,3.6,1524
2019-01-08 00:00:00+05:30,3.6,3.6,3.6,3.6,1
2019-01-09 00:00:00+05:30,3.6,3.6,3.6,3.6,109
2019-01-11 00:00:00+05:30,3.6,3.6,3.6,3.6,2
2019-01-14 00:00:00+05:30,3.61,3.61,3.61,3.61,1464
2019-02-04 00:00:00+05:30,3.61,3.61,3.61,3.61,11
2019-02-11 00:00:00+05:30,3.55,3.55,3.55,3.55,1000
2019-02-13 00:00:00+05:30,3.55,3.55,3.55,3.55,4
2019-02-15 00:00:00+05:30,3.55,3.55,3.55,3.55,1
2019-02-28 00:00:00+05:30,3.55,3.55,3.55,3.55,1
2019-03-14 00:00:00+05:30,3.72,3.72,3.72,3.72,5
2019-03-15 00:00:00+05:30,3.8,3.8,3.6,3.6,22609
2019-03-18 00:00:00+05:30,3.72,3.72,3.5,3.5,6150
2019-03-19 00:00:00+05:30,3.5,3.5,3.5,3.5,1000
2019-04-08 00:00:00+05:30,3.5,3.5,3.5,3.5,207
2019-04-15 00:00:00+05:30,3.5,3.5,3.5,3.5,2
2019-04-16 00:00:00+05:30,3.5,3.5,3.5,3.5,50
2019-04-18 00:00:00+05:30,3.45,3.45,3.4,3.4,350
2019-04-23 00:00:00+05:30,3.4,3.4,3.3,3.3,177
2019-04-30 00:00:00+05:30,3.3,3.3,3.3,3.3,263
2019-05-09 00:00:00+05:30,3.45,3.45,3.45,3.45,150
2019-05-20 00:00:00+05:30,3.45,3.45,3.45,3.45,100
2019-05-24 00:00:00+05:30,3.45,3.45,3.45,3.45,100
2019-05-31 00:00:00+05:30,3.45,3.45,3.45,3.45,100
2019-06-06 00:00:00+05:30,3.45,3.45,3.45,3.45,5
2019-06-10 00:00:00+05:30,3.44,3.44,3.44,3.44,150
2019-06-19 00:00:00+05:30,3.27,3.27,3.27,3.27,15
2019-06-21 00:00:00+05:30,3.11,3.11,3.11,3.11,10
2019-06-25 00:00:00+05:30,2.96,2.96,2.96,2.96,10
2019-06-26 00:00:00+05:30,2.82,2.82,2.82,2.82,5
2019-06-27 00:00:00+05:30,2.68,2.68,2.68,2.68,1730
2019-06-28 00:00:00+05:30,2.55,2.55,2.55,2.55,2000
2019-07-02 00:00:00+05:30,2.67,2.67,2.43,2.43,4405
2019-07-03 00:00:00+05:30,2.31,2.31,2.31,2.31,6000
2019-07-04 00:00:00+05:30,2.2,2.2,2.2,2.2,3000
2019-08-01 00:00:00+05:30,2.09,2.09,2.09,2.09,1109
2019-08-06 00:00:00+05:30,2.19,2.19,2.19,2.19,3000
2019-08-13 00:00:00+05:30,2.19,2.19,2.19,2.19,4
2019-08-16 00:00:00+05:30,2.29,2.29,2.29,2.29,100
2019-08-22 00:00:00+05:30,2.18,2.18,2.18,2.18,1000
2019-08-23 00:00:00+05:30,2.08,2.08,2.08,2.08,1012
2019-08-29 00:00:00+05:30,2.18,2.18,1.98,1.98,2000
2019-09-03 00:00:00+05:30,2.0,2.0,2.0,2.0,500
2019-09-09 00:00:00+05:30,1.9,1.9,1.9,1.9,760
2019-09-19 00:00:00+05:30,1.9,1.9,1.9,1.9,3201
2019-09-20 00:00:00+05:30,1.9,1.9,1.9,1.9,200
2019-10-04 00:00:00+05:30,1.9,1.9,1.9,1.9,1
2019-10-11 00:00:00+05:30,1.9,1.9,1.9,1.9,141
2019-10-14 00:00:00+05:30,1.99,1.99,1.99,1.99,1000
2019-10-16 00:00:00+05:30,1.99,2.08,1.99,2.0,600
2019-10-17 00:00:00+05:30,2.05,2.05,2.0,2.05,906
2020-01-15 00:00:00+05:30,10.0,10.0,9.5,9.5,1489
2020-01-16 00:00:00+05:30,9.5,9.5,9.5,9.5,362
2020-01-21 00:00:00+05:30,9.5,9.5,9.5,9.5,1000
2020-01-23 00:00:00+05:30,9.45,9.45,9.45,9.45,1
2020-01-24 00:00:00+05:30,9.45,9.45,9.45,9.45,1
2020-01-30 00:00:00+05:30,9.63,9.63,9.63,9.63,6496
2020-01-31 00:00:00+05:30,9.63,9.8,9.63,9.8,900
2020-02-07 00:00:00+05:30,9.8,9.8,9.8,9.8,35
2020-02-14 00:00:00+05:30,9.8,9.8,9.8,9.8,1
2020-03-11 00:00:00+05:30,9.61,9.61,9.61,9.61,3
2020-03-13 00:00:00+05:30,9.42,9.42,9.42,9.42,35
2020-03-16 00:00:00+05:30,9.24,9.24,9.24,9.24,3
2020-03-31 00:00:00+05:30,9.06,9.06,9.06,9.06,5
2020-04-07 00:00:00+05:30,8.88,8.88,8.88,8.88,10
2020-04-15 00:00:00+05:30,8.44,8.44,8.44,8.44,3
2020-04-16 00:00:00+05:30,8.02,8.02,8.02,8.02,3
2020-04-17 00:00:00+05:30,7.62,7.62,7.62,7.62,111
2020-04-20 00:00:00+05:30,7.5,7.5,7.24,7.24,109
2020-04-23 00:00:00+05:30,6.88,7.24,6.88,7.24,20
2020-04-24 00:00:00+05:30,7.24,7.24,7.24,7.24,1
2020-05-04 00:00:00+05:30,7.0,7.24,7.0,7.24,419
2020-05-18 00:00:00+05:30,7.24,7.24,7.24,7.24,2
2020-06-01 00:00:00+05:30,7.0,7.0,7.0,7.0,15
2020-06-22 00:00:00+05:30,7.0,7.0,7.0,7.0,1
2020-07-01 00:00:00+05:30,6.9,6.9,6.9,6.9,1
2020-07-02 00:00:00+05:30,6.65,6.65,6.65,6.65,10
2020-07-07 00:00:00+05:30,6.35,6.35,6.32,6.32,181
2020-07-09 00:00:00+05:30,6.01,6.01,6.01,6.01,51
2020-07-10 00:00:00+05:30,5.71,6.3,5.71,6.0,215
2020-07-13 00:00:00+05:30,6.3,6.3,6.2,6.25,51
2020-07-15 00:00:00+05:30,6.0,6.0,6.0,6.0,100
2020-07-16 00:00:00+05:30,5.9,5.9,5.9,5.9,80
2020-07-17 00:00:00+05:30,5.61,5.61,5.61,5.61,1
2020-07-20 00:00:00+05:30,5.8,5.8,5.8,5.8,1
2020-07-21 00:00:00+05:30,5.51,5.51,5.51,5.51,100
2020-07-22 00:00:00+05:30,5.3,5.3,5.3,5.3,50
2020-07-23 00:00:00+05:30,5.05,5.05,5.05,5.05,67
2020-07-24 00:00:00+05:30,4.8,5.3,4.8,5.3,1803
2020-07-27 00:00:00+05:30,5.3,5.3,5.3,5.3,267
2020-08-04 00:00:00+05:30,5.3,5.3,5.3,5.3,6
2020-08-07 00:00:00+05:30,5.3,5.3,5.3,5.3,119
2020-08-11 00:00:00+05:30,5.3,5.3,5.3,5.3,5
2020-08-14 00:00:00+05:30,5.3,5.3,5.3,5.3,89
2020-08-17 00:00:00+05:30,5.25,5.25,5.25,5.25,5
2020-08-18 00:00:00+05:30,5.25,5.25,5.25,5.25,50
2020-08-19 00:00:00+05:30,5.25,5.25,4.99,4.99,22
2020-08-21 00:00:00+05:30,4.8,4.8,4.75,4.75,604
2020-08-24 00:00:00+05:30,4.75,4.75,4.6,4.6,232
2020-08-25 00:00:00+05:30,4.4,4.4,4.4,4.4,278
2020-08-27 00:00:00+05:30,4.4,4.4,4.4,4.4,100
2020-08-28 00:00:00+05:30,4.2,4.2,4.2,4.2,893
2020-08-31 00:00:00+05:30,4.0,4.0,4.0,4.0,100
2020-09-01 00:00:00+05:30,3.8,3.8,3.8,3.8,120
2020-09-03 00:00:00+05:30,3.65,3.99,3.61,3.99,450
2020-09-04 00:00:00+05:30,3.8,3.8,3.8,3.8,100
2020-09-08 00:00:00+05:30,3.65,3.65,3.65,3.65,90
2020-09-09 00:00:00+05:30,3.5,3.5,3.5,3.5,80
2020-09-10 00:00:00+05:30,3.35,3.35,3.35,3.35,49
2020-09-14 00:00:00+05:30,3.2,3.3,3.2,3.3,120
2020-09-16 00:00:00+05:30,3.15,3.15,3.15,3.15,315
2020-09-17 00:00:00+05:30,3.15,3.15,3.15,3.15,4
2020-09-23 00:00:00+05:30,3.15,3.15,3.15,3.15,50
2020-09-24 00:00:00+05:30,3.15,3.15,3.15,3.15,11
2020-09-25 00:00:00+05:30,3.15,3.15,3.15,3.15,902
2020-10-01 00:00:00+05:30,3.3,3.3,3.0,3.0,1710
2020-10-05 00:00:00+05:30,3.0,3.0,2.85,2.85,1890
2020-10-07 00:00:00+05:30,2.99,2.99,2.99,2.99,200
2020-10-12 00:00:00+05:30,3.0,3.0,3.0,3.0,60
2020-10-14 00:00:00+05:30,3.15,3.15,2.85,2.85,375
2020-10-15 00:00:00+05:30,2.99,2.99,2.99,2.99,150
2020-10-19 00:00:00+05:30,3.0,3.0,3.0,3.0,342
2020-10-20 00:00:00+05:30,3.0,3.0,2.9,2.9,150
2020-10-23 00:00:00+05:30,3.04,3.04,3.04,3.04,3197
2020-11-03 00:00:00+05:30,2.95,2.95,2.91,2.91,616
2020-11-09 00:00:00+05:30,3.05,3.05,2.95,2.95,120
2020-11-10 00:00:00+05:30,2.85,2.85,2.85,2.85,544
2020-11-11 00:00:00+05:30,2.76,2.76,2.76,2.76,1591
2020-11-12 00:00:00+05:30,2.85,2.85,2.85,2.85,299
2020-11-13 00:00:00+05:30,2.71,2.71,2.71,2.71,10
2020-11-17 00:00:00+05:30,2.71,2.78,2.71,2.76,4538
2020-11-18 00:00:00+05:30,2.89,2.89,2.89,2.89,15
2020-11-20 00:00:00+05:30,3.03,3.03,3.03,3.03,266
2020-11-23 00:00:00+05:30,3.03,3.18,3.03,3.18,131
2020-11-24 00:00:00+05:30,3.2,3.2,3.2,3.2,90
2020-12-01 00:00:00+05:30,3.04,3.36,3.04,3.36,207
2020-12-02 00:00:00+05:30,3.33,3.33,3.33,3.33,900
2020-12-07 00:00:00+05:30,3.49,3.49,3.49,3.49,1290
2020-12-09 00:00:00+05:30,3.49,3.49,3.49,3.49,500
2020-12-11 00:00:00+05:30,3.66,3.66,3.65,3.66,2605
2020-12-14 00:00:00+05:30,3.8,3.8,3.48,3.48,7530
2020-12-16 00:00:00+05:30,3.35,3.35,3.35,3.35,90
2020-12-17 00:00:00+05:30,3.51,3.51,3.51,3.51,43
2020-12-23 00:00:00+05:30,3.56,3.56,3.56,3.56,45
2020-12-28 00:00:00+05:30,3.56,3.56,3.56,3.56,500
2020-12-31 00:00:00+05:30,3.39,3.39,3.39,3.39,745
2021-01-01 00:00:00+05:30,3.23,3.55,3.23,3.55,305
2021-01-04 00:00:00+05:30,3.72,3.72,3.72,3.72,653
2021-01-07 00:00:00+05:30,3.9,3.9,3.9,3.9,900
2021-01-08 00:00:00+05:30,4.09,4.09,4.09,4.09,165
2021-01-11 00:00:00+05:30,4.2,4.29,4.1,4.29,630
2021-01-13 00:00:00+05:30,4.26,4.27,4.26,4.27,150
2021-01-15 00:00:00+05:30,4.27,4.27,4.27,4.27,46
2021-01-18 00:00:00+05:30,4.27,4.27,4.27,4.27,125
2021-01-20 00:00:00+05:30,4.3,4.3,4.3,4.3,1
2021-01-21 00:00:00+05:30,4.3,4.51,4.3,4.51,21
2021-01-22 00:00:00+05:30,4.51,4.73,4.51,4.51,1860
2021-01-25 00:00:00+05:30,4.73,4.73,4.73,4.73,1000
2021-01-27 00:00:00+05:30,4.73,4.73,4.51,4.51,1659
2021-01-28 00:00:00+05:30,4.51,4.51,4.5,4.5,245
2021-02-02 00:00:00+05:30,4.28,4.28,4.28,4.28,37
2021-02-08 00:00:00+05:30,4.49,4.49,4.49,4.49,435
2021-02-10 00:00:00+05:30,4.71,4.71,4.71,4.71,150
2021-02-11 00:00:00+05:30,4.71,4.94,4.71,4.94,5607
2021-02-12 00:00:00+05:30,5.18,5.18,5.18,5.18,500
2021-02-15 00:00:00+05:30,5.43,5.43,5.43,5.43,3385
2021-02-16 00:00:00+05:30,5.7,5.7,5.7,5.7,179
2021-02-17 00:00:00+05:30,5.98,5.98,5.98,5.98,1572
2021-02-18 00:00:00+05:30,6.27,6.27,6.27,6.27,937
2021-02-19 00:00:00+05:30,6.58,6.58,6.58,6.58,216
2021-02-22 00:00:00+05:30,6.9,6.9,6.9,6.9,100
2021-02-23 00:00:00+05:30,7.24,7.24,7.24,7.24,31
2021-02-24 00:00:00+05:30,7.6,7.6,7.6,7.6,1740
2021-02-25 00:00:00+05:30,7.98,7.98,7.75,7.98,2915
2021-02-26 00:00:00+05:30,8.13,8.13,8.13,8.13,4560
2021-03-01 00:00:00+05:30,8.29,8.29,8.29,8.29,417
2021-03-02 00:00:00+05:30,8.45,8.45,8.29,8.33,7330
2021-03-03 00:00:00+05:30,8.33,8.49,8.33,8.49,664
2021-03-04 00:00:00+05:30,8.65,8.65,8.65,8.65,105
2021-03-05 00:00:00+05:30,8.82,8.82,8.82,8.82,608
2021-03-08 00:00:00+05:30,8.99,8.99,8.7,8.7,1451
2021-03-09 00:00:00+05:30,8.87,8.87,8.53,8.53,1683
2021-03-10 00:00:00+05:30,8.36,8.36,8.36,8.36,645
2021-03-12 00:00:00+05:30,8.5,8.5,8.5,8.5,383
2021-03-15 00:00:00+05:30,8.5,8.5,8.5,8.5,201
2021-03-17 00:00:00+05:30,8.5,8.5,8.45,8.45,6
2021-03-18 00:00:00+05:30,8.61,8.61,8.29,8.29,1899
2021-03-19 00:00:00+05:30,8.13,8.13,8.13,8.13,3500
2021-03-22 00:00:00+05:30,8.29,8.29,8.29,8.29,99
2021-03-23 00:00:00+05:30,8.45,8.45,8.29,8.29,694
2021-03-30 00:00:00+05:30,8.29,8.29,8.29,8.29,10
2021-04-05 00:00:00+05:30,8.29,8.29,8.13,8.13,16
2021-04-06 00:00:00+05:30,8.29,8.29,7.97,7.97,11167
2021-04-07 00:00:00+05:30,7.83,8.12,7.83,8.12,2449
2021-04-08 00:00:00+05:30,8.12,8.52,7.72,8.52,125
2021-04-09 00:00:00+05:30,8.94,8.94,8.94,8.94,336
2021-04-12 00:00:00+05:30,9.38,9.38,9.38,9.38,550
2021-04-13 00:00:00+05:30,9.84,9.84,9.84,9.84,2048
2021-04-15 00:00:00+05:30,10.33,10.33,10.33,10.33,3700
2021-04-16 00:00:00+05:30,10.55,10.84,9.82,10.84,222
2021-04-19 00:00:00+05:30,10.84,11.38,10.3,11.38,1407
2021-04-20 00:00:00+05:30,11.38,11.94,11.38,11.94,1388
2021-04-22 00:00:00+05:30,12.2,12.53,12.0,12.53,800
2021-04-23 00:00:00+05:30,13.15,13.15,13.15,13.15,292
2021-04-26 00:00:00+05:30,13.8,13.8,13.8,13.8,100
2021-04-27 00:00:00+05:30,14.49,14.49,14.49,14.49,1218
2021-04-28 00:00:00+05:30,15.21,15.21,14.49,15.21,5900
2021-04-29 00:00:00+05:30,15.51,15.51,15.1,15.51,14537
2021-04-30 00:00:00+05:30,15.82,15.82,15.82,15.82,462
2021-05-03 00:00:00+05:30,16.1,16.1,16.1,16.1,2171
2021-05-04 00:00:00+05:30,16.4,16.4,16.4,16.4,600
2021-05-05 00:00:00+05:30,16.7,16.7,16.45,16.55,8144
2021-05-06 00:00:00+05:30,16.6,16.85,16.6,16.85,2700
2021-05-07 00:00:00+05:30,17.15,17.15,17.15,17.15,1601
2021-05-10 00:00:00+05:30,17.15,17.45,17.15,17.45,1029
2021-05-11 00:00:00+05:30,17.75,17.75,17.75,17.75,560
2021-05-12 00:00:00+05:30,17.4,18.1,17.4,18.1,4802
2021-05-14 00:00:00+05:30,18.2,18.45,18.2,18.45,6150
2021-05-17 00:00:00+05:30,18.8,18.8,18.45,18.8,2833
