date,open,high,low,close,volume
2021-05-18 00:00:00+05:30,19.15,19.15,19.15,19.15,4366
2021-05-19 00:00:00+05:30,19.5,19.5,19.5,19.5,415
2021-05-20 00:00:00+05:30,19.85,19.85,19.85,19.85,1684
2021-05-21 00:00:00+05:30,20.2,20.2,20.2,20.2,10023
2021-05-24 00:00:00+05:30,20.6,20.6,20.6,20.6,352
2021-05-25 00:00:00+05:30,21.0,21.0,20.2,20.4,3723
2021-05-26 00:00:00+05:30,20.4,20.4,20.0,20.0,477
2021-05-27 00:00:00+05:30,19.6,19.6,19.6,19.6,25
2021-05-28 00:00:00+05:30,19.25,19.25,19.25,19.25,275
2021-05-31 00:00:00+05:30,18.9,18.9,18.9,18.9,10
2021-06-01 00:00:00+05:30,18.55,18.55,18.55,18.55,206
2021-06-02 00:00:00+05:30,18.2,18.2,18.2,18.2,352
2021-06-03 00:00:00+05:30,17.85,17.85,17.85,17.85,251
2021-06-04 00:00:00+05:30,17.5,17.5,17.5,17.5,10
2021-06-07 00:00:00+05:30,16.65,16.65,16.65,16.65,1902
2021-06-08 00:00:00+05:30,15.85,15.85,15.85,15.85,731
2021-06-09 00:00:00+05:30,15.1,15.1,15.1,15.1,1589
2021-06-10 00:00:00+05:30,14.35,14.35,14.35,14.35,2268
2021-06-11 00:00:00+05:30,14.0,14.0,13.65,13.65,3966
2021-06-14 00:00:00+05:30,13.95,14.3,13.0,14.3,6037
2021-06-15 00:00:00+05:30,14.3,14.3,13.6,13.6,1588
2021-06-16 00:00:00+05:30,14.1,14.1,12.95,14.1,2265
2021-06-17 00:00:00+05:30,14.4,14.75,14.4,14.4,1965
2021-06-18 00:00:00+05:30,15.1,15.1,13.7,14.0,1747
2021-06-21 00:00:00+05:30,14.0,14.0,13.3,13.3,1842
2021-06-22 00:00:00+05:30,13.5,13.5,13.3,13.5,824
2021-06-23 00:00:00+05:30,13.5,13.5,13.45,13.45,1030
2021-06-24 00:00:00+05:30,13.45,13.45,12.8,13.1,2814
2021-06-25 00:00:00+05:30,13.1,13.2,13.1,13.2,570
2021-06-28 00:00:00+05:30,13.85,13.85,12.55,13.2,375
2021-06-29 00:00:00+05:30,13.5,13.5,12.55,13.1,1073
2021-06-30 00:00:00+05:30,12.65,13.75,12.55,13.75,601
2021-07-01 00:00:00+05:30,14.43,14.43,14.43,14.43,829
2021-07-02 00:00:00+05:30,15.0,15.1,13.71,15.0,1541
2021-07-05 00:00:00+05:30,15.3,15.75,15.0,15.75,4440
2021-07-06 00:00:00+05:30,16.53,16.53,16.53,16.53,2065
2021-07-07 00:00:00+05:30,17.35,17.35,15.71,16.53,6934
2021-07-08 00:00:00+05:30,16.5,16.5,16.0,16.04,3908
2021-07-09 00:00:00+05:30,16.25,16.25,16.2,16.2,213
2021-07-12 00:00:00+05:30,16.2,16.2,15.95,15.95,570
2021-07-13 00:00:00+05:30,16.0,16.0,15.16,15.16,2658
2021-07-14 00:00:00+05:30,14.41,15.4,14.41,15.39,1613
2021-07-15 00:00:00+05:30,15.1,16.15,14.63,16.15,2977
2021-07-16 00:00:00+05:30,15.35,15.35,15.35,15.35,1106
2021-07-19 00:00:00+05:30,15.7,16.11,14.6,14.69,1149
2021-07-20 00:00:00+05:30,14.4,15.42,14.4,15.0,3970
2021-07-22 00:00:00+05:30,15.0,15.0,15.0,15.0,1087
2021-07-23 00:00:00+05:30,14.9,14.9,14.9,14.9,1162
2021-07-26 00:00:00+05:30,15.2,15.64,15.2,15.2,570
2021-07-27 00:00:00+05:30,15.2,15.96,14.44,15.96,4213
2021-07-28 00:00:00+05:30,16.75,16.75,16.5,16.75,6167
2021-07-29 00:00:00+05:30,17.58,17.58,17.0,17.58,8160
2021-07-30 00:00:00+05:30,18.05,18.45,17.62,17.71,4592
2021-08-02 00:00:00+05:30,18.1,18.55,18.1,18.55,8241
2021-08-03 00:00:00+05:30,19.45,19.45,18.95,19.45,12591
2021-08-04 00:00:00+05:30,20.4,20.4,18.5,18.6,20584
2021-08-05 00:00:00+05:30,18.0,18.0,17.7,17.7,2067
2021-08-06 00:00:00+05:30,18.05,18.05,16.85,16.85,2236
2021-08-09 00:00:00+05:30,16.85,17.65,16.05,16.05,4015
2021-08-10 00:00:00+05:30,15.25,16.75,15.25,15.25,11541
2021-08-11 00:00:00+05:30,15.6,15.6,14.5,14.5,1259
2021-08-12 00:00:00+05:30,14.25,15.2,13.8,15.1,9116
2021-08-13 00:00:00+05:30,15.25,15.25,14.35,14.35,6079
2021-08-16 00:00:00+05:30,14.65,14.65,13.65,13.7,1596
2021-08-17 00:00:00+05:30,14.0,14.0,13.05,13.05,2781
2021-08-18 00:00:00+05:30,13.05,13.05,12.4,12.4,1582
2021-08-20 00:00:00+05:30,12.0,12.4,11.8,12.0,4646
2021-08-23 00:00:00+05:30,12.0,12.6,11.4,12.6,52464
2021-08-24 00:00:00+05:30,13.2,13.2,12.0,13.0,12021
2021-08-25 00:00:00+05:30,13.65,13.65,12.5,13.6,28769
2021-08-26 00:00:00+05:30,14.25,14.25,14.25,14.25,11855
2021-08-27 00:00:00+05:30,14.95,14.95,14.55,14.95,1067
2021-08-30 00:00:00+05:30,15.65,15.65,15.65,15.65,2852
2021-08-31 00:00:00+05:30,16.4,16.4,16.4,16.4,3938
2021-09-01 00:00:00+05:30,17.2,17.2,15.7,17.2,11216
2021-09-02 00:00:00+05:30,16.9,18.05,16.9,17.35,8391
2021-09-03 00:00:00+05:30,17.7,17.7,16.5,16.5,4123
2021-09-06 00:00:00+05:30,17.25,17.25,15.7,15.7,3165
2021-09-07 00:00:00+05:30,15.9,16.45,14.95,16.45,7460
2021-09-08 00:00:00+05:30,16.4,17.25,16.0,17.0,2620
2021-09-09 00:00:00+05:30,17.55,17.8,16.9,16.9,2626
2021-09-13 00:00:00+05:30,16.9,17.5,16.1,17.5,2835
2021-09-14 00:00:00+05:30,17.6,17.6,16.75,16.85,1411
2021-09-15 00:00:00+05:30,16.05,17.65,16.05,16.2,16240
2021-09-16 00:00:00+05:30,16.55,17.0,15.9,16.0,4595
2021-09-17 00:00:00+05:30,16.8,16.8,16.0,16.0,1950
2021-09-20 00:00:00+05:30,16.75,16.8,15.2,16.35,3362
2021-09-21 00:00:00+05:30,16.7,16.7,15.55,15.6,1226
2021-09-22 00:00:00+05:30,15.65,16.35,15.65,16.05,5840
2021-09-23 00:00:00+05:30,15.3,16.85,15.3,16.8,17476
2021-09-24 00:00:00+05:30,16.55,17.6,16.0,17.45,9634
2021-09-27 00:00:00+05:30,17.6,18.3,16.6,17.05,6664
2021-09-28 00:00:00+05:30,17.9,17.9,17.5,17.9,959
2021-09-29 00:00:00+05:30,17.95,18.75,17.9,18.75,6589
2021-09-30 00:00:00+05:30,19.65,19.65,19.65,19.65,881
2021-10-01 00:00:00+05:30,20.6,20.6,18.7,20.5,9049
2021-10-04 00:00:00+05:30,20.5,21.5,19.5,21.15,6981
2021-10-05 00:00:00+05:30,22.2,22.2,21.75,22.2,2980
2021-10-06 00:00:00+05:30,21.8,23.3,21.1,21.1,4447
2021-10-07 00:00:00+05:30,22.0,22.15,22.0,22.0,2496
2021-10-08 00:00:00+05:30,22.45,23.1,22.0,23.1,4442
2021-10-11 00:00:00+05:30,23.1,24.25,23.1,24.25,2654
2021-10-12 00:00:00+05:30,24.75,25.45,23.5,25.4,3350
2021-10-13 00:00:00+05:30,26.65,26.65,24.15,24.25,13415
2021-10-14 00:00:00+05:30,25.45,25.45,23.05,23.5,7135
2021-10-18 00:00:00+05:30,24.0,24.0,22.35,22.35,13163
2021-10-19 00:00:00+05:30,23.0,23.45,21.25,21.25,7146
2021-10-20 00:00:00+05:30,21.7,21.7,20.2,20.2,6054
2021-10-21 00:00:00+05:30,21.0,21.2,20.0,21.2,8077
2021-10-22 00:00:00+05:30,22.25,22.25,20.15,22.15,13490
2021-10-25 00:00:00+05:30,22.15,22.15,21.05,21.05,4218
2021-10-26 00:00:00+05:30,20.65,22.1,20.0,20.1,3305
2021-10-27 00:00:00+05:30,20.2,21.1,20.2,20.3,796
2021-10-28 00:00:00+05:30,20.75,21.3,20.3,21.0,802
2021-10-29 00:00:00+05:30,21.45,22.05,20.35,21.6,3593
2021-11-01 00:00:00+05:30,22.05,22.05,21.6,22.05,490
2021-11-02 00:00:00+05:30,22.65,22.65,20.95,22.0,563
2021-11-03 00:00:00+05:30,22.0,23.0,20.9,22.65,4424
2021-11-04 00:00:00+05:30,22.45,22.45,21.55,21.6,248
2021-11-08 00:00:00+05:30,22.05,22.65,21.0,21.4,2783
2021-11-09 00:00:00+05:30,21.85,22.45,20.35,22.45,3069
2021-11-10 00:00:00+05:30,22.45,22.45,21.35,21.35,833
2021-11-11 00:00:00+05:30,20.3,21.95,20.3,21.05,1751
2021-11-12 00:00:00+05:30,21.05,22.1,20.3,21.25,3127
2021-11-15 00:00:00+05:30,21.7,22.3,20.2,20.65,1245
2021-11-16 00:00:00+05:30,20.65,20.65,19.65,19.65,721
2021-11-17 00:00:00+05:30,19.65,20.6,19.65,20.6,5003
2021-11-18 00:00:00+05:30,21.2,21.6,19.6,21.5,4441
2021-11-22 00:00:00+05:30,21.95,21.95,21.0,21.0,273
2021-11-23 00:00:00+05:30,21.45,21.45,19.95,20.1,1965
2021-11-24 00:00:00+05:30,20.6,20.6,19.1,19.8,8303
2021-11-25 00:00:00+05:30,19.95,20.75,19.0,19.3,5915
2021-11-26 00:00:00+05:30,20.25,20.25,19.25,20.25,3909
2021-11-29 00:00:00+05:30,19.85,20.25,19.25,19.25,655
2021-11-30 00:00:00+05:30,20.2,20.2,18.3,20.2,2130
2021-12-01 00:00:00+05:30,20.2,21.2,19.2,19.35,4415
2021-12-02 00:00:00+05:30,19.75,20.3,18.45,19.6,13081
2021-12-03 00:00:00+05:30,19.25,20.5,18.65,19.1,10915
2021-12-06 00:00:00+05:30,19.5,19.55,19.5,19.5,410
2021-12-07 00:00:00+05:30,19.15,20.45,19.15,20.4,1342
2021-12-08 00:00:00+05:30,20.85,20.85,19.4,19.4,1033
2021-12-09 00:00:00+05:30,19.8,20.35,19.5,20.0,2748
2021-12-10 00:00:00+05:30,20.35,21.0,19.0,21.0,8901
2021-12-13 00:00:00+05:30,21.0,22.05,19.95,21.15,3208
2021-12-14 00:00:00+05:30,22.1,22.2,20.1,22.2,1181
2021-12-15 00:00:00+05:30,22.2,23.2,22.2,22.2,3863
2021-12-16 00:00:00+05:30,22.2,22.2,21.1,21.1,456
2021-12-17 00:00:00+05:30,21.55,22.0,20.05,21.5,1454
2021-12-20 00:00:00+05:30,21.95,21.95,20.45,20.45,2251
2021-12-21 00:00:00+05:30,20.45,21.4,20.45,21.4,659
2021-12-22 00:00:00+05:30,21.0,21.4,21.0,21.05,178
2021-12-23 00:00:00+05:30,21.05,22.1,20.0,20.1,3622
2021-12-24 00:00:00+05:30,20.1,20.1,19.1,19.4,2853
2021-12-27 00:00:00+05:30,19.8,20.35,18.45,20.35,499
2021-12-28 00:00:00+05:30,21.35,21.35,20.0,20.0,5281
2021-12-29 00:00:00+05:30,20.0,20.9,19.0,19.85,1978
2021-12-30 00:00:00+05:30,19.85,19.85,19.1,19.85,192
2021-12-31 00:00:00+05:30,20.25,20.7,19.85,20.7,3203
2022-01-03 00:00:00+05:30,21.15,21.7,21.15,21.7,6381
2022-01-04 00:00:00+05:30,22.75,22.75,20.65,21.0,5237
2022-01-05 00:00:00+05:30,21.0,22.05,20.0,20.9,1266
2022-01-06 00:00:00+05:30,21.35,21.9,19.9,21.8,3177
2022-01-07 00:00:00+05:30,22.85,22.85,20.75,22.65,5661
2022-01-10 00:00:00+05:30,22.65,23.75,21.55,21.85,5166
2022-01-11 00:00:00+05:30,22.9,22.9,20.8,20.8,6340
2022-01-12 00:00:00+05:30,21.25,21.8,21.25,21.8,1844
2022-01-13 00:00:00+05:30,22.45,22.85,20.75,21.55,10525
2022-01-14 00:00:00+05:30,21.15,22.6,21.15,21.2,4290
2022-01-17 00:00:00+05:30,22.25,22.25,20.15,22.1,6082
2022-01-18 00:00:00+05:30,22.1,22.5,21.0,21.65,9926
2022-01-19 00:00:00+05:30,21.5,21.9,20.6,20.6,6276
2022-01-20 00:00:00+05:30,21.05,21.6,19.6,21.4,2755
2022-01-21 00:00:00+05:30,22.0,22.0,20.35,20.65,1641
2022-01-24 00:00:00+05:30,21.0,21.65,19.65,21.35,4707
2022-01-25 00:00:00+05:30,20.95,20.95,20.35,20.35,868
2022-01-27 00:00:00+05:30,20.35,20.35,19.35,19.35,5242
2022-01-28 00:00:00+05:30,18.4,20.2,18.4,19.4,13506
2022-01-31 00:00:00+05:30,20.3,20.3,18.45,20.0,4518
2022-02-01 00:00:00+05:30,20.95,21.0,19.05,19.5,8497
2022-02-02 00:00:00+05:30,20.45,20.45,19.5,20.0,542
2022-02-03 00:00:00+05:30,20.0,21.0,19.1,19.5,1186
2022-02-04 00:00:00+05:30,20.35,20.45,19.0,20.35,1946
2022-02-07 00:00:00+05:30,21.35,21.35,19.35,19.4,1289
2022-02-08 00:00:00+05:30,20.35,20.35,18.45,20.35,1894
2022-02-09 00:00:00+05:30,19.95,21.25,19.35,21.15,594
2022-02-10 00:00:00+05:30,21.6,22.2,20.1,20.2,3446
2022-02-11 00:00:00+05:30,21.2,21.2,19.2,20.0,258
2022-02-14 00:00:00+05:30,20.4,20.4,19.0,19.2,602
2022-02-15 00:00:00+05:30,18.25,20.15,18.25,19.2,947
2022-02-16 00:00:00+05:30,20.15,20.15,19.6,20.15,2249
2022-02-17 00:00:00+05:30,21.15,21.15,19.15,20.85,2164
2022-02-18 00:00:00+05:30,21.0,21.0,19.85,20.8,672
2022-02-21 00:00:00+05:30,20.85,20.85,19.8,20.75,470
2022-02-22 00:00:00+05:30,21.2,21.2,20.25,20.25,35
2022-02-23 00:00:00+05:30,19.25,19.25,19.25,19.25,409
2022-02-24 00:00:00+05:30,19.25,19.25,18.3,18.3,1485
2022-02-25 00:00:00+05:30,18.3,19.2,18.3,18.35,1369
2022-02-28 00:00:00+05:30,18.75,19.25,18.5,19.25,817
2022-03-02 00:00:00+05:30,19.2,19.2,18.5,18.5,731
2022-03-03 00:00:00+05:30,18.15,19.3,18.15,19.25,1655
2022-03-04 00:00:00+05:30,19.65,20.2,18.3,18.3,7531
2022-03-07 00:00:00+05:30,18.7,19.2,18.7,19.2,5212
2022-03-08 00:00:00+05:30,20.1,20.1,18.25,19.5,1443
2022-03-09 00:00:00+05:30,20.4,20.4,18.6,20.2,1216
2022-03-10 00:00:00+05:30,20.6,21.0,19.2,21.0,1713
2022-03-11 00:00:00+05:30,21.45,21.45,19.95,20.55,1040
2022-03-14 00:00:00+05:30,20.15,20.15,20.0,20.0,655
2022-03-15 00:00:00+05:30,19.0,21.0,19.0,20.4,2130
2022-03-16 00:00:00+05:30,19.4,20.0,19.4,19.45,1626
2022-03-17 00:00:00+05:30,19.1,20.4,18.5,20.4,10829
2022-03-21 00:00:00+05:30,20.0,20.0,19.4,19.4,240
2022-03-22 00:00:00+05:30,19.0,19.0,18.45,18.5,468
2022-03-23 00:00:00+05:30,18.9,19.4,18.9,18.9,1743
2022-03-24 00:00:00+05:30,19.8,19.8,18.7,19.1,277
2022-03-25 00:00:00+05:30,20.05,20.05,18.2,18.2,759
2022-03-28 00:00:00+05:30,17.4,19.05,17.3,17.3,3950
2022-03-29 00:00:00+05:30,17.3,18.15,16.45,18.15,1317
2022-03-30 00:00:00+05:30,17.8,19.0,17.8,18.95,2812
2022-03-31 00:00:00+05:30,19.85,19.85,18.05,18.05,1763
2022-04-01 00:00:00+05:30,18.5,18.95,18.5,18.5,1097
2022-04-04 00:00:00+05:30,18.7,18.9,17.65,18.7,1268
2022-04-05 00:00:00+05:30,18.7,19.4,17.85,18.6,1715
2022-04-06 00:00:00+05:30,17.7,19.5,17.7,19.5,6493
2022-04-07 00:00:00+05:30,19.9,20.45,18.7,20.4,706
2022-04-08 00:00:00+05:30,20.2,20.2,20.1,20.1,13
2022-04-11 00:00:00+05:30,20.1,20.1,19.1,19.15,1127
2022-04-12 00:00:00+05:30,19.15,19.5,18.25,19.0,877
2022-04-13 00:00:00+05:30,19.4,19.4,18.1,18.2,1625
2022-04-18 00:00:00+05:30,18.6,19.0,18.0,19.0,881
2022-04-19 00:00:00+05:30,19.4,19.9,18.2,19.85,1714
2022-04-20 00:00:00+05:30,19.85,20.65,18.9,18.9,2763
2022-04-21 00:00:00+05:30,18.9,19.8,18.9,19.8,363
2022-04-22 00:00:00+05:30,19.8,19.8,18.9,19.75,851
2022-04-25 00:00:00+05:30,18.9,18.9,18.9,18.9,508
2022-04-26 00:00:00+05:30,18.05,19.7,18.05,19.5,1178
2022-04-27 00:00:00+05:30,19.0,20.25,18.6,18.7,3129
2022-04-28 00:00:00+05:30,17.85,19.6,17.85,18.15,6230
2022-04-29 00:00:00+05:30,18.15,19.05,18.15,19.05,1901
2022-05-02 00:00:00+05:30,18.7,20.0,18.2,20.0,14856
2022-05-04 00:00:00+05:30,20.95,21.0,20.95,21.0,8392
2022-05-05 00:00:00+05:30,22.0,22.05,20.0,21.75,5319
2022-05-06 00:00:00+05:30,22.2,22.8,20.7,20.8,10372
2022-05-09 00:00:00+05:30,21.25,21.75,19.8,21.75,758
2022-05-10 00:00:00+05:30,22.2,22.8,20.75,20.95,7790
2022-05-11 00:00:00+05:30,20.95,21.95,20.55,20.6,4339
2022-05-12 00:00:00+05:30,20.6,21.6,19.65,19.65,2094
2022-05-13 00:00:00+05:30,20.6,20.6,20.6,20.6,824
2022-05-16 00:00:00+05:30,21.05,21.05,20.1,20.1,1200
2022-05-17 00:00:00+05:30,19.55,21.0,19.55,19.65,1547
2022-05-18 00:00:00+05:30,20.6,20.6,20.6,20.6,150
2022-05-19 00:00:00+05:30,20.6,21.6,20.6,20.6,1396
2022-05-20 00:00:00+05:30,19.6,19.65,19.6,19.65,1082
2022-05-23 00:00:00+05:30,20.6,20.6,20.6,20.6,1383
2022-05-24 00:00:00+05:30,21.6,21.6,20.85,21.6,2644
2022-05-25 00:00:00+05:30,20.55,22.65,20.55,22.6,2498
2022-05-26 00:00:00+05:30,23.7,23.7,22.6,22.6,3643
2022-05-27 00:00:00+05:30,23.7,23.7,21.6,21.7,11044
2022-05-30 00:00:00+05:30,21.3,21.9,21.0,21.9,1098
2022-05-31 00:00:00+05:30,21.7,21.8,21.7,21.8,124
2022-06-01 00:00:00+05:30,21.8,22.85,20.8,22.85,1008
2022-06-02 00:00:00+05:30,21.8,23.95,21.8,21.8,206
2022-06-03 00:00:00+05:30,21.85,22.85,21.85,22.85,188
2022-06-06 00:00:00+05:30,22.85,22.85,21.8,22.85,1725
2022-06-07 00:00:00+05:30,22.85,23.9,21.9,23.9,131
2022-06-08 00:00:00+05:30,23.9,23.9,22.75,23.9,172
2022-06-09 00:00:00+05:30,25.0,25.0,22.75,24.9,1242
2022-06-10 00:00:00+05:30,24.9,26.1,24.4,26.1,2368
2022-06-13 00:00:00+05:30,26.65,26.8,24.8,24.8,430
2022-06-14 00:00:00+05:30,26.0,26.0,23.6,26.0,648
2022-06-15 00:00:00+05:30,26.0,27.3,24.7,27.25,1445
2022-06-16 00:00:00+05:30,27.3,27.3,25.9,25.9,238
2022-06-17 00:00:00+05:30,25.9,25.9,24.65,24.65,484
2022-06-20 00:00:00+05:30,25.15,25.8,23.45,25.8,314
2022-06-21 00:00:00+05:30,25.8,25.8,24.55,24.55,1101
2022-06-22 00:00:00+05:30,25.75,25.75,23.35,23.35,218
2022-06-23 00:00:00+05:30,23.35,24.5,23.35,23.35,135
2022-06-24 00:00:00+05:30,23.85,23.85,22.2,23.85,423
2022-06-27 00:00:00+05:30,24.35,24.35,22.7,23.55,168
2022-06-28 00:00:00+05:30,24.7,24.7,22.5,24.7,43
2022-06-29 00:00:00+05:30,25.2,25.9,23.5,23.5,374
2022-06-30 00:00:00+05:30,24.6,24.6,22.4,24.6,526
2022-07-01 00:00:00+05:30,25.8,25.8,23.4,23.4,465
2022-07-04 00:00:00+05:30,22.4,23.0,22.4,23.0,8
2022-07-05 00:00:00+05:30,23.5,23.5,21.9,23.5,47
2022-07-06 00:00:00+05:30,22.35,24.65,22.35,24.65,587
2022-07-07 00:00:00+05:30,25.6,25.8,23.45,25.8,1945
2022-07-08 00:00:00+05:30,25.3,25.3,24.55,24.55,47
2022-07-11 00:00:00+05:30,24.55,24.55,23.35,24.55,32
2022-07-12 00:00:00+05:30,25.65,25.65,23.35,23.35,75
2022-07-13 00:00:00+05:30,23.35,23.9,22.2,23.9,370
2022-07-14 00:00:00+05:30,22.75,22.8,22.75,22.75,111
2022-07-15 00:00:00+05:30,22.0,23.8,21.65,21.7,194
2022-07-19 00:00:00+05:30,21.65,22.7,20.7,22.7,148
2022-07-20 00:00:00+05:30,21.6,23.7,21.6,23.7,785
2022-07-21 00:00:00+05:30,22.8,24.7,22.8,24.7,1023
2022-07-22 00:00:00+05:30,24.7,25.9,23.5,25.9,2739
2022-07-25 00:00:00+05:30,25.9,26.9,24.7,24.7,1187
2022-07-26 00:00:00+05:30,24.7,25.75,23.5,25.65,1238
2022-07-27 00:00:00+05:30,26.9,26.9,24.4,24.4,425
2022-07-28 00:00:00+05:30,23.3,25.4,23.2,23.2,509
2022-07-29 00:00:00+05:30,23.2,24.35,22.25,24.35,1366
2022-08-01 00:00:00+05:30,24.35,24.35,23.15,23.15,1345
2022-08-02 00:00:00+05:30,23.2,23.2,23.2,23.2,5461
2022-08-03 00:00:00+05:30,24.3,24.3,22.2,24.2,204
2022-08-04 00:00:00+05:30,24.2,24.2,23.0,24.2,380
2022-08-05 00:00:00+05:30,23.0,23.0,23.0,23.0,65
2022-08-08 00:00:00+05:30,24.15,24.15,22.45,22.5,176
2022-08-10 00:00:00+05:30,23.6,23.6,21.6,21.6,58
2022-08-11 00:00:00+05:30,21.2,22.65,21.2,21.2,458
2022-08-12 00:00:00+05:30,21.0,22.2,21.0,21.0,332
2022-08-16 00:00:00+05:30,19.95,22.05,19.95,22.05,623
2022-08-17 00:00:00+05:30,23.1,23.1,21.0,21.0,253
2022-08-18 00:00:00+05:30,20.2,21.9,19.95,20.05,427
2022-08-19 00:00:00+05:30,19.05,21.05,19.05,19.2,375
2022-08-22 00:00:00+05:30,20.0,20.15,19.5,19.6,302
2022-08-23 00:00:00+05:30,20.55,20.55,20.0,20.55,267
2022-08-24 00:00:00+05:30,19.55,21.55,19.55,21.0,95
2022-08-25 00:00:00+05:30,21.0,21.0,19.95,20.5,634
2022-08-26 00:00:00+05:30,19.55,20.5,19.55,20.5,87
2022-08-30 00:00:00+05:30,19.5,20.5,19.5,20.45,573
2022-09-01 00:00:00+05:30,19.5,21.3,19.5,19.6,1713
2022-09-02 00:00:00+05:30,18.65,20.4,18.65,20.4,901
2022-09-05 00:00:00+05:30,21.3,21.4,19.45,21.4,1440
2022-09-06 00:00:00+05:30,21.4,21.4,20.35,21.35,766
2022-09-07 00:00:00+05:30,21.45,21.45,20.3,20.4,605
2022-09-08 00:00:00+05:30,20.4,21.4,20.4,20.45,127
2022-09-09 00:00:00+05:30,21.45,21.45,20.45,21.25,3229
2022-09-12 00:00:00+05:30,21.45,21.45,20.25,20.25,55
2022-09-13 00:00:00+05:30,19.85,21.25,19.4,19.65,1331
2022-09-14 00:00:00+05:30,19.65,20.6,19.65,20.6,17993
2022-09-15 00:00:00+05:30,21.05,21.05,21.05,21.05,47
2022-09-16 00:00:00+05:30,21.05,21.05,20.0,21.05,170
2022-09-19 00:00:00+05:30,20.65,22.0,20.65,21.95,3389
2022-09-20 00:00:00+05:30,21.95,23.0,21.1,23.0,3811
2022-09-21 00:00:00+05:30,22.0,23.5,21.85,23.45,167
2022-09-22 00:00:00+05:30,22.3,22.3,22.3,22.3,639
2022-09-23 00:00:00+05:30,21.55,21.55,21.2,21.5,668
2022-09-26 00:00:00+05:30,20.5,22.0,20.45,20.45,94
2022-09-27 00:00:00+05:30,21.45,21.45,21.4,21.4,1445
2022-09-28 00:00:00+05:30,21.4,22.45,20.4,22.45,679
2022-09-29 00:00:00+05:30,22.4,23.4,21.4,23.3,32
2022-09-30 00:00:00+05:30,22.15,23.3,22.15,22.15,66
2022-10-03 00:00:00+05:30,22.15,22.15,21.05,21.05,126
2022-10-04 00:00:00+05:30,21.5,22.1,20.0,21.7,639
2022-10-06 00:00:00+05:30,22.7,22.7,20.65,22.6,365
2022-10-07 00:00:00+05:30,21.5,22.5,21.5,22.5,204
2022-10-10 00:00:00+05:30,21.4,21.4,21.4,21.4,365
2022-10-11 00:00:00+05:30,21.4,22.45,21.4,22.4,3635
2022-10-12 00:00:00+05:30,22.4,22.4,21.3,21.3,271
2022-10-13 00:00:00+05:30,20.3,22.2,20.25,22.2,212
2022-10-14 00:00:00+05:30,23.3,23.3,21.1,21.1,1035
2022-10-17 00:00:00+05:30,22.1,22.15,22.0,22.0,158
2022-10-18 00:00:00+05:30,20.9,20.9,20.9,20.9,441
2022-10-19 00:00:00+05:30,19.9,21.7,19.9,21.7,230
2022-10-20 00:00:00+05:30,20.65,20.65,20.65,20.65,131
2022-10-21 00:00:00+05:30,19.65,21.5,19.65,21.45,10879
2022-10-24 00:00:00+05:30,20.45,20.45,20.4,20.4,78
2022-10-25 00:00:00+05:30,19.4,21.4,19.4,21.4,908
2022-10-27 00:00:00+05:30,21.4,22.45,20.4,20.65,3591
2022-10-31 00:00:00+05:30,20.65,21.65,19.75,21.65,2520
2022-11-01 00:00:00+05:30,21.0,21.0,21.0,21.0,36
2022-11-02 00:00:00+05:30,21.0,22.05,20.1,22.05,390
2022-11-04 00:00:00+05:30,23.05,23.05,20.95,22.4,10129
