date,open,high,low,close,volume
2022-11-07 00:00:00+05:30,21.3,23.5,21.3,23.5,22290
2022-11-09 00:00:00+05:30,22.35,23.5,22.35,22.35,268
2022-11-10 00:00:00+05:30,22.3,22.3,21.25,21.25,1220
2022-11-11 00:00:00+05:30,21.9,21.9,21.25,21.25,84
2022-11-14 00:00:00+05:30,20.2,22.2,20.2,20.65,1944
2022-11-15 00:00:00+05:30,19.95,21.6,19.95,21.4,1211
2022-11-16 00:00:00+05:30,20.35,20.35,20.35,20.35,53
2022-11-17 00:00:00+05:30,19.6,21.1,19.45,21.0,719
2022-11-18 00:00:00+05:30,20.05,22.05,20.05,22.05,8388
2022-11-21 00:00:00+05:30,23.0,23.0,20.95,20.95,530
2022-11-22 00:00:00+05:30,20.05,21.95,20.05,20.1,267
2022-11-23 00:00:00+05:30,20.1,21.1,20.1,20.1,506
2022-11-24 00:00:00+05:30,20.2,21.05,19.2,19.8,537
2022-11-25 00:00:00+05:30,19.55,20.7,19.55,20.65,572
2022-11-28 00:00:00+05:30,21.5,21.5,20.0,21.25,427
2022-11-29 00:00:00+05:30,20.2,22.3,20.2,22.1,1587
2022-11-30 00:00:00+05:30,22.0,23.2,21.05,22.0,9517
2022-12-01 00:00:00+05:30,23.0,23.0,20.9,22.95,18
2022-12-02 00:00:00+05:30,21.85,21.85,21.85,21.85,5
2022-12-05 00:00:00+05:30,21.0,22.9,20.9,22.9,2989
2022-12-06 00:00:00+05:30,21.8,24.0,21.8,23.9,6138
2022-12-07 00:00:00+05:30,23.8,25.05,22.85,22.9,10898
2022-12-09 00:00:00+05:30,22.9,23.25,21.8,21.9,156
2022-12-12 00:00:00+05:30,21.5,22.9,21.1,22.2,132
2022-12-13 00:00:00+05:30,22.8,23.3,21.1,23.3,10015
2022-12-14 00:00:00+05:30,23.25,24.2,22.15,22.2,2678
2022-12-15 00:00:00+05:30,22.05,23.3,21.5,23.25,4689
2022-12-16 00:00:00+05:30,23.15,24.4,22.15,22.8,2869
2022-12-19 00:00:00+05:30,22.0,23.15,22.0,22.0,116
2022-12-20 00:00:00+05:30,22.7,23.0,21.45,21.7,1285
2022-12-21 00:00:00+05:30,22.7,22.7,21.7,22.7,62
2022-12-22 00:00:00+05:30,21.7,22.7,21.7,22.6,1057
2022-12-23 00:00:00+05:30,22.0,23.6,21.7,22.95,1782
2022-12-26 00:00:00+05:30,22.5,24.0,21.85,22.45,342
2022-12-27 00:00:00+05:30,22.9,23.4,21.4,23.3,9
2022-12-28 00:00:00+05:30,23.3,23.3,22.15,22.15,17
2022-12-29 00:00:00+05:30,23.0,23.0,21.1,22.45,1472
2022-12-30 00:00:00+05:30,21.35,23.55,21.35,21.6,491
2023-01-02 00:00:00+05:30,21.6,22.0,21.6,22.0,80
2023-01-03 00:00:00+05:30,22.0,23.1,22.0,22.15,201
2023-01-04 00:00:00+05:30,23.0,23.25,21.6,23.25,1029
2023-01-05 00:00:00+05:30,22.1,24.4,22.1,24.3,466
2023-01-06 00:00:00+05:30,25.4,25.5,23.2,24.8,41
2023-01-09 00:00:00+05:30,25.8,25.8,23.6,23.6,3360
2023-01-10 00:00:00+05:30,24.7,24.7,24.55,24.55,9
2023-01-11 00:00:00+05:30,23.4,23.4,23.35,23.35,364
2023-01-12 00:00:00+05:30,24.2,24.5,22.6,22.6,811
2023-01-16 00:00:00+05:30,21.7,23.7,21.7,23.7,1719
2023-01-17 00:00:00+05:30,24.8,24.8,23.7,24.8,4454
2023-01-18 00:00:00+05:30,24.8,25.5,24.15,24.15,1028
2023-01-19 00:00:00+05:30,25.35,25.35,24.15,24.15,121
2023-01-20 00:00:00+05:30,24.15,25.35,23.75,23.8,108
2023-01-23 00:00:00+05:30,23.8,24.95,23.8,23.8,123
2023-01-24 00:00:00+05:30,24.0,24.95,23.9,23.95,6312
2023-01-25 00:00:00+05:30,24.2,25.0,24.1,24.4,2609
2023-01-27 00:00:00+05:30,24.35,25.6,24.0,25.6,3699
2023-01-30 00:00:00+05:30,26.15,26.85,24.5,26.75,963
2023-01-31 00:00:00+05:30,26.1,28.0,26.1,26.8,173
2023-02-01 00:00:00+05:30,27.0,28.1,27.0,28.1,26757
2023-02-02 00:00:00+05:30,28.7,29.5,28.7,29.5,6030
2023-02-03 00:00:00+05:30,30.0,30.95,28.95,28.95,2072
2023-02-06 00:00:00+05:30,28.6,28.65,27.9,28.65,19854
2023-02-07 00:00:00+05:30,28.45,28.75,28.15,28.75,14155
2023-02-08 00:00:00+05:30,28.75,28.85,28.75,28.85,206
2023-02-09 00:00:00+05:30,28.8,30.25,28.75,29.05,2800
2023-02-13 00:00:00+05:30,29.05,29.05,28.45,28.55,300
2023-02-14 00:00:00+05:30,28.55,28.55,28.55,28.55,50
2023-02-20 00:00:00+05:30,28.55,28.55,28.55,28.55,60
2023-02-21 00:00:00+05:30,28.5,28.5,28.0,28.5,14001
2023-02-23 00:00:00+05:30,28.5,28.5,28.5,28.5,1
2023-02-28 00:00:00+05:30,27.5,27.5,27.15,27.15,30
2023-03-01 00:00:00+05:30,25.9,25.9,25.9,25.9,10
2023-03-02 00:00:00+05:30,24.7,24.7,24.7,24.7,10
2023-03-03 00:00:00+05:30,23.5,23.5,23.5,23.5,10
2023-03-06 00:00:00+05:30,22.35,22.35,22.35,22.35,10
2023-03-08 00:00:00+05:30,21.25,21.25,21.25,21.25,10
2023-03-09 00:00:00+05:30,20.25,20.25,20.25,20.25,10
2023-03-10 00:00:00+05:30,19.3,20.25,19.24,19.25,15031
2023-03-13 00:00:00+05:30,19.0,19.0,19.0,19.0,1
2023-03-14 00:00:00+05:30,18.05,18.05,18.05,18.05,1111
2023-03-15 00:00:00+05:30,18.95,18.95,18.25,18.25,20021
2023-03-16 00:00:00+05:30,19.16,19.16,18.5,18.5,5220
2023-03-17 00:00:00+05:30,18.75,18.9,17.58,18.9,20317
2023-03-20 00:00:00+05:30,17.96,19.84,17.96,18.9,26944
2023-03-21 00:00:00+05:30,18.95,19.2,18.95,19.2,1222
2023-03-22 00:00:00+05:30,20.15,20.16,19.4,19.4,25050
2023-03-23 00:00:00+05:30,19.5,19.5,18.47,19.49,2257
2023-03-24 00:00:00+05:30,19.49,20.46,19.25,19.64,74408
2023-03-27 00:00:00+05:30,20.6,20.6,19.68,19.77,46219
2023-03-28 00:00:00+05:30,20.0,20.45,19.77,19.83,22201
2023-03-29 00:00:00+05:30,19.83,19.97,18.84,19.94,5574
2023-03-31 00:00:00+05:30,20.8,20.8,19.99,20.01,1458
2023-04-03 00:00:00+05:30,20.0,20.49,19.01,20.08,16212
2023-04-05 00:00:00+05:30,20.5,20.5,19.2,20.04,49575
2023-04-06 00:00:00+05:30,19.1,21.04,19.04,20.75,18253
2023-04-10 00:00:00+05:30,21.78,21.78,19.8,20.47,10822
2023-04-11 00:00:00+05:30,20.47,20.8,19.5,20.5,8220
2023-04-12 00:00:00+05:30,20.01,20.5,19.48,19.79,20514
2023-04-13 00:00:00+05:30,19.79,20.2,18.82,20.1,59000
2023-04-17 00:00:00+05:30,20.1,20.1,19.55,19.98,12974
2023-04-18 00:00:00+05:30,19.02,20.6,18.99,20.15,74382
2023-04-19 00:00:00+05:30,21.0,21.15,20.5,21.15,15400
2023-04-20 00:00:00+05:30,22.15,22.2,20.9,21.49,61805
2023-04-21 00:00:00+05:30,22.55,22.56,20.42,20.43,15454
2023-04-24 00:00:00+05:30,20.0,21.0,19.41,20.88,7857
2023-04-25 00:00:00+05:30,21.49,21.49,19.84,20.5,58313
2023-04-26 00:00:00+05:30,20.99,20.99,19.6,19.91,1130
2023-04-27 00:00:00+05:30,19.01,20.5,18.92,20.24,77347
2023-04-28 00:00:00+05:30,20.99,20.99,19.23,20.34,62356
2023-05-02 00:00:00+05:30,19.5,19.98,19.33,19.9,6887
2023-05-03 00:00:00+05:30,19.8,19.8,18.91,19.2,5786
2023-05-04 00:00:00+05:30,19.5,19.98,18.25,19.5,54712
2023-05-05 00:00:00+05:30,19.4,20.14,19.0,20.05,153099
2023-05-08 00:00:00+05:30,19.15,20.95,19.15,20.25,50203
2023-05-09 00:00:00+05:30,20.4,20.4,19.25,19.5,148373
2023-05-10 00:00:00+05:30,19.99,20.4,19.0,19.84,149759
2023-05-11 00:00:00+05:30,19.94,20.49,18.86,19.6,101482
2023-05-12 00:00:00+05:30,19.9,20.58,19.3,19.74,72060
2023-05-15 00:00:00+05:30,19.9,20.2,18.87,19.97,98015
2023-05-16 00:00:00+05:30,19.11,20.4,19.11,20.06,147045
2023-05-17 00:00:00+05:30,20.45,21.0,19.8,20.5,51594
2023-05-18 00:00:00+05:30,21.43,21.45,19.8,20.97,41745
2023-05-19 00:00:00+05:30,21.89,21.89,20.07,21.02,50642
2023-05-22 00:00:00+05:30,21.8,21.8,20.0,20.65,19591
2023-05-23 00:00:00+05:30,21.24,21.24,19.76,20.3,12342
2023-05-24 00:00:00+05:30,21.17,21.17,19.29,19.29,7813
2023-05-25 00:00:00+05:30,19.29,20.08,18.36,18.75,3210
2023-05-26 00:00:00+05:30,18.75,19.68,18.57,19.46,12942
2023-05-29 00:00:00+05:30,20.43,20.43,18.5,19.9,17720
2023-05-30 00:00:00+05:30,18.96,20.0,18.95,19.78,4828
2023-05-31 00:00:00+05:30,18.8,19.25,18.8,19.25,3234
2023-06-01 00:00:00+05:30,18.4,19.0,18.3,18.3,3944
2023-06-02 00:00:00+05:30,17.6,18.68,17.6,18.68,2
2023-06-05 00:00:00+05:30,19.6,19.61,17.77,18.99,15362
2023-06-06 00:00:00+05:30,18.11,19.0,18.11,18.21,3253
2023-06-07 00:00:00+05:30,18.6,18.6,17.3,17.3,5936
2023-06-08 00:00:00+05:30,17.3,17.7,16.44,16.9,18462
2023-06-09 00:00:00+05:30,17.28,17.74,17.27,17.67,7965
2023-06-12 00:00:00+05:30,17.6,18.55,17.2,18.21,7963
2023-06-13 00:00:00+05:30,19.1,19.1,17.41,17.79,6167
2023-06-14 00:00:00+05:30,18.58,18.67,16.96,18.65,10347
2023-06-15 00:00:00+05:30,19.57,19.57,18.25,19.04,6459
2023-06-16 00:00:00+05:30,18.21,19.38,18.09,18.39,25597
2023-06-19 00:00:00+05:30,17.48,19.24,17.48,18.79,4848
2023-06-20 00:00:00+05:30,18.72,18.72,17.86,18.0,5182
2023-06-21 00:00:00+05:30,18.0,18.69,17.1,18.47,4078
2023-06-22 00:00:00+05:30,18.49,18.49,17.55,18.39,1103
2023-06-23 00:00:00+05:30,18.95,18.95,17.48,18.2,3159
2023-06-26 00:00:00+05:30,18.97,18.97,17.29,18.46,1381
2023-06-27 00:00:00+05:30,18.4,18.4,17.54,17.54,650
2023-06-28 00:00:00+05:30,16.67,18.25,16.67,17.59,4700
2023-06-30 00:00:00+05:30,18.2,18.2,16.72,17.9,4326
2023-07-03 00:00:00+05:30,18.79,18.79,17.01,17.98,22731
2023-07-04 00:00:00+05:30,17.99,17.99,17.09,17.09,1574
2023-07-05 00:00:00+05:30,16.25,17.65,16.25,16.86,11216
2023-07-06 00:00:00+05:30,16.5,17.5,16.07,16.27,4898
2023-07-07 00:00:00+05:30,16.98,16.98,15.46,15.99,22924
2023-07-10 00:00:00+05:30,16.58,16.58,15.2,15.2,6654
2023-07-11 00:00:00+05:30,14.46,14.46,14.44,14.44,16256
2023-07-12 00:00:00+05:30,14.42,15.12,13.78,14.99,35912
2023-07-13 00:00:00+05:30,15.3,15.3,14.25,14.45,3969
2023-07-14 00:00:00+05:30,13.9,14.25,13.73,13.81,22089
2023-07-17 00:00:00+05:30,14.28,14.5,13.85,14.28,1060
2023-07-18 00:00:00+05:30,14.95,14.95,13.71,14.5,1450
2023-07-19 00:00:00+05:30,14.9,14.9,13.78,13.78,3297
2023-07-20 00:00:00+05:30,14.46,14.46,13.1,14.0,8717
2023-07-21 00:00:00+05:30,13.7,14.7,13.5,14.66,7567
2023-07-24 00:00:00+05:30,15.39,15.39,14.45,14.45,1816
2023-07-25 00:00:00+05:30,13.83,15.1,13.83,14.27,6108
2023-07-26 00:00:00+05:30,14.73,14.73,13.88,14.6,10122
2023-07-27 00:00:00+05:30,15.19,15.19,13.9,14.97,2141
2023-07-28 00:00:00+05:30,14.97,15.39,14.23,15.3,1853
2023-07-31 00:00:00+05:30,15.3,16.06,14.56,16.0,7463
2023-08-01 00:00:00+05:30,16.5,16.5,15.22,15.5,7971
2023-08-02 00:00:00+05:30,14.75,14.75,14.74,14.74,2096
2023-08-03 00:00:00+05:30,14.04,15.4,14.01,15.29,7009
2023-08-04 00:00:00+05:30,15.0,15.0,14.53,14.53,5625
2023-08-07 00:00:00+05:30,14.24,15.1,13.95,15.1,512
2023-08-08 00:00:00+05:30,15.4,15.4,14.8,15.0,119
2023-08-09 00:00:00+05:30,14.95,14.95,14.25,14.95,380
2023-08-10 00:00:00+05:30,15.29,15.29,14.25,14.98,735
2023-08-11 00:00:00+05:30,14.24,14.98,14.24,14.28,12580
2023-08-14 00:00:00+05:30,14.9,14.9,13.57,14.65,4069
2023-08-16 00:00:00+05:30,14.95,14.95,13.92,14.5,1236
2023-08-17 00:00:00+05:30,13.95,14.9,13.78,14.5,1815
2023-08-18 00:00:00+05:30,14.7,14.7,13.8,13.85,1752
2023-08-21 00:00:00+05:30,14.2,14.2,13.75,14.2,3202
2023-08-22 00:00:00+05:30,14.5,14.5,13.5,14.19,2548
2023-08-23 00:00:00+05:30,13.5,14.15,13.5,14.0,1023
2023-08-24 00:00:00+05:30,13.31,14.3,13.31,13.4,739
2023-08-25 00:00:00+05:30,13.45,14.07,13.45,14.07,1330
2023-08-28 00:00:00+05:30,14.6,14.6,13.4,14.3,2202
2023-08-29 00:00:00+05:30,14.99,14.99,13.59,13.6,2494
2023-08-30 00:00:00+05:30,13.1,13.8,13.1,13.8,706
2023-08-31 00:00:00+05:30,13.8,13.8,13.11,13.5,15322
2023-09-01 00:00:00+05:30,12.87,14.15,12.87,14.15,2203
2023-09-04 00:00:00+05:30,14.0,14.1,13.51,14.03,6102
2023-09-05 00:00:00+05:30,14.0,14.0,13.51,14.0,51
2023-09-06 00:00:00+05:30,14.0,14.0,13.3,13.55,4077
2023-09-07 00:00:00+05:30,13.31,14.0,12.88,12.88,26886
2023-09-08 00:00:00+05:30,13.48,13.5,13.0,13.0,1420
2023-09-11 00:00:00+05:30,13.5,13.5,12.35,13.45,7950
2023-09-12 00:00:00+05:30,13.45,14.12,12.8,12.82,7325
2023-09-13 00:00:00+05:30,13.4,13.46,13.4,13.46,5485
2023-09-14 00:00:00+05:30,14.13,14.13,14.0,14.0,44082
2023-09-15 00:00:00+05:30,14.0,14.7,13.34,14.0,4934
2023-09-18 00:00:00+05:30,13.41,14.4,13.41,13.62,3939
2023-09-20 00:00:00+05:30,13.89,14.3,12.96,13.2,3920
2023-09-21 00:00:00+05:30,13.86,13.86,12.62,13.86,2350
2023-09-22 00:00:00+05:30,14.14,14.14,13.21,14.0,176
2023-09-25 00:00:00+05:30,13.9,14.45,13.5,14.45,7794
2023-09-26 00:00:00+05:30,15.11,15.11,14.75,14.97,10760
2023-09-27 00:00:00+05:30,14.97,14.97,14.26,14.95,903
2023-09-28 00:00:00+05:30,14.95,14.95,14.22,14.88,4417
2023-09-29 00:00:00+05:30,14.2,14.87,14.15,14.87,2072
2023-10-03 00:00:00+05:30,15.17,15.17,14.15,15.04,3203
2023-10-04 00:00:00+05:30,15.46,15.46,14.29,15.0,3175
2023-10-05 00:00:00+05:30,15.0,15.44,14.25,14.61,342
2023-10-06 00:00:00+05:30,14.61,15.34,14.61,15.3,455
2023-10-09 00:00:00+05:30,15.61,15.61,14.7,14.7,1634
2023-10-10 00:00:00+05:30,15.42,15.42,14.0,14.01,12921
2023-10-11 00:00:00+05:30,14.0,14.0,13.31,13.52,4176
2023-10-12 00:00:00+05:30,13.5,14.19,13.2,14.19,3885
2023-10-13 00:00:00+05:30,14.89,14.89,13.49,14.46,7352
2023-10-16 00:00:00+05:30,14.99,14.99,14.79,14.79,184
2023-10-17 00:00:00+05:30,14.06,14.69,14.06,14.06,3184
2023-10-18 00:00:00+05:30,14.34,14.45,13.36,14.27,6493
2023-10-19 00:00:00+05:30,14.27,14.7,13.56,14.27,10036
2023-10-20 00:00:00+05:30,14.7,14.7,13.8,13.81,1314
2023-10-23 00:00:00+05:30,13.5,14.5,13.12,14.24,1752
2023-10-25 00:00:00+05:30,14.55,14.55,13.53,13.53,836
2023-10-26 00:00:00+05:30,13.5,13.99,13.5,13.94,3270
2023-10-27 00:00:00+05:30,14.48,14.48,13.25,14.27,338
2023-10-31 00:00:00+05:30,14.96,14.96,13.6,14.38,7559
2023-11-01 00:00:00+05:30,13.67,13.99,13.67,13.67,639
2023-11-02 00:00:00+05:30,12.99,13.99,12.99,13.5,939
2023-11-03 00:00:00+05:30,14.17,14.17,13.5,13.5,678
2023-11-06 00:00:00+05:30,14.14,14.14,12.85,13.29,1928
2023-11-07 00:00:00+05:30,13.29,13.9,12.8,13.9,1813
2023-11-08 00:00:00+05:30,14.45,14.45,13.21,13.89,8780
2023-11-09 00:00:00+05:30,13.2,13.8,13.2,13.21,1704
2023-11-10 00:00:00+05:30,13.86,13.86,12.61,12.71,5792
2023-11-12 00:00:00+05:30,13.34,13.34,13.34,13.34,250
2023-11-13 00:00:00+05:30,14.0,14.0,13.89,13.89,2152
2023-11-15 00:00:00+05:30,13.95,13.95,13.21,13.89,2376
2023-11-16 00:00:00+05:30,13.89,13.89,13.2,13.2,1544
2023-11-17 00:00:00+05:30,13.2,13.86,12.55,13.86,7050
2023-11-20 00:00:00+05:30,14.55,14.55,13.17,13.56,10445
2023-11-21 00:00:00+05:30,13.29,14.23,13.29,13.31,4803
2023-11-22 00:00:00+05:30,13.58,13.97,13.58,13.97,4355
2023-11-23 00:00:00+05:30,14.5,14.5,13.31,14.19,9829
2023-11-24 00:00:00+05:30,13.61,14.19,13.61,14.05,751
2023-11-28 00:00:00+05:30,14.18,14.18,13.35,14.14,1196
2023-11-29 00:00:00+05:30,14.1,14.1,13.45,14.02,1228
2023-11-30 00:00:00+05:30,13.99,14.1,13.35,13.38,1951
2023-12-01 00:00:00+05:30,13.35,13.89,13.35,13.38,430
2023-12-04 00:00:00+05:30,13.45,13.89,13.25,13.3,2754
2023-12-05 00:00:00+05:30,12.81,13.79,12.81,13.39,2039
2023-12-06 00:00:00+05:30,13.74,13.75,13.22,13.23,4084
2023-12-07 00:00:00+05:30,13.59,13.89,13.19,13.69,3695
2023-12-08 00:00:00+05:30,13.01,14.37,13.01,13.83,13007
2023-12-11 00:00:00+05:30,14.0,14.52,13.86,14.44,33023
2023-12-12 00:00:00+05:30,14.0,14.45,14.0,14.45,8792
2023-12-13 00:00:00+05:30,15.0,15.0,13.77,14.79,591
2023-12-14 00:00:00+05:30,14.79,14.8,14.06,14.8,788
2023-12-15 00:00:00+05:30,14.5,15.23,14.06,14.06,15414
2023-12-18 00:00:00+05:30,14.0,14.76,13.55,14.76,10882
2023-12-19 00:00:00+05:30,14.46,15.15,14.03,14.7,30146
2023-12-20 00:00:00+05:30,14.05,15.2,13.97,14.18,7636
2023-12-21 00:00:00+05:30,14.0,14.86,14.0,14.6,759
2023-12-22 00:00:00+05:30,14.31,14.7,14.0,14.04,1273
2023-12-26 00:00:00+05:30,13.34,14.55,13.34,14.45,5487
2023-12-27 00:00:00+05:30,14.45,14.75,14.05,14.5,2542
2023-12-28 00:00:00+05:30,14.79,14.79,14.01,14.78,2861
2023-12-29 00:00:00+05:30,15.42,15.42,14.5,14.5,3497
2024-01-01 00:00:00+05:30,14.02,15.15,14.02,15.07,13638
2024-01-02 00:00:00+05:30,14.36,15.2,14.36,15.0,8948
2024-01-03 00:00:00+05:30,14.99,14.99,14.25,14.65,2151
2024-01-04 00:00:00+05:30,14.98,14.98,13.96,14.93,1866
2024-01-05 00:00:00+05:30,14.92,15.0,14.2,14.4,13741
2024-01-08 00:00:00+05:30,14.89,14.99,14.3,14.99,4273
2024-01-09 00:00:00+05:30,15.5,15.73,15.5,15.73,25484
2024-01-10 00:00:00+05:30,16.51,16.51,16.05,16.5,41659
2024-01-11 00:00:00+05:30,17.32,17.32,16.01,17.16,12583
2024-01-12 00:00:00+05:30,17.98,18.01,17.25,18.01,28647
2024-01-15 00:00:00+05:30,18.91,18.91,17.11,17.51,17226
2024-01-16 00:00:00+05:30,17.86,18.38,16.78,18.31,20535
2024-01-17 00:00:00+05:30,19.13,19.22,18.35,18.66,35501
2024-01-18 00:00:00+05:30,17.73,18.95,17.73,18.6,16314
2024-01-19 00:00:00+05:30,19.52,19.52,17.82,18.82,12433
2024-01-20 00:00:00+05:30,19.38,19.38,18.2,18.71,4293
2024-01-23 00:00:00+05:30,19.39,19.39,17.78,18.59,22519
2024-01-24 00:00:00+05:30,17.69,19.51,17.69,19.12,34688
2024-01-25 00:00:00+05:30,19.93,20.07,18.5,20.03,92316
2024-01-29 00:00:00+05:30,20.43,21.03,19.13,21.03,597876
2024-01-30 00:00:00+05:30,21.89,21.9,19.98,19.98,475604
2024-01-31 00:00:00+05:30,18.99,18.99,18.99,18.99,26762
2024-02-01 00:00:00+05:30,18.05,18.05,18.05,18.05,18402
2024-02-02 00:00:00+05:30,17.2,18.89,17.15,17.15,75068
2024-02-05 00:00:00+05:30,17.83,18.0,16.5,17.36,20837
2024-02-06 00:00:00+05:30,18.09,18.22,16.8,17.75,12933
2024-02-07 00:00:00+05:30,17.11,18.63,17.11,18.15,35216
2024-02-08 00:00:00+05:30,18.63,19.05,18.06,19.05,22591
2024-02-09 00:00:00+05:30,20.0,20.0,18.56,18.86,61281
2024-02-12 00:00:00+05:30,19.49,19.76,18.02,19.11,16207
2024-02-13 00:00:00+05:30,20.06,20.06,18.16,18.16,108168
2024-02-14 00:00:00+05:30,17.8,17.8,17.26,17.26,47238
2024-02-15 00:00:00+05:30,18.05,18.05,16.42,16.49,27033
2024-02-16 00:00:00+05:30,16.89,17.2,16.05,16.52,20876
2024-02-19 00:00:00+05:30,16.52,17.34,16.0,17.0,19723
2024-02-20 00:00:00+05:30,17.7,17.7,16.15,16.29,34001
2024-02-21 00:00:00+05:30,16.45,16.98,15.55,16.5,28271
2024-02-22 00:00:00+05:30,16.8,16.84,15.7,15.75,15628
2024-02-23 00:00:00+05:30,16.2,16.2,15.53,16.17,10311
2024-02-26 00:00:00+05:30,16.97,16.97,16.9,16.97,33207
2024-02-27 00:00:00+05:30,17.81,17.81,17.81,17.81,14880
2024-02-28 00:00:00+05:30,18.7,18.7,17.81,18.51,485223
2024-02-29 00:00:00+05:30,19.43,19.43,19.39,19.43,118867
2024-03-01 00:00:00+05:30,20.4,20.4,18.46,18.46,98396
2024-03-02 00:00:00+05:30,17.54,19.3,17.54,18.83,24683
2024-03-04 00:00:00+05:30,19.19,19.2,17.89,18.48,398962
2024-03-05 00:00:00+05:30,18.79,18.79,17.56,17.56,29060
2024-03-06 00:00:00+05:30,17.9,17.9,16.69,16.69,11054
2024-03-07 00:00:00+05:30,15.9,17.25,15.86,16.57,377952
2024-03-11 00:00:00+05:30,17.13,17.15,15.75,15.83,29961
2024-03-12 00:00:00+05:30,15.75,16.62,15.5,16.62,277252
2024-03-13 00:00:00+05:30,16.62,17.45,15.79,16.76,76923
2024-03-14 00:00:00+05:30,17.44,17.59,15.93,17.59,585001
2024-03-15 00:00:00+05:30,18.3,18.46,16.72,16.98,509373
2024-03-18 00:00:00+05:30,16.99,17.45,16.14,16.14,39435
2024-03-19 00:00:00+05:30,15.34,16.27,15.34,15.34,165414
2024-03-20 00:00:00+05:30,15.34,15.78,14.59,15.09,26032
2024-03-21 00:00:00+05:30,15.5,15.7,14.5,15.25,10464
2024-03-22 00:00:00+05:30,14.86,15.54,14.86,15.14,60887
2024-03-26 00:00:00+05:30,15.85,15.85,14.45,14.92,90833
2024-03-27 00:00:00+05:30,15.44,15.44,14.2,14.42,30562
2024-03-28 00:00:00+05:30,15.07,15.07,14.31,14.34,20836
2024-04-01 00:00:00+05:30,14.2,14.74,14.2,14.39,5347
2024-04-02 00:00:00+05:30,14.68,14.78,13.85,14.54,18371
2024-04-03 00:00:00+05:30,14.99,14.99,14.25,14.67,13476
2024-04-04 00:00:00+05:30,15.27,15.4,14.96,15.4,30928
2024-04-05 00:00:00+05:30,16.1,16.9,15.55,16.54,8848
2024-04-08 00:00:00+05:30,16.9,16.9,15.55,16.13,32746
2024-04-09 00:00:00+05:30,16.87,16.87,15.7,16.74,7856
2024-04-10 00:00:00+05:30,16.69,16.69,15.5,16.0,17573
2024-04-12 00:00:00+05:30,16.0,16.68,15.6,16.0,4693
2024-04-15 00:00:00+05:30,16.75,16.75,15.1,16.31,3940
2024-04-16 00:00:00+05:30,16.4,17.94,15.15,17.21,37056
2024-04-18 00:00:00+05:30,17.21,17.64,16.5,16.66,5266
2024-04-19 00:00:00+05:30,15.87,16.73,15.87,16.41,32117
2024-04-22 00:00:00+05:30,18.05,18.05,16.5,17.49,19979
2024-04-23 00:00:00+05:30,18.0,19.23,17.02,19.23,55739
2024-04-24 00:00:00+05:30,18.85,19.98,17.31,17.31,599416
2024-04-25 00:00:00+05:30,16.0,17.27,16.0,16.36,74698
