date,open,high,low,close,volume
2024-04-26 00:00:00+05:30,17.38,17.38,16.4,16.42,16503
2024-04-29 00:00:00+05:30,17.42,17.42,15.0,15.01,419019
2024-04-30 00:00:00+05:30,14.11,15.33,13.56,13.59,456413
2024-05-02 00:00:00+05:30,13.8,14.08,13.11,13.41,89070
2024-05-03 00:00:00+05:30,13.97,14.08,13.25,14.08,127438
2024-05-06 00:00:00+05:30,14.77,14.78,13.43,14.23,335763
2024-05-07 00:00:00+05:30,14.58,14.58,13.52,13.52,562590
2024-05-08 00:00:00+05:30,13.89,14.19,13.01,13.08,655174
2024-05-09 00:00:00+05:30,13.7,13.73,12.8,13.55,119660
2024-05-10 00:00:00+05:30,13.85,14.22,13.32,14.22,210012
2024-05-13 00:00:00+05:30,14.89,14.93,13.51,14.82,583654
2024-05-14 00:00:00+05:30,14.82,15.56,14.82,15.56,151318
2024-05-15 00:00:00+05:30,16.33,16.33,15.56,16.33,209753
2024-05-16 00:00:00+05:30,17.0,17.14,16.01,17.14,401989
2024-05-17 00:00:00+05:30,17.39,17.39,16.37,17.04,159211
2024-05-18 00:00:00+05:30,17.48,17.84,16.75,17.1,70785
2024-05-21 00:00:00+05:30,17.03,17.88,16.47,16.93,108255
2024-05-22 00:00:00+05:30,17.0,17.77,16.41,17.77,405513
2024-05-23 00:00:00+05:30,18.54,18.65,18.11,18.65,163322
2024-05-24 00:00:00+05:30,19.45,19.58,18.7,19.58,436735
2024-05-27 00:00:00+05:30,20.25,20.55,18.61,18.61,354972
2024-05-28 00:00:00+05:30,19.0,19.54,18.26,19.54,239888
2024-05-29 00:00:00+05:30,20.2,20.2,18.62,19.1,98326
2024-05-30 00:00:00+05:30,19.1,19.1,18.15,18.16,59021
2024-05-31 00:00:00+05:30,18.51,18.51,17.26,17.26,22726
2024-06-03 00:00:00+05:30,17.61,18.1,16.51,16.85,92923
2024-06-04 00:00:00+05:30,16.75,17.47,16.01,16.01,39199
2024-06-05 00:00:00+05:30,16.01,16.01,15.21,15.74,57027
2024-06-06 00:00:00+05:30,15.74,16.52,15.12,16.42,79677
2024-06-07 00:00:00+05:30,17.19,17.19,15.71,16.44,21119
2024-06-10 00:00:00+05:30,16.97,16.97,16.01,16.48,27436
2024-06-11 00:00:00+05:30,16.5,17.0,16.02,16.42,32128
2024-06-12 00:00:00+05:30,16.4,16.74,16.0,16.17,84264
2024-06-13 00:00:00+05:30,16.48,16.48,15.86,15.98,33056
2024-06-14 00:00:00+05:30,15.98,16.29,15.4,15.91,21417
2024-06-18 00:00:00+05:30,16.55,16.55,15.3,15.55,46072
2024-06-19 00:00:00+05:30,15.45,15.9,15.45,15.73,13311
2024-06-20 00:00:00+05:30,15.99,16.19,15.6,15.77,19925
2024-06-21 00:00:00+05:30,16.29,16.29,15.49,15.54,27297
2024-06-24 00:00:00+05:30,15.6,16.24,15.6,15.95,28271
2024-06-25 00:00:00+05:30,16.1,16.1,15.16,15.17,48469
2024-06-26 00:00:00+05:30,15.01,15.58,14.61,15.08,21988
2024-06-27 00:00:00+05:30,15.39,15.39,14.57,14.9,16661
2024-06-28 00:00:00+05:30,15.0,15.44,14.54,15.16,23508
2024-07-01 00:00:00+05:30,15.5,15.9,15.29,15.41,21324
2024-07-02 00:00:00+05:30,16.16,16.16,15.1,15.66,7740
2024-07-03 00:00:00+05:30,15.5,15.74,15.15,15.42,6119
2024-07-04 00:00:00+05:30,15.2,15.72,14.65,14.65,54329
2024-07-05 00:00:00+05:30,14.65,14.98,14.0,14.83,52019
2024-07-08 00:00:00+05:30,15.0,15.0,14.21,14.4,28519
2024-07-09 00:00:00+05:30,14.69,14.79,13.82,14.25,21165
2024-07-10 00:00:00+05:30,14.5,14.75,13.8,14.4,51671
2024-07-11 00:00:00+05:30,15.05,15.05,14.15,14.46,20238
2024-07-12 00:00:00+05:30,14.89,14.89,14.03,14.27,22198
2024-07-15 00:00:00+05:30,14.4,14.86,14.06,14.16,18675
2024-07-16 00:00:00+05:30,14.45,14.49,14.0,14.13,26291
2024-07-18 00:00:00+05:30,14.35,14.48,13.92,14.13,20430
2024-07-19 00:00:00+05:30,14.13,14.45,14.0,14.12,11997
2024-07-22 00:00:00+05:30,14.3,14.3,13.77,14.24,19379
2024-07-23 00:00:00+05:30,14.24,14.49,13.75,14.19,33531
2024-07-24 00:00:00+05:30,14.4,14.4,13.63,14.06,16410
2024-07-25 00:00:00+05:30,14.44,14.44,13.9,14.24,9880
2024-07-26 00:00:00+05:30,14.24,14.95,13.95,14.4,41398
2024-07-29 00:00:00+05:30,14.9,14.9,14.16,14.62,13198
2024-07-30 00:00:00+05:30,14.65,14.99,13.9,14.11,43482
2024-07-31 00:00:00+05:30,14.4,14.64,14.09,14.5,17697
2024-08-01 00:00:00+05:30,14.55,14.78,14.12,14.35,15592
2024-08-02 00:00:00+05:30,14.77,14.77,14.03,14.54,9026
2024-08-05 00:00:00+05:30,14.75,15.19,13.82,13.96,26984
2024-08-06 00:00:00+05:30,14.24,14.24,13.6,13.72,12587
2024-08-07 00:00:00+05:30,13.99,14.44,13.48,14.22,14448
2024-08-08 00:00:00+05:30,14.36,14.36,13.01,13.99,48618
2024-08-09 00:00:00+05:30,13.99,14.22,13.32,13.6,7510
2024-08-12 00:00:00+05:30,13.87,13.99,13.2,13.59,4876
2024-08-13 00:00:00+05:30,13.8,13.8,12.55,13.16,38831
2024-08-14 00:00:00+05:30,13.39,13.4,12.7,12.75,29133
2024-08-16 00:00:00+05:30,12.8,13.49,12.8,13.36,9158
2024-08-19 00:00:00+05:30,13.59,13.76,12.91,13.51,8794
2024-08-20 00:00:00+05:30,13.96,13.96,12.95,13.11,29568
2024-08-21 00:00:00+05:30,13.11,13.6,13.02,13.17,12512
2024-08-22 00:00:00+05:30,13.43,13.75,13.38,13.45,5844
2024-08-23 00:00:00+05:30,13.69,13.69,13.0,13.37,8319
2024-08-26 00:00:00+05:30,13.69,13.69,13.16,13.58,6479
2024-08-27 00:00:00+05:30,13.96,13.96,13.0,13.29,7627
2024-08-28 00:00:00+05:30,13.56,14.6,13.02,14.02,37057
2024-08-29 00:00:00+05:30,14.19,14.19,13.3,14.09,40529
2024-08-30 00:00:00+05:30,14.93,14.93,13.43,13.63,10387
2024-09-02 00:00:00+05:30,14.24,14.24,13.74,13.75,4224
2024-09-03 00:00:00+05:30,14.34,14.34,13.33,13.79,7822
2024-09-04 00:00:00+05:30,14.0,14.0,12.72,13.34,14775
2024-09-05 00:00:00+05:30,13.94,13.94,13.05,13.57,6890
2024-09-06 00:00:00+05:30,13.57,14.39,13.12,13.58,28056
2024-09-09 00:00:00+05:30,13.5,14.17,13.31,13.75,10532
2024-09-10 00:00:00+05:30,13.75,13.8,13.35,13.68,6359
2024-09-11 00:00:00+05:30,13.32,13.76,13.32,13.56,7807
2024-09-12 00:00:00+05:30,13.56,13.8,13.56,13.56,3886
2024-09-13 00:00:00+05:30,13.7,13.7,13.23,13.51,15281
2024-09-16 00:00:00+05:30,13.56,14.6,13.56,13.73,17771
2024-09-17 00:00:00+05:30,14.15,14.79,13.33,13.99,22431
2024-09-18 00:00:00+05:30,14.74,14.93,13.45,13.85,79137
2024-09-19 00:00:00+05:30,14.18,14.51,13.5,13.68,21196
2024-09-20 00:00:00+05:30,13.68,14.3,13.61,14.0,63088
2024-09-23 00:00:00+05:30,14.77,15.4,13.22,15.4,91696
2024-09-24 00:00:00+05:30,16.0,16.94,14.25,14.72,831603
2024-09-25 00:00:00+05:30,15.0,15.5,13.52,14.02,125002
2024-09-26 00:00:00+05:30,14.3,14.3,13.75,13.83,60607
2024-09-27 00:00:00+05:30,13.8,14.2,13.5,14.04,27740
2024-09-30 00:00:00+05:30,14.32,14.32,13.55,14.12,6288
2024-10-01 00:00:00+05:30,14.44,14.5,13.56,14.21,17996
2024-10-03 00:00:00+05:30,14.5,14.5,13.53,14.07,20420
2024-10-04 00:00:00+05:30,14.44,14.44,13.56,14.15,7365
2024-10-07 00:00:00+05:30,14.5,14.5,13.0,13.53,26403
2024-10-08 00:00:00+05:30,13.26,14.46,13.02,14.02,5144
2024-10-09 00:00:00+05:30,14.2,14.35,13.56,14.12,1750
2024-10-10 00:00:00+05:30,14.14,14.29,14.0,14.17,3550
2024-10-11 00:00:00+05:30,14.28,14.28,13.6,14.28,4335
2024-10-14 00:00:00+05:30,14.49,14.49,13.76,14.0,4324
2024-10-15 00:00:00+05:30,14.1,14.1,13.53,13.89,3347
2024-10-16 00:00:00+05:30,14.43,14.43,13.6,14.08,9438
2024-10-17 00:00:00+05:30,14.45,14.45,13.63,14.2,20611
2024-10-18 00:00:00+05:30,14.2,14.48,13.63,14.34,27077
2024-10-21 00:00:00+05:30,14.43,14.45,13.5,13.83,6345
2024-10-22 00:00:00+05:30,14.07,14.07,13.6,13.9,5027
2024-10-23 00:00:00+05:30,14.18,14.18,13.56,13.92,3348
2024-10-24 00:00:00+05:30,13.97,14.2,13.56,13.98,6303
2024-10-25 00:00:00+05:30,14.26,14.26,12.55,13.64,14712
2024-10-28 00:00:00+05:30,14.35,14.35,13.24,13.26,29062
2024-10-29 00:00:00+05:30,12.62,13.55,12.62,13.0,12338
2024-10-30 00:00:00+05:30,13.0,13.9,12.7,13.48,25771
2024-10-31 00:00:00+05:30,14.37,14.9,13.2,14.7,221230
2024-11-01 00:00:00+05:30,14.26,16.1,14.26,15.64,145501
2024-11-04 00:00:00+05:30,15.64,15.65,14.67,14.98,23437
2024-11-05 00:00:00+05:30,15.2,15.2,13.2,14.22,25317
2024-11-06 00:00:00+05:30,14.86,15.05,14.0,14.77,31914
2024-11-07 00:00:00+05:30,14.9,14.9,14.13,14.66,15246
2024-11-08 00:00:00+05:30,14.92,15.0,14.13,14.2,18430
2024-11-11 00:00:00+05:30,14.5,14.5,13.8,14.35,11071
2024-11-12 00:00:00+05:30,14.1,14.3,13.95,14.15,5001
2024-11-13 00:00:00+05:30,15.97,15.97,13.5,14.19,10509
2024-11-14 00:00:00+05:30,14.19,14.32,13.7,13.94,17934
2024-11-18 00:00:00+05:30,13.94,14.59,13.21,14.04,5237
2024-11-19 00:00:00+05:30,14.03,14.65,13.3,14.26,26470
2024-11-21 00:00:00+05:30,13.53,14.49,13.53,13.88,11048
2024-11-22 00:00:00+05:30,14.5,14.92,13.61,13.9,11520
2024-11-25 00:00:00+05:30,14.18,14.87,13.57,14.2,15962
2024-11-26 00:00:00+05:30,14.7,14.7,13.71,14.08,4087
2024-11-27 00:00:00+05:30,14.36,14.36,13.72,14.24,3598
2024-11-28 00:00:00+05:30,14.0,14.87,13.5,13.82,19531
2024-11-29 00:00:00+05:30,13.83,14.7,13.83,14.11,19124
2024-12-02 00:00:00+05:30,14.6,14.6,13.4,13.94,19334
2024-12-03 00:00:00+05:30,14.29,14.29,13.51,13.81,9673
2024-12-04 00:00:00+05:30,13.63,14.39,13.63,13.74,16220
2024-12-05 00:00:00+05:30,14.0,14.32,13.65,14.28,10219
2024-12-06 00:00:00+05:30,14.44,14.44,13.64,14.18,13109
2024-12-09 00:00:00+05:30,14.5,14.5,13.76,14.33,11010
2024-12-10 00:00:00+05:30,14.32,14.5,13.76,14.29,8247
2024-12-11 00:00:00+05:30,14.73,14.73,13.87,14.14,11891
2024-12-12 00:00:00+05:30,14.7,14.7,13.81,14.4,11961
2024-12-13 00:00:00+05:30,13.83,14.83,13.83,14.05,6751
2024-12-16 00:00:00+05:30,15.7,15.7,13.63,13.97,27326
2024-12-17 00:00:00+05:30,14.84,14.84,13.66,13.77,8929
2024-12-18 00:00:00+05:30,13.96,14.2,13.62,13.77,12466
2024-12-19 00:00:00+05:30,14.03,14.19,13.49,13.79,15610
2024-12-20 00:00:00+05:30,14.41,14.58,13.6,13.79,31780
2024-12-23 00:00:00+05:30,14.45,14.45,13.61,14.18,40460
2024-12-24 00:00:00+05:30,14.55,14.55,13.95,14.13,25520
2024-12-26 00:00:00+05:30,14.52,14.52,13.66,14.44,30414
2024-12-27 00:00:00+05:30,15.0,15.0,13.87,14.24,6966
2024-12-30 00:00:00+05:30,14.25,14.49,13.88,13.95,3117
2024-12-31 00:00:00+05:30,14.47,14.47,13.72,14.01,5996
2025-01-01 00:00:00+05:30,13.74,14.37,13.74,14.09,1433
2025-01-02 00:00:00+05:30,14.31,14.7,13.8,14.0,4729
2025-01-03 00:00:00+05:30,13.74,14.19,13.74,14.14,7972
2025-01-06 00:00:00+05:30,13.75,14.49,13.5,13.76,16584
2025-01-07 00:00:00+05:30,12.1,14.2,12.1,13.64,11695
2025-01-08 00:00:00+05:30,14.42,14.42,13.11,13.82,2858
2025-01-09 00:00:00+05:30,14.0,14.0,12.99,13.56,2012
2025-01-10 00:00:00+05:30,14.11,14.11,12.21,12.49,27195
2025-01-13 00:00:00+05:30,12.81,13.0,11.5,12.04,22738
2025-01-14 00:00:00+05:30,12.72,13.36,12.01,12.63,7865
2025-01-15 00:00:00+05:30,13.96,13.96,12.74,13.04,7915
2025-01-16 00:00:00+05:30,12.76,13.8,12.76,13.76,18750
2025-01-17 00:00:00+05:30,13.9,14.14,13.6,13.89,9110
2025-01-20 00:00:00+05:30,14.05,14.05,12.9,13.28,6995
2025-01-21 00:00:00+05:30,13.13,13.88,13.13,13.51,4215
2025-01-22 00:00:00+05:30,12.51,14.45,12.51,13.95,26325
2025-01-23 00:00:00+05:30,13.99,13.99,13.16,13.46,14287
2025-01-24 00:00:00+05:30,14.17,14.17,13.22,13.59,13524
2025-01-27 00:00:00+05:30,13.5,14.19,11.95,12.02,24460
2025-01-28 00:00:00+05:30,12.01,12.73,10.11,12.11,58129
2025-01-29 00:00:00+05:30,12.4,13.0,12.11,12.73,27159
2025-01-30 00:00:00+05:30,13.52,14.1,12.6,13.82,50638
2025-01-31 00:00:00+05:30,14.48,14.48,11.55,12.91,33562
2025-02-01 00:00:00+05:30,13.89,14.1,12.52,13.37,54262
2025-02-03 00:00:00+05:30,13.85,13.85,12.61,12.66,7581
2025-02-04 00:00:00+05:30,12.91,12.96,12.65,12.74,6470
2025-02-05 00:00:00+05:30,13.23,13.23,12.25,12.78,2129
2025-02-06 00:00:00+05:30,12.16,13.16,12.16,13.0,3927
2025-02-07 00:00:00+05:30,12.74,13.0,12.41,13.0,597
2025-02-10 00:00:00+05:30,13.34,13.8,12.55,13.6,21521
2025-02-11 00:00:00+05:30,13.5,13.5,12.5,12.97,17948
2025-02-12 00:00:00+05:30,13.95,13.95,12.04,12.47,7698
2025-02-13 00:00:00+05:30,12.55,13.14,12.0,12.31,14213
2025-02-14 00:00:00+05:30,13.27,13.27,11.27,11.5,15541
2025-02-17 00:00:00+05:30,10.7,12.0,10.7,11.49,6808
2025-02-18 00:00:00+05:30,11.5,11.78,9.61,9.93,42744
2025-02-19 00:00:00+05:30,11.49,11.49,9.26,9.9,25963
2025-02-20 00:00:00+05:30,10.3,10.85,9.81,10.5,28441
2025-02-21 00:00:00+05:30,10.7,10.99,10.07,10.38,7658
2025-02-24 00:00:00+05:30,10.99,10.99,9.8,10.66,6078
2025-02-25 00:00:00+05:30,10.87,11.18,10.32,10.91,1658
2025-02-27 00:00:00+05:30,11.2,11.49,10.8,10.95,2392
2025-02-28 00:00:00+05:30,10.1,10.5,9.38,9.8,86482
2025-03-03 00:00:00+05:30,10.0,10.45,9.56,9.87,5458
2025-03-04 00:00:00+05:30,10.05,10.5,9.11,10.29,8324
2025-03-05 00:00:00+05:30,10.94,10.94,9.5,10.29,4894
2025-03-06 00:00:00+05:30,10.99,11.49,10.51,11.07,10719
2025-03-07 00:00:00+05:30,11.5,11.5,10.54,10.98,16968
2025-03-10 00:00:00+05:30,11.7,11.7,9.99,10.19,11831
2025-03-11 00:00:00+05:30,9.57,10.89,9.57,10.21,3973
2025-03-12 00:00:00+05:30,10.95,10.99,10.02,10.24,12276
2025-03-13 00:00:00+05:30,10.24,10.24,9.01,9.42,48662
2025-03-17 00:00:00+05:30,9.48,9.89,9.41,9.68,2218
2025-03-18 00:00:00+05:30,9.68,9.68,9.11,9.52,78460
2025-03-19 00:00:00+05:30,10.29,10.29,9.33,9.54,12236
2025-03-20 00:00:00+05:30,9.5,10.29,9.5,9.8,19560
2025-03-21 00:00:00+05:30,9.51,10.87,9.51,9.95,40764
2025-03-24 00:00:00+05:30,9.94,10.44,9.06,9.81,16234
2025-03-25 00:00:00+05:30,10.35,10.35,9.5,9.69,10586
2025-03-26 00:00:00+05:30,9.89,9.99,9.15,9.73,15401
2025-03-27 00:00:00+05:30,9.8,10.2,9.2,9.8,23873
2025-03-28 00:00:00+05:30,9.8,11.0,9.15,10.23,26631
2025-04-01 00:00:00+05:30,11.99,11.99,9.51,10.88,1812
2025-04-02 00:00:00+05:30,10.0,11.65,10.0,10.09,9767
2025-04-03 00:00:00+05:30,10.74,10.74,9.25,10.35,1780
2025-04-04 00:00:00+05:30,10.14,10.7,9.81,10.66,1184
2025-04-07 00:00:00+05:30,11.0,11.0,9.12,9.95,5166
2025-04-08 00:00:00+05:30,10.94,10.94,9.75,10.39,2459
2025-04-09 00:00:00+05:30,10.97,10.97,10.0,10.44,1104
2025-04-11 00:00:00+05:30,10.94,10.94,10.04,10.47,5488
2025-04-15 00:00:00+05:30,11.49,11.49,10.08,10.94,1775
2025-04-16 00:00:00+05:30,10.9,10.9,10.18,10.52,5280
2025-04-17 00:00:00+05:30,10.51,11.2,9.8,10.37,7979
2025-04-21 00:00:00+05:30,10.97,10.97,10.07,10.58,9262
2025-04-22 00:00:00+05:30,10.85,10.85,10.31,10.69,1906
2025-04-23 00:00:00+05:30,10.9,10.95,10.2,10.89,1777
2025-04-24 00:00:00+05:30,11.0,11.7,10.02,10.88,11774
2025-04-25 00:00:00+05:30,10.88,10.88,10.01,10.07,5948
2025-04-28 00:00:00+05:30,10.83,10.83,9.51,10.43,8583
2025-04-29 00:00:00+05:30,10.53,10.84,9.93,10.15,8026
2025-04-30 00:00:00+05:30,10.2,11.46,9.6,10.63,10149
2025-05-02 00:00:00+05:30,11.1,11.1,10.15,10.62,3538
2025-05-05 00:00:00+05:30,11.25,11.25,9.9,10.0,21571
2025-05-06 00:00:00+05:30,9.8,9.85,9.65,9.8,7127
2025-05-07 00:00:00+05:30,10.06,10.06,7.84,8.1,326499
2025-05-08 00:00:00+05:30,8.1,8.65,8.0,8.3,35282
2025-05-09 00:00:00+05:30,8.59,8.98,8.0,8.58,15924
2025-05-12 00:00:00+05:30,9.45,9.45,8.82,9.29,19573
2025-05-13 00:00:00+05:30,9.73,9.73,8.61,9.62,26308
2025-05-14 00:00:00+05:30,9.6,9.92,9.12,9.45,4447
2025-05-15 00:00:00+05:30,9.92,9.92,9.07,9.49,5795
2025-05-16 00:00:00+05:30,9.72,9.9,9.28,9.81,5687
2025-05-19 00:00:00+05:30,9.81,9.81,9.31,9.8,7315
2025-05-20 00:00:00+05:30,9.8,10.37,9.33,9.62,8093
2025-05-21 00:00:00+05:30,9.97,9.97,9.6,9.87,11293
2025-05-22 00:00:00+05:30,9.9,9.9,9.01,9.71,11217
2025-05-23 00:00:00+05:30,9.74,9.93,9.27,9.65,4082
2025-05-26 00:00:00+05:30,10.0,10.0,9.66,9.76,6078
2025-05-27 00:00:00+05:30,9.76,10.53,9.23,9.47,22150
2025-05-28 00:00:00+05:30,9.99,10.6,9.8,10.37,42938
2025-05-29 00:00:00+05:30,10.98,10.98,10.11,10.77,10147
2025-05-30 00:00:00+05:30,11.06,11.06,10.16,10.42,3357
2025-06-02 00:00:00+05:30,11.41,11.41,10.45,10.7,2549
2025-06-03 00:00:00+05:30,11.33,12.7,10.12,11.59,43635
2025-06-04 00:00:00+05:30,11.5,12.0,11.03,11.9,15913
2025-06-05 00:00:00+05:30,11.88,11.88,11.18,11.68,3140
2025-06-06 00:00:00+05:30,11.13,11.68,11.13,11.58,3066
2025-06-09 00:00:00+05:30,13.7,13.7,11.51,12.05,42162
2025-06-10 00:00:00+05:30,12.0,12.5,11.73,12.19,7052
2025-06-11 00:00:00+05:30,12.19,13.49,12.04,13.09,52960
2025-06-12 00:00:00+05:30,13.04,13.65,12.79,13.35,17735
2025-06-13 00:00:00+05:30,12.77,13.35,12.05,12.8,27465
2025-06-16 00:00:00+05:30,12.15,13.2,11.61,12.21,11627
2025-06-17 00:00:00+05:30,12.09,12.45,11.71,12.23,2924
2025-06-18 00:00:00+05:30,11.91,12.48,11.7,11.7,3122
2025-06-19 00:00:00+05:30,11.17,12.24,11.17,11.99,2510
2025-06-20 00:00:00+05:30,11.99,12.35,11.4,12.28,6853
2025-06-23 00:00:00+05:30,11.72,12.27,11.7,12.26,1735
2025-06-24 00:00:00+05:30,12.42,12.42,11.76,12.35,620
2025-06-25 00:00:00+05:30,11.75,12.33,11.74,12.31,752
2025-06-26 00:00:00+05:30,12.31,12.31,11.7,11.85,3096
2025-06-27 00:00:00+05:30,11.82,12.29,11.3,12.21,1452
2025-06-30 00:00:00+05:30,11.97,12.2,11.6,12.17,6957
2025-07-01 00:00:00+05:30,12.17,12.17,11.57,11.8,2821
2025-07-02 00:00:00+05:30,11.62,12.19,11.21,11.99,8670
2025-07-03 00:00:00+05:30,11.98,11.98,11.4,11.6,3561
2025-07-04 00:00:00+05:30,11.93,11.93,11.02,11.6,2434
2025-07-07 00:00:00+05:30,12.15,12.15,11.03,11.78,13693
2025-07-08 00:00:00+05:30,12.04,12.04,11.5,11.8,2699
2025-07-09 00:00:00+05:30,11.56,12.09,11.5,11.75,5804
2025-07-10 00:00:00+05:30,11.75,11.94,11.17,11.17,53729
2025-07-11 00:00:00+05:30,11.17,11.17,10.63,11.02,5733
2025-07-14 00:00:00+05:30,10.48,11.46,10.48,11.35,4924
2025-07-15 00:00:00+05:30,11.3,11.3,10.95,11.0,2148
2025-07-16 00:00:00+05:30,11.35,11.39,10.95,11.37,5826
2025-07-17 00:00:00+05:30,11.37,11.37,10.81,11.36,7109
2025-07-18 00:00:00+05:30,11.36,11.36,11.0,11.35,9640
2025-07-21 00:00:00+05:30,11.12,11.5,11.12,11.37,9309
2025-07-22 00:00:00+05:30,10.84,11.57,10.84,11.42,8699
2025-07-23 00:00:00+05:30,11.02,11.88,11.02,11.79,11797
2025-07-24 00:00:00+05:30,11.88,12.35,11.3,11.73,31440
2025-07-25 00:00:00+05:30,11.68,11.68,11.67,11.67,81
2025-07-28 00:00:00+05:30,12.02,12.02,11.1,11.6,4647
2025-07-29 00:00:00+05:30,12.17,12.18,11.3,11.64,72473
2025-07-30 00:00:00+05:30,11.94,11.94,11.1,11.74,5147
2025-07-31 00:00:00+05:30,11.69,11.8,11.16,11.16,16355
2025-08-01 00:00:00+05:30,11.58,11.58,10.8,11.22,9007
2025-08-04 00:00:00+05:30,11.69,11.69,11.25,11.25,7142
2025-08-05 00:00:00+05:30,11.05,11.44,10.74,11.18,6144
2025-08-06 00:00:00+05:30,10.71,11.0,10.63,10.98,4674
2025-08-07 00:00:00+05:30,10.45,11.19,10.44,10.83,5483
2025-08-08 00:00:00+05:30,11.24,11.24,10.93,10.97,63
2025-08-11 00:00:00+05:30,11.19,11.32,10.43,11.16,2148
2025-08-12 00:00:00+05:30,11.26,11.3,10.66,11.29,2028
2025-08-13 00:00:00+05:30,11.33,11.33,10.74,11.0,7005
2025-08-14 00:00:00+05:30,11.0,11.26,10.46,10.98,1989
2025-08-18 00:00:00+05:30,10.51,10.51,10.44,10.44,6502
2025-08-19 00:00:00+05:30,10.4,10.91,10.01,10.71,5258
2025-08-20 00:00:00+05:30,11.2,11.2,10.21,10.95,8097
2025-08-21 00:00:00+05:30,10.42,11.24,10.41,10.41,9262
2025-08-22 00:00:00+05:30,10.41,10.88,10.06,10.78,3341
2025-08-25 00:00:00+05:30,10.78,10.78,10.26,10.61,2010
2025-08-26 00:00:00+05:30,10.98,10.98,10.11,10.81,1661
2025-08-28 00:00:00+05:30,11.24,11.24,10.28,10.95,84990
2025-08-29 00:00:00+05:30,11.0,11.0,10.41,10.41,3631
2025-09-01 00:00:00+05:30,10.41,10.93,9.89,10.85,187918
2025-09-02 00:00:00+05:30,10.85,11.15,10.31,11.01,52507
2025-09-03 00:00:00+05:30,11.18,11.18,10.47,11.07,54715
2025-09-04 00:00:00+05:30,10.9,11.15,10.8,11.07,22070
2025-09-05 00:00:00+05:30,11.19,11.34,10.61,11.04,16554
2025-09-08 00:00:00+05:30,11.04,11.04,10.49,10.87,11141
2025-09-09 00:00:00+05:30,10.87,10.87,10.33,10.44,14201
2025-09-10 00:00:00+05:30,10.49,10.96,10.22,10.86,32753
2025-09-11 00:00:00+05:30,10.91,11.15,10.33,10.54,7821
2025-09-12 00:00:00+05:30,10.8,10.8,10.23,10.7,956
2025-09-15 00:00:00+05:30,11.22,11.23,10.42,11.19,81016
2025-09-16 00:00:00+05:30,11.72,11.72,10.91,11.37,15326
2025-09-17 00:00:00+05:30,11.86,11.86,11.03,11.54,24545
2025-09-18 00:00:00+05:30,11.54,11.73,10.97,10.97,13552
2025-09-19 00:00:00+05:30,10.97,11.4,10.5,10.86,15137
